Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Damion Ratley,,,WR,NYG,@ LAR,20th,18.00,5500,0.1,8.4,3.3,3.6,1.1,0,0,0,3.43,3.43,100,,0,0.6,4.90,0.9
Gerald Everett,,,TE,LAR,vs NYG,22nd,31.00,5500,0,8.7,4.2,5.9,2.8,0,0,0,2.44,2.44,100,,0,0.4,5.70,1
Kaden Smith,,,TE,NYG,@ LAR,23rd,18.00,5500,0,9.6,4.6,8.6,1.8,0,0,0,2.66,2.66,100,,0,0.5,1.50,0.3
Jakobi Meyers,,,WR,NE,@ KC,1st,19.50,5500,0,8.6,5.7,4.4,1.2,0,0,0,0.00,0.00,100,,22,0,,
Ryan Izzo,,,TE,NE,@ KC,25th,19.50,5500,0.8,7.5,2.7,5.1,2,0,0,0,3.46,3.46,100,,7,0.6,0.00,
Darwin Thompson,,,RB,KC,vs NE,5th,30.50,5500,0,10.9,5.9,2.2,0.6,0,0,0,2.03,2.03,100,,0,0.4,,
Lee Smith,,,TE,BUF,@ LV,13th,28.00,5500,0,3.8,2.5,2.1,6.6,0,0,0,0.00,0.00,100,,0,0,,
Jake Kumerow,,,WR,BUF,@ LV,12th,28.00,5500,0,8,5.3,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Foster Moreau,,,TE,LV,vs BUF,28th,25.00,5500,0,8.7,3.9,5.3,6.6,0,0,0,2.84,2.84,100,,17,0.5,1.30,0.2
T.J. Yeldon,,,RB,BUF,@ LV,26th,28.00,5500,0,10.5,5.8,5.8,1.8,0,0,0,1.80,1.80,100,,29,0.3,0.00,
Alec Ingold,,,RB,LV,vs BUF,7th,25.00,5500,0,3.3,2.2,1.4,3,0,0,0,0.00,0.00,100,,0,0,3.80,0.7
Jason Witten,,,TE,LV,vs BUF,28th,25.00,5500,0,7.5,5.0,6.8,0.8,0,0,0,0.00,0.00,100,,28,0,8.80,1.6
Tevin Coleman,,,RB,SF,vs PHI,18th,26.75,5500,0,11,7.3,9,4,0,0,0,0.00,0.00,100,,14,0,,
Richard Rodgers,,,TE,PHI,@ SF,4th,18.75,5500,0,10,5.1,,2.5,0,0,0,2.36,2.36,100,,6,0.4,5.00,0.9
Dallas Goedert,,,TE,PHI,@ SF,4th,18.75,5500,0,7.8,5.2,7.9,8.8,0,0,0,0.00,0.00,100,,28,0,,
J.J. Arcega-Whiteside,,,WR,PHI,@ SF,10th,18.75,5500,0,5,3.3,3.5,0,0,0,0,0.00,0.00,100,,0,0,,
Jalen Reagor,,,WR,PHI,@ SF,10th,18.75,5500,0,5.3,3.5,,6.1,0,0,0,0.00,0.00,100,,36,0,,
Raheem Mostert,,,RB,SF,vs PHI,18th,26.75,5500,0,14.1,9.4,12.5,20.4,0,0,0,0.00,0.00,100,,0,0,,
Jimmy Garoppolo,,,QB,SF,vs PHI,31st,26.75,5500,0,12.6,8.4,14.9,16.3,0,0,0,0.00,0.00,100,,26,0,,
Marcedes Lewis,,,TE,GB,vs ATL,32nd,30.75,5500,0,5.6,3.7,2.4,4.6,0,0,0,0.00,0.00,100,,0,0,,
Jace Sternberger,,,TE,GB,vs ATL,32nd,30.75,5500,0.6,8.3,3.1,3,1.7,0,0,0,3.69,3.69,100,,3,0.7,,
Denzel Mims,,,WR,NYJ,vs DEN,28th,21.25,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,51,0,,
Vyncint Smith,,,WR,NYJ,vs DEN,28th,21.25,5000,0,4.8,3.2,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Trinity Benson,,,WR,DEN,@ NYJ,13th,20.25,5000,0,8.1,5.4,,,0,0,0,0.00,0.00,100,,0,0,,
Kenneth Dixon,,,RB,NYJ,vs DEN,12th,21.25,5000,0,7.4,4.9,,,0,0,0,0.00,0.00,100,,29,0,,
Ryan Griffin,,,TE,NYJ,vs DEN,17th,21.25,5000,0,6.8,4.5,6.2,0,0,0,0,0.00,0.00,100,,0,0,2.50,0.5
Nick Vannett,,,TE,DEN,@ NYJ,12th,20.25,5000,0,4.4,2.9,1.9,-0.1,0,0,0,0.00,0.00,100,,0,0,1.20,0.2
Andrew Beck,,,TE,DEN,@ NYJ,12th,20.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Khalfani Muhammad,,,RB,DEN,@ NYJ,11th,20.25,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,0,0,,
Jehu Chesson,,,WR,NYJ,vs DEN,28th,21.25,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Diontae Spencer,,,WR,DEN,@ NYJ,13th,20.25,5000,0,1.5,1.0,0.3,0.4,0,0,0,0.00,0.00,100,,0,0,0.00,
George Campbell,,,WR,NYJ,vs DEN,28th,21.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Trevon Wesco,,,TE,NYJ,vs DEN,17th,21.25,5000,0,2,1.3,1.5,,0,0,0,0.00,0.00,100,,0,0,,
Josh Doctson,,,WR,NYJ,vs DEN,28th,21.25,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,37,0,,
David Fales,,,QB,NYJ,vs DEN,24th,21.25,5000,0,11.1,7.4,,,0,0,0,0.00,0.00,100,,0,0,,
Joe Flacco,,,QB,NYJ,vs DEN,24th,21.25,5000,0,9.9,6.6,11.2,,0,0,0,0.00,0.00,100,,52,0,0.64,0.1
Courtland Sutton,,,WR,DEN,@ NYJ,13th,20.25,5000,0,8.3,5.5,11.3,8.1,0,0,0,0.00,0.00,100,,38,0,,
Josh Bellamy,,,WR,NYJ,vs DEN,28th,21.25,5000,0,5.3,3.5,1.5,,0,0,0,0.00,0.00,100,,5,0,,
Jaleel Scott,,,WR,NYJ,vs DEN,28th,21.25,5000,0,1.5,1.0,1.1,,0,0,0,0.00,0.00,100,,33,0,,
Levante Bellamy,,,RB,DEN,@ NYJ,11th,20.25,5000,0,1.4,0.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Jeff Heuerman,,,TE,DEN,@ NYJ,12th,20.25,5000,0,5.4,3.6,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Donte Moncrief,,,WR,NYJ,vs DEN,28th,21.25,5000,0,8.4,5.6,1,,0,0,0,0.00,0.00,100,,14,0,,
Albert Okwuegbunam,,,TE,DEN,@ NYJ,12th,20.25,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,55,0,,
Tyrie Cleveland,,,WR,DEN,@ NYJ,13th,20.25,5000,0,2.9,1.9,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Juwann Winfree,,,WR,GB,vs ATL,3rd,30.75,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
James Morgan,,,QB,NYJ,vs DEN,24th,21.25,5000,0,9.2,6.1,,,0,0,0,0.00,0.00,100,,0,0,,
Jeff Smith,,,WR,NYJ,vs DEN,28th,21.25,5000,0,4.8,3.2,,,0,0,0,0.00,0.00,100,,0,0,11.60,2.3
Jake Butt,,,TE,DEN,@ NYJ,12th,20.25,5000,0,3.3,2.2,,0.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Josh Adams,,,RB,NYJ,vs DEN,12th,21.25,5000,0,7.2,4.8,0.6,4.6,0,0,0,0.00,0.00,100,,2,0,,
Fred Brown,,,WR,DEN,@ NYJ,13th,20.25,5000,0,4.1,2.7,1,,0,0,0,0.00,0.00,100,,7,0,,
Kendall Hinton,,,QB,DEN,@ NYJ,11th,20.25,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Daniel Brown,,,TE,NYJ,vs DEN,17th,21.25,5000,0,4.1,2.7,2.8,,0,0,0,0.00,0.00,100,,0,0,0.00,
Kevin Davidson,,,QB,CLE,@ DAL,21st,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jamize Olawale,,,RB,DAL,vs CLE,30th,29.75,5000,0,0.9,0.6,0,,0,0,0,0.00,0.00,100,,0,0,,
Blake Jarwin,,,TE,DAL,vs CLE,19th,29.75,5000,0,8.3,5.5,4.7,1.7,0,0,0,0.00,0.00,100,,0,0,,
Sewo Olonilua,,,RB,DAL,vs CLE,30th,29.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Andy Janovich,,,RB,CLE,@ DAL,9th,26.75,5000,0,2.7,1.8,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Blake Bell,,,TE,DAL,vs CLE,19th,29.75,5000,0,3.3,2.2,1.6,2.2,0,0,0,0.00,0.00,100,,0,0,3.40,0.7
Benny LeMay,,,RB,CLE,@ DAL,9th,26.75,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,70,0,,
Andy Dalton,,,QB,DAL,vs CLE,28th,29.75,5000,0,11.3,7.5,16.7,0,0,0,0,0.00,0.00,100,,50,0,,
Aaron Parker,,,WR,DAL,vs CLE,18th,29.75,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,5,0,,
Kyle Markway,,,TE,CLE,@ DAL,29th,26.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Gilbert,,,QB,CLE,@ DAL,21st,26.75,5000,0,6,4.0,-0.1,,0,0,0,0.00,0.00,100,,0,0,,
J'Mon Moore,,,WR,CLE,@ DAL,23rd,26.75,5000,0,4.8,3.2,,,0,0,0,0.00,0.00,100,,0,0,,
Donovan Peoples-Jones,,,WR,CLE,@ DAL,23rd,26.75,5000,0,7.2,4.8,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Taywan Taylor,,,WR,CLE,@ DAL,23rd,26.75,5000,0,7.2,4.8,0,,0,0,0,0.00,0.00,100,,0,0,,
Cole Hikutini,,,TE,DAL,vs CLE,19th,29.75,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Malik Turner,,,WR,DAL,vs CLE,18th,29.75,5000,0,4.2,2.8,3.5,0,0,0,0,0.00,0.00,100,,22,0,,
Ja'Marcus Bradley,,,WR,CLE,@ DAL,23rd,26.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,78,0,,
Elijah McGuire,,,RB,DAL,vs CLE,30th,29.75,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
D'Ernest Johnson,,,RB,CLE,@ DAL,9th,26.75,5000,0,4.5,3.0,1.7,0.3,0,0,0,0.00,0.00,100,,0,0,9.50,1.9
Dontrell Hilliard,,,RB,CLE,@ DAL,9th,26.75,5000,0,4.7,3.1,2.5,,0,0,0,0.00,0.00,100,,0,0,2.60,0.5
Stephen Carlson,,,TE,CLE,@ DAL,29th,26.75,5000,0,3,2.0,2.3,0,0,0,0,0.00,0.00,100,,0,0,2.00,0.4
Stephen Guidry,,,WR,DAL,vs CLE,18th,29.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Case Keenum,,,QB,CLE,@ DAL,21st,26.75,5000,0,10.8,7.2,10.8,,0,0,0,0.00,0.00,100,,40,0,,
Rico Dowdle,,,RB,DAL,vs CLE,30th,29.75,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Ben DiNucci,,,QB,DAL,vs CLE,28th,29.75,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,56,0,,
Ventell Bryant,,,WR,DAL,vs CLE,18th,29.75,5000,0,0,0.0,8,,0,0,0,0.00,0.00,100,,0,0,,
John Kelly,,,RB,CLE,@ DAL,9th,26.75,5000,0,8.6,5.7,0.9,,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,CLE,@ DAL,23rd,26.75,5000,0,0.5,0.3,0,0.1,0,0,0,0.00,0.00,100,,0,0,,
Jon'Vea Johnson,,,WR,DAL,vs CLE,18th,29.75,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tevin Jones,,,WR,DAL,vs CLE,18th,29.75,5000,0,9.6,6.4,2,,0,0,0,0.00,0.00,100,,0,0,,
Sean McKeon,,,TE,DAL,vs CLE,19th,29.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,6,0,,
Bo Scarbrough,,,RB,DET,vs NO,10th,24.25,5000,0,3.8,2.5,6.2,,0,0,0,0.00,0.00,100,,48,0,,
Jameis Winston,,,QB,NO,@ DET,25th,27.25,5000,0,11.9,7.9,21,,0,0,0,0.00,0.00,100,,52,0,,
Maurice Harris,,,WR,NO,@ DET,30th,27.25,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,0,0,,
Ricky Ortiz,,,RB,NO,@ DET,8th,27.25,5000,0,1.7,1.1,0,,0,0,0,0.00,0.00,100,,0,0,,
Tommy Stevens,,,QB,NO,@ DET,25th,27.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Griffin,,,TE,NO,@ DET,14th,27.25,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,0,0,,
Tony Jones,,,RB,NO,@ DET,8th,27.25,5000,0,9.8,6.5,,,0,0,0,0.00,0.00,100,,0,0,,
Blake Gillikin,,,K,NO,@ DET,26th,27.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Ty Montgomery,,,RB,NO,@ DET,8th,27.25,5000,0,9.3,6.2,1.8,1.6,0,0,0,0.00,0.00,100,,0,0,,
Juwan Johnson,,,WR,NO,@ DET,30th,27.25,5000,0,7.1,4.7,,,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Washington,,,RB,NO,@ DET,8th,27.25,5000,0,6.3,4.2,1.4,,0,0,0,0.00,0.00,100,,0,0,,
Austin Carr,,,WR,NO,@ DET,30th,27.25,5000,0,5.6,3.7,0.7,,0,0,0,0.00,0.00,100,,0,0,,
Emmanuel Butler,,,WR,NO,@ DET,30th,27.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jason Vander Laan,,,TE,NO,@ DET,14th,27.25,5000,0,1.5,1.0,0,,0,0,0,0.00,0.00,100,,23,0,,
Taquan Mizzell,,,WR,NO,@ DET,30th,27.25,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,4,0,,
Kerrith Whyte Jr.,,,RB,DET,vs NO,10th,24.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Hill,,,TE,NO,@ DET,14th,27.25,5000,0.2,8.5,3.3,3.9,1.1,0,0,0,3.51,3.51,100,,0,0.7,1.20,0.2
Tom Kennedy,,,WR,DET,vs NO,31st,24.25,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,67,0,,
Chris Lacy,,,WR,DET,vs NO,31st,24.25,5000,0,3.3,2.2,1.9,,0,0,0,0.00,0.00,100,,0,0,,
Michael Burton,,,RB,NO,@ DET,8th,27.25,5000,0,1.2,0.8,0,,0,0,0,0.00,0.00,100,,11,0,1.20,0.2
Ty Johnson,,,RB,DET,vs NO,10th,24.25,5000,0,6.5,4.3,3.2,0,0,0,0,0.00,0.00,100,,0,0,,
Tra Carson,,,RB,DET,vs NO,10th,24.25,5000,0,4.5,3.0,4.3,,0,0,0,0.00,0.00,100,,32,0,,
Geremy Davis,,,WR,DET,vs NO,31st,24.25,5000,0,5.9,3.9,2.7,,0,0,0,0.00,0.00,100,,0,0,,
Nick Bawden,,,RB,DET,vs NO,10th,24.25,5000,0,0.8,0.5,0.7,,0,0,0,0.00,0.00,100,,29,0,,
Isaac Nauta,,,TE,DET,vs NO,27th,24.25,5000,0,0.9,0.6,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Marquez Callaway,,,WR,NO,@ DET,30th,27.25,5000,0,9.8,6.5,,,0,0,0,0.00,0.00,100,,0,0,2.10,0.4
Jonathan Williams,,,RB,DET,vs NO,10th,24.25,5000,0,7.8,5.2,9.5,,0,0,0,0.00,0.00,100,,0,0,,
Geronimo Allison,,,WR,DET,vs NO,31st,24.25,5000,0,6.6,4.4,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Wes Hills,,,RB,DET,vs NO,10th,24.25,5000,0,4.2,2.8,15.2,,0,0,0,0.00,0.00,100,,0,0,,
Matt Sokol,,,TE,DET,vs NO,27th,24.25,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Chase Daniel,,,QB,DET,vs NO,30th,24.25,5000,0,9.3,6.2,9.3,,0,0,0,0.00,0.00,100,,0,0,,
Hunter Bryant,,,TE,DET,vs NO,27th,24.25,5000,0,3.6,2.4,,,0,0,0,0.00,0.00,100,,0,0,,
Lil'Jordan Humphrey,,,WR,NO,@ DET,30th,27.25,5000,0,7.8,5.2,0,,0,0,0,0.00,0.00,100,,24,0,,
David Blough,,,QB,DET,vs NO,30th,24.25,5000,0,6.9,4.6,12.2,,0,0,0,0.00,0.00,100,,50,0,,
John Wolford,,,QB,LAR,vs NYG,22nd,31.00,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,11,0,,
Rod Smith,,,RB,NYG,@ LAR,22nd,18.00,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Tavien Feaster,,,RB,NYG,@ LAR,22nd,18.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
J.J. Koski,,,WR,LAR,vs NYG,26th,31.00,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,31,0,,
Earnest Edwards,,,WR,LAR,vs NYG,26th,31.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Lirim Hajrullahu,,,K,LAR,vs NYG,14th,31.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Saquon Barkley,,,RB,NYG,@ LAR,22nd,18.00,5000,0,14.7,9.8,16.8,6.2,0,0,0,0.00,0.00,100,,42,0,,
Raymond Calais,,,RB,LAR,vs NYG,17th,31.00,5000,0,0.8,0.5,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Levine Toilolo,,,TE,NYG,@ LAR,23rd,18.00,5000,0,4.7,3.1,1,1.8,0,0,0,0.00,0.00,100,,0,0,,
Derrick Dillon,,,WR,NYG,@ LAR,20th,18.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sandro Platzgummer,,,RB,NYG,@ LAR,22nd,18.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Tanney,,,QB,NYG,@ LAR,14th,18.00,5000,0,5.4,3.6,0,,0,0,0,0.00,0.00,100,,25,0,,
Rysen John,,,WR,NYG,@ LAR,20th,18.00,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Cody Core,,,WR,NYG,@ LAR,20th,18.00,5000,0,4.7,3.1,4.3,,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,NYG,@ LAR,14th,18.00,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Trishton Jackson,,,WR,LAR,vs NYG,26th,31.00,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Love,,,QB,LAR,vs NYG,22nd,31.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Polk,,,WR,LAR,vs NYG,26th,31.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Mundt,,,TE,LAR,vs NYG,22nd,31.00,5000,0,4.1,2.7,0.9,,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Greg Dortch,,,WR,LAR,vs NYG,26th,31.00,5000,0,6.5,4.3,-1,,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NYG,@ LAR,23rd,18.00,5000,0,3.6,2.4,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Reggie White Jr.,,,WR,NYG,@ LAR,20th,18.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Holton,,,WR,NYG,@ LAR,20th,18.00,5000,0,5.3,3.5,0.6,,0,0,0,0.00,0.00,100,,0,0,,
Elijhaa Penny,,,RB,NYG,@ LAR,22nd,18.00,5000,0,3.6,2.4,0.8,0,0,0,0,0.00,0.00,100,,0,0,,
Austin Mack,,,WR,NYG,@ LAR,20th,18.00,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Brycen Hopkins,,,TE,LAR,vs NYG,22nd,31.00,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,48,0,,
Kendall Blanton,,,TE,LAR,vs NYG,22nd,31.00,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Nsimba Webster,,,WR,LAR,vs NYG,26th,31.00,5000,0,2.1,1.4,0,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Xavier Jones,,,RB,LAR,vs NYG,17th,31.00,5000,0,4.4,2.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Colt McCoy,,,QB,NYG,@ LAR,14th,18.00,5000,0,8,5.3,5.3,,0,0,0,0.00,0.00,100,,16,0,,
Garrett Dickerson,,,TE,NYG,@ LAR,23rd,18.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Bryce Perkins,,,QB,LAR,vs NYG,22nd,31.00,5000,0,7.1,4.7,,,0,0,0,0.00,0.00,100,,65,0,,
David Sills,,,WR,NYG,@ LAR,20th,18.00,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,13,0,,
Javon Leake,,,RB,NYG,@ LAR,22nd,18.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Devin Asiasi,,,TE,NE,@ KC,25th,19.50,5000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,0,0,,
Gunner Olszewski,,,WR,NE,@ KC,1st,19.50,5000,0,3.9,2.6,0.3,,0,0,0,0.00,0.00,100,,0,0,1.60,0.3
Marcus Kemp,,,WR,KC,vs NE,14th,30.50,5000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Ricky Seals-Jones,,,TE,KC,vs NE,8th,30.50,5000,0,7.2,4.8,5.8,,0,0,0,0.00,0.00,100,,0,0,,
Jarrett Stidham,,,QB,NE,@ KC,1st,19.50,5000,0,6.9,4.6,-0.2,,0,0,0,0.00,0.00,100,,0,0,4.70,0.9
Quincy Adeboyejo,,,WR,NE,@ KC,1st,19.50,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,7,0,,
Danny Vitale,,,RB,NE,@ KC,13th,19.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Nick Keizer,,,TE,KC,vs NE,8th,30.50,5000,0,1.8,1.2,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Matt Moore,,,QB,KC,vs NE,13th,30.50,5000,0,11.7,7.8,7,,0,0,0,0.00,0.00,100,,6,0,,
Matt LaCosse,,,TE,NE,@ KC,25th,19.50,5000,0,6.5,4.3,3.2,,0,0,0,0.00,0.00,100,,0,0,,
Marqise Lee,,,WR,NE,@ KC,1st,19.50,5000,0,7.7,5.1,0.9,,0,0,0,0.00,0.00,100,,24,0,,
Jordan Ta'amu,,,QB,KC,vs NE,13th,30.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Gehrig Dieter,,,WR,KC,vs NE,14th,30.50,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Chad Henne,,,QB,KC,vs NE,13th,30.50,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Andre Baccellia,,,WR,NE,@ KC,1st,19.50,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,0,0,,
Deon Yelder,,,TE,KC,vs NE,8th,30.50,5000,0,4.2,2.8,2,,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Byron Pringle,,,WR,KC,vs NE,14th,30.50,5000,0,7.5,5.0,4.8,,0,0,0,0.00,0.00,100,,0,0,,
Matt Slater,,,WR,NE,@ KC,1st,19.50,5000,0,0,0.0,0,0,0,0,0,0.00,0.00,100,,0,0,,
Damien Williams,,,RB,KC,vs NE,5th,30.50,5000,0,11.9,7.9,14,,0,0,0,0.00,0.00,100,,0,0,,
Maurice French,,,WR,KC,vs NE,14th,30.50,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
Paul Butler,,,TE,NE,@ KC,25th,19.50,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,23,0,,
Jakob Johnson,,,RB,NE,@ KC,13th,19.50,5000,0,2.9,1.9,,3.9,0,0,0,0.00,0.00,100,,0,0,,
Jeff Thomas,,,WR,NE,@ KC,1st,19.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Isaiah Zuber,,,WR,NE,@ KC,1st,19.50,5000,0,6,4.0,,1.3,0,0,0,0.00,0.00,100,,0,0,0.80,0.2
Brian Hoyer,,,QB,NE,@ KC,1st,19.50,5000,4.8,26.6,8.7,6.3,,0,0,0,13.50,13.50,100,,0,2.7,3.00,0.6
Damien Harris,,,RB,NE,@ KC,13th,19.50,5000,0,6.3,4.2,1.2,,0,0,0,0.00,0.00,100,,47,0,10.00,2
Will Hastings,,,K,NE,@ KC,3rd,19.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Justice Shelton-Mosley,,,WR,KC,vs NE,14th,30.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jake Dolegala,,,QB,NE,@ KC,1st,19.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Rashod Berry,,,TE,NE,@ KC,25th,19.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Jake Burt,,,TE,NE,@ KC,25th,19.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Mike Weber,,,RB,KC,vs NE,5th,30.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Kristian Wilkerson,,,WR,NE,@ KC,1st,19.50,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,76,0,,
DeAndre Washington,,,RB,KC,vs NE,5th,30.50,5000,0,7.5,5.0,6.5,,0,0,0,0.00,0.00,100,,0,0,,
Mason Kinsey,,,WR,NE,@ KC,1st,19.50,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,51,0,,
Dalton Keene,,,TE,NE,@ KC,25th,19.50,5000,0,0.3,0.2,,,0,0,0,0.00,0.00,100,,80,0,,
Kalija Lipscomb,,,WR,KC,vs NE,14th,30.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Bolden,,,RB,NE,@ KC,13th,19.50,5000,0,6.6,4.4,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Anthony Sherman,,,RB,KC,vs NE,5th,30.50,5000,0,5,3.3,0.8,3.6,0,0,0,0.00,0.00,100,,0,0,,
Kyle Shurmur,,,QB,KC,vs NE,13th,30.50,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Brian Lewerke,,,QB,NE,@ KC,1st,19.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Derek Carrier,,,TE,LV,vs BUF,28th,25.00,5000,0,3.8,2.5,2.9,0,0,0,0,0.00,0.00,100,,0,0,,
Duke Williams,,,WR,BUF,@ LV,12th,28.00,5000,0,7.5,5.0,7.1,,0,0,0,0.00,0.00,100,,0,0,,
Tommy Sweeney,,,TE,BUF,@ LV,13th,28.00,5000,0,5.4,3.6,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Nick Bowers,,,TE,LV,vs BUF,28th,25.00,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,28,0,,
Reggie Gilliam,,,TE,BUF,@ LV,13th,28.00,5000,0,6.9,4.6,,6.6,0,0,0,0.00,0.00,100,,0,0,0.00,
