Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Aaron Rodgers,,,QB,GB,@ SF,8th,27.25,15000,12.6,33.8,8.5,17.7,22.7,0,0,0,21.09,21.09,100,,58,1.4,28.90,1.9
Teddy Bridgewater,,,QB,CAR,@ KC,6th,20.75,15000,9.4,29.7,8.1,10.3,17,0,0,0,17.53,17.53,100,,33,1.2,28.30,1.9
Sam Darnold,,,QB,NYJ,vs NE,2nd,16.75,15000,0,10.7,7.1,15.6,11.3,0,0,0,0.00,0.00,100,,47,0,,
Aaron Jones,,,RB,GB,@ SF,6th,27.25,14500,0,19.4,10.6,18.5,21.2,0,0,0,3.45,3.45,100,,25,0.2,10.40,0.7
Tyler Lockett,,,WR,SEA,@ BUF,16th,29.00,14500,6,26.8,8.3,12.6,17.7,0,0,0,14.33,14.33,100,,19,1,6.00,0.4
Tyreek Hill,,,WR,KC,vs CAR,3rd,30.75,14500,3.9,27.9,9.6,13.3,15.6,0,0,0,13.52,13.52,100,,33,0.9,28.60,2
Josh Jacobs,,,RB,LV,@ LAC,17th,26.75,14500,7.1,26.4,7.7,14,14.5,0,0,0,14.84,14.84,100,,46,1,13.30,0.9
DeAndre Hopkins,,,WR,ARI,vs MIA,19th,27.50,14500,8,26,7.2,14.5,16.4,0,0,0,15.15,15.15,100,,51,1,4.50,0.3
Ezekiel Elliott,,,RB,DAL,vs PIT,3rd,15.00,14500,0.1,20.3,8.1,16.9,15.1,0,0,0,8.17,8.17,100,,53,0.6,7.90,0.5
James Conner,,,RB,PIT,@ DAL,30th,29.00,14500,5.5,28.5,9.2,12.9,14.5,0,0,0,14.66,14.66,100,,13,1,3.00,0.2
Alvin Kamara,,,RB,NO,@ TB,2nd,24.00,14500,6.2,30.9,9.9,14.9,24,0,0,0,16.07,16.07,100,,43,1.1,13.40,0.9
DK Metcalf,,,WR,SEA,@ BUF,16th,29.00,14000,7.4,26.7,7.7,10.6,18,0,0,0,15.13,15.13,100,,37,1.1,20.30,1.5
Mike Davis,,,RB,CAR,@ KC,26th,20.75,14000,0,15.3,6.4,1.7,14.3,0,0,0,5.67,5.67,100,,9,0.4,6.20,0.4
Tua Tagovailoa,,,QB,MIA,@ ARI,27th,21.50,14000,8,28.3,8.1,,3,0,0,0,16.11,16.11,100,,35,1.2,21.42,1.5
Amari Cooper,,,WR,DAL,vs PIT,30th,15.00,14000,0,21.5,9.1,12.8,12.5,0,0,0,7.87,7.87,100,,20,0.6,10.00,0.7
Michael Thomas,,,WR,NO,@ TB,9th,24.00,14000,4,24,8.0,18.2,3.2,0,0,0,12.00,12.00,100,,42,0.9,7.60,0.5
Chris Godwin,,,WR,TB,vs NO,27th,27.00,14000,2.1,21.8,7.9,16.7,13.1,0,0,0,9.99,9.99,100,,25,0.7,5.60,0.4
Jamison Crowder,,,WR,NYJ,vs NE,8th,16.75,14000,2.8,18.8,6.4,9.9,16.2,0,0,0,9.20,9.20,100,,28,0.7,9.60,0.7
Chris Carson,,,RB,SEA,@ BUF,22nd,29.00,13500,0,9.8,6.5,14.3,15.7,0,0,0,0.00,0.00,100,,47,0,,
Travis Kelce,,,TE,KC,vs CAR,18th,30.75,13500,6.4,25.1,7.5,13.7,14.9,0,0,0,13.85,13.85,100,,41,1,20.90,1.5
Keenan Allen,,,WR,LAC,vs LV,14th,25.75,13500,6.3,25.6,7.7,12.7,13.9,0,0,0,14.04,14.04,100,,43,1,20.80,1.5
Ryan Fitzpatrick,,,QB,MIA,@ ARI,27th,21.50,13500,0,14.1,9.4,17,21.1,0,0,0,0.00,0.00,100,,35,0,,
Andy Dalton,,,QB,DAL,vs PIT,15th,15.00,13500,0,11.3,7.5,16.7,4.8,0,0,0,0.00,0.00,100,,50,0,,
Ben DiNucci,,,QB,DAL,vs PIT,15th,15.00,13500,0,3.3,2.2,,3.5,0,0,0,0.00,0.00,100,,56,0,,
Mike Evans,,,WR,TB,vs NO,27th,27.00,13500,1.7,22.2,8.2,15.3,11.8,0,0,0,9.91,9.91,100,,37,0.7,8.40,0.6
Damien Harris,,,RB,NE,@ NYJ,13th,25.75,13500,4.3,14.8,4.2,1.2,9.4,0,0,0,8.52,8.52,100,,47,0.6,7.10,0.5
Jimmy Garoppolo,,,QB,SF,vs GB,7th,21.25,13000,0,12.6,8.4,14.9,11.6,0,0,0,0.00,0.00,100,,26,0,,
Stefon Diggs,,,WR,BUF,vs SEA,32nd,26.00,13000,5.6,25.6,8.0,11.6,14.3,0,0,0,13.64,13.64,100,,35,1,16.30,1.3
Clyde Edwards-Helaire,,,RB,KC,vs CAR,31st,30.75,13000,6.3,20.3,5.6,,12.8,0,0,0,11.85,11.85,100,,45,0.9,10.90,0.8
Chase Claypool,,,WR,PIT,@ DAL,21st,29.00,13000,2.8,24.3,8.6,,13,0,0,0,11.35,11.35,100,,18,0.9,11.30,0.9
Ronald Jones,,,RB,TB,vs NO,7th,27.00,13000,3.3,19.6,6.5,9.4,12.1,0,0,0,9.82,9.82,100,,19,0.8,3.30,0.3
Jamaal Williams,,,RB,GB,@ SF,6th,27.25,12500,0,10.1,6.7,8.1,9.9,0,0,0,0.00,0.00,100,,12,0,,
George Kittle,,,TE,SF,vs GB,3rd,21.25,12500,0,10.8,7.2,11.2,13.3,0,0,0,0.00,0.00,100,,27,0,,
Marlon Mack,,,RB,IND,vs BAL,4th,24.50,12500,0,11.3,7.5,12.5,7.1,0,0,0,0.00,0.00,100,,25,0,,
Mark Andrews,,,TE,BAL,@ IND,1st,23.50,12500,2.4,17.9,6.2,11.7,9.9,0,0,0,8.55,8.55,100,,25,0.7,3.70,0.3
Chase Edmonds,,,RB,ARI,vs MIA,20th,27.50,12500,8.9,25.6,6.7,7.7,10.1,0,0,0,15.59,15.59,100,,0,1.2,10.30,0.8
Kenyan Drake,,,RB,ARI,vs MIA,20th,27.50,12500,0,12,8.0,13.5,11.7,0,0,0,0.00,0.00,100,,13,0,,
Joe Flacco,,,QB,NYJ,vs NE,2nd,16.75,12500,5.4,21.9,6.6,11.2,7,0,0,0,12.00,12.00,100,,52,1,21.48,1.7
Raheem Mostert,,,RB,SF,vs GB,23rd,21.25,12000,0,14.1,9.4,12.5,15.7,0,0,0,0.00,0.00,100,,0,0,,
C.J. Beathard,,,QB,SF,vs GB,7th,21.25,12000,0,9.8,6.5,,5.6,0,0,0,0.00,0.00,100,,42,0,,
Nick Mullens,,,QB,SF,vs GB,7th,21.25,12000,7.3,25.6,7.3,-0.3,11.2,0,0,0,14.64,14.64,100,,32,1.2,12.64,1.1
DJ Moore,,,WR,CAR,@ KC,7th,20.75,12000,4.8,21,6.5,12.5,12.1,0,0,0,11.27,11.27,100,,38,0.9,2.80,0.2
Jonathan Taylor,,,RB,IND,vs BAL,4th,24.50,12000,1.9,22.4,8.2,,11.9,0,0,0,10.05,10.05,100,,45,0.8,8.40,0.7
Darren Waller,,,TE,LV,@ LAC,19th,26.75,12000,3.1,23.3,8.1,11,10.8,0,0,0,11.15,11.15,100,,16,0.9,10.70,0.9
DeVante Parker,,,WR,MIA,@ ARI,18th,21.50,12000,3.9,19.1,6.1,13.1,10,0,0,0,9.96,9.96,100,,31,0.8,9.40,0.8
CeeDee Lamb,,,WR,DAL,vs PIT,30th,15.00,12000,0.3,16.8,6.6,,11,0,0,0,6.92,6.92,100,,39,0.6,13.10,1.1
Carlos Hyde,,,RB,SEA,@ BUF,22nd,29.00,11500,0,10.4,6.9,9.3,7.7,0,0,0,0.00,0.00,100,,26,0,,
Devin Singletary,,,RB,BUF,vs SEA,10th,26.00,11500,3.4,15.9,5.0,11.5,8.9,0,0,0,8.37,8.37,100,,44,0.7,4.90,0.4
Jordan Wilkins,,,RB,IND,vs BAL,4th,24.50,11500,2.7,12.7,4.0,4.2,5.4,0,0,0,6.65,6.65,100,,0,0.6,4.80,0.4
JuJu Smith-Schuster,,,WR,PIT,@ DAL,21st,29.00,11500,2.5,21.5,7.6,7.7,10.6,0,0,0,10.08,10.08,100,,33,0.9,18.30,1.6
Brandon Aiyuk,,,WR,SF,vs GB,5th,21.25,11000,0,11,7.3,,11.7,0,0,0,0.00,0.00,100,,26,0,,
JaMycal Hasty,,,RB,SF,vs GB,23rd,21.25,11000,5.8,17,4.5,,5.9,0,0,0,10.25,10.25,100,,40,0.9,2.30,0.2
DeeJay Dallas,,,RB,SEA,@ BUF,22nd,29.00,11000,5.8,20.5,5.9,,6.6,0,0,0,11.66,11.66,100,,0,1.1,10.90,1
Zack Moss,,,RB,BUF,vs SEA,10th,26.00,11000,3.4,16.1,5.1,,8.7,0,0,0,8.46,8.46,100,,31,0.8,11.80,1.1
Robby Anderson,,,WR,CAR,@ KC,7th,20.75,11000,6.6,23.1,6.6,8.5,12.6,0,0,0,13.17,13.17,100,,22,1.2,10.80,1
Marquise Brown,,,WR,BAL,@ IND,25th,23.50,11000,3.1,19.8,6.7,9.3,9.1,0,0,0,9.79,9.79,100,,34,0.9,5.30,0.5
Mike Williams,,,WR,LAC,vs LV,14th,25.75,11000,2.9,19.9,6.8,9.1,9.7,0,0,0,9.72,9.72,100,,17,0.9,10.60,1
Christian Kirk,,,WR,ARI,vs MIA,19th,27.50,11000,1.5,18.7,6.9,10.3,11.2,0,0,0,8.39,8.39,100,,22,0.8,20.80,1.9
Michael Gallup,,,WR,DAL,vs PIT,30th,15.00,11000,0,15.9,6.9,12.8,7.8,0,0,0,5.51,5.51,100,,17,0.5,5.10,0.5
Scotty Miller,,,WR,TB,vs NO,27th,27.00,11000,0.6,13.9,5.3,3.8,9.4,0,0,0,5.94,5.94,100,,0,0.5,1.50,0.1
Emmanuel Sanders,,,WR,NO,@ TB,9th,24.00,11000,1,19.5,7.4,8.3,11.1,0,0,0,8.43,8.43,100,,26,0.8,11.80,1.1
Jakobi Meyers,,,WR,NE,@ NYJ,20th,25.75,11000,4,18.2,5.7,4.4,6.7,0,0,0,9.65,9.65,100,,22,0.9,22.90,2.1
Julian Edelman,,,WR,NE,@ NYJ,20th,25.75,11000,0,9.5,6.3,12.8,7.6,0,0,0,0.00,0.00,100,,50,0,,
Robert Tonyan,,,TE,GB,@ SF,4th,27.25,10500,1.2,16.5,6.1,2.3,12.1,0,0,0,7.30,7.30,100,,5,0.7,1.00,0.1
Cole Beasley,,,WR,BUF,vs SEA,32nd,26.00,10500,3.4,18.4,6.0,9.9,10.2,0,0,0,9.41,9.41,100,,24,0.9,5.40,0.5
T.Y. Hilton,,,WR,IND,vs BAL,2nd,24.50,10500,0,11.7,7.8,10.3,5.2,0,0,0,0.00,0.00,100,,28,0,,
J.K. Dobbins,,,RB,BAL,@ IND,1st,23.50,10500,4.4,21.4,6.8,,7.6,0,0,0,11.18,11.18,100,,26,1.1,4.50,0.4
Myles Gaskin,,,RB,MIA,@ ARI,15th,21.50,10500,0,11.1,7.4,4,11.9,0,0,0,0.00,0.00,100,,29,0,,
Diontae Johnson,,,WR,PIT,@ DAL,21st,29.00,10500,2.7,20,6.9,8.4,8.8,0,0,0,9.64,9.64,100,,31,0.9,11.10,1.1
James White,,,RB,NE,@ NYJ,13th,25.75,10500,0.1,16.1,6.4,10.8,6.5,0,0,0,6.49,6.49,100,,30,0.6,4.40,0.4
Deebo Samuel,,,WR,SF,vs GB,5th,21.25,10000,0,9.9,6.6,10.5,8.5,0,0,0,0.00,0.00,100,,33,0,,
Mecole Hardman,,,WR,KC,vs CAR,3rd,30.75,10000,3.9,17.2,5.3,5.8,8.4,0,0,0,9.21,9.21,100,,15,0.9,6.30,0.6
Mark Ingram,,,RB,BAL,@ IND,1st,23.50,10000,0,11.9,7.9,14,6.4,0,0,0,0.00,0.00,100,,34,0,,
Gus Edwards,,,RB,BAL,@ IND,1st,23.50,10000,2.1,13.9,4.7,5.4,6.1,0,0,0,6.83,6.83,100,,27,0.7,8.40,0.8
Henry Ruggs III,,,WR,LV,@ LAC,10th,26.75,10000,1.9,17.1,6.1,,7,0,0,0,7.95,7.95,100,,5,0.8,1.00,0.1
Joshua Kelley,,,RB,LAC,vs LV,21st,25.75,10000,4.7,14.2,3.8,,6.6,0,0,0,8.45,8.45,100,,21,0.8,8.40,0.8
Garrett Gilbert,,,QB,DAL,vs PIT,15th,15.00,10000,6.6,16.6,4.0,-0.1,,0,0,0,10.58,10.58,100,,0,1.1,15.52,1.6
Cooper Rush,,,QB,DAL,vs PIT,15th,15.00,10000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Leonard Fournette,,,RB,TB,vs NO,7th,27.00,10000,3.6,22.8,7.7,14.8,10.5,0,0,0,11.26,11.26,100,,42,1.1,7.10,0.7
Jared Cook,,,TE,NO,@ TB,10th,24.00,10000,1.3,15.8,5.8,10.2,9.7,0,0,0,7.06,7.06,100,,23,0.7,2.00,0.2
N'Keal Harry,,,WR,NE,@ NYJ,20th,25.75,10000,0,5,3.3,4.7,5.2,0,0,0,0.00,0.00,100,,23,0,,
Rex Burkhead,,,RB,NE,@ NYJ,13th,25.75,10000,0,15.1,6.6,6.6,8.3,0,0,0,5.16,5.16,100,,0,0.5,14.20,1.4
Allen Lazard,,,WR,GB,@ SF,12th,27.25,9500,0,8.6,5.7,7,15.2,0,0,0,0.00,0.00,100,,21,0,,
John Brown,,,WR,BUF,vs SEA,32nd,26.00,9500,1.8,17.8,6.4,12.2,6.8,0,0,0,8.23,8.23,100,,25,0.9,13.90,1.5
David Moore,,,WR,SEA,@ BUF,16th,29.00,9500,0.2,12.9,5.1,3.9,7.8,0,0,0,5.25,5.25,100,,0,0.6,15.10,1.6
Le'Veon Bell,,,RB,KC,vs CAR,31st,30.75,9500,0,21.7,9.5,12.1,5.5,0,0,0,7.48,7.48,100,,40,0.8,0.80,0.1
Justin Tucker,,,K,BAL,@ IND,17th,23.50,9500,4.1,14.3,4.1,9.4,10.9,0,0,0,8.16,8.16,100,,58,0.9,7.00,0.7
Hunter Renfrow,,,WR,LV,@ LAC,10th,26.75,9500,0.8,13.8,5.2,8.4,7.9,0,0,0,6.04,6.04,100,,28,0.6,7.00,0.7
Hunter Henry,,,TE,LAC,vs LV,8th,25.75,9500,3,15.7,5.1,10.2,7.6,0,0,0,8.05,8.05,100,,39,0.8,5.30,0.6
Justin Jackson,,,RB,LAC,vs LV,21st,25.75,9500,7.2,18.9,4.7,3.8,7.8,0,0,0,11.88,11.88,100,,13,1.3,,
Mike Gesicki,,,TE,MIA,@ ARI,30th,21.50,9500,0.2,14.9,5.9,7.4,7.2,0,0,0,6.06,6.06,100,,0,0.6,5.70,0.6
Greg Zuerlein,,,K,DAL,vs PIT,2nd,15.00,9500,0,12.1,5.0,8.1,7.8,0,0,0,4.58,4.58,100,,44,0.5,15.00,1.6
Rob Gronkowski,,,TE,TB,vs NO,14th,27.00,9500,0,20,8.1,,7.9,0,0,0,7.82,7.82,100,,28,0.8,0.70,0.1
Tre'Quan Smith,,,WR,NO,@ TB,9th,24.00,9500,0,15.3,6.5,5.7,7.7,0,0,0,5.53,5.53,100,,2,0.6,7.90,0.8
La'Mical Perine,,,RB,NYJ,vs NE,25th,16.75,9500,3.3,12.3,3.6,,4,0,0,0,6.94,6.94,100,,25,0.7,4.80,0.5
Mason Crosby,,,K,GB,@ SF,23rd,27.25,9000,5.3,15.3,4.0,7.1,8.1,0,0,0,9.25,9.25,100,,47,1,12.00,1.3
Robbie Gould,,,K,SF,vs GB,7th,21.25,9000,2.5,13.5,4.4,9.4,7.4,0,0,0,6.91,6.91,100,,48,0.8,5.00,0.6
Harrison Butker,,,K,KC,vs CAR,12th,30.75,9000,6.2,16.7,4.2,9.8,8.5,0,0,0,10.41,10.41,100,,55,1.2,11.00,1.2
Joey Slye,,,K,CAR,@ KC,8th,20.75,9000,3,13.2,4.1,8.1,9.1,0,0,0,7.08,7.08,100,,49,0.8,8.00,0.9
Rodrigo Blankenship,,,K,IND,vs BAL,1st,24.50,9000,3.2,14,4.3,,10.1,0,0,0,7.50,7.50,100,,52,0.8,5.00,0.6
Daniel Carlson,,,K,LV,@ LAC,19th,26.75,9000,4.9,13.9,3.6,6.1,10.7,0,0,0,8.50,8.50,100,,55,0.9,7.00,0.8
Jalen Guyton,,,WR,LAC,vs LV,14th,25.75,9000,1.7,11.9,4.1,,6.9,0,0,0,5.76,5.76,100,,18,0.6,1.40,0.2
Michael Badgley,,,K,LAC,vs LV,20th,25.75,9000,8.8,8.8,,,,0,0,0,8.83,8.83,100,,0,1,,
Nelson Agholor,,,WR,LV,@ LAC,10th,26.75,9000,0.8,16.1,6.1,6.8,8.7,0,0,0,6.92,6.92,100,,15,0.8,12.50,1.4
Jason Sanders,,,K,MIA,@ ARI,28th,21.50,9000,2,15.3,5.3,7.7,10.3,0,0,0,7.33,7.33,100,,34,0.8,14.00,1.6
Zane Gonzalez,,,K,ARI,vs MIA,3rd,27.50,9000,4.8,14.5,3.9,8.5,8.9,0,0,0,8.67,8.67,100,,42,1,7.00,0.8
Dalton Schultz,,,TE,DAL,vs PIT,2nd,15.00,9000,0.9,10.9,4.0,0.4,7.4,0,0,0,4.90,4.90,100,,7,0.5,6.80,0.8
Chris Boswell,,,K,PIT,@ DAL,24th,29.00,9000,4.8,16,4.5,7.9,7.6,0,0,0,9.25,9.25,100,,45,1,9.00,1
Antonio Brown,,,WR,TB,vs NO,27th,27.00,9000,0,22.1,9.9,14.1,,0,0,0,7.25,7.25,100,,41,0.8,4.60,0.5
Wil Lutz,,,K,NO,@ TB,14th,24.00,9000,4.2,13.2,3.6,9.7,10.6,0,0,0,7.75,7.75,100,,61,0.9,8.00,0.9
Damiere Byrd,,,WR,NE,@ NYJ,20th,25.75,9000,2.6,16.1,5.4,5.1,5.4,0,0,0,8.04,8.04,100,,0,0.9,9.00,1
Tevin Coleman,,,RB,SF,vs GB,23rd,21.25,8500,0,11,7.3,9,3.3,0,0,0,0.00,0.00,100,,14,0,,
Jason Myers,,,K,SEA,@ BUF,16th,29.00,8500,5.4,16.1,4.3,7.2,7.1,0,0,0,9.67,9.67,100,,47,1.1,12.00,1.4
Kalen Ballage,,,RB,LAC,vs LV,21st,25.75,8500,0,6.9,4.6,3.7,4.2,0,0,0,0.00,0.00,100,,8,0,15.40,1.8
Jordan Howard,,,RB,MIA,@ ARI,15th,21.50,8500,0,19.2,7.8,11.8,4.9,0,0,0,7.49,7.49,100,,25,0.9,7.90,0.9
James Washington,,,WR,PIT,@ DAL,21st,29.00,8500,0,11.7,5.9,7.4,5.6,0,0,0,2.84,2.84,100,,0,0.3,8.20,1
Ryan Succop,,,K,TB,vs NO,10th,27.00,8500,5.2,14.9,3.9,5,9.6,0,0,0,9.08,9.08,100,,49,1.1,4.00,0.5
Braxton Berrios,,,WR,NYJ,vs NE,8th,16.75,8500,0,10.6,4.4,0.8,5.7,0,0,0,4.02,4.02,100,,0,0.5,1.80,0.2
Nick Folk,,,K,NE,@ NYJ,21st,25.75,8500,4.7,14,3.7,,7,0,0,0,8.41,8.41,100,,53,1,15.00,1.8
Marquez Valdes-Scantling,,,WR,GB,@ SF,12th,27.25,8000,0.2,17,6.7,4.5,5.9,0,0,0,6.93,6.93,100,,0,0.9,18.30,2.3
Tyler Bass,,,K,BUF,vs SEA,26th,26.00,8000,3.9,15.9,4.8,,8.4,0,0,0,8.67,8.67,100,,50,1.1,15.00,1.9
Curtis Samuel,,,WR,CAR,@ KC,7th,20.75,8000,3.3,17.5,5.7,9,9.7,0,0,0,8.97,8.97,100,,32,1.1,22.30,2.8
Sammy Watkins,,,WR,KC,vs CAR,3rd,30.75,8000,0,12,8.0,9.7,8.6,0,0,0,0.00,0.00,100,,12,0,,
Nyheim Hines,,,RB,IND,vs BAL,4th,24.50,8000,1.3,15.3,5.6,6,9.4,0,0,0,6.87,6.87,100,,23,0.9,4.80,0.6
Willie Snead,,,WR,BAL,@ IND,25th,23.50,8000,0,13.4,5.6,5.2,5.6,0,0,0,4.97,4.97,100,,16,0.6,5.70,0.7
Bryan Edwards,,,WR,LV,@ LAC,10th,26.75,8000,0.3,9.8,3.8,,4.1,0,0,0,4.06,4.06,100,,10,0.5,,
Tyron Johnson,,,WR,LAC,vs LV,14th,25.75,8000,0,6.6,4.4,,4.5,0,0,0,0.00,0.00,100,,14,0,5.50,0.7
Preston Williams,,,WR,MIA,@ ARI,18th,21.50,8000,2.2,15.7,5.4,9.4,7.4,0,0,0,7.59,7.59,100,,33,0.9,14.00,1.8
Latavius Murray,,,RB,NO,@ TB,2nd,24.00,8000,0,17,7.3,8.4,7.8,0,0,0,6.01,6.01,100,,22,0.8,5.20,0.7
Marquez Callaway,,,WR,NO,@ TB,9th,24.00,8000,0,12.1,6.5,,6.3,0,0,0,2.31,2.31,100,,0,0.3,2.10,0.3
Denzel Mims,,,WR,NYJ,vs NE,8th,16.75,8000,4.4,11.2,2.7,,5.7,0,0,0,7.13,7.13,100,,51,0.9,8.20,1
Sam Ficken,,,K,NYJ,vs NE,18th,16.75,8000,0,6.9,4.6,6.6,6,0,0,0,0.00,0.00,100,,30,0,,
Sergio Castillo,,,K,NYJ,vs NE,18th,16.75,8000,1.9,10.7,3.5,,,0,0,0,5.41,5.41,100,,30,0.7,11.00,1.4
Kendrick Bourne,,,WR,SF,vs GB,5th,21.25,7500,0,6.6,4.4,5.6,6.7,0,0,0,0.00,0.00,100,,17,0,,
Zach Pascal,,,WR,IND,vs BAL,2nd,24.50,7500,2.4,17.9,6.2,8.2,6.5,0,0,0,8.60,8.60,100,,2,1.1,8.00,1.1
Jack Doyle,,,TE,IND,vs BAL,15th,24.50,7500,0,10.4,5.0,6.5,5.1,0,0,0,2.94,2.94,100,,21,0.4,0.00,
Trey Burton,,,TE,IND,vs BAL,15th,24.50,7500,1.2,14,5.1,1.9,9.2,0,0,0,6.33,6.33,100,,0,0.8,1.10,0.1
Devontae Booker,,,RB,LV,@ LAC,17th,26.75,7500,0,10.5,4.7,1.2,4.3,0,0,0,3.42,3.42,100,,6,0.5,12.80,1.7
Andy Isabella,,,WR,ARI,vs MIA,19th,27.50,7500,0.7,12.7,4.8,2.8,5.4,0,0,0,5.49,5.49,100,,0,0.7,2.00,0.3
Tyler Johnson,,,WR,TB,vs NO,27th,27.00,7500,0,3.9,2.6,,6.8,0,0,0,0.00,0.00,100,,7,0,1.60,0.2
Sony Michel,,,RB,NE,@ NYJ,13th,25.75,7500,0,11,7.3,9.1,8.9,0,0,0,0.00,0.00,100,,27,0,,
Frank Gore,,,RB,NYJ,vs NE,25th,16.75,7500,0.4,13.2,5.1,5.7,5.1,0,0,0,5.54,5.54,100,,40,0.7,6.90,0.9
A.J. Dillon,,,RB,GB,@ SF,6th,27.25,7000,0,8.6,5.7,,2,0,0,0,0.00,0.00,100,,0,0,,
Jerick McKinnon,,,RB,SF,vs GB,23rd,21.25,7000,3.1,19.6,6.6,,9.6,0,0,0,9.69,9.69,100,,10,1.4,14.30,2
Greg Olsen,,,TE,SEA,@ BUF,27th,29.00,7000,0,15.5,6.7,7,4.3,0,0,0,5.45,5.45,100,,17,0.8,2.30,0.3
Will Dissly,,,TE,SEA,@ BUF,27th,29.00,7000,0,12.3,5.6,10.4,3.2,0,0,0,3.88,3.88,100,,0,0.6,3.10,0.4
Gabriel Davis,,,WR,BUF,vs SEA,32nd,26.00,7000,0,12.4,5.8,,5,0,0,0,3.70,3.70,100,,21,0.5,15.00,2.1
Miles Boykin,,,WR,BAL,@ IND,25th,23.50,7000,0.2,8.9,3.5,3.7,3.8,0,0,0,3.69,3.69,100,,10,0.5,1.60,0.2
Matt Breida,,,RB,MIA,@ ARI,15th,21.50,7000,0,9,6.0,6.7,3.5,0,0,0,0.00,0.00,100,,8,0,,
Larry Fitzgerald,,,WR,ARI,vs MIA,19th,27.50,7000,0,16.8,6.8,8.7,5,0,0,0,6.58,6.58,100,,35,0.9,7.40,1.1
Eric Ebron,,,TE,PIT,@ DAL,31st,29.00,7000,2.3,15.8,5.4,6.5,7,0,0,0,7.67,7.67,100,,33,1.1,9.70,1.4
Cedrick Wilson,,,WR,DAL,vs PIT,30th,15.00,7000,0,10.7,5.6,1.8,5.7,0,0,0,2.26,2.26,100,,0,0.3,1.10,0.2
Benny Snell Jr.,,,RB,PIT,@ DAL,30th,29.00,7000,0,11.4,5.3,5.4,4.6,0,0,0,3.42,3.42,100,,0,0.5,0.10,0
Deonte Harris,,,WR,NO,@ TB,9th,24.00,7000,0,7.7,3.7,1.2,4.6,0,0,0,2.15,2.15,100,,0,0.3,4.50,0.6
Isaiah Ford,,,WR,NE,@ NYJ,20th,25.75,7000,0,6,4.0,4.6,4.6,0,0,0,0.00,0.00,100,,2,0,,
Breshad Perriman,,,WR,NYJ,vs NE,8th,16.75,7000,0.7,16.2,6.2,8.6,4.3,0,0,0,6.87,6.87,100,,0,1,24.60,3.5
Jeff Wilson,,,RB,SF,vs GB,23rd,21.25,6500,0,12.3,8.2,5.3,11.4,0,0,0,0.00,0.00,100,,0,0,,
Tyler Ervin,,,RB,GB,@ SF,6th,27.25,6500,7,11.5,1.8,0.8,2.1,0,0,0,8.77,8.77,100,,0,1.3,9.20,1.4
