Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Devlin Hodges,,,QB,PIT,vs CLE,31st,26.50,5000,0,6.3,4.2,7.4,,0,0,0,0.00,0.00,100,,39,0,,
Amara Darboh,,,WR,PIT,vs CLE,26th,26.50,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Kyle Markway,,,TE,CLE,@ PIT,18th,23.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Kevin Rader,,,TE,PIT,vs CLE,22nd,26.50,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Garrett Gilbert,,,QB,CLE,@ PIT,8th,23.50,5000,0,6,4.0,-0.1,,0,0,0,0.00,0.00,100,,0,0,,
J'Mon Moore,,,WR,CLE,@ PIT,19th,23.50,5000,0,4.8,3.2,,,0,0,0,0.00,0.00,100,,0,0,,
Donovan Peoples-Jones,,,WR,CLE,@ PIT,19th,23.50,5000,0,7.2,4.8,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Taywan Taylor,,,WR,CLE,@ PIT,19th,23.50,5000,0,7.2,4.8,0,,0,0,0,0.00,0.00,100,,0,0,,
Ja'Marcus Bradley,,,WR,CLE,@ PIT,19th,23.50,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,78,0,,
Paxton Lynch,,,QB,PIT,vs CLE,31st,26.50,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,18,0,,
Nick Chubb,,,RB,CLE,@ PIT,5th,23.50,5000,0,13.1,8.7,14.1,14.7,0,0,0,0.00,0.00,100,,35,0,,
Stephen Carlson,,,TE,CLE,@ PIT,18th,23.50,5000,0,3,2.0,2.3,0.7,0,0,0,0.00,0.00,100,,0,0,,
Case Keenum,,,QB,CLE,@ PIT,8th,23.50,5000,0,10.8,7.2,10.8,,0,0,0,0.00,0.00,100,,40,0,1.84,0.4
Joshua Dobbs,,,QB,PIT,vs CLE,31st,26.50,5000,0,10.1,6.7,,,0,0,0,0.00,0.00,100,,0,0,,
Derek Watt,,,RB,PIT,vs CLE,26th,26.50,5000,0,0.2,0.1,,0,0,0,0,0.00,0.00,100,,0,0,,
Deon Cain,,,WR,PIT,vs CLE,26th,26.50,5000,0,2.1,1.4,1.5,,0,0,0,0.00,0.00,100,,7,0,,
Cody White,,,WR,PIT,vs CLE,26th,26.50,5000,0,3.6,2.4,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Gentry,,,TE,PIT,vs CLE,22nd,26.50,5000,0,5.3,3.5,0.9,,0,0,0,0.00,0.00,100,,0,0,,
Mason Rudolph,,,QB,PIT,vs CLE,31st,26.50,5000,0,9.5,6.3,11.8,,0,0,0,0.00,0.00,100,,28,0,-0.06,
Ryan Switzer,,,WR,CLE,@ PIT,19th,23.50,5000,0,4.2,2.8,0.8,,0,0,0,0.00,0.00,100,,0,0,,
Wendell Smallwood,,,RB,PIT,vs CLE,26th,26.50,5000,0,7.4,4.9,1.7,,0,0,0,0.00,0.00,100,,0,0,,
John Kelly,,,RB,CLE,@ PIT,5th,23.50,5000,0,8.6,5.7,0.9,,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson,,,WR,CLE,@ PIT,19th,23.50,5000,0,0.5,0.3,0,0.1,0,0,0,0.00,0.00,100,,0,0,,
Joshua Perkins,,,TE,PHI,vs BAL,8th,18.25,5000,0,6.2,4.1,6.4,,0,0,0,0.00,0.00,100,,0,0,,
Eli Wolf,,,TE,BAL,@ PHI,14th,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Josh McCown,,,QB,PHI,vs BAL,3rd,18.25,5000,0,14.1,9.4,3.3,,0,0,0,0.00,0.00,100,,24,0,,
Mike Warren,,,RB,PHI,vs BAL,3rd,18.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Chris Moore,,,WR,BAL,@ PHI,22nd,28.25,5000,0,3.9,2.6,0.6,,0,0,0,0.00,0.00,100,,0,0,,
Manasseh Bailey,,,WR,PHI,vs BAL,4th,18.25,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Xavier Grimble,,,TE,BAL,@ PHI,14th,28.25,5000,0,4.4,2.9,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Nate Sudfeld,,,QB,PHI,vs BAL,3rd,18.25,5000,0,9.9,6.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurts,,,QB,PHI,vs BAL,3rd,18.25,5000,0,17.6,11.7,,1.1,0,0,0,0.00,0.00,100,,0,0,3.10,0.6
Tyler Huntley,,,QB,BAL,@ PHI,32nd,28.25,5000,0,17.1,11.4,,,0,0,0,0.00,0.00,100,,0,0,,
De'Anthony Thomas,,,WR,BAL,@ PHI,22nd,28.25,5000,0,4.7,3.1,0.1,,0,0,0,0.00,0.00,100,,0,0,,
DeAndrew White,,,WR,BAL,@ PHI,22nd,28.25,5000,0,2,1.3,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Green,,,WR,PHI,vs BAL,4th,18.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Michael Dereus,,,WR,BAL,@ PHI,22nd,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Patrick Ricard,,,RB,BAL,@ PHI,23rd,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Nick Boyle,,,TE,BAL,@ PHI,14th,28.25,5000,0.5,6.8,2.5,3.7,2.4,0,0,0,3.04,3.04,100,,14,0.6,10.80,2.2
Hakeem Butler,,,WR,PHI,vs BAL,4th,18.25,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jaylon Moore,,,WR,BAL,@ PHI,22nd,28.25,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,25,0,,
Ty'Son Williams,,,RB,BAL,@ PHI,23rd,28.25,5000,0,6,4.0,,,0,0,0,0.00,0.00,100,,64,0,,
Robert Griffin III,,,QB,BAL,@ PHI,32nd,28.25,5000,0,8.7,5.8,3,-0.2,0,0,0,0.00,0.00,100,,0,0,,
Elijah Holyfield,,,RB,PHI,vs BAL,3rd,18.25,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jason Huntley,,,RB,PHI,vs BAL,3rd,18.25,5000,0,1.4,0.9,,0.1,0,0,0,0.00,0.00,100,,10,0,,
Antoine Wesley,,,WR,BAL,@ PHI,22nd,28.25,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,@ PHI,22nd,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
John Hightower,,,WR,PHI,vs BAL,4th,18.25,5000,2.6,8.3,2.3,,2.8,0,0,0,4.88,4.88,100,,0,1,5.50,1.1
Jacob Breeland,,,TE,BAL,@ PHI,14th,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
James Proche,,,WR,BAL,@ PHI,22nd,28.25,5000,0,4.8,3.2,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Caleb Wilson,,,TE,PHI,vs BAL,8th,18.25,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Quez Watkins,,,WR,PHI,vs BAL,4th,18.25,5000,0,8.1,5.4,,,0,0,0,0.00,0.00,100,,16,0,,
Charles Scarff,,,TE,BAL,@ PHI,14th,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,@ PHI,32nd,28.25,5000,0,4.7,3.1,0.1,,0,0,0,0.00,0.00,100,,16,0,,
Sean Culkin,,,TE,BAL,@ PHI,14th,28.25,5000,0,2,1.3,0.9,,0,0,0,0.00,0.00,100,,35,0,,
Jordan Franks,,,TE,PHI,vs BAL,8th,18.25,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Marquise Goodwin,,,WR,PHI,vs BAL,4th,18.25,5000,0,8.6,5.7,4,,0,0,0,0.00,0.00,100,,10,0,,
Adrian Killins Jr.,,,RB,PHI,vs BAL,3rd,18.25,5000,0,0,0.0,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Chandler Cox,,,RB,MIA,vs NYJ,27th,27.25,5000,0,0.3,0.2,,1,0,0,0,0.00,0.00,100,,0,0,,
Vyncint Smith,,,WR,NYJ,@ MIA,29th,19.25,5000,0,4.8,3.2,3.1,,0,0,0,0.00,0.00,100,,0,0,0.00,
De'Lance Turner,,,RB,MIA,vs NYJ,27th,27.25,5000,0,5.9,3.9,0.6,,0,0,0,0.00,0.00,100,,0,0,,
Kenneth Dixon,,,RB,NYJ,@ MIA,31st,19.25,5000,0,7.4,4.9,,,0,0,0,0.00,0.00,100,,29,0,,
Michael Roberts,,,TE,MIA,vs NYJ,16th,27.25,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,0,0,,
Ryan Griffin,,,TE,NYJ,@ MIA,13th,19.25,5000,0,8.8,4.5,6.2,0.8,0,0,0,2.03,2.03,100,,0,0.4,2.70,0.5
Allen Hurns,,,WR,MIA,vs NYJ,27th,27.25,5000,0,8.9,5.9,4.8,,0,0,0,0.00,0.00,100,,16,0,,
Jehu Chesson,,,WR,NYJ,@ MIA,29th,19.25,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
George Campbell,,,WR,NYJ,@ MIA,29th,19.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Malcolm Perry,,,RB,MIA,vs NYJ,27th,27.25,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Trevon Wesco,,,TE,NYJ,@ MIA,13th,19.25,5000,0,2,1.3,1.5,1,0,0,0,0.00,0.00,100,,0,0,,
Mack Hollins,,,WR,MIA,vs NYJ,27th,27.25,5000,0,5.4,3.6,2.2,0,0,0,0,0.00,0.00,100,,0,0,,
Josh Doctson,,,WR,NYJ,@ MIA,29th,19.25,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,37,0,,
David Fales,,,QB,NYJ,@ MIA,25th,19.25,5000,0,11.1,7.4,,,0,0,0,0.00,0.00,100,,0,0,,
Durham Smythe,,,TE,MIA,vs NYJ,16th,27.25,5000,0,3,2.0,1.1,2.6,0,0,0,0.00,0.00,100,,5,0,6.90,1.4
Josh Bellamy,,,WR,NYJ,@ MIA,29th,19.25,5000,0,5.3,3.5,1.5,,0,0,0,0.00,0.00,100,,5,0,,
Jaleel Scott,,,WR,NYJ,@ MIA,29th,19.25,5000,0,1.5,1.0,1.1,,0,0,0,0.00,0.00,100,,33,0,,
Donte Moncrief,,,WR,NYJ,@ MIA,29th,19.25,5000,0,8.4,5.6,1,,0,0,0,0.00,0.00,100,,14,0,,
Ty Johnson,,,RB,NYJ,@ MIA,31st,19.25,5000,0,6.5,4.3,3.2,0,0,0,0,0.00,0.00,100,,0,0,4.20,0.8
Jake Rudock,,,QB,MIA,vs NYJ,22nd,27.25,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,19,0,,
Lynn Bowden,,,WR,MIA,vs NYJ,27th,27.25,5000,0,6.2,4.1,,0.4,0,0,0,0.00,0.00,100,,11,0,,
Gary Jennings,,,WR,MIA,vs NYJ,27th,27.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Albert Wilson,,,WR,MIA,vs NYJ,27th,27.25,5000,0,8.4,5.6,5.2,,0,0,0,0.00,0.00,100,,8,0,,
Kirk Merritt,,,WR,MIA,vs NYJ,27th,27.25,5000,0,9.3,6.2,,,0,0,0,0.00,0.00,100,,27,0,,
James Morgan,,,QB,NYJ,@ MIA,25th,19.25,5000,0,9.2,6.1,,,0,0,0,0.00,0.00,100,,0,0,,
Reid Sinnett,,,QB,MIA,vs NYJ,22nd,27.25,5000,0,13.2,8.8,,,0,0,0,0.00,0.00,100,,13,0,,
Adam Shaheen,,,TE,MIA,vs NYJ,16th,27.25,5000,0,5.4,3.6,1.7,2.6,0,0,0,0.00,0.00,100,,0,0,12.60,2.5
Nate Wieting,,,TE,MIA,vs NYJ,16th,27.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Terry Wright,,,WR,MIA,vs NYJ,27th,27.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Cole,,,WR,MIA,vs NYJ,27th,27.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Adams,,,RB,NYJ,@ MIA,31st,19.25,5000,0,7.2,4.8,0.6,4.6,0,0,0,0.00,0.00,100,,2,0,,
Chris Myarick,,,TE,MIA,vs NYJ,16th,27.25,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Salvon Ahmed,,,RB,MIA,vs NYJ,27th,27.25,5000,0,9.9,6.6,,,0,0,0,0.00,0.00,100,,24,0,,
Daniel Brown,,,TE,NYJ,@ MIA,13th,19.25,5000,0,4.1,2.7,2.8,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Jordan Leggett,,,TE,TB,vs GB,1st,26.25,5000,0,3.2,2.1,,,0,0,0,0.00,0.00,100,,0,0,,
Antony Auclair,,,TE,TB,vs GB,1st,26.25,5000,0,1.4,0.9,0.8,,0,0,0,0.00,0.00,100,,31,0,,
Manny Wilkins,,,QB,GB,@ TB,11th,28.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Love,,,QB,GB,@ TB,11th,28.25,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,6,0,,
Josh Rosen,,,QB,TB,vs GB,12th,26.25,5000,0,7.4,4.9,4.6,,0,0,0,0.00,0.00,100,,31,0,,
Reggie Begelton,,,WR,GB,@ TB,21st,28.25,5000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,39,0,,
Tim Boyle,,,QB,GB,@ TB,11th,28.25,5000,0,5.9,3.9,0,-0.1,0,0,0,0.00,0.00,100,,0,0,0.00,
Isaac Whitney,,,WR,TB,vs GB,16th,26.25,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,69,0,,
Ryan Griffin,,,QB,TB,vs GB,12th,26.25,5000,0,7.8,5.2,0.3,,0,0,0,0.00,0.00,100,,7,0,,
Kenjon Barner,,,RB,TB,vs GB,19th,26.25,5000,0,3.8,2.5,0.9,0,0,0,0,0.00,0.00,100,,0,0,,
Devin Funchess,,,WR,GB,@ TB,21st,28.25,5000,0,8.4,5.6,4.7,,0,0,0,0.00,0.00,100,,16,0,,
Patrick Taylor,,,RB,GB,@ TB,2nd,28.25,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,76,0,,
A.J. Dillon,,,RB,GB,@ TB,2nd,28.25,5000,0,8.6,5.7,,1.1,0,0,0,0.00,0.00,100,,0,0,3.10,0.6
Josiah Deguara,,,TE,GB,@ TB,11th,28.25,5000,0,0.6,0.4,,1.7,0,0,0,0.00,0.00,100,,0,0,,
Codey McElroy,,,TE,TB,vs GB,1st,26.25,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,0,0,,
Darrius Shepherd,,,WR,GB,@ TB,21st,28.25,5000,2.2,7.7,2.2,-0.5,1.6,0,0,0,4.38,4.38,100,,0,0.9,2.10,0.4
Dexter Williams,,,RB,GB,@ TB,2nd,28.25,5000,0,1.8,1.2,0.6,,0,0,0,0.00,0.00,100,,14,0,,
Equanimeous St. Brown,,,WR,GB,@ TB,21st,28.25,5000,0,7.2,3.3,,,0,0,0,2.25,2.25,100,,0,0.5,0.00,
Juwann Winfree,,,WR,GB,@ TB,21st,28.25,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
Damarea Crockett,,,RB,GB,@ TB,2nd,28.25,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,69,0,,
John Hurst,,,WR,TB,vs GB,16th,26.25,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Pearson,,,WR,TB,vs GB,16th,26.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Aca'Cedric Ware,,,RB,TB,vs GB,19th,26.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
T.J. Logan,,,RB,TB,vs GB,19th,26.25,5000,0,5.4,3.6,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Malik Taylor,,,WR,GB,@ TB,21st,28.25,5000,0,7.4,3.4,,2.5,0,0,0,2.26,2.26,100,,0,0.5,0.00,
Elijah Wellman,,,RB,GB,@ TB,2nd,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Travis Jonsen,,,QB,TB,vs GB,12th,26.25,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,0,0,,
Allen Lazard,,,WR,GB,@ TB,21st,28.25,5000,0,8.6,5.7,7,15.2,0,0,0,0.00,0.00,100,,21,0,,
Blaine Gabbert,,,QB,TB,vs GB,12th,26.25,5000,0,11.3,7.5,,,0,0,0,0.00,0.00,100,,18,0,0.20,0
O.J. Howard,,,TE,TB,vs GB,1st,26.25,5000,0,8.6,5.7,5.6,8,0,0,0,0.00,0.00,100,,12,0,,
Nakie Griffin-Stewart,,,TE,GB,@ TB,11th,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Robert Foster,,,WR,GB,@ TB,21st,28.25,5000,0,8.1,5.4,1.1,,0,0,0,0.00,0.00,100,,0,0,,
John Wolford,,,QB,LAR,@ SF,14th,26.75,5000,0,8.3,5.5,,,0,0,0,0.00,0.00,100,,11,0,,
Kyle Juszczyk,,,RB,SF,vs LAR,14th,24.75,5000,0,5.3,3.5,5.2,3.4,0,0,0,0.00,0.00,100,,13,0,1.30,0.3
J.J. Koski,,,WR,LAR,@ SF,24th,26.75,5000,0,5.6,3.7,,,0,0,0,0.00,0.00,100,,31,0,,
Earnest Edwards,,,WR,LAR,@ SF,24th,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Lirim Hajrullahu,,,K,LAR,@ SF,16th,26.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
River Cracraft,,,WR,SF,vs LAR,1st,24.75,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,0,0,,
Travis Benjamin,,,WR,SF,vs LAR,1st,24.75,5000,0,10.1,6.7,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Jauan Jennings,,,WR,SF,vs LAR,1st,24.75,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,50,0,,
Raymond Calais,,,RB,LAR,@ SF,9th,26.75,5000,0,0.8,0.5,,0,0,0,0,0.00,0.00,100,,0,0,,
Trishton Jackson,,,WR,LAR,@ SF,24th,26.75,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Love,,,QB,LAR,@ SF,14th,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Polk,,,WR,LAR,@ SF,24th,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Mundt,,,TE,LAR,@ SF,9th,26.75,5000,0,4.1,2.7,0.9,1,0,0,0,0.00,0.00,100,,0,0,,
Chris Thompson,,,WR,SF,vs LAR,1st,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurd,,,WR,SF,vs LAR,1st,24.75,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Charlie Woerner,,,TE,SF,vs LAR,20th,24.75,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,0,0,,
Greg Dortch,,,WR,LAR,@ SF,24th,26.75,5000,0,6.5,4.3,-1,,0,0,0,0.00,0.00,100,,0,0,,
Brycen Hopkins,,,TE,LAR,@ SF,9th,26.75,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,48,0,,
Kendall Blanton,,,TE,LAR,@ SF,9th,26.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,,
Nsimba Webster,,,WR,LAR,@ SF,24th,26.75,5000,0,2.1,1.4,0,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Tavon Austin,,,WR,SF,vs LAR,1st,24.75,5000,0,9.3,6.2,2.9,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Reed,,,TE,SF,vs LAR,20th,24.75,5000,0,11.4,7.6,,8.7,0,0,0,0.00,0.00,100,,22,0,,
Chase Harrell,,,WR,SF,vs LAR,1st,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Xavier Jones,,,RB,LAR,@ SF,9th,26.75,5000,0,4.4,2.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Daniel Helm,,,TE,SF,vs LAR,20th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Bryce Perkins,,,QB,LAR,@ SF,14th,26.75,5000,0,7.1,4.7,,,0,0,0,0.00,0.00,100,,65,0,,
Richie James,,,WR,SF,vs LAR,1st,24.75,5000,0,7.8,5.2,1.2,,0,0,0,0.00,0.00,100,,0,0,0.00,
Dante Pettis,,,WR,SF,vs LAR,1st,24.75,5000,0,9.2,6.1,3.2,0,0,0,0,0.00,0.00,100,,0,0,,
Charlie Taumoepeau,,,TE,SF,vs LAR,20th,24.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Duke Williams,,,WR,BUF,vs KC,8th,25.00,5000,0,7.5,5.0,7.1,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Kemp,,,WR,KC,@ BUF,9th,30.00,5000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Ricky Seals-Jones,,,TE,KC,@ BUF,30th,30.00,5000,0,7.2,4.8,5.8,,0,0,0,0.00,0.00,100,,0,0,0.00,
Tommy Sweeney,,,TE,BUF,vs KC,10th,25.00,5000,0,5.4,3.6,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Nick Keizer,,,TE,KC,@ BUF,30th,30.00,5000,0,1.8,1.2,,0,0,0,0,0.00,0.00,100,,0,0,0.70,0.1
Jake Kumerow,,,WR,BUF,vs KC,8th,25.00,5000,0,8,5.3,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Matt Moore,,,QB,KC,@ BUF,19th,30.00,5000,0,11.7,7.8,7,,0,0,0,0.00,0.00,100,,6,0,,
Reggie Gilliam,,,TE,BUF,vs KC,10th,25.00,5000,0,6.9,4.6,,3.3,0,0,0,0.00,0.00,100,,0,0,,
Jordan Ta'amu,,,QB,KC,@ BUF,19th,30.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Gehrig Dieter,,,WR,KC,@ BUF,9th,30.00,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Chad Henne,,,QB,KC,@ BUF,19th,30.00,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Barkley,,,QB,BUF,vs KC,6th,25.00,5000,0,9.5,6.3,4.5,0.9,0,0,0,0.00,0.00,100,,7,0,,
Nate Becker,,,TE,BUF,vs KC,10th,25.00,5000,0,1.8,1.2,,,0,0,0,0.00,0.00,100,,0,0,,
Deon Yelder,,,TE,KC,@ BUF,30th,30.00,5000,0,4.2,2.8,2,1,0,0,0,0.00,0.00,100,,0,0,,
Byron Pringle,,,WR,KC,@ BUF,9th,30.00,5000,0,10.4,5.0,4.8,2.8,0,0,0,2.85,2.85,100,,0,0.6,5.60,1.1
Damien Williams,,,RB,KC,@ BUF,6th,30.00,5000,0,11.9,7.9,14,,0,0,0,0.00,0.00,100,,0,0,,
Maurice French,,,WR,KC,@ BUF,9th,30.00,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
Christian Wade,,,RB,BUF,vs KC,17th,25.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sammy Watkins,,,WR,KC,@ BUF,9th,30.00,5000,0,12,8.0,9.7,8.6,0,0,0,0.00,0.00,100,,12,0,,
Dawson Knox,,,TE,BUF,vs KC,10th,25.00,5000,0,5.6,3.7,4.2,2.6,0,0,0,0.00,0.00,100,,21,0,,
Justice Shelton-Mosley,,,WR,KC,@ BUF,9th,30.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Mike Weber,,,RB,KC,@ BUF,6th,30.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Washington,,,RB,KC,@ BUF,6th,30.00,5000,0,7.5,5.0,6.5,,0,0,0,0.00,0.00,100,,0,0,,
Chad Williams,,,WR,KC,@ BUF,9th,30.00,5000,0,3.9,2.6,0,,0,0,0,0.00,0.00,100,,0,0,,
Taiwan Jones,,,RB,BUF,vs KC,17th,25.00,5000,0,2.3,1.5,3.7,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Andre Roberts,,,WR,BUF,vs KC,8th,25.00,5000,0,3.6,2.4,0.9,0.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Kalija Lipscomb,,,WR,KC,@ BUF,9th,30.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Davis Webb,,,QB,BUF,vs KC,6th,25.00,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
Darwin Thompson,,,RB,KC,@ BUF,6th,30.00,5000,0,8.9,5.9,2.2,0.6,0,0,0,0.00,0.00,100,,0,0,1.70,0.3
Jake Fromm,,,QB,BUF,vs KC,6th,25.00,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,8,0,,
Anthony Sherman,,,RB,KC,@ BUF,6th,30.00,5000,0,5,3.3,0.8,2.4,0,0,0,0.00,0.00,100,,0,0,,
Kyle Shurmur,,,QB,KC,@ BUF,19th,30.00,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Eno Benjamin,,,RB,ARI,@ DAL,24th,27.25,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,0,0,,
Andre Patton,,,WR,ARI,@ DAL,20th,27.25,5000,0,3.9,2.6,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Jamize Olawale,,,RB,DAL,vs ARI,11th,28.25,5000,0,0.9,0.6,0,,0,0,0,0.00,0.00,100,,0,0,,
Blake Jarwin,,,TE,DAL,vs ARI,27th,28.25,5000,0,8.3,5.5,4.7,1.7,0,0,0,0.00,0.00,100,,0,0,,
Sewo Olonilua,,,RB,DAL,vs ARI,11th,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Blake Bell,,,TE,DAL,vs ARI,27th,28.25,5000,0,3.3,2.2,1.6,2.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Jaron Brown,,,WR,ARI,@ DAL,20th,27.25,5000,0,6.8,4.5,5,,0,0,0,0.00,0.00,100,,0,0,,
Aaron Parker,,,WR,DAL,vs ARI,5th,28.25,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,5,0,,
Dan Arnold,,,TE,ARI,@ DAL,31st,27.25,5000,0,9.5,4.2,5.7,3.6,0,0,0,3.17,3.17,100,,14,0.6,,
A.J. Richardson,,,WR,ARI,@ DAL,20th,27.25,5000,0,2.4,1.6,,,0,0,0,0.00,0.00,100,,0,0,,
Cole Hikutini,,,TE,DAL,vs ARI,27th,28.25,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Malik Turner,,,WR,DAL,vs ARI,5th,28.25,5000,0,4.2,2.8,3.5,0,0,0,0,0.00,0.00,100,,22,0,,
Maxx Williams,,,TE,ARI,@ DAL,31st,27.25,5000,0,4.7,3.1,2.6,0,0,0,0,0.00,0.00,100,,3,0,,
