Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Younghoe Koo,,,K,ATL,vs TB,11th,21.75,9000,2.1,15.4,5.3,,12.2,0,0,0,7.41,7.41,100,,42,0.8,11.00,1.2
Michael Pittman,,,WR,IND,vs HOU,31st,29.50,9000,5,17,4.8,,6.7,0,0,0,9.82,9.82,100,,28,1.1,2.90,0.3
Ka'imi Fairbairn,,,K,HOU,@ IND,22nd,22.50,9000,2.5,14.5,4.8,6.9,7.7,0,0,0,7.33,7.33,100,,41,0.8,8.00,0.9
Lynn Bowden,,,WR,MIA,vs NE,4th,19.50,9000,2.6,12.9,4.1,,3.4,0,0,0,6.70,6.70,100,,11,0.7,7.60,0.8
Nick Folk,,,K,NE,@ MIA,1st,20.50,9000,2.9,12.1,3.7,,7.7,0,0,0,6.58,6.58,100,,53,0.7,15.00,1.7
Robbie Gould,,,K,SF,@ DAL,3rd,24.25,9000,3.6,14.6,4.4,9.4,7.2,0,0,0,8.00,8.00,100,,48,0.9,10.00,1.1
Jason Myers,,,K,SEA,@ WAS,23rd,25.00,9000,4,14.7,4.3,7.2,8.5,0,0,0,8.25,8.25,100,,47,0.9,10.00,1.1
Cordarrelle Patterson,,,WR,CHI,@ MIN,19th,22.00,9000,0.1,11.4,4.5,2,4.3,0,0,0,4.60,4.60,100,,0,0.5,1.20,0.1
Irv Smith Jr.,,,TE,MIN,vs CHI,26th,25.00,9000,0.3,15,5.9,,6,0,0,0,6.16,6.16,100,,8,0.7,5.20,0.6
Cole Kmet,,,TE,CHI,@ MIN,25th,22.00,9000,3.3,11.8,3.4,,3.4,0,0,0,6.70,6.70,100,,0,0.7,2.20,0.2
Justin Tucker,,,K,BAL,vs JAC,32nd,30.50,9000,6,16.2,4.1,9.4,9.2,0,0,0,10.08,10.08,100,,58,1.1,9.00,1
Stephen Gostkowski,,,K,TEN,vs DET,4th,31.00,9000,5.6,16.8,4.5,8.3,8.4,0,0,0,10.08,10.08,100,,52,1.1,8.00,0.9
Matt Prater,,,K,DET,@ TEN,17th,23.00,9000,2.4,13.4,4.4,8.3,7.8,0,0,0,6.75,6.75,100,,46,0.8,7.00,0.8
Denzel Mims,,,WR,NYJ,@ LAR,5th,13.75,9000,4.5,11.2,2.7,,7.3,0,0,0,7.18,7.18,100,,51,0.8,3.30,0.4
Matt Gay,,,K,LAR,vs NYJ,19th,30.75,9000,6.3,15.8,3.8,9.1,8.5,0,0,0,10.08,10.08,100,,57,1.1,10.00,1.1
Christian Kirk,,,WR,ARI,vs PHI,22nd,27.75,9000,2.3,19.6,6.9,10.3,8.9,0,0,0,9.24,9.24,100,,22,1,4.80,0.5
Sammy Watkins,,,WR,KC,@ NO,9th,27.75,9000,0,19.8,8.0,9.7,7.6,0,0,0,7.75,7.75,100,,12,0.9,8.00,0.9
Donovan Peoples-Jones,,,WR,CLE,@ NYG,20th,25.25,9000,0,11.9,4.8,,4.3,0,0,0,4.73,4.73,100,,0,0.5,7.00,0.8
Graham Gano,,,K,NYG,vs CLE,15th,19.25,9000,1.4,13.7,4.9,,8.6,0,0,0,6.33,6.33,100,,42,0.7,6.00,0.7
Chris Boswell,,,K,PIT,@ CIN,28th,27.25,9000,4.5,15.8,4.5,7.9,7.9,0,0,0,9.00,9.00,100,,45,1,5.00,0.6
Devontae Booker,,,RB,LV,vs LAC,27th,27.75,8500,1.3,13.1,4.7,1.2,6,0,0,0,6.02,6.02,100,,6,0.7,1.20,0.1
Noah Fant,,,TE,DEN,vs BUF,14th,21.00,8500,2,15.2,5.3,5.7,7.7,0,0,0,7.28,7.28,100,,23,0.9,16.80,2
K.J. Hamler,,,WR,DEN,vs BUF,11th,21.00,8500,1.9,16.9,6.0,,7.4,0,0,0,7.89,7.89,100,,10,0.9,0.90,0.1
Mason Crosby,,,K,GB,vs CAR,30th,31.00,8500,6.1,16.1,4.0,7.1,7.9,0,0,0,10.08,10.08,100,,47,1.2,8.00,0.9
Hayden Hurst,,,TE,ATL,vs TB,27th,21.75,8500,2.7,13.5,4.3,4.4,6.7,0,0,0,7.01,7.01,100,,14,0.8,10.10,1.2
Russell Gage,,,WR,ATL,vs TB,21st,21.75,8500,4.5,17.7,5.3,5.3,8.1,0,0,0,9.75,9.75,100,,12,1.1,15.30,1.8
Leonard Fournette,,,RB,TB,@ ATL,9th,27.75,8500,3.9,23.2,7.7,14.8,8.5,0,0,0,11.64,11.64,100,,42,1.4,20.00,2.4
Scotty Miller,,,WR,TB,@ ATL,30th,27.75,8500,0,10,5.3,3.8,7.2,0,0,0,2.08,2.08,100,,0,0.2,3.50,0.4
Ryan Succop,,,K,TB,@ ATL,12th,27.75,8500,5.5,15.3,3.9,5,9.2,0,0,0,9.41,9.41,100,,49,1.1,7.00,0.8
Jordan Wilkins,,,RB,IND,vs HOU,28th,29.50,8500,0,9.7,4.0,4.2,4.6,0,0,0,3.71,3.71,100,,0,0.4,,
Zach Pascal,,,WR,IND,vs HOU,31st,29.50,8500,0,14.9,6.2,8.2,5.7,0,0,0,5.55,5.55,100,,2,0.7,22.40,2.6
Randall Cobb,,,WR,HOU,@ IND,7th,22.50,8500,0,9.5,6.3,8.5,8.1,0,0,0,0.00,0.00,100,,28,0,,
N'Keal Harry,,,WR,NE,@ MIA,12th,20.50,8500,2.2,10.5,3.3,4.7,5.2,0,0,0,5.54,5.54,100,,23,0.7,1.70,0.2
Jordan Reed,,,TE,SF,@ DAL,29th,24.25,8500,0,18.3,7.6,,6.4,0,0,0,6.93,6.93,100,,22,0.8,8.80,1
Greg Zuerlein,,,K,DAL,vs SF,27th,21.25,8500,2,14.5,5.0,8.1,8.5,0,0,0,7.00,7.00,100,,44,0.8,13.00,1.5
Dustin Hopkins,,,K,WAS,vs SEA,9th,19.00,8500,2.5,12.7,4.1,6.8,8.2,0,0,0,6.58,6.58,100,,50,0.8,4.00,0.5
Jimmy Graham,,,TE,CHI,@ MIN,25th,22.00,8500,0,12.4,5.6,5.3,7.1,0,0,0,4.03,4.03,100,,25,0.5,3.50,0.4
Mark Ingram,,,RB,BAL,vs JAC,32nd,30.50,8500,0,11.9,7.9,14,5.1,0,0,0,0.00,0.00,100,,34,0,,
Aldrick Rosas,,,K,JAC,@ BAL,7th,18.50,8500,2.2,11.2,3.6,4.5,7.5,0,0,0,5.75,5.75,100,,41,0.7,2.00,0.2
Danny Amendola,,,WR,DET,@ TEN,28th,23.00,8500,1.7,14.4,5.1,7.3,6.6,0,0,0,6.78,6.78,100,,23,0.8,3.50,0.4
Ty Johnson,,,RB,NYJ,@ LAR,3rd,13.75,8500,1,11.8,4.3,3.2,4,0,0,0,5.34,5.34,100,,0,0.6,14.50,1.7
Josh Reynolds,,,WR,LAR,vs NYJ,32nd,30.75,8500,0.8,13.3,5.0,3.2,6.3,0,0,0,5.84,5.84,100,,4,0.7,1.90,0.2
Zane Gonzalez,,,K,ARI,vs PHI,24th,27.75,8500,5.3,15,3.9,8.5,8.2,0,0,0,9.16,9.16,100,,42,1.1,,
Mike Nugent,,,K,ARI,vs PHI,24th,27.75,8500,0,5.6,3.7,7.5,,0,0,0,0.00,0.00,100,,49,0,8.00,0.9
Greg Ward,,,WR,PHI,@ ARI,29th,21.75,8500,1,13.5,5.0,7.2,6.6,0,0,0,6.02,6.02,100,,18,0.7,15.50,1.8
Harrison Butker,,,K,KC,@ NO,20th,27.75,8500,4.9,15.4,4.2,9.8,9.1,0,0,0,9.08,9.08,100,,55,1.1,6.00,0.7
Tre'Quan Smith,,,WR,NO,vs KC,2nd,25.75,8500,1.7,17.9,6.5,5.7,6.9,0,0,0,8.18,8.18,100,,2,1,3.00,0.4
Cody Parkey,,,K,CLE,@ NYG,29th,25.25,8500,4.7,13.7,3.6,9,8.1,0,0,0,8.33,8.33,100,,47,1,2.00,0.2
Sterling Shepard,,,WR,NYG,vs CLE,13th,19.25,8500,3.2,18.4,6.1,11.3,8.3,0,0,0,9.27,9.27,100,,39,1.1,6.80,0.8
Taylor Russolino,,,K,DEN,vs BUF,16th,21.00,8500,7.3,7.3,,,,0,0,0,7.25,7.25,100,,0,0.9,,
Eric Ebron,,,TE,PIT,@ CIN,30th,27.25,8500,2.4,15.9,5.4,6.5,7.7,0,0,0,7.78,7.78,100,,33,0.9,0.00,
Randy Bullock,,,K,CIN,vs PIT,10th,13.25,8500,0,5.7,3.8,7.3,8.3,0,0,0,0.00,0.00,100,,47,0,,
Austin Seibert,,,K,CIN,vs PIT,10th,13.25,8500,0.3,10.3,4.0,7.3,0.5,0,0,0,4.33,4.33,100,,41,0.5,9.00,1.1
Henry Ruggs III,,,WR,LV,vs LAC,23rd,27.75,8000,0,9.2,6.1,,6.1,0,0,0,0.00,0.00,100,,5,0,,
Phillip Lindsay,,,RB,DEN,vs BUF,22nd,21.00,8000,0,16.4,6.9,11.3,5.7,0,0,0,6.09,6.09,100,,27,0.8,6.00,0.8
Joey Slye,,,K,CAR,@ GB,21st,22.00,8000,3,13.2,4.1,8.1,8.9,0,0,0,7.08,7.08,100,,49,0.9,10.00,1.3
Ito Smith,,,RB,ATL,vs TB,5th,21.75,8000,3.1,12.6,3.8,4.4,3.3,0,0,0,6.91,6.91,100,,14,0.9,4.30,0.5
Sony Michel,,,RB,NE,@ MIA,15th,20.50,8000,1.4,19.7,7.3,9.1,7,0,0,0,8.72,8.72,100,,27,1.1,8.70,1.1
Matt Breida,,,RB,MIA,vs NE,24th,19.50,8000,0,15,6.0,6.7,3.2,0,0,0,6.01,6.01,100,,8,0.8,8.60,1.1
Jakeem Grant,,,WR,MIA,vs NE,4th,19.50,8000,0,7.7,5.1,4,4.3,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Washington,,,RB,MIA,vs NE,24th,19.50,8000,2,14.5,5.0,6.5,3.7,0,0,0,7.02,7.02,100,,0,0.9,,
Preston Williams,,,WR,MIA,vs NE,4th,19.50,8000,0,8.1,5.4,9.4,8.2,0,0,0,0.00,0.00,100,,33,0,,
Dalton Schultz,,,TE,DAL,vs SF,4th,21.25,8000,3.1,13.1,4.0,0.4,7.1,0,0,0,7.11,7.11,100,,7,0.9,8.40,1.1
Kendrick Bourne,,,WR,SF,@ DAL,27th,24.25,8000,3.1,14.1,4.4,5.6,6.4,0,0,0,7.54,7.54,100,,17,0.9,16.60,2.1
Travis Homer,,,RB,SEA,@ WAS,2nd,25.00,8000,0,5,3.3,4.2,3.1,0,0,0,0.00,0.00,100,,3,0,,
Carlos Hyde,,,RB,SEA,@ WAS,2nd,25.00,8000,0,15.6,6.9,9.3,7.6,0,0,0,5.28,5.28,100,,26,0.7,13.30,1.7
Cam Sims,,,WR,WAS,vs SEA,10th,19.00,8000,1.5,12,4.2,1.9,5.1,0,0,0,5.69,5.69,100,,14,0.7,5.10,0.6
David Moore,,,WR,SEA,@ WAS,14th,25.00,8000,0.3,13,5.1,3.9,7.1,0,0,0,5.38,5.38,100,,0,0.7,2.50,0.3
Jacob Hollister,,,TE,SEA,@ WAS,10th,25.00,8000,0.3,11.3,4.4,6.9,3.5,0,0,0,4.67,4.67,100,,0,0.6,8.70,1.1
Cairo Santos,,,K,CHI,@ MIN,14th,22.00,8000,2.5,14.5,4.8,5.6,7.6,0,0,0,7.33,7.33,100,,38,0.9,18.00,2.3
Eddy Pineiro,,,K,CHI,@ MIN,14th,22.00,8000,0,5.9,3.9,6.4,,0,0,0,0.00,0.00,100,,41,0,,
Alexander Mattison,,,RB,MIN,vs CHI,12th,25.00,8000,0,11.4,5.5,4.5,4.6,0,0,0,3.12,3.12,100,,0,0.4,2.00,0.3
Dan Bailey,,,K,MIN,vs CHI,25th,25.00,8000,4.1,14.6,4.2,8.5,5.5,0,0,0,8.33,8.33,100,,45,1,9.00,1.1
Tyler Eifert,,,TE,JAC,@ BAL,18th,18.50,8000,0,14,6.4,5.3,4.5,0,0,0,4.42,4.42,100,,12,0.6,6.60,0.8
Collin Johnson,,,WR,JAC,@ BAL,15th,18.50,8000,0,11.1,5.3,,5.4,0,0,0,3.15,3.15,100,,0,0.4,1.30,0.2
Adrian Peterson,,,RB,DET,@ TEN,18th,23.00,8000,0,15.8,7.4,9.2,7.9,0,0,0,4.66,4.66,100,,25,0.6,2.30,0.3
Kerryon Johnson,,,RB,DET,@ TEN,18th,23.00,8000,0,11,5.5,10,5,0,0,0,2.75,2.75,100,,29,0.3,,
Chase McLaughlin,,,K,NYJ,@ LAR,6th,13.75,8000,1,9.5,3.4,8.3,6,0,0,0,4.41,4.41,100,,51,0.6,,
Sam Ficken,,,K,NYJ,@ LAR,6th,13.75,8000,0,6.9,4.6,6.6,5.4,0,0,0,0.00,0.00,100,,30,0,11.00,1.4
Jake Elliott,,,K,PHI,@ ARI,8th,21.75,8000,3.3,13,3.9,7,5.1,0,0,0,7.16,7.16,100,,43,0.9,2.00,0.3
Larry Fitzgerald,,,WR,ARI,vs PHI,22nd,27.75,8000,0,16.2,6.8,8.7,5.2,0,0,0,5.95,5.95,100,,35,0.7,11.00,1.4
Latavius Murray,,,RB,NO,vs KC,16th,25.75,8000,0,18.2,7.3,8.4,8,0,0,0,7.25,7.25,100,,22,0.9,9.90,1.2
Wil Lutz,,,K,NO,vs KC,13th,25.75,8000,4.5,13.5,3.6,9.7,8.6,0,0,0,8.08,8.08,100,,61,1,3.00,0.4
Golden Tate,,,WR,NYG,vs CLE,13th,19.25,8000,0.2,16.4,6.5,11.6,6.1,0,0,0,6.66,6.66,100,,32,0.8,2.30,0.3
Giovani Bernard,,,RB,CIN,vs PIT,7th,13.25,8000,0.5,15.5,6.0,3.3,7.3,0,0,0,6.50,6.50,100,,14,0.8,22.20,2.8
Hunter Renfrow,,,WR,LV,vs LAC,23rd,27.75,7500,3,16,5.2,8.4,7.1,0,0,0,8.23,8.23,100,,28,1.1,0.90,0.1
Justin Jackson,,,RB,LAC,@ LV,30th,24.75,7500,0,7.1,4.7,3.8,7.1,0,0,0,0.00,0.00,100,,13,0,,
Jamaal Williams,,,RB,GB,vs CAR,13th,31.00,7500,0.1,16.8,6.7,8.1,8.8,0,0,0,6.79,6.79,100,,12,0.9,3.00,0.4
Brian Hill,,,RB,ATL,vs TB,5th,21.75,7500,0,9.2,4.0,6.2,4.5,0,0,0,3.22,3.22,100,,23,0.4,1.70,0.2
Jordan Akins,,,TE,HOU,@ IND,17th,22.50,7500,2,11.8,3.9,4.5,5,0,0,0,5.94,5.94,100,,0,0.8,7.50,1
Tevin Coleman,,,RB,SF,@ DAL,25th,24.25,7500,0,11,7.3,9,2.2,0,0,0,0.00,0.00,100,,14,0,1.10,0.1
Tony Pollard,,,RB,DAL,vs SF,4th,21.25,7500,2.1,19.6,7.0,5.8,5.5,0,0,0,9.07,9.07,100,,0,1.2,28.20,3.8
DeeJay Dallas,,,RB,SEA,@ WAS,2nd,25.00,7500,0,10.9,5.9,,5.4,0,0,0,2.00,2.00,100,,0,0.3,,
Steven Sims Jr.,,,WR,WAS,vs SEA,10th,19.00,7500,0,12.4,5.3,5.8,3.8,0,0,0,4.48,4.48,100,,0,0.6,1.60,0.2
Kyle Rudolph,,,TE,MIN,vs CHI,26th,25.00,7500,0,8.3,5.5,6.3,4.3,0,0,0,0.00,0.00,100,,21,0,,
Anthony Miller,,,WR,CHI,@ MIN,19th,22.00,7500,1.6,14.9,5.3,6.3,6,0,0,0,6.90,6.90,100,,12,0.9,1.80,0.2
Willie Snead,,,WR,BAL,vs JAC,18th,30.50,7500,0.5,14.5,5.6,5.2,6.8,0,0,0,6.06,6.06,100,,16,0.8,0.00,
Anthony Firkser,,,TE,TEN,vs DET,8th,31.00,7500,0,10.5,4.2,4.3,4.8,0,0,0,4.23,4.23,100,,0,0.6,2.50,0.3
Braxton Berrios,,,WR,NYJ,@ LAR,5th,13.75,7500,0,6.6,4.4,0.8,4.5,0,0,0,0.00,0.00,100,,0,0,1.90,0.3
La'Mical Perine,,,RB,NYJ,@ LAR,3rd,13.75,7500,0,5.4,3.6,,4.7,0,0,0,0.00,0.00,100,,25,0,,
Malcolm Brown,,,RB,LAR,vs NYJ,10th,30.75,7500,0,9.9,4.5,4.5,6.9,0,0,0,3.10,3.10,100,,0,0.4,1.50,0.2
Tyler Higbee,,,TE,LAR,vs NYJ,21st,30.75,7500,1.1,14.1,5.2,9,6.8,0,0,0,6.25,6.25,100,,0,0.8,14.70,2
Dan Arnold,,,TE,ARI,vs PHI,15th,27.75,7500,0.1,10.6,4.2,5.7,6,0,0,0,4.26,4.26,100,,14,0.6,6.90,0.9
Alshon Jeffery,,,WR,PHI,@ ARI,29th,21.75,7500,0,13.9,6.7,11.2,2.1,0,0,0,3.84,3.84,100,,37,0.5,7.30,1
Le'Veon Bell,,,RB,KC,@ NO,1st,27.75,7500,0,19.5,9.5,12.1,5.3,0,0,0,5.28,5.28,100,,40,0.7,14.10,1.9
Mecole Hardman,,,WR,KC,@ NO,9th,27.75,7500,0.3,13.5,5.3,5.8,6.5,0,0,0,5.56,5.56,100,,15,0.7,9.20,1.2
Austin Hooper,,,TE,CLE,@ NYG,7th,25.25,7500,0,13.1,5.3,11.1,5.6,0,0,0,5.19,5.19,100,,22,0.7,12.60,1.7
Alfred Morris,,,RB,NYG,vs CLE,26th,19.25,7500,0,9.9,4.6,0.4,6.2,0,0,0,2.98,2.98,100,,2,0.4,3.90,0.5
James Washington,,,WR,PIT,@ CIN,26th,27.25,7500,0.1,14.9,5.9,7.4,6.2,0,0,0,6.02,6.02,100,,0,0.8,0.00,
Kalen Ballage,,,RB,LAC,@ LV,30th,24.75,7000,0.4,11.9,4.6,3.7,7.4,0,0,0,5.03,5.03,100,,8,0.7,7.10,1
Jalen Guyton,,,WR,LAC,@ LV,25th,24.75,7000,1.8,12.1,4.1,,5.1,0,0,0,5.90,5.90,100,,18,0.8,11.50,1.6
Dawson Knox,,,TE,BUF,@ DEN,9th,27.00,7000,2.1,11.4,3.7,4.2,4.2,0,0,0,5.81,5.81,100,,21,0.8,10.60,1.5
Ian Thomas,,,TE,CAR,@ GB,6th,22.00,7000,0,8.8,4.0,3.1,2.3,0,0,0,2.81,2.81,100,,0,0.4,4.40,0.6
Olamide Zaccheaus,,,WR,ATL,vs TB,21st,21.75,7000,0,8.7,5.8,4.8,4.3,0,0,0,0.00,0.00,100,,0,0,,
Cameron Brate,,,TE,TB,@ ATL,12th,27.75,7000,0,12.3,4.9,5.2,4.2,0,0,0,4.91,4.91,100,,20,0.7,7.40,1.1
Mo Alie-Cox,,,TE,IND,vs HOU,28th,29.50,7000,0.6,9.1,3.4,1.5,5,0,0,0,4.02,4.02,100,,0,0.6,2.40,0.3
Durham Smythe,,,TE,MIA,vs NE,11th,19.50,7000,2.1,7.1,2.0,1.1,3.4,0,0,0,4.14,4.14,100,,5,0.6,6.50,0.9
Richie James,,,WR,SF,@ DAL,27th,24.25,7000,0.5,13.5,5.2,1.2,5.6,0,0,0,5.70,5.70,100,,0,0.8,5.60,0.8
Chad Beebe,,,WR,MIN,vs CHI,3rd,25.00,7000,0,10,4.3,2.7,2.6,0,0,0,3.50,3.50,100,,0,0.5,3.10,0.4
K.J. Osborn,,,WR,MIN,vs CHI,3rd,25.00,7000,0,8.1,5.4,,0,0,0,0,0.00,0.00,100,,0,0,,
Chris Thompson,,,RB,JAC,@ BAL,21st,18.50,7000,0,8.4,5.6,6.6,5.4,0,0,0,0.00,0.00,100,,26,0,,
Miles Boykin,,,WR,BAL,vs JAC,18th,30.50,7000,0,8.5,3.5,3.7,3.7,0,0,0,3.27,3.27,100,,10,0.5,6.90,1
Mohamed Sanu,,,WR,DET,@ TEN,28th,23.00,7000,0,12.5,5.1,6,6,0,0,0,4.82,4.82,100,,26,0.7,5.80,0.8
Adam Humphries,,,WR,TEN,vs DET,16th,31.00,7000,0,6.9,4.6,5.6,6.6,0,0,0,0.00,0.00,100,,27,0,,
Gerald Everett,,,TE,LAR,vs NYJ,21st,30.75,7000,1.4,11.9,4.2,5.9,5.2,0,0,0,5.63,5.63,100,,0,0.8,3.80,0.5
Zach Ertz,,,TE,PHI,@ ARI,5th,21.75,7000,0,15.9,6.9,11.1,5.5,0,0,0,5.54,5.54,100,,30,0.8,7.90,1.1
Demarcus Robinson,,,WR,KC,@ NO,9th,27.75,7000,0,12.5,5.4,5.3,5.2,0,0,0,4.43,4.43,100,,0,0.6,3.70,0.5
Dion Lewis,,,RB,NYG,vs CLE,26th,19.25,7000,0,12.3,6.5,3.4,3.3,0,0,0,2.58,2.58,100,,7,0.4,2.80,0.4
David Njoku,,,TE,CLE,@ NYG,7th,25.25,7000,0,10.5,4.8,4.2,4.2,0,0,0,3.29,3.29,100,,13,0.5,2.70,0.4
Jaylen Samuels,,,RB,PIT,@ CIN,8th,27.25,7000,0,12.3,5.3,6.3,1.2,0,0,0,4.30,4.30,100,,4,0.6,2.10,0.3
Samaje Perine,,,RB,CIN,vs PIT,7th,13.25,7000,0,13.6,5.6,,2.9,0,0,0,5.23,5.23,100,,0,0.7,1.40,0.2
Tyron Johnson,,,WR,LAC,@ LV,25th,24.75,6500,2.1,13.1,4.4,,5.9,0,0,0,6.51,6.51,100,,14,1,13.60,2.1
Foster Moreau,,,TE,LV,vs LAC,22nd,27.75,6500,0,5.9,3.9,5.3,5.1,0,0,0,0.00,0.00,100,,17,0,2.70,0.4
Joshua Kelley,,,RB,LAC,@ LV,30th,24.75,6500,0,8.3,3.8,,5.7,0,0,0,2.55,2.55,100,,21,0.4,0.80,0.1
DaeSean Hamilton,,,WR,DEN,vs BUF,11th,21.00,6500,0,8.9,4.6,4.1,3.8,0,0,0,2.02,2.02,100,,0,0.3,,
Royce Freeman,,,RB,DEN,vs BUF,22nd,21.00,6500,0,5.9,3.9,7.5,3.1,0,0,0,0.00,0.00,100,,36,0,0.40,0.1
Tyler Ervin,,,RB,GB,vs CAR,13th,31.00,6500,0,2.7,1.8,0.8,2.6,0,0,0,0.00,0.00,100,,0,0,,
Pharoh Cooper,,,WR,CAR,@ GB,6th,22.00,6500,0,4.1,2.7,3.6,0.7,0,0,0,0.00,0.00,100,,0,0,0.00,
Darren Fells,,,TE,HOU,@ IND,17th,22.50,6500,0,10.3,4.7,6.4,5.2,0,0,0,3.29,3.29,100,,0,0.5,,
De'Michael Harris,,,WR,IND,vs HOU,31st,29.50,6500,0,3.5,2.3,,2.9,0,0,0,0.00,0.00,100,,0,0,,
Jack Doyle,,,TE,IND,vs HOU,28th,29.50,6500,0,11.3,5.0,6.5,4,0,0,0,3.81,3.81,100,,21,0.6,2.40,0.4
C.J. Prosise,,,RB,HOU,@ IND,23rd,22.50,6500,0,6.6,4.4,3,2,0,0,0,0.00,0.00,100,,0,0,,
Patrick Laird,,,RB,MIA,vs NE,24th,19.50,6500,0,8.1,3.8,7.1,1.6,0,0,0,2.43,2.43,100,,3,0.4,4.20,0.6
Ross Dwelley,,,TE,SF,@ DAL,29th,24.25,6500,0.1,8.4,3.3,4.8,3.3,0,0,0,3.40,3.40,100,,3,0.5,3.80,0.6
Bo Scarbrough,,,RB,SEA,@ WAS,2nd,25.00,6500,0,3.8,2.5,6.2,3.1,0,0,0,0.00,0.00,100,,48,0,,
Alex Collins,,,RB,SEA,@ WAS,2nd,25.00,6500,0,8.7,5.8,,,0,0,0,0.00,0.00,100,,26,0,,
Dontrelle Inman,,,WR,WAS,vs SEA,10th,19.00,6500,0,8.1,5.4,3.4,5.3,0,0,0,0.00,0.00,100,,17,0,,
Bisi Johnson,,,WR,MIN,vs CHI,3rd,25.00,6500,0,5.3,3.5,4.7,3.7,0,0,0,0.00,0.00,100,,19,0,,
Chris Conley,,,WR,JAC,@ BAL,15th,18.50,6500,0,6.9,4.6,8.3,4.8,0,0,0,0.00,0.00,100,,10,0,7.80,1.2
Justice Hill,,,RB,BAL,vs JAC,32nd,30.50,6500,0,4.5,3.0,2.9,0.9,0,0,0,0.00,0.00,100,,0,0,1.30,0.2
Devin Duvernay,,,WR,BAL,vs JAC,18th,30.50,6500,0,6,2.5,,3.1,0,0,0,2.22,2.22,100,,4,0.3,,
Quintez Cephus,,,WR,DET,@ TEN,28th,23.00,6500,0,11,4.6,,4.4,0,0,0,4.06,4.06,100,,23,0.6,4.10,0.6
Cameron Batson,,,WR,TEN,vs DET,16th,31.00,6500,0,7.7,3.1,,3.2,0,0,0,3.00,3.00,100,,0,0.5,0.00,
Van Jefferson,,,WR,LAR,vs NYJ,32nd,30.75,6500,0,10.1,4.4,,2.8,0,0,0,3.46,3.46,100,,0,0.5,0.00,
Josh Adams,,,RB,NYJ,@ LAR,3rd,13.75,6500,0,9.9,4.8,0.6,4.1,0,0,0,2.74,2.74,100,,2,0.4,0.00,
Richard Rodgers,,,TE,PHI,@ ARI,5th,21.75,6500,0,7.7,5.1,,7.3,0,0,0,0.00,0.00,100,,6,0,,
Boston Scott,,,RB,PHI,@ ARI,20th,21.75,6500,0,14.2,7.0,9.1,5.5,0,0,0,3.69,3.69,100,,0,0.6,1.20,0.2
Travis Fulgham,,,WR,PHI,@ ARI,29th,21.75,6500,0,14.4,7.7,0,9.7,0,0,0,2.81,2.81,100,,0,0.4,4.00,0.6
Darrel Williams,,,RB,KC,@ NO,1st,27.75,6500,0,6.9,4.6,6.7,3.5,0,0,0,0.00,0.00,100,,8,0,0.50,0.1
Harrison Bryant,,,TE,CLE,@ NYG,7th,25.25,6500,0,10.4,4.8,,4.2,0,0,0,3.17,3.17,100,,0,0.5,2.90,0.4
Drew Sample,,,TE,CIN,vs PIT,2nd,13.25,6500,1.6,8.6,2.8,1.4,3.7,0,0,0,4.37,4.37,100,,13,0.7,0.90,0.1
Bryan Edwards,,,WR,LV,vs LAC,23rd,27.75,6000,1.1,10.6,3.8,,2.4,0,0,0,4.85,4.85,100,,10,0.8,,
Jalen Richard,,,RB,LV,vs LAC,27th,27.75,6000,0,9,4.0,4.1,3.4,0,0,0,3.03,3.03,100,,22,0.5,1.20,0.2
Isaiah McKenzie,,,WR,BUF,@ DEN,1st,27.00,6000,0,9.3,4.4,4.2,4.2,0,0,0,2.72,2.72,100,,0,0.5,1.30,0.2
Nick Vannett,,,TE,DEN,vs BUF,14th,21.00,6000,0,6.8,2.9,1.9,2.3,0,0,0,2.41,2.41,100,,0,0.4,0.00,
Marcedes Lewis,,,TE,GB,vs CAR,24th,31.00,6000,0,7.7,3.7,2.4,3.6,0,0,0,2.19,2.19,100,,0,0.4,,
Trenton Cannon,,,RB,CAR,@ GB,17th,22.00,6000,0,3.8,2.5,0,0.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Reggie Bonnafon,,,RB,CAR,@ GB,17th,22.00,6000,0,8.1,5.4,2.9,7.9,0,0,0,0.00,0.00,100,,0,0,,
Equanimeous St. Brown,,,WR,GB,vs CAR,24th,31.00,6000,0,5,3.3,,2.2,0,0,0,0.00,0.00,100,,0,0,,
Marcus Johnson,,,WR,IND,vs HOU,31st,29.50,6000,0,6.8,4.5,6.7,4.1,0,0,0,0.00,0.00,100,,0,0,0.00,
Ryan Izzo,,,TE,NE,@ MIA,32nd,20.50,6000,0,4.1,2.7,5.1,2.4,0,0,0,0.00,0.00,100,,7,0,,
JaMycal Hasty,,,RB,SF,@ DAL,25th,24.25,6000,0,6.8,4.5,,4.6,0,0,0,0.00,0.00,100,,40,0,,
Cedrick Wilson,,,WR,DAL,vs SF,8th,21.25,6000,0,8.4,5.6,1.8,4.2,0,0,0,0.00,0.00,100,,0,0,0.48,0.1
Will Dissly,,,TE,SEA,@ WAS,10th,25.00,6000,0,12.2,5.6,10.4,3.6,0,0,0,3.83,3.83,100,,0,0.6,0.00,
