Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Jon'Vea Johnson,,,WR,DAL,@ SEA,24th,25.75,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tevin Jones,,,WR,DAL,@ SEA,24th,25.75,5000,0,9.6,6.4,2,,0,0,0,0.00,0.00,100,,0,0,,
Sean McKeon,,,TE,DAL,@ SEA,19th,25.75,5000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,6,0,,
Jordan Leggett,,,TE,TB,@ DEN,29th,24.25,5000,0,3.2,2.1,,,0,0,0,0.00,0.00,100,,0,0,,
Antony Auclair,,,TE,TB,@ DEN,29th,24.25,5000,0,1.4,0.9,0.8,,0,0,0,0.00,0.00,100,,31,0,,
Nick Vannett,,,TE,DEN,vs TB,1st,18.25,5000,0,4.4,2.9,1.9,-0.1,0,0,0,0.00,0.00,100,,0,0,,
Andrew Beck,,,TE,DEN,vs TB,1st,18.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Khalfani Muhammad,,,RB,DEN,vs TB,7th,18.25,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Rosen,,,QB,TB,@ DEN,31st,24.25,5000,0,7.4,4.9,4.6,,0,0,0,0.00,0.00,100,,31,0,,
Diontae Spencer,,,WR,DEN,vs TB,21st,18.25,5000,0,1.5,1.0,0.3,0,0,0,0,0.00,0.00,100,,0,0,1.20,0.2
Ryan Griffin,,,QB,TB,@ DEN,31st,24.25,5000,0,7.8,5.2,0.3,,0,0,0,0.00,0.00,100,,7,0,,
Tanner Hudson,,,TE,TB,@ DEN,29th,24.25,5000,0,6.8,4.5,0.9,,0,0,0,0.00,0.00,100,,0,0,,
Kenjon Barner,,,RB,TB,@ DEN,11th,24.25,5000,0,3.8,2.5,0.9,,0,0,0,0.00,0.00,100,,0,0,,
Courtland Sutton,,,WR,DEN,vs TB,21st,18.25,5000,0,8.3,5.5,11.3,8.1,0,0,0,0.00,0.00,100,,38,0,,
Levante Bellamy,,,RB,DEN,vs TB,7th,18.25,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Jeff Heuerman,,,TE,DEN,vs TB,1st,18.25,5000,0,5.4,3.6,3.1,,0,0,0,0.00,0.00,100,,0,0,,
Albert Okwuegbunam,,,TE,DEN,vs TB,1st,18.25,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,55,0,,
Tyrie Cleveland,,,WR,DEN,vs TB,21st,18.25,5000,0,2.9,1.9,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Juwann Winfree,,,WR,DEN,vs TB,21st,18.25,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
John Hurst,,,WR,TB,@ DEN,31st,24.25,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Pearson,,,WR,TB,@ DEN,31st,24.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
T.J. Logan,,,RB,TB,@ DEN,11th,24.25,5000,0,5.4,3.6,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Jake Butt,,,TE,DEN,vs TB,1st,18.25,5000,0,3.3,2.2,,0.3,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Brett Rypien,,,QB,DEN,vs TB,12th,18.25,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,0,0,1.12,0.2
Travis Jonsen,,,QB,TB,@ DEN,31st,24.25,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,0,0,,
Ke'Shawn Vaughn,,,RB,TB,@ DEN,11th,24.25,5000,0,6,4.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Johnson,,,WR,TB,@ DEN,31st,24.25,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,7,0,,
Blaine Gabbert,,,QB,TB,@ DEN,31st,24.25,5000,0,11.3,7.5,,,0,0,0,0.00,0.00,100,,18,0,,
Fred Brown,,,WR,DEN,vs TB,21st,18.25,5000,0,4.1,2.7,1,,0,0,0,0.00,0.00,100,,7,0,,
Kendall Hinton,,,QB,DEN,vs TB,12th,18.25,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Cameron Brate,,,TE,TB,@ DEN,29th,24.25,5000,0,7.4,4.9,5.2,0,0,0,0,0.00,0.00,100,,20,0,,
Eli Wolf,,,TE,BAL,vs KC,27th,29.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Kemp,,,WR,KC,@ BAL,2nd,26.00,5000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Ricky Seals-Jones,,,TE,KC,@ BAL,12th,26.00,5000,0,7.2,4.8,5.8,,0,0,0,0.00,0.00,100,,0,0,,
Nick Keizer,,,TE,KC,@ BAL,12th,26.00,5000,0,1.8,1.2,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Chris Moore,,,WR,BAL,vs KC,4th,29.00,5000,0,3.9,2.6,0.6,,0,0,0,0.00,0.00,100,,0,0,,
Matt Moore,,,QB,KC,@ BAL,1st,26.00,5000,0,11.7,7.8,7,,0,0,0,0.00,0.00,100,,6,0,,
Xavier Grimble,,,TE,BAL,vs KC,27th,29.00,5000,0,4.4,2.9,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Ta'amu,,,QB,KC,@ BAL,1st,26.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Gehrig Dieter,,,WR,KC,@ BAL,2nd,26.00,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Huntley,,,QB,BAL,vs KC,8th,29.00,5000,0,17.1,11.4,,,0,0,0,0.00,0.00,100,,0,0,,
Chad Henne,,,QB,KC,@ BAL,1st,26.00,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
De'Anthony Thomas,,,WR,BAL,vs KC,4th,29.00,5000,0,4.7,3.1,0.1,,0,0,0,0.00,0.00,100,,0,0,,
DeAndrew White,,,WR,BAL,vs KC,4th,29.00,5000,0,2,1.3,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Michael Dereus,,,WR,BAL,vs KC,4th,29.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Patrick Ricard,,,RB,BAL,vs KC,12th,29.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Deon Yelder,,,TE,KC,@ BAL,12th,26.00,5000,0,4.2,2.8,2,,0,0,0,0.00,0.00,100,,0,0,,
Nick Boyle,,,TE,BAL,vs KC,27th,29.00,5000,1.4,7.6,2.5,3.7,1.5,0,0,0,3.86,3.86,100,,14,0.8,7.00,1.4
Byron Pringle,,,WR,KC,@ BAL,2nd,26.00,5000,0,7.5,5.0,4.8,,0,0,0,0.00,0.00,100,,0,0,,
Jaylon Moore,,,WR,BAL,vs KC,4th,29.00,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,25,0,,
Damien Williams,,,RB,KC,@ BAL,5th,26.00,5000,0,11.9,7.9,14,,0,0,0,0.00,0.00,100,,0,0,,
Ty'Son Williams,,,RB,BAL,vs KC,12th,29.00,5000,0,6,4.0,,,0,0,0,0.00,0.00,100,,64,0,,
Maurice French,,,WR,KC,@ BAL,2nd,26.00,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
Robert Griffin III,,,QB,BAL,vs KC,8th,29.00,5000,0,8.7,5.8,3,0.3,0,0,0,0.00,0.00,100,,0,0,,
Antoine Wesley,,,WR,BAL,vs KC,4th,29.00,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Modster,,,WR,BAL,vs KC,4th,29.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Justice Shelton-Mosley,,,WR,KC,@ BAL,2nd,26.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jacob Breeland,,,TE,BAL,vs KC,27th,29.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
James Proche,,,WR,BAL,vs KC,4th,29.00,5000,0,4.8,3.2,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Charles Scarff,,,TE,BAL,vs KC,27th,29.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trace McSorley,,,QB,BAL,vs KC,8th,29.00,5000,0,4.7,3.1,0.1,,0,0,0,0.00,0.00,100,,16,0,,
Mike Weber,,,RB,KC,@ BAL,5th,26.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Washington,,,RB,KC,@ BAL,5th,26.00,5000,0,7.5,5.0,6.5,,0,0,0,0.00,0.00,100,,0,0,,
Sean Culkin,,,TE,BAL,vs KC,27th,29.00,5000,0,2,1.3,0.9,,0,0,0,0.00,0.00,100,,35,0,,
Kalija Lipscomb,,,WR,KC,@ BAL,2nd,26.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Anthony Sherman,,,RB,KC,@ BAL,5th,26.00,5000,0,5,3.3,0.8,0.2,0,0,0,0.00,0.00,100,,0,0,7.00,1.4
Kyle Shurmur,,,QB,KC,@ BAL,1st,26.00,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Kyler Murray - MVP,,,MVP (QB),ARI,vs DET,29th,30.25,17000,14.3,39,9.9,18.6,30.2,0,0,0,36.26,36.26,100,,53,1.4,37.05,2.2
Lamar Jackson - MVP,,,MVP (QB),BAL,vs KC,8th,29.00,16500,14.5,40.3,10.3,27.4,22.5,0,0,0,37.22,37.22,100,,46,1.5,21.27,1.3
Gardner Minshew - MVP,,,MVP (QB),JAC,vs MIA,32nd,26.00,16000,12.6,28.1,6.2,16.8,23.1,0,0,0,28.19,28.19,100,,62,1.2,15.3,1
Christian McCaffrey - MVP,,,MVP (RB),CAR,@ LAC,21st,18.75,16000,0,14.9,9.9,25.8,24.9,0,0,0,0,0,100,,47,0,0,
Russell Wilson - MVP,,,MVP (QB),SEA,vs DAL,20th,30.75,16000,15.4,35.7,8.1,20.2,33.1,0,0,0,35.3,35.3,100,,59,1.5,55.2,3.5
Patrick Mahomes - MVP,,,MVP (QB),KC,@ BAL,1st,26.00,16000,10.7,34.9,9.7,23,24,0,0,0,30.54,30.54,100,,55,1.3,60,3.8
Carson Wentz - MVP,,,MVP (QB),PHI,vs CIN,5th,25.75,15500,11.9,28.4,6.6,16.6,14.7,0,0,0,27.72,27.72,100,,62,1.2,35.25,2.3
Matthew Stafford - MVP,,,MVP (QB),DET,@ ARI,30th,25.25,15500,11.9,29.4,7.0,21.4,17.2,0,0,0,28.29,28.29,100,,59,1.2,27.75,1.8
Dak Prescott - MVP,,,MVP (QB),DAL,@ SEA,21st,25.75,15500,13,34.8,8.7,21.8,28.7,0,0,0,32.57,32.57,100,,53,1.4,44.22,2.9
Ryan Fitzpatrick - MVP,,,MVP (QB),MIA,@ JAC,18th,23.00,15000,7.6,31.1,9.4,17,16.4,0,0,0,25.46,25.46,100,,35,1.1,37.05,2.5
Aaron Rodgers - MVP,,,MVP (QB),GB,@ NO,22nd,24.50,15000,10.4,31.7,8.5,17.7,24.7,0,0,0,28.37,28.37,100,,58,1.3,36.78,2.5
Joe Burrow - MVP,,,MVP (QB),CIN,@ PHI,28th,20.75,15000,9.4,29.9,8.2,,20.9,0,0,0,26.33,26.33,100,,49,1.2,30.57,2
Teddy Bridgewater - MVP,,,MVP (QB),CAR,@ LAC,3rd,18.75,15000,6.8,27,8.1,10.3,15,0,0,0,22.28,22.28,100,,33,1,21.9,1.5
DeAndre Hopkins - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,15000,10.5,28.5,7.2,14.5,19.5,0,0,0,26.55,26.55,100,,51,1.2,28.05,1.9
Tom Brady - MVP,,,MVP (QB),TB,@ DEN,31st,24.25,15000,9.9,29.2,7.7,16.4,16.1,0,0,0,26.4,26.4,100,,60,1.2,35.82,2.4
Alvin Kamara - MVP,,,MVP (RB),NO,vs GB,19th,27.50,14500,8.8,33.6,9.9,14.9,27.6,0,0,0,28.1,28.1,100,,43,1.3,57.3,4
Drew Lock - MVP,,,MVP (QB),DEN,vs TB,12th,18.25,14500,0,11.6,7.7,14.2,6,0,0,0,0,0,100,,42,0,0,
James Robinson - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,14000,4,24.3,8.1,,14.5,0,0,0,18.18,18.18,100,,37,0.9,41.85,3
Aaron Jones - MVP,,,MVP (RB),GB,@ NO,8th,24.50,14000,4.6,31.1,10.6,18.5,29.6,0,0,0,22.8,22.8,100,,25,1.1,23.4,1.7
Tyrod Taylor - MVP,,,MVP (QB),LAC,vs CAR,9th,24.75,14000,0,13.5,9.0,1.5,9,0,0,0,0,0,100,,34,0,0,
Justin Herbert - MVP,,,MVP (QB),LAC,vs CAR,9th,24.75,14000,10.3,29.1,7.5,,23.2,0,0,0,26.72,26.72,100,,66,1.3,23.55,1.7
Ezekiel Elliott - MVP,,,MVP (RB),DAL,@ SEA,24th,25.75,14000,10,30.2,8.1,16.9,22.7,0,0,0,27.09,27.09,100,,53,1.3,22.2,1.6
Jeff Driskel - MVP,,,MVP (QB),DEN,vs TB,12th,18.25,14000,7.3,25.3,7.2,20.5,19.7,0,0,0,21.78,21.78,100,,24,1,17.16,1.2
Drew Brees - MVP,,,MVP (QB),NO,vs GB,16th,27.50,13500,10.1,30.9,8.3,19,14.9,0,0,0,27.62,27.62,100,,57,1.4,35.28,2.6
Miles Sanders - MVP,,,MVP (RB),PHI,vs CIN,25th,25.75,13500,8.4,27.4,7.6,11.9,18.6,0,0,0,24.06,24.06,100,,34,1.2,19.05,1.4
Austin Ekeler - MVP,,,MVP (RB),LAC,vs CAR,32nd,24.75,13500,7,26.2,7.7,16.4,13,0,0,0,22.01,22.01,100,,32,1.1,38.7,2.9
Mike Evans - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,13500,4,24.5,8.2,15.3,13.3,0,0,0,18.3,18.3,100,,37,0.9,19.8,1.5
Tyreek Hill - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,13500,4.6,28.6,9.6,13.3,16.2,0,0,0,21.33,21.33,100,,33,1.1,28.05,2.1
D.J. Chark - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,13000,0,11.9,7.9,12.7,10.2,0,0,0,0,0,100,,5,0,0,
Davante Adams - MVP,,,MVP (WR),GB,@ NO,30th,24.50,13000,0,12.9,8.6,16.3,19.9,0,0,0,0,0,100,,39,0,0,
Joe Mixon - MVP,,,MVP (RB),CIN,@ PHI,17th,20.75,13000,5.3,25.3,8.0,13,8.1,0,0,0,19.98,19.98,100,,31,1,11.25,0.9
Kenny Golladay - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,13000,3.3,20.5,6.9,13.4,,0,0,0,15.27,15.27,100,,33,0.8,22.05,1.7
Chris Carson - MVP,,,MVP (RB),SEA,vs DAL,15th,30.75,13000,7.8,24.1,6.5,14.3,20,0,0,0,21.51,21.51,100,,47,1.1,13.65,1.1
Chris Godwin - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,13000,4,23.8,7.9,16.7,10.9,0,0,0,17.85,17.85,100,,25,0.9,22.35,1.7
Travis Kelce - MVP,,,MVP (TE),KC,@ BAL,12th,26.00,13000,5.4,24.1,7.5,13.7,16.8,0,0,0,19.32,19.32,100,,41,1,17.55,1.4
Michael Thomas - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,12500,0,12,8.0,18.2,3.2,0,0,0,0,0,100,,42,0,0,
DJ Moore - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,12500,5.5,21.8,6.5,12.5,11.7,0,0,0,18.03,18.03,100,,38,1,11.25,0.9
Kenyan Drake - MVP,,,MVP (RB),ARI,vs DET,10th,30.25,12500,7.1,27.1,8.0,13.5,12,0,0,0,22.61,22.61,100,,13,1.2,12.6,1
Clyde Edwards-Helaire - MVP,,,MVP (RB),KC,@ BAL,5th,26.00,12500,8.9,22.9,5.6,,14.9,0,0,0,21.81,21.81,100,,45,1.2,23.85,1.9
DeVante Parker - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,12000,5.1,20.4,6.1,13.1,10.3,0,0,0,16.8,16.8,100,,31,0.9,14.1,1.2
Zach Ertz - MVP,,,MVP (TE),PHI,vs CIN,10th,25.75,12000,3.6,20.9,6.9,11.1,8,0,0,0,15.81,15.81,100,,30,0.9,15.75,1.3
Keenan Allen - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,12000,3.6,22.8,7.7,12.7,9.4,0,0,0,16.94,16.94,100,,43,0.9,35.55,3
Marvin Jones - MVP,,,MVP (WR),DET,@ ARI,18th,25.25,12000,3.7,22.5,7.5,12.5,8.9,0,0,0,16.83,16.83,100,,29,0.9,9.9,0.8
Amari Cooper - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,12000,4.4,27.1,9.1,12.8,13.1,0,0,0,20.19,20.19,100,,20,1.1,19.65,1.6
Melvin Gordon - MVP,,,MVP (RB),DEN,vs TB,7th,18.25,12000,4.4,25.1,8.3,13.3,14.8,0,0,0,18.99,18.99,100,,39,1.1,8.7,0.7
Mark Andrews - MVP,,,MVP (TE),BAL,vs KC,27th,29.00,12000,3.9,19.4,6.2,11.7,11.9,0,0,0,15.15,15.15,100,,25,0.8,5.55,0.5
A.J. Green - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,11500,2.8,23.5,8.3,,6,0,0,0,16.58,16.58,100,,25,1,9.15,0.8
Robby Anderson - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,11500,3.3,19.8,6.6,8.5,17.9,0,0,0,14.84,14.84,100,,22,0.9,12,1
Tyler Lockett - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,11500,3.9,24.7,8.3,12.6,14.7,0,0,0,18.3,18.3,100,,19,1.1,48.75,4.2
Keelan Cole - MVP,,,MVP (WR),JAC,vs MIA,32nd,26.00,11000,4.4,18.9,5.8,5.6,14,0,0,0,15.23,15.23,100,,2,0.9,9.45,0.9
Jared Cook - MVP,,,MVP (TE),NO,vs GB,5th,27.50,11000,4.4,18.9,5.8,10.2,9.4,0,0,0,15.35,15.35,100,,23,0.9,4.65,0.4
Mike Davis - MVP,,,MVP (RB),CAR,@ LAC,21st,18.75,11000,3.4,19.4,6.4,1.7,11.5,0,0,0,14.67,14.67,100,,9,0.9,28.65,2.6
Christian Kirk - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,11000,0,10.4,6.9,10.3,3.8,0,0,0,0,0,100,,22,0,0,
DK Metcalf - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,11000,5.8,25,7.7,10.6,17.4,0,0,0,20.18,20.18,100,,37,1.2,25.5,2.3
Noah Fant - MVP,,,MVP (TE),DEN,vs TB,1st,18.25,11000,2.8,16.1,5.3,5.7,16.2,0,0,0,12.21,12.21,100,,23,0.7,10.65,1
Mike Gesicki - MVP,,,MVP (TE),MIA,@ JAC,23rd,23.00,10500,2.2,16.9,5.9,7.4,13.8,0,0,0,12.14,12.14,100,,0,0.8,12,1.1
Dallas Goedert - MVP,,,MVP (TE),PHI,vs CIN,10th,25.75,10500,3.6,16.6,5.2,7.9,12.6,0,0,0,13.25,13.25,100,,28,0.8,1.8,0.2
Leonard Fournette - MVP,,,MVP (RB),TB,@ DEN,11th,24.25,10500,3,22.3,7.7,14.8,14,0,0,0,16.11,16.11,100,,42,1,4.8,0.5
Marquise Brown - MVP,,,MVP (WR),BAL,vs KC,4th,29.00,10500,5.2,22,6.7,9.3,9.7,0,0,0,17.85,17.85,100,,34,1.1,3.45,0.3
Myles Gaskin - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,10000,0.7,19.2,7.4,4,9.9,0,0,0,12.15,12.15,100,,29,0.8,18,1.8
Emmanuel Sanders - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,10000,2.3,20.8,7.4,8.3,5.7,0,0,0,14.49,14.49,100,,26,1,20.4,2
Tyler Boyd - MVP,,,MVP (WR),CIN,@ PHI,20th,20.75,10000,3.8,20.3,6.6,11.1,11,0,0,0,15.66,15.66,100,,22,1,26.25,2.6
Joshua Kelley - MVP,,,MVP (RB),LAC,vs CAR,32nd,24.75,10000,5.8,15.3,3.8,,12.2,0,0,0,14.36,14.36,100,,21,1,6.3,0.6
T.J. Hockenson - MVP,,,MVP (TE),DET,@ ARI,20th,25.25,10000,3,17.5,5.8,5.4,11.2,0,0,0,13.2,13.2,100,,29,0.9,10.95,1.1
CeeDee Lamb - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,10000,4.2,20.7,6.6,,11.5,0,0,0,16.19,16.19,100,,39,1.1,13.65,1.4
Jerry Jeudy - MVP,,,MVP (WR),DEN,vs TB,21st,18.25,10000,3.6,19.1,6.2,,7.9,0,0,0,14.73,14.73,100,,22,1,12,1.2
Mark Ingram - MVP,,,MVP (RB),BAL,vs KC,12th,29.00,10000,1.9,21.7,7.9,14,8.8,0,0,0,14.73,14.73,100,,34,1,4.5,0.5
Chris Thompson - MVP,,,MVP (RB),JAC,vs MIA,30th,26.00,9500,0,13.9,5.6,6.6,5.9,0,0,0,8.25,8.25,100,,26,0.6,9.45,1
Marquez Valdes-Scantling - MVP,,,MVP (WR),GB,@ NO,30th,24.50,9500,3.1,19.9,6.7,4.5,12.8,0,0,0,14.75,14.75,100,,0,1,1.5,0.2
Tre'Quan Smith - MVP,,,MVP (WR),NO,vs GB,22nd,27.50,9500,2.1,18.4,6.5,5.7,6,0,0,0,12.95,12.95,100,,2,0.9,9.3,1
DeSean Jackson - MVP,,,MVP (WR),PHI,vs CIN,19th,25.75,9500,2.6,19.4,6.7,16.2,7.5,0,0,0,13.98,13.98,100,,26,1,3.15,0.3
Hunter Henry - MVP,,,MVP (TE),LAC,vs CAR,4th,24.75,9500,4.3,17.1,5.1,10.2,10.6,0,0,0,14.13,14.13,100,,39,1,11.25,1.2
Adrian Peterson - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,9500,0,18.3,7.4,9.2,8.5,0,0,0,10.86,10.86,100,,25,0.8,13.5,1.4
D'Andre Swift - MVP,,,MVP (RB),DET,@ ARI,9th,25.25,9500,0.8,17.3,6.6,,9.8,0,0,0,11.15,11.15,100,,50,0.8,3.6,0.4
Michael Gallup - MVP,,,MVP (WR),DAL,@ SEA,24th,25.75,9500,4.1,21.3,6.9,12.8,6.7,0,0,0,16.44,16.44,100,,17,1.2,34.2,3.6
Ronald Jones - MVP,,,MVP (RB),TB,@ DEN,11th,24.25,9500,0.5,16.7,6.5,9.4,9.5,0,0,0,10.49,10.49,100,,19,0.7,12.45,1.3
J.K. Dobbins - MVP,,,MVP (RB),BAL,vs KC,12th,29.00,9500,0.5,17.5,6.8,,10.4,0,0,0,10.97,10.97,100,,26,0.8,9.6,1
Jason Sanders - MVP,,,MVP (K),MIA,@ JAC,31st,23.00,9000,2.4,15.6,5.3,7.7,7.5,0,0,0,11.48,11.48,100,,34,0.9,10.5,1.2
Josh Lambo - MVP,,,MVP (K),JAC,vs MIA,22nd,26.00,9000,0,6,4.0,8.4,9,0,0,0,0,0,100,,47,0,0,
Wil Lutz - MVP,,,MVP (K),NO,vs GB,19th,27.50,9000,5.6,14.6,3.6,9.7,8,0,0,0,13.73,13.73,100,,61,1,19.5,2.2
Jake Elliott - MVP,,,MVP (K),PHI,vs CIN,29th,25.75,9000,4.6,14.4,3.9,7,6,0,0,0,12.75,12.75,100,,43,0.9,21,2.3
Joey Slye - MVP,,,MVP (K),CAR,@ LAC,24th,18.75,9000,2.9,13.1,4.1,8.1,8.5,0,0,0,10.43,10.43,100,,49,0.8,22.5,2.5
Zane Gonzalez - MVP,,,MVP (K),ARI,vs DET,30th,30.25,9000,5.3,15,3.9,8.5,10.5,0,0,0,13.73,13.73,100,,42,1,10.5,1.2
Greg Zuerlein - MVP,,,MVP (K),DAL,@ SEA,3rd,25.75,9000,4,16.5,5.0,8.1,8,0,0,0,13.43,13.43,100,,44,1,13.5,1.5
Ryan Succop - MVP,,,MVP (K),TB,@ DEN,25th,24.25,9000,3.1,12.9,3.9,5,6,0,0,0,10.5,10.5,100,,49,0.8,13.5,1.5
Justin Tucker - MVP,,,MVP (K),BAL,vs KC,4th,29.00,9000,5.5,15.8,4.1,9.4,12.5,0,0,0,14.4,14.4,100,,58,1.1,13.5,1.5
Harrison Butker - MVP,,,MVP (K),KC,@ BAL,13th,26.00,9000,4.4,14.9,4.2,9.8,11.5,0,0,0,12.9,12.9,100,,55,1,6,0.7
Jordan Howard - MVP,,,MVP (RB),MIA,@ JAC,29th,23.00,8500,0,17.2,7.8,11.8,6.6,0,0,0,8.22,8.22,100,,25,0.6,9.15,1.1
Brandon Wright - MVP,,,MVP (K),JAC,vs MIA,22nd,26.00,8500,8.3,8.3,,,,0,0,0,12.38,12.38,100,,0,1,0,
Mason Crosby - MVP,,,MVP (K),GB,@ NO,9th,24.50,8500,4.5,14.5,4.0,7.1,11.5,0,0,0,12.68,12.68,100,,47,1,24,2.8
Randy Bullock - MVP,,,MVP (K),CIN,@ PHI,20th,20.75,8500,4.8,14.3,3.8,7.3,11.5,0,0,0,12.83,12.83,100,,47,1,18,2.1
Austin Seibert - MVP,,,MVP (K),CIN,@ PHI,20th,20.75,8500,0,6,4.0,7.3,0,0,0,0,0,0,100,,41,0,0,
Michael Badgley - MVP,,,MVP (K),LAC,vs CAR,14th,24.75,8500,8.5,8.5,,,,0,0,0,12.68,12.68,100,,0,1,0,
Matt Prater - MVP,,,MVP (K),DET,@ ARI,21st,25.25,8500,4,15,4.4,8.3,7.5,0,0,0,12.6,12.6,100,,46,1,21,2.5
Jason Myers - MVP,,,MVP (K),SEA,vs DAL,11th,30.75,8500,4.9,15.6,4.3,7.2,7,0,0,0,13.73,13.73,100,,47,1.1,6,0.7
Brandon McManus - MVP,,,MVP (K),DEN,vs TB,18th,18.25,8500,2,13.2,4.5,8.1,5,0,0,0,9.68,9.68,100,,46,0.8,9,1.1
Sammy Watkins - MVP,,,MVP (WR),KC,@ BAL,2nd,26.00,8500,0.3,20.3,8.0,9.7,9.8,0,0,0,12.42,12.42,100,,12,1,14.55,1.7
Preston Williams - MVP,,,MVP (WR),MIA,@ JAC,9th,23.00,8000,4.5,18,5.4,9.4,5.1,0,0,0,14.79,14.79,100,,33,1.2,11.55,1.4
Allen Lazard - MVP,,,MVP (WR),GB,@ NO,30th,24.50,8000,4.8,19.1,5.7,7,11.1,0,0,0,15.77,15.77,100,,21,1.3,35.1,4.4
Boston Scott - MVP,,,MVP (RB),PHI,vs CIN,25th,25.75,8000,0,16.2,7.0,9.1,6.1,0,0,0,8.52,8.52,100,,0,0.7,0.75,0.1
Curtis Samuel - MVP,,,MVP (WR),CAR,@ LAC,8th,18.75,8000,2.4,16.7,5.7,9,5.9,0,0,0,12.15,12.15,100,,32,1,10.8,1.4
Mike Williams - MVP,,,MVP (WR),LAC,vs CAR,15th,24.75,8000,2.6,19.6,6.8,9.1,5.7,0,0,0,14.03,14.03,100,,17,1.2,3.3,0.4
Larry Fitzgerald - MVP,,,MVP (WR),ARI,vs DET,29th,30.25,8000,1.6,18.6,6.8,8.7,7,0,0,0,12.53,12.53,100,,35,1,0.75,0.1
David Moore - MVP,,,MVP (WR),SEA,vs DAL,23rd,30.75,8000,0.6,13.4,5.1,3.9,8.9,0,0,0,8.58,8.58,100,,0,0.7,1.05,0.1
Scotty Miller - MVP,,,MVP (WR),TB,@ DEN,31st,24.25,8000,2.2,15.5,5.3,3.8,6.3,0,0,0,11.31,11.31,100,,0,0.9,14.7,1.8
