Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Isaiah McKenzie,,,WR,BUF,@ TEN,17th,27.50,6500,0,10.8,4.4,4.2,3.5,0,0,0,4.18,4.18,100,,0,0.6,8.70,1.3
Dawson Knox,,,TE,BUF,@ TEN,31st,27.50,6500,0.1,9.4,3.7,4.2,2.8,0,0,0,3.84,3.84,100,,21,0.6,2.00,0.3
Cordarrelle Patterson,,,WR,CHI,vs TB,24th,20.50,6000,0,10.9,4.5,2,2.6,0,0,0,4.13,4.13,100,,0,0.7,6.00,1
Cameron Brate,,,TE,TB,@ CHI,14th,23.50,6000,0,11.1,4.9,5.2,3.4,0,0,0,3.78,3.78,100,,20,0.6,6.90,1.2
Jalen Richard,,,RB,LV,@ KC,13th,22.25,6000,0,9.4,4.0,4.1,4.2,0,0,0,3.37,3.37,100,,22,0.6,5.00,0.8
Zay Jones,,,WR,LV,@ KC,2nd,22.25,6000,0,11.5,5.1,2.5,6,0,0,0,3.81,3.81,100,,0,0.6,0.70,0.1
Deontay Burnett,,,WR,PHI,@ PIT,5th,18.50,6000,0,6.2,2.8,3.4,3.4,0,0,0,1.95,1.95,100,,24,0.3,,
Travis Fulgham,,,WR,PHI,@ PIT,5th,18.50,6000,0,11.6,7.7,0,12.7,0,0,0,0.00,0.00,100,,0,0,26.20,4.4
Patrick Laird,,,RB,MIA,@ SF,15th,21.25,6000,0,5.7,3.8,7.1,1.9,0,0,0,0.00,0.00,100,,3,0,,
Trent Taylor,,,WR,SF,vs MIA,32nd,29.25,6000,0,8.3,3.4,,1.6,0,0,0,3.17,3.17,100,,0,0.5,0.00,
Ross Dwelley,,,TE,SF,vs MIA,12th,29.25,6000,0,5,3.3,4.8,2.6,0,0,0,0.00,0.00,100,,3,0,0.00,
Wayne Gallman,,,RB,NYG,@ DAL,22nd,22.50,6000,0,12.8,5.4,4.7,2.9,0,0,0,4.66,4.66,100,,8,0.8,3.40,0.6
Sterling Shepard,,,WR,NYG,@ DAL,21st,22.50,6000,0,9.2,6.1,11.3,6.1,0,0,0,0.00,0.00,100,,39,0,,
Jordan Wilkins,,,RB,IND,@ CLE,26th,24.25,6000,0,10,4.0,4.2,4.2,0,0,0,4.04,4.04,100,,0,0.7,0.10,0
Khadarel Hodge,,,WR,CLE,vs IND,16th,25.25,6000,0,5,3.3,1.4,2.2,0,0,0,0.00,0.00,100,,0,0,,
Marcus Johnson,,,WR,IND,@ CLE,25th,24.25,6000,0,6.8,4.5,6.7,3.2,0,0,0,0.00,0.00,100,,0,0,6.80,1.1
Irv Smith Jr.,,,TE,MIN,@ SEA,16th,23.75,6000,0,12.6,5.9,,0.8,0,0,0,3.71,3.71,100,,8,0.6,8.40,1.4
Travis Homer,,,RB,SEA,vs MIN,24th,29.75,6000,0.9,9.2,3.3,4.2,3.2,0,0,0,4.21,4.21,100,,3,0.7,1.40,0.2
Josh Gordon,,,WR,SEA,vs MIN,23rd,29.75,6000,0,7.4,4.9,5.6,,0,0,0,0.00,0.00,100,,40,0,,
Mike Boone,,,RB,MIN,@ SEA,16th,23.75,6000,0,9.3,6.2,9.7,0,0,0,0,0.00,0.00,100,,0,0,1.90,0.3
Donald Parham,,,TE,LAC,@ NO,21st,21.25,6000,0,5.7,3.8,,8.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Deonte Harris,,,WR,NO,vs LAC,9th,28.25,6000,0,5.6,3.7,1.2,3,0,0,0,0.00,0.00,100,,0,0,,
Tyler Kroft,,,TE,BUF,@ TEN,31st,27.50,6000,0,9.7,5.1,1.8,9.1,0,0,0,2.05,2.05,100,,0,0.3,,
Darrynton Evans,,,RB,TEN,vs BUF,5th,24.50,6000,0,8.9,4.2,,0.9,0,0,0,2.64,2.64,100,,0,0.4,1.20,0.2
Tanner Hudson,,,TE,TB,@ CHI,14th,23.50,5500,0,6.8,4.5,0.9,,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Javon Wims,,,WR,CHI,vs TB,24th,20.50,5500,0,6.5,4.3,3.1,3.1,0,0,0,0.00,0.00,100,,0,0,0.00,
Ted Ginn Jr.,,,WR,CHI,vs TB,24th,20.50,5500,0,10.8,6.2,4.6,1.8,0,0,0,1.49,1.49,100,,17,0.3,0.00,
Foster Moreau,,,TE,LV,@ KC,18th,22.25,5500,0,5.9,3.9,5.3,4.8,0,0,0,0.00,0.00,100,,17,0,,
Alec Ingold,,,RB,LV,@ KC,13th,22.25,5500,0,3.3,2.2,1.4,3.2,0,0,0,0.00,0.00,100,,0,0,3.50,0.6
Jason Witten,,,TE,LV,@ KC,18th,22.25,5500,0,7.5,5.0,6.8,3.4,0,0,0,0.00,0.00,100,,28,0,1.60,0.3
Darwin Thompson,,,RB,KC,vs LV,27th,32.25,5500,0,8.9,5.9,2.2,0.6,0,0,0,0.00,0.00,100,,0,0,,
Richard Rodgers,,,TE,PHI,@ PIT,22nd,18.50,5500,0,11.3,5.1,,3.8,0,0,0,3.60,3.60,100,,6,0.7,2.30,0.4
Dallas Goedert,,,TE,PHI,@ PIT,22nd,18.50,5500,0,7.8,5.2,7.9,8.8,0,0,0,0.00,0.00,100,,28,0,,
J.J. Arcega-Whiteside,,,WR,PHI,@ PIT,5th,18.50,5500,0,5,3.3,3.5,0,0,0,0,0.00,0.00,100,,0,0,4.20,0.8
Jalen Reagor,,,WR,PHI,@ PIT,5th,18.50,5500,0,5.3,3.5,,6.1,0,0,0,0.00,0.00,100,,36,0,,
Anthony McFarland,,,RB,PIT,vs PHI,11th,25.50,5500,0.5,7.3,2.7,,5.4,0,0,0,3.22,3.22,100,,0,0.6,0.60,0.1
Tevin Coleman,,,RB,SF,vs MIA,28th,29.25,5500,0,11,7.3,9,4,0,0,0,0.00,0.00,100,,14,0,,
Jakeem Grant,,,WR,MIA,@ SF,14th,21.25,5500,0,10.8,5.1,4,3.8,0,0,0,3.12,3.12,100,,0,0.6,-0.10,
Noah Brown,,,WR,DAL,vs NYG,20th,29.50,5500,0.8,6,2.1,,3.8,0,0,0,2.85,2.85,100,,0,0.5,,
Damion Ratley,,,WR,NYG,@ DAL,21st,22.50,5500,0,8.2,3.3,3.6,2.1,0,0,0,3.28,3.28,100,,0,0.6,0.00,
Kaden Smith,,,TE,NYG,@ DAL,30th,22.50,5500,0,9.3,4.6,8.6,1.7,0,0,0,2.38,2.38,100,,0,0.4,1.20,0.2
Harrison Bryant,,,TE,CLE,vs IND,5th,25.25,5500,0,10.7,4.8,,3.9,0,0,0,3.53,3.53,100,,0,0.6,0.00,
Trey Burton,,,TE,IND,@ CLE,19th,24.25,5500,0,12.5,5.1,1.9,2.6,0,0,0,4.82,4.82,100,,0,0.9,5.80,1.1
Tajae Sharpe,,,WR,MIN,@ SEA,29th,23.75,5500,0,6.8,4.5,4.4,0,0,0,0,0.00,0.00,100,,0,0,,
Bisi Johnson,,,WR,MIN,@ SEA,29th,23.75,5500,0,8,3.5,4.7,3.3,0,0,0,2.73,2.73,100,,19,0.5,1.80,0.3
Phillip Dorsett,,,WR,SEA,vs MIN,23rd,29.75,5500,0,7.1,4.7,7.3,,0,0,0,0.00,0.00,100,,6,0,,
Josh Hill,,,TE,NO,vs LAC,20th,28.25,5500,0,7.8,3.3,3.9,1.1,0,0,0,2.87,2.87,100,,0,0.5,0.60,0.1
Adam Trautman,,,TE,NO,vs LAC,20th,28.25,5500,0,4.4,2.9,,2.5,0,0,0,0.00,0.00,100,,0,0,,
Lee Smith,,,TE,BUF,@ TEN,31st,27.50,5500,0,3.8,2.5,2.1,6.6,0,0,0,0.00,0.00,100,,0,0,,
T.J. Yeldon,,,RB,BUF,@ TEN,31st,27.50,5500,0,11.5,5.8,5.8,0.9,0,0,0,2.75,2.75,100,,29,0.5,13.90,2.5
Jordan Leggett,,,TE,TB,@ CHI,14th,23.50,5000,0,3.2,2.1,,,0,0,0,0.00,0.00,100,,0,0,,
Antony Auclair,,,TE,TB,@ CHI,14th,23.50,5000,0,1.4,0.9,0.8,,0,0,0,0.00,0.00,100,,31,0,,
Demetrius Harris,,,TE,CHI,vs TB,4th,20.50,5000,0,5,3.3,3.3,1,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Trevor Davis,,,WR,CHI,vs TB,24th,20.50,5000,0,4.5,3.0,1.7,,0,0,0,0.00,0.00,100,,0,0,,
Artavis Pierce,,,RB,CHI,vs TB,1st,20.50,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Rosen,,,QB,TB,@ CHI,3rd,23.50,5000,0,7.4,4.9,4.6,,0,0,0,0.00,0.00,100,,31,0,,
Isaac Whitney,,,WR,TB,@ CHI,7th,23.50,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,69,0,,
Ryan Griffin,,,QB,TB,@ CHI,3rd,23.50,5000,0,7.8,5.2,0.3,,0,0,0,0.00,0.00,100,,7,0,,
Cole Kmet,,,TE,CHI,vs TB,4th,20.50,5000,0,5.1,3.4,,0.4,0,0,0,0.00,0.00,100,,0,0,,
Kenjon Barner,,,RB,TB,@ CHI,23rd,23.50,5000,0,3.8,2.5,0.9,0,0,0,0,0.00,0.00,100,,0,0,,
Codey McElroy,,,TE,TB,@ CHI,14th,23.50,5000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Wesley,,,WR,CHI,vs TB,24th,20.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Thomas Ives,,,WR,CHI,vs TB,24th,20.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Bray,,,QB,CHI,vs TB,12th,20.50,5000,0,5,3.3,,,0,0,0,0.00,0.00,100,,11,0,,
Riley Ridley,,,WR,CHI,vs TB,24th,20.50,5000,0,2.6,1.7,3.3,,0,0,0,0.00,0.00,100,,41,0,,
Ben Braunecker,,,TE,CHI,vs TB,4th,20.50,5000,0,3.2,2.1,3.7,,0,0,0,0.00,0.00,100,,19,0,,
John Hurst,,,WR,TB,@ CHI,7th,23.50,5000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Pearson,,,WR,TB,@ CHI,7th,23.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Aca'Cedric Ware,,,RB,TB,@ CHI,23rd,23.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
T.J. Logan,,,RB,TB,@ CHI,23rd,23.50,5000,0,5.4,3.6,0.4,,0,0,0,0.00,0.00,100,,0,0,,
Jesper Horsted,,,TE,CHI,vs TB,4th,20.50,5000,0,14.7,9.8,3.3,,0,0,0,0.00,0.00,100,,0,0,,
J.P. Holtz,,,TE,CHI,vs TB,4th,20.50,5000,0,2.7,1.8,2.1,0,0,0,0,0.00,0.00,100,,0,0,,
Travis Jonsen,,,QB,TB,@ CHI,3rd,23.50,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tarik Cohen,,,RB,CHI,vs TB,1st,20.50,5000,0,9.3,6.2,7.8,4.8,0,0,0,0.00,0.00,100,,26,0,,
Ryan Nall,,,RB,CHI,vs TB,1st,20.50,5000,0,6.5,4.3,0.8,0.4,0,0,0,0.00,0.00,100,,0,0,,
Tyler Johnson,,,WR,TB,@ CHI,7th,23.50,5000,1.7,8.2,2.6,,,0,0,0,4.25,4.25,100,,7,0.9,8.10,1.6
Blaine Gabbert,,,QB,TB,@ CHI,3rd,23.50,5000,0,11.3,7.5,,,0,0,0,0.00,0.00,100,,18,0,,
O.J. Howard,,,TE,TB,@ CHI,14th,23.50,5000,0,8.6,5.7,5.6,8,0,0,0,0.00,0.00,100,,12,0,,
Rodney Adams,,,WR,CHI,vs TB,24th,20.50,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,26,0,,
Ahmad Wagner,,,WR,CHI,vs TB,24th,20.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Derek Carrier,,,TE,LV,@ KC,18th,22.25,5000,0,3.8,2.5,2.9,0,0,0,0,0.00,0.00,100,,0,0,,
Marcus Kemp,,,WR,KC,vs LV,10th,32.25,5000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Ricky Seals-Jones,,,TE,KC,vs LV,2nd,32.25,5000,0,7.2,4.8,5.8,,0,0,0,0.00,0.00,100,,0,0,,
Nick Keizer,,,TE,KC,vs LV,2nd,32.25,5000,0,1.8,1.2,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Matt Moore,,,QB,KC,vs LV,10th,32.25,5000,0,11.7,7.8,7,,0,0,0,0.00,0.00,100,,6,0,,
Nick Bowers,,,TE,LV,@ KC,18th,22.25,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,28,0,,
Jordan Ta'amu,,,QB,KC,vs LV,10th,32.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
William Stanback,,,RB,LV,@ KC,13th,22.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Gehrig Dieter,,,WR,KC,vs LV,10th,32.25,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Jeremy Hill,,,RB,LV,@ KC,13th,22.25,5000,0,10.2,6.8,,,0,0,0,0.00,0.00,100,,20,0,,
Nathan Peterman,,,QB,LV,@ KC,2nd,22.25,5000,0,7.4,4.9,,,0,0,0,0.00,0.00,100,,26,0,,
Deon Yelder,,,TE,KC,vs LV,2nd,32.25,5000,0,4.2,2.8,2,1,0,0,0,0.00,0.00,100,,0,0,,
Byron Pringle,,,WR,KC,vs LV,10th,32.25,5000,0,7.5,5.0,4.8,,0,0,0,0.00,0.00,100,,0,0,2.80,0.6
Keelan Doss,,,WR,LV,@ KC,2nd,22.25,5000,0,3.9,2.6,3.1,,0,0,0,0.00,0.00,100,,26,0,,
Damien Williams,,,RB,KC,vs LV,27th,32.25,5000,0,11.9,7.9,14,,0,0,0,0.00,0.00,100,,0,0,,
Maurice French,,,WR,KC,vs LV,10th,32.25,5000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,22,0,,
Anthony Ratliff-Williams,,,WR,LV,@ KC,2nd,22.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
DeShone Kizer,,,QB,LV,@ KC,2nd,22.25,5000,0,11.7,7.8,,,0,0,0,0.00,0.00,100,,26,0,,
Tyrell Williams,,,WR,LV,@ KC,2nd,22.25,5000,0,9.3,6.2,9.4,,0,0,0,0.00,0.00,100,,24,0,,
De'Mornay Pierson-El,,,WR,LV,@ KC,2nd,22.25,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Justice Shelton-Mosley,,,WR,KC,vs LV,10th,32.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Marcell Ateman,,,WR,LV,@ KC,2nd,22.25,5000,0,4.2,2.8,3,,0,0,0,0.00,0.00,100,,38,0,,
Dominik Eberle,,,K,LV,@ KC,2nd,22.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Mike Weber,,,RB,KC,vs LV,27th,32.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
DeAndre Washington,,,RB,KC,vs LV,27th,32.25,5000,0,7.5,5.0,6.5,,0,0,0,0.00,0.00,100,,0,0,,
Chad Williams,,,WR,KC,vs LV,10th,32.25,5000,0,3.9,2.6,0,,0,0,0,0.00,0.00,100,,0,0,,
Nick O'Leary,,,TE,LV,@ KC,18th,22.25,5000,0,5.1,3.4,2.9,,0,0,0,0.00,0.00,100,,0,0,,
Kalija Lipscomb,,,WR,KC,vs LV,10th,32.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Robert Davis,,,WR,LV,@ KC,2nd,22.25,5000,0,5.1,3.4,0.9,,0,0,0,0.00,0.00,100,,6,0,,
Anthony Sherman,,,RB,KC,vs LV,27th,32.25,5000,0,5,3.3,0.8,3.6,0,0,0,0.00,0.00,100,,0,0,0.00,
Kyle Shurmur,,,QB,KC,vs LV,10th,32.25,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,10,0,,
Christian Scotland-Williamson,,,TE,PIT,vs PHI,13th,25.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Joshua Perkins,,,TE,PHI,@ PIT,22nd,18.50,5000,0,6.2,4.1,6.4,,0,0,0,0.00,0.00,100,,0,0,,
Trey Edmunds,,,RB,PIT,vs PHI,11th,25.50,5000,0,4.2,2.8,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Josh McCown,,,QB,PHI,@ PIT,8th,18.50,5000,0,14.1,9.4,3.3,,0,0,0,0.00,0.00,100,,24,0,,
Devlin Hodges,,,QB,PIT,vs PHI,32nd,25.50,5000,0,6.3,4.2,7.4,,0,0,0,0.00,0.00,100,,39,0,,
Mike Warren,,,RB,PHI,@ PIT,2nd,18.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Amara Darboh,,,WR,PIT,vs PHI,19th,25.50,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Manasseh Bailey,,,WR,PHI,@ PIT,5th,18.50,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Nate Sudfeld,,,QB,PHI,@ PIT,8th,18.50,5000,0,9.9,6.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurts,,,QB,PHI,@ PIT,8th,18.50,5000,0,17.6,11.7,,1.3,0,0,0,0.00,0.00,100,,0,0,0.72,0.1
Kevin Rader,,,TE,PIT,vs PHI,13th,25.50,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Green,,,WR,PHI,@ PIT,5th,18.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Hakeem Butler,,,WR,PHI,@ PIT,5th,18.50,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Corey Clement,,,RB,PHI,@ PIT,2nd,18.50,5000,0,8.3,5.5,-2,1.4,0,0,0,0.00,0.00,100,,0,0,,
Paxton Lynch,,,QB,PIT,vs PHI,32nd,25.50,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,18,0,,
Elijah Holyfield,,,RB,PHI,@ PIT,2nd,18.50,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jason Huntley,,,RB,PHI,@ PIT,2nd,18.50,5000,0,1.4,0.9,,0.1,0,0,0,0.00,0.00,100,,10,0,,
John Hightower,,,WR,PHI,@ PIT,5th,18.50,5000,3.3,9.1,2.3,,2.1,0,0,0,5.62,5.62,100,,0,1.1,4.80,1
Caleb Wilson,,,TE,PHI,@ PIT,22nd,18.50,5000,0,1.2,0.8,,,0,0,0,0.00,0.00,100,,0,0,,
Quez Watkins,,,WR,PHI,@ PIT,5th,18.50,5000,0,8.1,5.4,,,0,0,0,0.00,0.00,100,,16,0,,
Joshua Dobbs,,,QB,PIT,vs PHI,32nd,25.50,5000,0,10.1,6.7,,,0,0,0,0.00,0.00,100,,0,0,,
Derek Watt,,,RB,PIT,vs PHI,11th,25.50,5000,0,0.2,0.1,,0,0,0,0,0.00,0.00,100,,0,0,,
Deon Cain,,,WR,PIT,vs PHI,19th,25.50,5000,0,2.1,1.4,1.5,,0,0,0,0.00,0.00,100,,7,0,,
Cody White,,,WR,PIT,vs PHI,19th,25.50,5000,0,3.6,2.4,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Gentry,,,TE,PIT,vs PHI,13th,25.50,5000,0,5.3,3.5,0.9,,0,0,0,0.00,0.00,100,,0,0,,
Mason Rudolph,,,QB,PIT,vs PHI,32nd,25.50,5000,0,9.5,6.3,11.8,,0,0,0,0.00,0.00,100,,28,0,,
Wendell Smallwood,,,RB,PIT,vs PHI,11th,25.50,5000,0,7.4,4.9,1.7,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Franks,,,TE,PHI,@ PIT,22nd,18.50,5000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,0,0,,
Marquise Goodwin,,,WR,PHI,@ PIT,5th,18.50,5000,0,8.6,5.7,4,,0,0,0,0.00,0.00,100,,10,0,,
Adrian Killins Jr.,,,RB,PHI,@ PIT,2nd,18.50,5000,0,0,0.0,,-0.5,0,0,0,0.00,0.00,100,,0,0,,
Chandler Cox,,,RB,MIA,@ SF,15th,21.25,5000,0,0.3,0.2,,0.8,0,0,0,0.00,0.00,100,,0,0,1.10,0.2
Kyle Juszczyk,,,RB,SF,vs MIA,28th,29.25,5000,0,7.4,3.5,5.2,2.5,0,0,0,2.11,2.11,100,,13,0.4,7.10,1.4
River Cracraft,,,WR,SF,vs MIA,32nd,29.25,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,0,0,,
Travis Benjamin,,,WR,SF,vs MIA,32nd,29.25,5000,0,10.1,6.7,1.2,,0,0,0,0.00,0.00,100,,0,0,,
De'Lance Turner,,,RB,MIA,@ SF,15th,21.25,5000,0,5.9,3.9,0.6,,0,0,0,0.00,0.00,100,,0,0,,
Michael Roberts,,,TE,MIA,@ SF,6th,21.25,5000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,0,0,,
Jauan Jennings,,,WR,SF,vs MIA,32nd,29.25,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,50,0,,
Allen Hurns,,,WR,MIA,@ SF,14th,21.25,5000,0,8.9,5.9,4.8,,0,0,0,0.00,0.00,100,,16,0,,
Malcolm Perry,,,RB,MIA,@ SF,15th,21.25,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,0,0,,
Mack Hollins,,,WR,MIA,@ SF,14th,21.25,5000,0,5.4,3.6,2.2,,0,0,0,0.00,0.00,100,,0,0,0.00,
Chris Thompson,,,WR,SF,vs MIA,32nd,29.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurd,,,WR,SF,vs MIA,32nd,29.25,5000,0,9,6.0,,,0,0,0,0.00,0.00,100,,0,0,,
Charlie Woerner,,,TE,SF,vs MIA,12th,29.25,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,0,0,,
Durham Smythe,,,TE,MIA,@ SF,6th,21.25,5000,0,3,2.0,1.1,2.6,0,0,0,0.00,0.00,100,,5,0,,
Jake Rudock,,,QB,MIA,@ SF,4th,21.25,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,19,0,,
Lynn Bowden,,,WR,MIA,@ SF,14th,21.25,5000,0,6.2,4.1,,0.5,0,0,0,0.00,0.00,100,,11,0,0.40,0.1
Gary Jennings,,,WR,MIA,@ SF,14th,21.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Albert Wilson,,,WR,MIA,@ SF,14th,21.25,5000,0,8.4,5.6,5.2,,0,0,0,0.00,0.00,100,,8,0,,
Kirk Merritt,,,WR,MIA,@ SF,14th,21.25,5000,0,9.3,6.2,,,0,0,0,0.00,0.00,100,,27,0,,
Tavon Austin,,,WR,SF,vs MIA,32nd,29.25,5000,0,9.3,6.2,2.9,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Reed,,,TE,SF,vs MIA,12th,29.25,5000,0,11.4,7.6,,8.7,0,0,0,0.00,0.00,100,,22,0,,
Reid Sinnett,,,QB,MIA,@ SF,4th,21.25,5000,0,13.2,8.8,,,0,0,0,0.00,0.00,100,,13,0,,
Chase Harrell,,,WR,SF,vs MIA,32nd,29.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Adam Shaheen,,,TE,MIA,@ SF,6th,21.25,5000,0,5.4,3.6,1.7,0.5,0,0,0,0.00,0.00,100,,0,0,6.80,1.4
Nate Wieting,,,TE,MIA,@ SF,6th,21.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Terry Wright,,,WR,MIA,@ SF,14th,21.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Matt Cole,,,WR,MIA,@ SF,14th,21.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Daniel Helm,,,TE,SF,vs MIA,12th,29.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Chris Myarick,,,TE,MIA,@ SF,6th,21.25,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Richie James,,,WR,SF,vs MIA,32nd,29.25,5000,0,7.8,5.2,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Dante Pettis,,,WR,SF,vs MIA,32nd,29.25,5000,0,9.2,6.1,3.2,0,0,0,0,0.00,0.00,100,,0,0,,
Salvon Ahmed,,,RB,MIA,@ SF,15th,21.25,5000,0,9.9,6.6,,,0,0,0,0.00,0.00,100,,24,0,,
Charlie Taumoepeau,,,TE,SF,vs MIA,12th,29.25,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Rod Smith,,,RB,NYG,@ DAL,22nd,22.50,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Jamize Olawale,,,RB,DAL,vs NYG,14th,29.50,5000,0,0.9,0.6,0,,0,0,0,0.00,0.00,100,,0,0,,
Blake Jarwin,,,TE,DAL,vs NYG,25th,29.50,5000,0,8.3,5.5,4.7,1.7,0,0,0,0.00,0.00,100,,0,0,,
Sewo Olonilua,,,RB,DAL,vs NYG,14th,29.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Blake Bell,,,TE,DAL,vs NYG,25th,29.50,5000,0,3.3,2.2,1.6,2.6,0,0,0,0.00,0.00,100,,0,0,1.80,0.4
Andy Dalton,,,QB,DAL,vs NYG,21st,29.50,5000,0,11.3,7.5,16.7,0,0,0,0,0.00,0.00,100,,50,0,2.44,0.5
Saquon Barkley,,,RB,NYG,@ DAL,22nd,22.50,5000,0,14.7,9.8,16.8,6.2,0,0,0,0.00,0.00,100,,42,0,,
Aaron Parker,,,WR,DAL,vs NYG,20th,29.50,5000,0,5.7,3.8,,,0,0,0,0.00,0.00,100,,5,0,,
Levine Toilolo,,,TE,NYG,@ DAL,30th,22.50,5000,0,4.7,3.1,1,1.8,0,0,0,0.00,0.00,100,,0,0,,
Derrick Dillon,,,WR,NYG,@ DAL,21st,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Sandro Platzgummer,,,RB,NYG,@ DAL,22nd,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Tanney,,,QB,NYG,@ DAL,26th,22.50,5000,0,5.4,3.6,0,,0,0,0,0.00,0.00,100,,25,0,,
Rysen John,,,WR,NYG,@ DAL,21st,22.50,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Cody Core,,,WR,NYG,@ DAL,21st,22.50,5000,0,4.7,3.1,4.3,,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,NYG,@ DAL,26th,22.50,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,10,0,,
Cole Hikutini,,,TE,DAL,vs NYG,25th,29.50,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,31,0,,
Malik Turner,,,WR,DAL,vs NYG,20th,29.50,5000,0,4.2,2.8,3.5,0,0,0,0,0.00,0.00,100,,22,0,,
Eric Tomlinson,,,TE,NYG,@ DAL,30th,22.50,5000,0,3.6,2.4,0.6,0,0,0,0,0.00,0.00,100,,0,0,,
Reggie White Jr.,,,WR,NYG,@ DAL,21st,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Johnny Holton,,,WR,NYG,@ DAL,21st,22.50,5000,0,5.3,3.5,0.6,,0,0,0,0.00,0.00,100,,0,0,,
