Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Sterling Shepard,,,WR,NYG,vs PHI,8th,21.00,9000,3.4,18.6,6.1,11.3,9.4,0,0,0,9.49,9.49,100,,39,1.1,7.70,0.9
Cody Parkey,,,K,CLE,vs HOU,14th,25.00,9000,5.1,14.1,3.6,9,8.1,0,0,0,8.67,8.67,100,,47,1,5.00,0.6
Rashard Higgins,,,WR,CLE,vs HOU,24th,25.00,9000,1.1,14.4,5.3,1.9,7.1,0,0,0,6.41,6.41,100,,0,0.7,6.30,0.7
Josh Lambo,,,K,JAC,@ GB,6th,17.00,9000,0,6,4.0,8.4,7,0,0,0,0.00,0.00,100,,47,0,,
Laviska Shenault Jr.,,,WR,JAC,@ GB,9th,17.00,9000,0,7.7,5.1,,7.3,0,0,0,0.00,0.00,100,,39,0,,
Chase McLaughlin,,,K,JAC,@ GB,6th,17.00,9000,0,5.1,3.4,8.3,,0,0,0,0.00,0.00,100,,51,0,10.00,1.1
Mason Crosby,,,K,GB,vs JAC,25th,30.00,9000,6.5,16.5,4.0,7.1,8.6,0,0,0,10.50,10.50,100,,47,1.2,6.00,0.7
Dustin Hopkins,,,K,WAS,@ DET,3rd,21.75,9000,3.2,13.4,4.1,6.8,6,0,0,0,7.25,7.25,100,,50,0.8,10.00,1.1
Zane Gonzalez,,,K,ARI,vs BUF,17th,29.25,9000,5.8,15.5,3.9,8.5,8.6,0,0,0,9.67,9.67,100,,42,1.1,16.00,1.8
Jalen Guyton,,,WR,LAC,@ MIA,12th,23.75,9000,0.8,11.1,4.1,,6.2,0,0,0,4.90,4.90,100,,18,0.5,4.40,0.5
Michael Badgley,,,K,LAC,@ MIA,2nd,23.75,9000,7.9,7.9,,,,0,0,0,7.91,7.91,100,,0,0.9,,
Preston Williams,,,WR,MIA,vs LAC,7th,24.75,9000,0,8.1,5.4,9.4,8.2,0,0,0,0.00,0.00,100,,33,0,,
Henry Ruggs III,,,WR,LV,vs DEN,13th,26.75,9000,1.8,17.1,6.1,,6,0,0,0,7.94,7.94,100,,5,0.9,4.60,0.5
Sam Sloman,,,K,LAR,vs SEA,30th,29.00,9000,0,3.2,2.1,,6.1,0,0,0,0.00,0.00,100,,69,0,,
Wil Lutz,,,K,NO,vs SF,26th,29.25,9000,6.2,15.2,3.6,9.7,10.3,0,0,0,9.83,9.83,100,,61,1.1,10.00,1.1
Robbie Gould,,,K,SF,@ NO,11th,20.25,9000,2.1,13.1,4.4,9.4,7.1,0,0,0,6.50,6.50,100,,48,0.7,8.00,0.9
Chris Boswell,,,K,PIT,vs CIN,27th,25.75,9000,4.3,15.6,4.5,7.9,7.8,0,0,0,8.83,8.83,100,,45,1,14.00,1.6
Damiere Byrd,,,WR,NE,vs BAL,6th,19.00,9000,0.9,14.4,5.4,5.1,5.8,0,0,0,6.30,6.30,100,,0,0.7,,
Dan Bailey,,,K,MIN,@ CHI,29th,23.50,9000,3.6,14.1,4.2,8.5,5.1,0,0,0,7.75,7.75,100,,45,0.9,8.00,0.9
Nyheim Hines,,,RB,IND,@ TEN,21st,24.75,8500,1,15,5.6,6,8.8,0,0,0,6.61,6.61,100,,23,0.8,26.00,3.1
Ryan Succop,,,K,TB,@ CAR,16th,27.75,8500,5.4,15.1,3.9,5,9,0,0,0,9.25,9.25,100,,49,1.1,17.00,2
Richard Rodgers,,,TE,PHI,@ NYG,1st,25.00,8500,0,10.2,5.1,,5.2,0,0,0,2.56,2.56,100,,6,0.3,8.00,0.9
Jalen Reagor,,,WR,PHI,@ NYG,22nd,25.00,8500,4.5,13.3,3.5,,7.9,0,0,0,8.01,8.01,100,,36,0.9,6.70,0.8
Alfred Morris,,,RB,NYG,vs PHI,24th,21.00,8500,0,10.7,4.6,0.4,,0,0,0,3.84,3.84,100,,2,0.5,,
D'Ernest Johnson,,,RB,CLE,vs HOU,30th,25.00,8500,0,4.5,3.0,1.7,2.3,0,0,0,0.00,0.00,100,,0,0,,
Ka'imi Fairbairn,,,K,HOU,@ CLE,10th,21.00,8500,2.9,14.9,4.8,6.9,8.5,0,0,0,7.67,7.67,100,,41,0.9,1.00,0.1
Chris Thompson,,,RB,JAC,@ GB,19th,17.00,8500,0,12.1,5.6,6.6,5.4,0,0,0,3.69,3.69,100,,26,0.4,,
Aldrick Rosas,,,K,JAC,@ GB,6th,17.00,8500,0,5.4,3.6,4.5,,0,0,0,0.00,0.00,100,,41,0,,
J.D. McKissic,,,RB,WAS,@ DET,31st,21.75,8500,3.5,16.3,5.1,4.5,7.1,0,0,0,8.64,8.64,100,,14,1,14.40,1.7
Matt Prater,,,K,DET,vs WAS,22nd,23.75,8500,3.9,14.9,4.4,8.3,8.9,0,0,0,8.25,8.25,100,,46,1,16.00,1.9
Jordan Howard,,,RB,MIA,vs LAC,17th,24.75,8500,0,11.7,7.8,11.8,5.5,0,0,0,0.00,0.00,100,,25,0,,
Devontae Booker,,,RB,LV,vs DEN,14th,26.75,8500,0,11.1,4.7,1.2,5.5,0,0,0,4.01,4.01,100,,6,0.5,20.80,2.4
Jason Myers,,,K,SEA,@ LAR,8th,26.00,8500,4.8,15.5,4.3,7.2,7.8,0,0,0,9.08,9.08,100,,47,1.1,12.00,1.4
Tevin Coleman,,,RB,SF,@ NO,5th,20.25,8500,0,11,7.3,9,3.3,0,0,0,0.00,0.00,100,,14,0,,
James Washington,,,WR,PIT,vs CIN,29th,25.75,8500,0,11.1,5.9,7.4,5.9,0,0,0,2.27,2.27,100,,0,0.3,4.00,0.5
Austin Seibert,,,K,CIN,@ PIT,4th,19.75,8500,0,6,4.0,7.3,0,0,0,0,0.00,0.00,100,,41,0,,
Nick Folk,,,K,NE,vs BAL,1st,19.00,8500,2.5,11.7,3.7,,8,0,0,0,6.16,6.16,100,,53,0.7,5.00,0.6
Darnell Mooney,,,WR,CHI,vs MIN,28th,20.50,8500,3.9,14.7,4.3,,6.9,0,0,0,8.22,8.22,100,,40,1,1.30,0.2
Cairo Santos,,,K,CHI,vs MIN,32nd,20.50,8500,2,14,4.8,5.6,7.7,0,0,0,6.75,6.75,100,,38,0.8,8.00,0.9
Eddy Pineiro,,,K,CHI,vs MIN,32nd,20.50,8500,0,5.9,3.9,6.4,,0,0,0,0.00,0.00,100,,41,0,,
Michael Pittman,,,WR,IND,@ TEN,21st,24.75,8000,1.9,13.9,4.8,,4.1,0,0,0,6.73,6.73,100,,28,0.8,15.70,2
Scotty Miller,,,WR,TB,@ CAR,4th,27.75,8000,0,12,5.3,3.8,8.4,0,0,0,4.00,4.00,100,,0,0.5,0.90,0.1
DeSean Jackson,,,WR,PHI,@ NYG,22nd,25.00,8000,0,10.1,6.7,16.2,5.8,0,0,0,0.00,0.00,100,,26,0,,
Graham Gano,,,K,NYG,vs PHI,15th,21.00,8000,2,14.3,4.9,,9.1,0,0,0,6.91,6.91,100,,42,0.9,10.00,1.3
Austin Hooper,,,TE,CLE,vs HOU,19th,25.00,8000,0.9,14.1,5.3,11.1,6.3,0,0,0,6.15,6.15,100,,22,0.8,1.60,0.2
Marquez Valdes-Scantling,,,WR,GB,vs JAC,14th,30.00,8000,0,16.5,6.7,4.5,7.5,0,0,0,6.43,6.43,100,,0,0.8,22.90,2.9
Steven Sims Jr.,,,WR,WAS,@ DET,11th,21.75,8000,0,11.9,5.3,5.8,3.1,0,0,0,3.90,3.90,100,,0,0.5,7.10,0.9
Tyler Bass,,,K,BUF,@ ARI,24th,26.25,8000,4.2,16.2,4.8,,9.1,0,0,0,9.00,9.00,100,,50,1.1,18.00,2.3
Tyron Johnson,,,WR,LAC,@ MIA,12th,23.75,8000,0,6.6,4.4,,4.8,0,0,0,0.00,0.00,100,,14,0,,
Latavius Murray,,,RB,NO,vs SF,3rd,29.25,8000,0.2,18.5,7.3,8.4,7.4,0,0,0,7.50,7.50,100,,22,0.9,5.70,0.7
JaMycal Hasty,,,RB,SF,@ NO,5th,20.25,8000,1.6,12.9,4.5,,5.1,0,0,0,6.11,6.11,100,,40,0.8,1.90,0.2
Marquez Callaway,,,WR,NO,vs SF,20th,29.25,8000,0,11.7,6.5,,5.3,0,0,0,1.96,1.96,100,,0,0.2,0.00,
Richie James,,,WR,SF,@ NO,23rd,20.25,8000,3.3,16.3,5.2,1.2,9.6,0,0,0,8.51,8.51,100,,0,1.1,2.10,0.3
Willie Snead,,,WR,BAL,@ NE,15th,25.00,8000,0,13,5.6,5.2,5.7,0,0,0,4.62,4.62,100,,16,0.6,20.90,2.6
Cordarrelle Patterson,,,WR,CHI,vs MIN,28th,20.50,8000,2.4,13.6,4.5,2,3.1,0,0,0,6.88,6.88,100,,0,0.9,11.90,1.5
Trey Burton,,,TE,IND,@ TEN,28th,24.75,7500,1.5,14.2,5.1,1.9,7.6,0,0,0,6.57,6.57,100,,0,0.9,3.90,0.5
Tyler Johnson,,,WR,TB,@ CAR,4th,27.75,7500,0,3.9,2.6,,5.8,0,0,0,0.00,0.00,100,,7,0,0.00,
Golden Tate,,,WR,NYG,vs PHI,8th,21.00,7500,0,13.3,6.5,11.6,6.6,0,0,0,3.59,3.59,100,,32,0.5,5.40,0.7
Greg Ward,,,WR,PHI,@ NYG,22nd,25.00,7500,1.1,13.6,5.0,7.2,7.5,0,0,0,6.06,6.06,100,,18,0.8,6.40,0.9
Donovan Peoples-Jones,,,WR,CLE,vs HOU,24th,25.00,7500,0,7.2,4.8,,2.6,0,0,0,0.00,0.00,100,,0,0,2.60,0.3
Kenny Stills,,,WR,HOU,@ CLE,30th,21.00,7500,0,11.6,6.2,8.1,4.1,0,0,0,2.25,2.25,100,,16,0.3,1.10,0.1
Peyton Barber,,,RB,WAS,@ DET,31st,21.75,7500,0,10.4,5.0,6.8,3.5,0,0,0,2.91,2.91,100,,15,0.4,1.90,0.3
Danny Amendola,,,WR,DET,vs WAS,3rd,23.75,7500,2.7,15.5,5.1,7.3,6.6,0,0,0,7.82,7.82,100,,23,1,2.50,0.3
Andy Isabella,,,WR,ARI,vs BUF,10th,29.25,7500,0,11.7,4.8,2.8,4.9,0,0,0,4.53,4.53,100,,0,0.6,1.90,0.3
DeAndre Washington,,,RB,MIA,vs LAC,17th,24.75,7500,0,12,5.0,6.5,1.2,0,0,0,4.50,4.50,100,,0,0.6,0.20,0
K.J. Hamler,,,WR,DEN,@ LV,18th,23.75,7500,2.4,17.4,6.0,,7.3,0,0,0,8.42,8.42,100,,10,1.1,7.00,0.9
Albert Okwuegbunam,,,TE,DEN,@ LV,7th,23.75,7500,0,3.8,2.5,,5.9,0,0,0,0.00,0.00,100,,55,0,,
Kendrick Bourne,,,WR,SF,@ NO,23rd,20.25,7500,2.3,13.3,4.4,5.6,6.7,0,0,0,6.69,6.69,100,,17,0.9,4.60,0.6
Jordan Reed,,,TE,SF,@ NO,11th,20.25,7500,0,17.4,7.6,,6.7,0,0,0,5.98,5.98,100,,22,0.8,8.70,1.2
Drew Sample,,,TE,CIN,@ PIT,3rd,19.75,7500,1.9,8.9,2.8,1.4,3.4,0,0,0,4.72,4.72,100,,13,0.6,1.40,0.2
Eric Ebron,,,TE,PIT,vs CIN,23rd,25.75,7500,2.5,16,5.4,6.5,7.4,0,0,0,7.92,7.92,100,,33,1.1,4.80,0.6
Sony Michel,,,RB,NE,vs BAL,8th,19.00,7500,0,11,7.3,9.1,8.9,0,0,0,0.00,0.00,100,,27,0,,
Alexander Mattison,,,RB,MIN,@ CHI,10th,23.50,7500,0,13,5.5,4.5,6.1,0,0,0,4.70,4.70,100,,0,0.6,0.40,0.1
Mo Alie-Cox,,,TE,IND,@ TEN,28th,24.75,7000,2.7,11.2,3.4,1.5,6.8,0,0,0,6.13,6.13,100,,0,0.9,3.40,0.5
Adam Humphries,,,WR,TEN,vs IND,19th,23.75,7000,0,6.9,4.6,5.6,7.5,0,0,0,0.00,0.00,100,,27,0,,
Dion Lewis,,,RB,NYG,vs PHI,24th,21.00,7000,0,12.7,6.5,3.4,3.5,0,0,0,2.93,2.93,100,,7,0.4,2.70,0.4
John Hightower,,,WR,PHI,@ NYG,22nd,25.00,7000,0,3.5,2.3,,3.3,0,0,0,0.00,0.00,100,,0,0,,
Dontrell Hilliard,,,RB,CLE,vs HOU,30th,25.00,7000,0,4.7,3.1,2.5,1.8,0,0,0,0.00,0.00,100,,0,0,,
A.J. Dillon,,,RB,GB,vs JAC,32nd,30.00,7000,0,8.6,5.7,,2,0,0,0,0.00,0.00,100,,0,0,,
Quintez Cephus,,,WR,DET,vs WAS,3rd,23.75,7000,0,10.9,4.6,,4.2,0,0,0,3.98,3.98,100,,23,0.6,1.50,0.2
Dontrelle Inman,,,WR,WAS,@ DET,11th,21.75,7000,0,8.1,5.4,3.4,5.9,0,0,0,0.00,0.00,100,,17,0,,
Logan Thomas,,,TE,WAS,@ DET,13th,21.75,7000,1.6,13.1,4.6,2.4,6.7,0,0,0,6.16,6.16,100,,0,0.9,8.60,1.2
Marvin Hall,,,WR,DET,vs WAS,3rd,23.75,7000,3.6,13.4,3.9,5.2,4.4,0,0,0,7.54,7.54,100,,0,1.1,13.10,1.9
Gabriel Davis,,,WR,BUF,@ ARI,16th,26.25,7000,0,13.5,5.8,,6.1,0,0,0,4.75,4.75,100,,21,0.7,0.00,
Larry Fitzgerald,,,WR,ARI,vs BUF,10th,29.25,7000,0.5,17.5,6.8,8.7,5.3,0,0,0,7.31,7.31,100,,35,1,2.30,0.3
Bryan Edwards,,,WR,LV,vs DEN,13th,26.75,7000,0,9,3.8,,4.1,0,0,0,3.27,3.27,100,,10,0.5,2.10,0.3
Royce Freeman,,,RB,DEN,@ LV,27th,23.75,7000,0,5.9,3.9,7.5,2.7,0,0,0,0.00,0.00,100,,36,0,3.60,0.5
Greg Olsen,,,TE,SEA,@ LAR,32nd,26.00,7000,0,14,6.7,7,4.1,0,0,0,3.95,3.95,100,,17,0.6,4.30,0.6
Will Dissly,,,TE,SEA,@ LAR,32nd,26.00,7000,0,11.4,5.6,10.4,3.2,0,0,0,2.99,2.99,100,,0,0.4,2.10,0.3
Cam Akers,,,RB,LAR,vs SEA,6th,29.00,7000,0,13.7,6.9,,4.5,0,0,0,3.38,3.38,100,,36,0.5,3.80,0.5
Josh Reynolds,,,WR,LAR,vs SEA,32nd,29.00,7000,2.8,15.3,5.0,3.2,6.7,0,0,0,7.79,7.79,100,,4,1.1,13.40,1.9
Deonte Harris,,,WR,NO,vs SF,20th,29.25,7000,0,7.8,3.7,1.2,4.6,0,0,0,2.24,2.24,100,,0,0.3,2.40,0.3
John Ross,,,WR,CIN,@ PIT,31st,19.75,7000,0,10.1,6.7,10.1,1.4,0,0,0,0.00,0.00,100,,0,0,,
Giovani Bernard,,,RB,CIN,@ PIT,2nd,19.75,7000,3.7,18.7,6.0,3.3,8.7,0,0,0,9.68,9.68,100,,14,1.4,6.70,1
Benny Snell Jr.,,,RB,PIT,vs CIN,18th,25.75,7000,0,10.9,5.3,5.4,4,0,0,0,2.90,2.90,100,,0,0.4,1.20,0.2
Isaiah Ford,,,WR,NE,vs BAL,6th,19.00,7000,0,8.4,4.0,4.6,4.6,0,0,0,2.43,2.43,100,,2,0.3,,
Miles Boykin,,,WR,BAL,@ NE,15th,25.00,7000,0,7.9,3.5,3.7,3.5,0,0,0,2.67,2.67,100,,10,0.4,,
Anthony Miller,,,WR,CHI,vs MIN,28th,20.50,7000,2.2,15.4,5.3,6.3,6.6,0,0,0,7.48,7.48,100,,12,1.1,3.80,0.5
Anthony Firkser,,,TE,TEN,vs IND,2nd,23.75,6500,1.4,11.9,4.2,4.3,6.1,0,0,0,5.57,5.57,100,,0,0.9,1.00,0.2
Marcus Johnson,,,WR,IND,@ TEN,21st,24.75,6500,0.5,11.7,4.5,6.7,6.1,0,0,0,4.98,4.98,100,,0,0.8,0.00,
Ke'Shawn Vaughn,,,RB,TB,@ CAR,25th,27.75,6500,0,6,4.0,,4.4,0,0,0,0.00,0.00,100,,0,0,,
Austin Mack,,,WR,NYG,vs PHI,8th,21.00,6500,0,7.6,3.4,,4.9,0,0,0,2.47,2.47,100,,0,0.4,1.40,0.2
C.J. Prosise,,,RB,HOU,@ CLE,13th,21.00,6500,0,6.6,4.4,3,0.1,0,0,0,0.00,0.00,100,,0,0,0.30,0
Ryan Switzer,,,WR,CLE,vs HOU,24th,25.00,6500,0,4.2,2.8,0.8,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Akins,,,TE,HOU,@ CLE,25th,21.00,6500,0.5,10.2,3.9,4.5,6.5,0,0,0,4.35,4.35,100,,0,0.7,1.00,0.2
Tyler Eifert,,,TE,JAC,@ GB,4th,17.00,6500,0,13.2,6.4,5.3,3.9,0,0,0,3.61,3.61,100,,12,0.6,2.50,0.4
Tyler Ervin,,,RB,GB,vs JAC,32nd,30.00,6500,1.1,5.6,1.8,0.8,3.3,0,0,0,2.93,2.93,100,,0,0.5,0.80,0.1
Chris Conley,,,WR,JAC,@ GB,9th,17.00,6500,2.5,14,4.6,8.3,5.6,0,0,0,7.06,7.06,100,,10,1.1,6.30,1
Jesse James,,,TE,DET,vs WAS,24th,23.75,6500,0,8.4,4.1,1.7,3.6,0,0,0,2.25,2.25,100,,0,0.3,1.90,0.3
Kerryon Johnson,,,RB,DET,vs WAS,16th,23.75,6500,0,11.6,5.5,10,5,0,0,0,3.38,3.38,100,,29,0.5,0.30,0
Cam Sims,,,WR,WAS,@ DET,11th,21.75,6500,1.2,11.7,4.2,1.9,4.4,0,0,0,5.37,5.37,100,,14,0.8,7.40,1.1
Isaiah McKenzie,,,WR,BUF,@ ARI,16th,26.25,6500,0,9.1,4.4,4.2,4.2,0,0,0,2.52,2.52,100,,0,0.4,5.18,0.8
Jakeem Grant,,,WR,MIA,vs LAC,7th,24.75,6500,1.9,14.7,5.1,4,3.7,0,0,0,7.04,7.04,100,,0,1.1,12.30,1.9
Freddie Swain,,,WR,SEA,@ LAR,1st,26.00,6500,0,6.9,4.6,,2.7,0,0,0,0.00,0.00,100,,0,0,5.20,0.8
Gerald Everett,,,TE,LAR,vs SEA,9th,29.00,6500,2,12.5,4.2,5.9,6.1,0,0,0,6.16,6.16,100,,0,0.9,3.70,0.6
Jeff Wilson,,,RB,SF,@ NO,5th,20.25,6500,0,12.3,8.2,5.3,11.4,0,0,0,0.00,0.00,100,,0,0,,
Taysom Hill,,,TE,NO,vs SF,6th,29.25,6500,0,13.2,6.5,6.4,4.7,0,0,0,3.46,3.46,100,,0,0.5,2.50,0.4
Mike Thomas,,,WR,CIN,@ PIT,31st,19.75,6500,0,4.1,2.7,0.6,3.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Jaylen Samuels,,,RB,PIT,vs CIN,18th,25.75,6500,0,8,5.3,6.3,0.5,0,0,0,0.00,0.00,100,,4,0,0.00,
Vance McDonald,,,TE,PIT,vs CIN,23rd,25.75,6500,0,7.4,4.9,4.6,1.8,0,0,0,0.00,0.00,100,,0,0,,
Irv Smith Jr.,,,TE,MIN,@ CHI,20th,23.50,6500,0,8.9,5.9,,5.2,0,0,0,0.00,0.00,100,,8,0,,
Kalif Raymond,,,WR,TEN,vs IND,19th,23.75,6000,0,7.6,3.3,3.6,2.9,0,0,0,2.61,2.61,100,,0,0.4,0.00,
Jack Doyle,,,TE,IND,@ TEN,28th,24.75,6000,0,7.5,5.0,6.5,4.2,0,0,0,0.00,0.00,100,,21,0,,
Justin Watson,,,WR,TB,@ CAR,4th,27.75,6000,0,6.5,4.3,5.9,3.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Trenton Cannon,,,RB,CAR,vs TB,4th,21.75,6000,0.2,6.5,2.5,0,1.1,0,0,0,2.70,2.70,100,,0,0.5,0.00,
Reggie Bonnafon,,,RB,CAR,vs TB,4th,21.75,6000,0,8.1,5.4,2.9,7.9,0,0,0,0.00,0.00,100,,0,0,,
Cameron Brate,,,TE,TB,@ CAR,8th,27.75,6000,0,9.7,4.9,5.2,3.4,0,0,0,2.31,2.31,100,,20,0.4,10.60,1.8
Alshon Jeffery,,,WR,PHI,@ NYG,22nd,25.00,6000,0,15.1,6.7,11.2,,0,0,0,5.01,5.01,100,,37,0.8,0.00,
Scottie Phillips,,,RB,HOU,@ CLE,13th,21.00,6000,0,9.2,6.1,,,0,0,0,0.00,0.00,100,,13,0,,
Khadarel Hodge,,,WR,CLE,vs HOU,24th,25.00,6000,0,8.3,3.3,1.4,2.2,0,0,0,3.30,3.30,100,,0,0.6,0.00,
Harrison Bryant,,,TE,CLE,vs HOU,19th,25.00,6000,0,10.2,4.8,,4.8,0,0,0,2.99,2.99,100,,0,0.5,,
Buddy Howell,,,RB,HOU,@ CLE,13th,21.00,6000,0,9,4.1,0.5,0,0,0,0,2.89,2.89,100,,0,0.5,0.00,
Jace Sternberger,,,TE,GB,vs JAC,26th,30.00,6000,0.1,7.8,3.1,3,3.1,0,0,0,3.16,3.16,100,,3,0.5,,
Tyler Kroft,,,TE,BUF,@ ARI,29th,26.25,6000,0,7.7,5.1,1.8,6,0,0,0,0.00,0.00,100,,0,0,,
Patrick Laird,,,RB,MIA,vs LAC,17th,24.75,6000,0,8.6,3.8,7.1,1.6,0,0,0,2.94,2.94,100,,3,0.5,1.90,0.3
Donald Parham,,,TE,LAC,@ MIA,27th,23.75,6000,0,7.7,3.8,,4.3,0,0,0,2.04,2.04,100,,0,0.3,1.80,0.3
DaeSean Hamilton,,,WR,DEN,@ LV,18th,23.75,6000,0,9.8,4.6,4.1,3.8,0,0,0,2.93,2.93,100,,0,0.5,9.30,1.6
Nick Vannett,,,TE,DEN,@ LV,7th,23.75,6000,0.1,7.3,2.9,1.9,1.2,0,0,0,2.99,2.99,100,,0,0.5,,
Jalen Richard,,,RB,LV,vs DEN,14th,26.75,6000,0,9.6,4.0,4.1,3.7,0,0,0,3.57,3.57,100,,22,0.6,0.00,
Zay Jones,,,WR,LV,vs DEN,13th,26.75,6000,0,7.7,5.1,2.5,4.7,0,0,0,0.00,0.00,100,,0,0,1.10,0.2
Travis Homer,,,RB,SEA,@ LAR,7th,26.00,6000,3,11.3,3.3,4.2,3.1,0,0,0,6.30,6.30,100,,3,1.1,3.40,0.6
Josh Gordon,,,WR,SEA,@ LAR,1st,26.00,6000,0,7.4,4.9,5.6,,0,0,0,0.00,0.00,100,,40,0,,
Van Jefferson,,,WR,LAR,vs SEA,32nd,29.00,6000,0,6.6,4.4,,2.4,0,0,0,0.00,0.00,100,,0,0,2.00,0.3
Nick Bellore,,,RB,SEA,@ LAR,7th,26.00,6000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Kyle Juszczyk,,,RB,SF,@ NO,5th,20.25,6000,0,8,3.5,5.2,3.6,0,0,0,2.72,2.72,100,,13,0.5,0.50,0.1
Ross Dwelley,,,TE,SF,@ NO,11th,20.25,6000,1,9.2,3.3,4.8,3.8,0,0,0,4.28,4.28,100,,3,0.7,2.70,0.5
J.J. Taylor,,,RB,NE,vs BAL,8th,19.00,6000,0,8.4,5.6,,2.6,0,0,0,0.00,0.00,100,,0,0,,
Jordan Thomas,,,TE,NE,vs BAL,14th,19.00,6000,0,6.3,4.2,1.3,6.8,0,0,0,0.00,0.00,100,,0,0,,
Devin Duvernay,,,WR,BAL,@ NE,15th,25.00,6000,1.8,8,2.5,,3.6,0,0,0,4.25,4.25,100,,4,0.7,6.00,1
Kyle Rudolph,,,TE,MIN,@ CHI,20th,23.50,6000,0,13.3,5.5,6.3,3.8,0,0,0,5.01,5.01,100,,21,0.8,6.30,1.1
Cole Kmet,,,TE,CHI,vs MIN,15th,20.50,6000,0,6.5,3.4,,2.4,0,0,0,1.35,1.35,100,,0,0.2,1.20,0.2
Jeremy McNichols,,,RB,TEN,vs IND,1st,23.75,5500,0,6.3,2.7,,2.3,0,0,0,2.29,2.29,100,,13,0.4,3.90,0.7
De'Michael Harris,,,WR,IND,@ TEN,21st,24.75,5500,0,3.5,2.3,,6,0,0,0,0.00,0.00,100,,0,0,2.60,0.5
Tanner Hudson,,,TE,TB,@ CAR,8th,27.75,5500,0,6.8,4.5,0.9,1,0,0,0,0.00,0.00,100,,0,0,,
Ian Thomas,,,TE,CAR,vs TB,12th,21.75,5500,0,9.8,4.0,3.1,2.5,0,0,0,3.77,3.77,100,,0,0.7,1.20,0.2
LeSean McCoy,,,RB,TB,@ CAR,25th,27.75,5500,0,12.3,8.2,8,2.2,0,0,0,0.00,0.00,100,,27,0,,
J.J. Arcega-Whiteside,,,WR,PHI,@ NYG,22nd,25.00,5500,0,5,3.3,3.5,1.9,0,0,0,0.00,0.00,100,,0,0,,
Jalen Hurts,,,QB,PHI,@ NYG,27th,25.00,5500,0,17.6,11.7,,1.2,0,0,0,0.00,0.00,100,,0,0,-0.10,
Darren Fells,,,TE,HOU,@ CLE,25th,21.00,5500,0,10.8,4.7,6.4,7,0,0,0,3.74,3.74,100,,0,0.7,2.00,0.4
DeAndre Carter,,,WR,HOU,@ CLE,30th,21.00,5500,0,4.1,2.7,1.2,-0.1,0,0,0,0.00,0.00,100,,0,0,0.00,
James O'Shaughnessy,,,TE,JAC,@ GB,4th,17.00,5500,0.1,6.6,2.6,6.9,3,0,0,0,2.73,2.73,100,,7,0.5,0.00,
Darrius Shepherd,,,WR,GB,vs JAC,14th,30.00,5500,0.4,5.9,2.2,-0.5,1.2,0,0,0,2.59,2.59,100,,0,0.5,,
Malik Taylor,,,WR,GB,vs JAC,14th,30.00,5500,0,5.1,3.4,,2.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Jeremy Sprinkle,,,TE,WAS,@ DET,13th,21.75,5500,0,3.3,2.2,2.9,0.4,0,0,0,0.00,0.00,100,,0,0,,
Isaiah Wright,,,WR,WAS,@ DET,11th,21.75,5500,0.5,6.5,2.4,,3.6,0,0,0,2.86,2.86,100,,0,0.5,8.90,1.6
Lee Smith,,,TE,BUF,@ ARI,29th,26.25,5500,0,3.8,2.5,2.1,6.6,0,0,0,0.00,0.00,100,,0,0,,
T.J. Yeldon,,,RB,BUF,@ ARI,15th,26.25,5500,0,8.7,5.8,5.8,5.2,0,0,0,0.00,0.00,100,,29,0,,
KeeSean Johnson,,,WR,ARI,vs BUF,10th,29.25,5500,0,3.5,2.3,3.6,2.2,0,0,0,0.00,0.00,100,,30,0,,
Foster Moreau,,,TE,LV,vs DEN,21st,26.75,5500,0,5.9,3.9,5.3,3.6,0,0,0,0.00,0.00,100,,17,0,,
Jake Butt,,,TE,DEN,@ LV,7th,23.75,5500,0,3.3,2.2,,0.4,0,0,0,0.00,0.00,100,,0,0,,
Alec Ingold,,,RB,LV,vs DEN,14th,26.75,5500,0,5.4,2.2,1.4,2.6,0,0,0,2.08,2.08,100,,0,0.4,,
Jason Witten,,,TE,LV,vs DEN,21st,26.75,5500,0,9.9,5.0,6.8,2.4,0,0,0,2.44,2.44,100,,28,0.4,,
Phillip Dorsett,,,WR,SEA,@ LAR,1st,26.00,5500,0,7.1,4.7,7.3,,0,0,0,0.00,0.00,100,,6,0,,
Jacob Hollister,,,TE,SEA,@ LAR,32nd,26.00,5500,0,10,4.4,6.9,4.7,0,0,0,3.35,3.35,100,,0,0.6,1.10,0.2
Josh Hill,,,TE,NO,vs SF,6th,29.25,5500,0,5,3.3,3.9,2,0,0,0,0.00,0.00,100,,0,0,,
Adam Trautman,,,TE,NO,vs SF,6th,29.25,5500,0,6.9,2.9,,4.1,0,0,0,2.59,2.59,100,,0,0.5,,
Anthony McFarland,,,RB,PIT,vs CIN,18th,25.75,5500,0,6.7,2.7,,1.9,0,0,0,2.64,2.64,100,,0,0.5,,
