Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2019 Avg,2020 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Christian Kirk,,,WR,ARI,@ LAR,2nd,21.25,9500,0,10.4,6.9,10.3,8.7,0,0,0,0.00,0.00,100,,22,0,,
Allen Lazard,,,WR,GB,@ CHI,18th,26.25,9500,1.3,15.5,5.7,7,8.7,0,0,0,6.99,6.99,100,,21,0.7,2.70,0.3
Jimmy Graham,,,TE,CHI,vs GB,16th,22.25,9500,0,13.2,5.6,5.3,7.8,0,0,0,4.84,4.84,100,,25,0.5,1.50,0.2
Taysom Hill,,,QB,NO,@ CAR,15th,26.25,9500,0.2,16.4,6.5,6.4,9.6,0,0,0,6.69,6.69,100,,0,0.7,11.10,1.2
Sammy Watkins,,,WR,KC,vs LAC,22nd,18.50,9500,0,12,8.0,9.7,7,0,0,0,0.00,0.00,100,,12,0,,
Jerry Jeudy,,,WR,DEN,vs LV,19th,24.25,9500,3.5,19,6.2,,7.1,0,0,0,9.72,9.72,100,,22,1,24.50,2.6
Jonnu Smith,,,TE,TEN,@ HOU,32nd,31.00,9500,3.1,15.8,5.1,5.7,9.1,0,0,0,8.16,8.16,100,,0,0.9,1.30,0.1
Kendrick Bourne,,,WR,SF,vs SEA,1st,19.00,9500,3.9,14.9,4.4,5.6,6.8,0,0,0,8.27,8.27,100,,17,0.9,10.10,1.1
Carlos Hyde,,,RB,SEA,@ SF,8th,26.00,9500,0,10.4,6.9,9.3,7.7,0,0,0,0.00,0.00,100,,26,0,,
Benny Snell Jr.,,,RB,PIT,@ CLE,16th,17.25,9500,0,12.3,5.3,5.4,4.9,0,0,0,4.30,4.30,100,,0,0.5,1.00,0.1
Cam Sims,,,WR,WAS,@ PHI,30th,24.50,9000,4.8,15.3,4.2,1.9,5.3,0,0,0,9.02,9.02,100,,14,1,6.80,0.8
Greg Ward,,,WR,PHI,vs WAS,14th,18.50,9000,1.8,14.3,5.0,7.2,7,0,0,0,6.77,6.77,100,,18,0.8,1.70,0.2
Tony Pollard,,,RB,DAL,@ NYG,5th,22.25,9000,0.4,17.9,7.0,5.8,6.8,0,0,0,7.43,7.43,100,,0,0.8,4.80,0.5
Darius Slayton,,,WR,NYG,vs DAL,31st,21.25,9000,1.2,20.4,7.7,10.4,7.5,0,0,0,8.87,8.87,100,,8,1,3.20,0.4
Graham Gano,,,K,NYG,vs DAL,12th,21.25,9000,2.4,14.6,4.9,,8.4,0,0,0,7.25,7.25,100,,42,0.8,7.00,0.8
Younghoe Koo,,,K,ATL,@ TB,3rd,22.00,9000,1.9,15.1,5.3,,11.4,0,0,0,7.16,7.16,100,,42,0.8,9.00,1
Tyler Bass,,,K,BUF,vs MIA,13th,19.75,9000,2.9,14.9,4.8,,9.9,0,0,0,7.67,7.67,100,,50,0.9,8.00,0.9
Denzel Mims,,,WR,NYJ,@ NE,6th,19.00,9000,4.8,11.5,2.7,,5.9,0,0,0,7.49,7.49,100,,51,0.8,2.00,0.2
Braxton Berrios,,,WR,NYJ,@ NE,6th,19.00,9000,0,8.8,4.4,0.8,4.9,0,0,0,2.16,2.16,100,,0,0.2,5.10,0.6
Matt Prater,,,K,DET,vs MIN,21st,25.25,9000,3.4,14.4,4.4,8.3,7.3,0,0,0,7.83,7.83,100,,46,0.9,7.00,0.8
Zach Pascal,,,WR,IND,vs JAC,24th,31.50,9000,1.7,17.2,6.2,8.2,7.3,0,0,0,7.92,7.92,100,,2,0.9,5.10,0.6
Rodrigo Blankenship,,,K,IND,vs JAC,31st,31.50,9000,6.3,17,4.3,,9.5,0,0,0,10.58,10.58,100,,52,1.2,8.00,0.9
Darrell Henderson,,,RB,LAR,vs ARI,20th,20.25,9000,0,9.8,6.5,2.3,8.2,0,0,0,0.00,0.00,100,,0,0,,
Matt Gay,,,K,LAR,vs ARI,1st,20.25,9000,2.5,12,3.8,9.1,9.3,0,0,0,6.25,6.25,100,,57,0.7,10.00,1.1
A.J. Dillon,,,RB,GB,@ CHI,3rd,26.25,9000,0,10.5,5.7,,4.9,0,0,0,1.92,1.92,100,,0,0.2,0.30,0
Wil Lutz,,,K,NO,@ CAR,25th,26.25,9000,5.3,14.3,3.6,9.7,8.3,0,0,0,8.91,8.91,100,,61,1,10.00,1.1
Hunter Henry,,,TE,LAC,@ KC,24th,24.50,9000,0,7.7,5.1,10.2,8.2,0,0,0,0.00,0.00,100,,39,0,,
Tyron Johnson,,,WR,LAC,@ KC,13th,24.50,9000,4.9,15.9,4.4,,6.5,0,0,0,9.30,9.30,100,,14,1,4.50,0.5
Michael Badgley,,,K,LAC,@ KC,4th,24.50,9000,7.8,7.8,,,,0,0,0,7.83,7.83,100,,0,0.9,,
Daniel Carlson,,,K,LV,@ DEN,32nd,26.25,9000,5.2,14.2,3.6,6.1,9.9,0,0,0,8.83,8.83,100,,55,1,6.00,0.7
Chad Hansen,,,WR,HOU,vs TEN,28th,24.00,9000,4.5,14,3.8,,8.9,0,0,0,8.34,8.34,100,,3,0.9,2.60,0.3
Jerick McKinnon,,,RB,SF,vs SEA,10th,19.00,9000,0,14.1,6.6,,8.4,0,0,0,4.21,4.21,100,,10,0.5,1.10,0.1
Donovan Peoples-Jones,,,WR,CLE,vs PIT,9th,27.25,9000,0,11.4,4.8,,4.5,0,0,0,4.19,4.19,100,,0,0.5,1.60,0.2
Chris Boswell,,,K,PIT,@ CLE,10th,17.25,9000,1.5,12.8,4.5,7.9,7.7,0,0,0,6.00,6.00,100,,45,0.7,,
Dustin Hopkins,,,K,WAS,@ PHI,20th,24.50,8500,3.5,13.7,4.1,6.8,7.9,0,0,0,7.58,7.58,100,,50,0.9,10.00,1.2
Greg Zuerlein,,,K,DAL,@ NYG,26th,22.25,8500,2.6,15.1,5.0,8.1,9.1,0,0,0,7.58,7.58,100,,44,0.9,16.00,1.9
Hayden Hurst,,,TE,ATL,@ TB,30th,22.00,8500,3.4,14.1,4.3,4.4,7.4,0,0,0,7.67,7.67,100,,14,0.9,10.80,1.3
Scotty Miller,,,WR,TB,vs ATL,26th,29.00,8500,0,10.6,5.3,3.8,6.5,0,0,0,2.67,2.67,100,,0,0.3,1.70,0.2
Ryan Succop,,,K,TB,vs ATL,7th,29.00,8500,5.6,15.4,3.9,5,8.7,0,0,0,9.50,9.50,100,,49,1.1,14.00,1.6
Mack Hollins,,,WR,MIA,@ BUF,4th,22.75,8500,0.3,9.3,3.6,2.2,3.1,0,0,0,3.92,3.92,100,,0,0.5,-1.20,
Gabriel Davis,,,WR,BUF,vs MIA,21st,19.75,8500,0.1,14.6,5.8,,6.8,0,0,0,5.90,5.90,100,,21,0.7,17.70,2.1
James White,,,RB,NE,vs NYJ,2nd,22.00,8500,1.1,17.1,6.4,10.8,6.2,0,0,0,7.45,7.45,100,,30,0.9,11.10,1.3
Danny Amendola,,,WR,DET,vs MIN,8th,25.25,8500,2.6,15.4,5.1,7.3,6.3,0,0,0,7.70,7.70,100,,23,0.9,1.10,0.1
Mark Ingram,,,RB,BAL,@ CIN,24th,29.00,8500,0,11.9,7.9,14,5.1,0,0,0,0.00,0.00,100,,34,0,3.90,0.5
Randy Bullock,,,K,CIN,vs BAL,9th,16.00,8500,0,5.7,3.8,7.3,8.3,0,0,0,0.00,0.00,100,,47,0,,
Austin Seibert,,,K,CIN,vs BAL,9th,16.00,8500,1.2,11.2,4.0,7.3,6,0,0,0,5.16,5.16,100,,41,0.6,3.00,0.4
Jack Doyle,,,TE,IND,vs JAC,25th,31.50,8500,0,11.7,5.0,6.5,4.1,0,0,0,4.21,4.21,100,,21,0.5,3.20,0.4
Aldrick Rosas,,,K,JAC,@ IND,14th,16.50,8500,2.3,11.3,3.6,4.5,5.5,0,0,0,5.92,5.92,100,,41,0.7,2.00,0.2
Zane Gonzalez,,,K,ARI,@ LAR,19th,21.25,8500,0,5.9,3.9,8.5,8.2,0,0,0,0.00,0.00,100,,42,0,,
Josh Reynolds,,,WR,LAR,vs ARI,25th,20.25,8500,1.9,14.4,5.0,3.2,6.2,0,0,0,6.92,6.92,100,,4,0.8,4.90,0.6
Mike Nugent,,,K,ARI,@ LAR,19th,21.25,8500,3.6,12.8,3.7,7.5,7.5,0,0,0,7.25,7.25,100,,49,0.9,1.00,0.1
Tyler Higbee,,,TE,LAR,vs ARI,6th,20.25,8500,0.7,13.7,5.2,9,7.2,0,0,0,5.86,5.86,100,,0,0.7,5.60,0.7
Marquez Valdes-Scantling,,,WR,GB,@ CHI,18th,26.25,8500,0,14.9,6.7,4.5,8.1,0,0,0,4.86,4.86,100,,0,0.6,16.10,1.9
Latavius Murray,,,RB,NO,@ CAR,19th,26.25,8500,0,11,7.3,8.4,8.3,0,0,0,0.00,0.00,100,,22,0,,
Joey Slye,,,K,CAR,vs NO,18th,20.25,8500,2.8,13.1,4.1,8.1,8.5,0,0,0,6.91,6.91,100,,49,0.8,1.00,0.1
Darrel Williams,,,RB,KC,vs LAC,27th,18.50,8500,4.4,15.9,4.6,6.7,3.7,0,0,0,8.99,8.99,100,,8,1.1,0.70,0.1
Harrison Butker,,,K,KC,vs LAC,11th,18.50,8500,2.6,13.1,4.2,9.8,8.7,0,0,0,6.83,6.83,100,,55,0.8,3.00,0.4
Devontae Booker,,,RB,LV,@ DEN,31st,26.25,8500,0.8,12.5,4.7,1.2,5.4,0,0,0,5.45,5.45,100,,6,0.6,1.60,0.2
K.J. Hamler,,,WR,DEN,vs LV,19th,24.25,8500,0,9,6.0,,6.3,0,0,0,0.00,0.00,100,,10,0,,
Ka'imi Fairbairn,,,K,HOU,vs TEN,16th,24.00,8500,3.4,15.4,4.8,6.9,7.7,0,0,0,8.16,8.16,100,,41,1,17.00,2
Duke Johnson,,,RB,HOU,vs TEN,21st,24.00,8500,0,11.3,5.1,8.1,6.4,0,0,0,3.68,3.68,100,,35,0.4,,
Jason Myers,,,K,SEA,@ SF,30th,26.00,8500,4.4,15.1,4.3,7.2,8.7,0,0,0,8.67,8.67,100,,47,1,8.00,0.9
Cody Parkey,,,K,CLE,vs PIT,17th,27.25,8500,2.4,11.4,3.6,9,7.4,0,0,0,6.00,6.00,100,,47,0.7,6.00,0.7
Eric Ebron,,,TE,PIT,@ CLE,31st,17.25,8500,0,8.1,5.4,6.5,7.6,0,0,0,0.00,0.00,100,,33,0,,
Matthew Wright,,,K,PIT,@ CLE,10th,17.25,8500,6,6,,,,0,0,0,6.00,6.00,100,,0,0.7,,
Jake Elliott,,,K,PHI,vs WAS,22nd,18.50,8000,3,12.8,3.9,7,4.9,0,0,0,6.91,6.91,100,,43,0.9,2.00,0.3
Peyton Barber,,,RB,WAS,@ PHI,18th,24.50,8000,0,9.3,5.0,6.8,4,0,0,0,1.83,1.83,100,,15,0.2,1.00,0.1
Zach Ertz,,,TE,PHI,vs WAS,7th,18.50,8000,0.3,17.6,6.9,11.1,5.6,0,0,0,7.22,7.22,100,,30,0.9,3.10,0.4
Dalton Schultz,,,TE,DAL,@ NYG,20th,22.25,8000,3.1,13.1,4.0,0.4,7,0,0,0,7.08,7.08,100,,7,0.9,10.50,1.3
Golden Tate,,,WR,NYG,vs DAL,31st,21.25,8000,0,9.8,6.5,11.6,5.8,0,0,0,0.00,0.00,100,,32,0,,
Ito Smith,,,RB,ATL,@ TB,1st,22.00,8000,3.3,12.8,3.8,4.4,3.6,0,0,0,7.06,7.06,100,,14,0.9,2.10,0.3
Durham Smythe,,,TE,MIA,@ BUF,22nd,22.75,8000,0.4,5.4,2.0,1.1,3.5,0,0,0,2.37,2.37,100,,5,0.3,3.80,0.5
Jakeem Grant,,,WR,MIA,@ BUF,4th,22.75,8000,0,7.7,5.1,4,4.5,0,0,0,0.00,0.00,100,,0,0,,
Lynn Bowden,,,WR,MIA,@ BUF,4th,22.75,8000,3.1,13.4,4.1,,3.8,0,0,0,7.24,7.24,100,,11,0.9,8.98,1.1
Preston Williams,,,WR,MIA,@ BUF,4th,22.75,8000,0,8.1,5.4,9.4,8.2,0,0,0,0.00,0.00,100,,33,0,,
N'Keal Harry,,,WR,NE,vs NYJ,32nd,22.00,8000,2.4,10.6,3.3,4.7,4.6,0,0,0,5.66,5.66,100,,23,0.7,2.70,0.3
Chase McLaughlin,,,K,NYJ,@ NE,2nd,19.00,8000,0,5.1,3.4,8.3,6,0,0,0,0.00,0.00,100,,51,0,2.00,0.3
Nick Folk,,,K,NE,vs NYJ,15th,22.00,8000,3.4,12.6,3.7,,7.9,0,0,0,7.08,7.08,100,,53,0.9,4.00,0.5
Sam Ficken,,,K,NYJ,@ NE,2nd,19.00,8000,1.5,13,4.6,6.6,6,0,0,0,6.08,6.08,100,,30,0.8,,
Mohamed Sanu,,,WR,DET,vs MIN,8th,25.25,8000,1,13.7,5.1,6,5.5,0,0,0,6.09,6.09,100,,26,0.8,2.60,0.3
Kerryon Johnson,,,RB,DET,vs MIN,26th,25.25,8000,0,10.9,5.5,10,4.8,0,0,0,2.61,2.61,100,,29,0.3,0.00,
Ameer Abdullah,,,RB,MIN,@ DET,29th,28.25,8000,0,11.4,4.6,2.1,1.8,0,0,0,4.46,4.46,100,,0,0.6,8.20,1
Dan Bailey,,,K,MIN,@ DET,5th,28.25,8000,6,16.5,4.2,8.5,5.5,0,0,0,10.16,10.16,100,,45,1.3,7.00,0.9
Dez Bryant,,,WR,BAL,@ CIN,15th,29.00,8000,0,13.5,7.2,,4.9,0,0,0,2.73,2.73,100,,23,0.3,,
Miles Boykin,,,WR,BAL,@ CIN,15th,29.00,8000,0,8.6,3.5,3.7,3.8,0,0,0,3.35,3.35,100,,10,0.4,10.80,1.4
Tyler Eifert,,,TE,JAC,@ IND,28th,16.50,8000,0,14.9,6.4,5.3,4.5,0,0,0,5.28,5.28,100,,12,0.7,1.50,0.2
Collin Johnson,,,WR,JAC,@ IND,16th,16.50,8000,0,8,5.3,,5,0,0,0,0.00,0.00,100,,0,0,,
Larry Fitzgerald,,,WR,ARI,@ LAR,2nd,21.25,8000,0,10.2,6.8,8.7,5.7,0,0,0,0.00,0.00,100,,35,0,,
Cairo Santos,,,K,CHI,vs GB,23rd,22.25,8000,2.9,14.9,4.8,5.6,8.6,0,0,0,7.67,7.67,100,,38,1,10.00,1.3
Eddy Pineiro,,,K,CHI,vs GB,23rd,22.25,8000,0,5.9,3.9,6.4,,0,0,0,0.00,0.00,100,,41,0,,
Mason Crosby,,,K,GB,@ CHI,27th,26.25,8000,5.3,15.3,4.0,7.1,7.7,0,0,0,9.33,9.33,100,,47,1.2,5.00,0.6
Trenton Cannon,,,RB,CAR,vs NO,7th,20.25,8000,1.8,8.1,2.5,0,0.6,0,0,0,4.30,4.30,100,,0,0.5,0.00,
Marquez Callaway,,,WR,NO,@ CAR,20th,26.25,8000,1.2,17.4,6.5,,3.2,0,0,0,7.65,7.65,100,,0,1,6.60,0.8
Kalen Ballage,,,RB,LAC,@ KC,4th,24.50,8000,1.3,12.8,4.6,3.7,7,0,0,0,5.92,5.92,100,,8,0.7,9.60,1.2
Jalen Guyton,,,WR,LAC,@ KC,13th,24.50,8000,3.2,13.5,4.1,,5.5,0,0,0,7.34,7.34,100,,18,0.9,0.00,
Brandon McManus,,,K,DEN,vs LV,24th,24.25,8000,3.7,14.9,4.5,8.1,8.9,0,0,0,8.16,8.16,100,,46,1,11.00,1.4
Henry Ruggs III,,,WR,LV,@ DEN,5th,26.25,8000,0,15.1,6.1,,5.7,0,0,0,5.91,5.91,100,,5,0.7,3.30,0.4
Sam Sloman,,,K,TEN,@ HOU,29th,31.00,8000,8.4,13.7,2.1,,6.1,0,0,0,10.50,10.50,100,,69,1.3,12.00,1.5
Jordan Akins,,,TE,HOU,vs TEN,14th,24.00,8000,2.4,12.2,3.9,4.5,5.3,0,0,0,6.32,6.32,100,,0,0.8,1.40,0.2
David Moore,,,WR,SEA,@ SF,11th,26.00,8000,0,12.6,5.1,3.9,6.7,0,0,0,4.99,4.99,100,,0,0.6,1.00,0.1
Richie James,,,WR,SF,vs SEA,1st,19.00,8000,3.1,16.1,5.2,1.2,5,0,0,0,8.31,8.31,100,,0,1,8.10,1
Robbie Gould,,,K,SF,vs SEA,6th,19.00,8000,2.3,13.3,4.4,9.4,7.1,0,0,0,6.67,6.67,100,,48,0.8,,
Vance McDonald,,,TE,PIT,@ CLE,31st,17.25,8000,0,9.9,4.9,4.6,1.5,0,0,0,2.52,2.52,100,,0,0.3,5.80,0.7
Alshon Jeffery,,,WR,PHI,vs WAS,14th,18.50,7500,0,10.1,6.7,11.2,2.9,0,0,0,0.00,0.00,100,,37,0,,
Alfred Morris,,,RB,NYG,vs DAL,23rd,21.25,7500,0,11.1,4.6,0.4,4.8,0,0,0,4.24,4.24,100,,2,0.6,1.20,0.2
Brian Hill,,,RB,ATL,@ TB,1st,22.00,7500,1.3,11.3,4.0,6.2,4.5,0,0,0,5.33,5.33,100,,23,0.7,15.10,2
Dawson Knox,,,TE,BUF,vs MIA,26th,19.75,7500,1.3,10.5,3.7,4.2,5.1,0,0,0,4.99,4.99,100,,21,0.7,3.90,0.5
La'Mical Perine,,,RB,NYJ,@ NE,25th,19.00,7500,0,5.4,3.6,,4.7,0,0,0,0.00,0.00,100,,25,0,,
Adrian Peterson,,,RB,DET,vs MIN,26th,25.25,7500,0,15.6,7.4,9.2,7.1,0,0,0,4.45,4.45,100,,25,0.6,12.30,1.6
Willie Snead,,,WR,BAL,@ CIN,15th,29.00,7500,0,8.4,5.6,5.2,6,0,0,0,0.00,0.00,100,,16,0,,
Devine Ozigbo,,,RB,JAC,@ IND,11th,16.50,7500,0,10.4,4.2,6.5,1.5,0,0,0,4.13,4.13,100,,0,0.6,,
Trey Burton,,,TE,IND,vs JAC,25th,31.50,7500,0.1,12.9,5.1,1.9,6.3,0,0,0,5.22,5.22,100,,0,0.7,0.00,
Dan Arnold,,,TE,ARI,@ LAR,4th,21.25,7500,0.8,11.3,4.2,5.7,5.8,0,0,0,4.95,4.95,100,,14,0.7,6.10,0.8
Van Jefferson,,,WR,LAR,vs ARI,25th,20.25,7500,0.4,11.5,4.4,,2.3,0,0,0,4.85,4.85,100,,0,0.6,7.00,0.9
Cordarrelle Patterson,,,WR,CHI,vs GB,3rd,22.25,7500,0,9.6,4.5,2,3.8,0,0,0,2.87,2.87,100,,0,0.4,1.80,0.2
Cole Kmet,,,TE,CHI,vs GB,16th,22.25,7500,2.7,11.2,3.4,,3.3,0,0,0,6.07,6.07,100,,0,0.8,5.60,0.7
Austin Carr,,,WR,NO,@ CAR,20th,26.25,7500,0,5.6,3.7,0.7,0.7,0,0,0,0.00,0.00,100,,0,0,7.60,1
Ian Thomas,,,TE,CAR,vs NO,2nd,20.25,7500,0,9.1,4.0,3.1,2.5,0,0,0,3.13,3.13,100,,0,0.4,0.40,0.1
Mecole Hardman,,,WR,KC,vs LAC,22nd,18.50,7500,3.2,16.4,5.3,5.8,6.7,0,0,0,8.47,8.47,100,,15,1.1,1.50,0.2
Hunter Renfrow,,,WR,LV,@ DEN,5th,26.25,7500,2.3,15.3,5.2,8.4,6.6,0,0,0,7.52,7.52,100,,28,1,3.90,0.5
Phillip Lindsay,,,RB,DEN,vs LV,32nd,24.25,7500,0,10.4,6.9,11.3,5.7,0,0,0,0.00,0.00,100,,27,0,,
Darren Fells,,,TE,HOU,vs TEN,14th,24.00,7500,0,9.6,4.7,6.4,5.5,0,0,0,2.55,2.55,100,,0,0.3,,
C.J. Prosise,,,RB,HOU,vs TEN,21st,24.00,7500,0,6.6,4.4,3,2,0,0,0,0.00,0.00,100,,0,0,,
Kyle Juszczyk,,,RB,SF,vs SEA,10th,19.00,7500,0,8.3,3.5,5.2,4.7,0,0,0,3.02,3.02,100,,13,0.4,0.90,0.1
Jacob Hollister,,,TE,SEA,@ SF,3rd,26.00,7500,1,12,4.4,6.9,4.4,0,0,0,5.42,5.42,100,,0,0.7,1.10,0.1
Austin Hooper,,,TE,CLE,vs PIT,1st,27.25,7500,1.7,14.9,5.3,11.1,6.6,0,0,0,6.97,6.97,100,,22,0.9,11.70,1.6
James Washington,,,WR,PIT,@ CLE,10th,17.25,7500,0,13.7,5.9,7.4,5.6,0,0,0,4.84,4.84,100,,0,0.6,0.00,
Steven Sims Jr.,,,WR,WAS,@ PHI,30th,24.50,7000,0.9,14.1,5.3,5.8,3.7,0,0,0,6.17,6.17,100,,0,0.9,2.90,0.4
Dion Lewis,,,RB,NYG,vs DAL,23rd,21.25,7000,0,12.4,6.5,3.4,3.1,0,0,0,2.64,2.64,100,,7,0.4,0.70,0.1
Olamide Zaccheaus,,,WR,ATL,@ TB,23rd,22.00,7000,0,8.7,5.8,4.8,4.3,0,0,0,0.00,0.00,100,,0,0,,
Cameron Brate,,,TE,TB,vs ATL,8th,29.00,7000,0,11.1,4.9,5.2,4.4,0,0,0,3.77,3.77,100,,20,0.5,1.60,0.2
Adam Shaheen,,,TE,MIA,@ BUF,22nd,22.75,7000,0,6.9,3.6,1.7,3,0,0,0,1.53,1.53,100,,0,0.2,2.70,0.4
Chris Herndon,,,TE,NYJ,@ NE,12th,19.00,7000,0,11.1,4.8,1.2,3.9,0,0,0,3.90,3.90,100,,4,0.6,15.80,2.3
Kyle Rudolph,,,TE,MIN,@ DET,15th,28.25,7000,0,8.3,5.5,6.3,4.3,0,0,0,0.00,0.00,100,,21,0,,
Chris Conley,,,WR,JAC,@ IND,16th,16.50,7000,3.8,15.3,4.6,8.3,5,0,0,0,8.42,8.42,100,,10,1.2,12.20,1.7
Mo Alie-Cox,,,TE,IND,vs JAC,25th,31.50,7000,0,8.1,3.4,1.5,4.6,0,0,0,2.98,2.98,100,,0,0.4,,
Gerald Everett,,,TE,LAR,vs ARI,6th,20.25,7000,1.4,11.9,4.2,5.9,4.9,0,0,0,5.63,5.63,100,,0,0.8,3.50,0.5
Jamaal Williams,,,RB,GB,@ CHI,3rd,26.25,7000,0,15.8,6.7,8.1,8.4,0,0,0,5.79,5.79,100,,12,0.8,2.60,0.4
Anthony Miller,,,WR,CHI,vs GB,3rd,22.25,7000,0.1,13.3,5.3,6.3,5.5,0,0,0,5.36,5.36,100,,12,0.8,2.30,0.3
Lil'Jordan Humphrey,,,WR,NO,@ CAR,20th,26.25,7000,0,7.8,5.2,0,9.9,0,0,0,0.00,0.00,100,,24,0,2.20,0.3
Tre'Quan Smith,,,WR,NO,@ CAR,20th,26.25,7000,0,9.8,6.5,5.7,6.6,0,0,0,0.00,0.00,100,,2,0,,
Donald Parham,,,TE,LAC,@ KC,24th,24.50,7000,2.6,12.1,3.8,,3.1,0,0,0,6.39,6.39,100,,0,0.9,11.20,1.6
Demarcus Robinson,,,WR,KC,vs LAC,22nd,18.50,7000,0,13.4,5.4,5.3,5.5,0,0,0,5.30,5.30,100,,0,0.8,8.80,1.3
Justin Jackson,,,RB,LAC,@ KC,4th,24.50,7000,0,7.1,4.7,3.8,6.1,0,0,0,0.00,0.00,100,,13,0,12.90,1.8
DaeSean Hamilton,,,WR,DEN,vs LV,19th,24.25,7000,1.3,12.8,4.6,4.1,4.4,0,0,0,5.92,5.92,100,,0,0.8,2.80,0.4
Anthony Firkser,,,TE,TEN,@ HOU,32nd,31.00,7000,0,9.7,4.2,4.3,4.4,0,0,0,3.35,3.35,100,,0,0.5,2.80,0.4
Adam Humphries,,,WR,TEN,@ HOU,29th,31.00,7000,0,6.9,4.6,5.6,6.6,0,0,0,0.00,0.00,100,,27,0,,
Trent Taylor,,,WR,SF,vs SEA,1st,19.00,7000,0,5.1,3.4,,1.1,0,0,0,0.00,0.00,100,,0,0,,
Jordan Reed,,,TE,SF,vs SEA,13th,19.00,7000,0,14.4,7.6,,6,0,0,0,3.00,3.00,100,,22,0.4,,
Jaylen Samuels,,,RB,PIT,@ CLE,16th,17.25,7000,0,8,5.3,6.3,1.3,0,0,0,0.00,0.00,100,,4,0,,
David Njoku,,,TE,CLE,vs PIT,1st,27.25,7000,0,10.9,4.8,4.2,4.1,0,0,0,3.72,3.72,100,,13,0.5,2.30,0.3
Richard Rodgers,,,TE,PHI,vs WAS,7th,18.50,6500,0,7.7,5.1,,7.3,0,0,0,0.00,0.00,100,,6,0,,
Boston Scott,,,RB,PHI,vs WAS,9th,18.50,6500,0,17.1,7.0,9.1,4.9,0,0,0,6.63,6.63,100,,0,1,8.90,1.4
Travis Fulgham,,,WR,PHI,vs WAS,14th,18.50,6500,0,15.2,7.7,0,8.6,0,0,0,3.66,3.66,100,,0,0.6,2.00,0.3
Patrick Laird,,,RB,MIA,@ BUF,22nd,22.75,6500,0,5.7,3.8,7.1,1.9,0,0,0,0.00,0.00,100,,3,0,,
Isaiah McKenzie,,,WR,BUF,vs MIA,21st,19.75,6500,2.6,13.6,4.4,4.2,4.1,0,0,0,6.98,6.98,100,,0,1.1,21.50,3.3
Isaiah Ford,,,WR,MIA,@ BUF,4th,22.75,6500,0,9.1,4.0,4.6,4.6,0,0,0,3.06,3.06,100,,2,0.5,5.20,0.8
J.J. Taylor,,,RB,NE,vs NYJ,2nd,22.00,6500,0,11.7,5.6,,2.4,0,0,0,3.34,3.34,100,,0,0.5,0.00,
Josh Adams,,,RB,NYJ,@ NE,25th,19.00,6500,0.9,12.9,4.8,0.6,3,0,0,0,5.67,5.67,100,,2,0.9,12.90,2
Quintez Cephus,,,WR,DET,vs MIN,8th,25.25,6500,0,11,4.6,,4.1,0,0,0,4.11,4.11,100,,23,0.6,12.10,1.9
Drew Sample,,,TE,CIN,vs BAL,23rd,16.00,6500,1.9,8.9,2.8,1.4,3.8,0,0,0,4.71,4.71,100,,13,0.7,2.50,0.4
Justice Hill,,,RB,BAL,@ CIN,24th,29.00,6500,0,4.5,3.0,2.9,0.9,0,0,0,0.00,0.00,100,,0,0,2.10,0.3
Devin Duvernay,,,WR,BAL,@ CIN,15th,29.00,6500,0,5.8,2.5,,2.9,0,0,0,2.09,2.09,100,,4,0.3,2.20,0.3
Jordan Wilkins,,,RB,IND,vs JAC,28th,31.50,6500,0,7.6,4.0,4.2,4.3,0,0,0,1.60,1.60,100,,0,0.2,,
James O'Shaughnessy,,,TE,JAC,@ IND,28th,16.50,6500,0.6,7.1,2.6,6.9,2.8,0,0,0,3.15,3.15,100,,7,0.5,1.50,0.2
Tyler Ervin,,,RB,GB,@ CHI,3rd,26.25,6500,0,2.7,1.8,0.8,2.6,0,0,0,0.00,0.00,100,,0,0,,
Pharoh Cooper,,,WR,CAR,vs NO,7th,20.25,6500,0,4.1,2.7,3.6,0.6,0,0,0,0.00,0.00,100,,0,0,1.40,0.2
Alex Armah,,,RB,CAR,vs NO,7th,20.25,6500,0,0.8,0.5,,0.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Joshua Kelley,,,RB,LAC,@ KC,4th,24.50,6500,0,5.7,3.8,,5.4,0,0,0,0.00,0.00,100,,21,0,,
Royce Freeman,,,RB,DEN,vs LV,32nd,24.25,6500,0.6,10.4,3.9,7.5,2.8,0,0,0,4.53,4.53,100,,36,0.7,2.70,0.4
Foster Moreau,,,TE,LV,@ DEN,9th,26.25,6500,0,5.9,3.9,5.3,4,0,0,0,0.00,0.00,100,,17,0,1.20,0.2
MyCole Pruitt,,,TE,TEN,@ HOU,32nd,31.00,6500,0,4.1,2.7,2.5,3.9,0,0,0,0.00,0.00,100,,7,0,,
Cameron Batson,,,WR,TEN,@ HOU,29th,31.00,6500,0,7.2,3.1,,2.7,0,0,0,2.58,2.58,100,,0,0.4,,
Tevin Coleman,,,RB,SF,vs SEA,10th,19.00,6500,0,13.7,7.3,9,1.8,0,0,0,2.78,2.78,100,,14,0.4,,
Greg Olsen,,,TE,SEA,@ SF,3rd,26.00,6500,0,12.6,6.7,7,3.8,0,0,0,2.51,2.51,100,,17,0.4,,
