Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Tyler Conklin - MVP,,,MVP (TE),MIN,vs DET,28th,25.75,5000,0,4.5,3.0,,1.2,0,0,0,0,0,100,,0,0,0,
Nick Bellore - MVP,,,MVP (RB),DET,@ MIN,4th,21.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Jeff Badet - MVP,,,MVP (WR),MIN,vs DET,8th,25.75,5000,0,1.7,1.1,,,0,0,0,0,0,100,,15,0,0,
Brandon Zylstra - MVP,,,MVP (WR),MIN,vs DET,8th,25.75,5000,0,6.6,4.4,,1.4,0,0,0,0,0,100,,0,0,0,
Kyle Sloter - MVP,,,MVP (QB),MIN,vs DET,21st,25.75,5000,0,7.5,5.0,,,0,0,0,0,0,100,,41,0,0,
Cole Hikutini - MVP,,,MVP (TE),MIN,vs DET,28th,25.75,5000,0,1.4,0.9,1.3,,0,0,0,0,0,100,,31,0,0,
Brandon Powell - MVP,,,MVP (WR),DET,@ MIN,4th,21.75,5000,0,4.8,3.2,,0,0,0,0,0,0,100,,0,0,0,
Mike Boone - MVP,,,MVP (RB),MIN,vs DET,27th,25.75,5000,0,9.3,6.2,,1,0,0,0,0,0,100,,0,0,0,
Brian Hoyer - MVP,,,MVP (QB),NE,vs GB,22nd,30.50,5000,0,13.1,8.7,6.2,-0.3,0,0,0,0,0,100,,0,0,0,
DeShone Kizer - MVP,,,MVP (QB),GB,@ NE,28th,25.50,5000,0,11.7,7.8,13.2,-0.8,0,0,0,0,0,100,,26,0,0,
James Develin - MVP,,,MVP (RB),NE,vs GB,16th,30.50,5000,0,4.8,3.2,1.2,1,0,0,0,0,0,100,,0,0,0.75,0.2
Joe Kerridge - MVP,,,MVP (RB),GB,@ NE,7th,25.50,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Marcedes Lewis - MVP,,,MVP (TE),GB,@ NE,26th,25.50,5000,0,5.6,3.7,4.5,0,0,0,0,0,0,100,,0,0,1.5,0.3
Stephen Anderson - MVP,,,MVP (TE),NE,vs GB,7th,30.50,5000,0,4.7,3.1,3.8,,0,0,0,0,0,100,,0,0,0,
Robert Tonyan - MVP,,,MVP (TE),GB,@ NE,26th,25.50,5000,0,9.2,6.1,,0,0,0,0,0,0,100,,5,0,0,
Tim Boyle - MVP,,,MVP (QB),GB,@ NE,28th,25.50,5000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
J'Mon Moore - MVP,,,MVP (WR),GB,@ NE,21st,25.50,5000,0,4.8,3.2,,1.5,0,0,0,0,0,100,,0,0,0,
Riley McCarron - MVP,,,MVP (WR),NE,vs GB,30th,30.50,5000,0,4.1,2.7,,-2,0,0,0,0,0,100,,0,0,0,
Matt Slater - MVP,,,MVP (WR),NE,vs GB,30th,30.50,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Dwayne Allen - MVP,,,MVP (TE),NE,vs GB,7th,30.50,5000,0,10.8,5.2,1.6,0.1,0,0,0,4.49,4.49,100,,0,0.6,3.9,0.8
Ralph Webb - MVP,,,MVP (RB),NE,vs GB,16th,30.50,5000,0,11.9,7.9,,,0,0,0,0,0,100,,37,0,0,
Danny Etling - MVP,,,MVP (QB),NE,vs GB,22nd,30.50,5000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
Jacob Hollister - MVP,,,MVP (TE),NE,vs GB,7th,30.50,5000,0,6.6,4.4,0.7,5,0,0,0,0,0,100,,0,0,0,
Gerald Everett - MVP,,,MVP (TE),LAR,@ NO,2nd,28.75,5000,0,10.3,4.2,3.2,2.1,0,0,0,5.93,5.93,100,,0,0.8,12.45,2.5
Taysom Hill - MVP,,,MVP (QB),NO,vs LAR,9th,27.75,5000,0,15.9,6.5,,3.3,0,0,0,9.26,9.26,100,,0,1.2,1.5,0.3
Tyler Higbee - MVP,,,MVP (TE),LAR,@ NO,2nd,28.75,5000,0,11.3,5.2,3.3,2.7,0,0,0,5.31,5.31,100,,0,0.7,7.5,1.5
Dan Arnold - MVP,,,MVP (TE),NO,vs LAR,17th,27.75,4500,0,6.3,4.2,,4.5,0,0,0,0,0,100,,14,0,0,
Brandon Allen - MVP,,,MVP (QB),LAR,@ NO,23rd,28.75,4000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Sean Mannion - MVP,,,MVP (QB),LAR,@ NO,23rd,28.75,4000,0,5.6,3.7,1,0.1,0,0,0,0,0,100,,0,0,0,
Henry Krieger-Coble - MVP,,,MVP (TE),LAR,@ NO,2nd,28.75,4000,0,2.1,1.4,,,0,0,0,0,0,100,,33,0,0,
Nick Williams - MVP,,,MVP (WR),LAR,@ NO,32nd,28.75,4000,0,3.8,2.5,2.3,0.7,0,0,0,0,0,100,,4,0,0,
Mike Gillislee - MVP,,,MVP (RB),NO,vs LAR,17th,27.75,4000,0,8.3,5.5,7.6,0.9,0,0,0,0,0,100,,21,0,0,
Garrett Griffin - MVP,,,MVP (TE),NO,vs LAR,17th,27.75,4000,0,4.1,2.7,0.5,,0,0,0,0,0,100,,0,0,0,
Brandon Tate - MVP,,,MVP (WR),NO,vs LAR,7th,27.75,4000,0,3.6,2.4,1.2,,0,0,0,0,0,100,,0,0,0,
Ted Ginn Jr. - MVP,,,MVP (WR),NO,vs LAR,7th,27.75,4000,0,9.3,6.2,9.7,8.5,0,0,0,0,0,100,,17,0,0,
Dwayne Washington - MVP,,,MVP (RB),NO,vs LAR,17th,27.75,4000,0,6.3,4.2,1.4,0.2,0,0,0,0,0,100,,0,0,0,
Justin Davis - MVP,,,MVP (RB),LAR,@ NO,13th,28.75,4000,0,4.5,3.0,0.1,,0,0,0,0,0,100,,25,0,0,
Boston Scott - MVP,,,MVP (RB),NO,vs LAR,17th,27.75,4000,0,10.5,7.0,,,0,0,0,0,0,100,,0,0,0,
Teddy Bridgewater - MVP,,,MVP (QB),NO,vs LAR,9th,27.75,4000,0,12.2,8.1,-1.3,-0.3,0,0,0,0,0,100,,33,0,0,
Keith Kirkwood - MVP,,,MVP (WR),NO,vs LAR,7th,27.75,4000,0,3.5,2.3,,,0,0,0,0,0,100,,52,0,0,
Austin Carr - MVP,,,MVP (WR),NO,vs LAR,7th,27.75,4000,0,7.6,3.7,,1.7,0,0,0,3.11,3.11,100,,0,0.5,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,@ NO,2nd,28.75,4000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Sam Ficken - MVP,,,MVP (K),LAR,@ NO,3rd,28.75,4000,0,6.9,4.6,7,6.5,0,0,0,0,0,100,,30,0,0,
John Kelly - MVP,,,MVP (RB),LAR,@ NO,13th,28.75,4000,0,8.6,5.7,,,0,0,0,0,0,100,,25,0,0,
JoJo Natson Jr. - MVP,,,MVP (WR),LAR,@ NO,32nd,28.75,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Zach Line - MVP,,,MVP (RB),NO,vs LAR,17th,27.75,4000,0,3,2.0,,1.7,0,0,0,0,0,100,,0,0,1.2,0.3
Khadarel Hodge - MVP,,,MVP (WR),LAR,@ NO,32nd,28.75,4000,0,5,3.3,,1.9,0,0,0,0,0,100,,0,0,0,
