Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Garrett Dickerson - MVP,,,MVP (TE),NYG,vs PHI,2nd,22.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Dorren Miller - MVP,,,MVP (WR),PHI,@ NYG,29th,23.25,5000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Alonzo Russell - MVP,,,MVP (WR),NYG,vs PHI,32nd,22.25,5000,0,5.3,3.5,,,0,0,0,0,0,100,,15,0,0,
Tyler Kroft - MVP,,,MVP (TE),CIN,vs PIT,9th,25.25,5000,0,7.7,5.1,6.9,1.1,0,0,0,0,0,100,,0,0,0,
Matt LaCosse - MVP,,,MVP (TE),DEN,vs LAR,17th,21.50,5000,0,8.2,4.3,0,1.7,0,0,0,2.6,2.6,100,,0,0.3,1.8,0.4
Malcolm Brown - MVP,,,MVP (RB),LAR,@ DEN,23rd,28.50,5000,0,8.5,4.5,3.5,4.7,0,0,0,2.58,2.58,100,,0,0.3,3.6,0.7
Brian Hoyer - MVP,,,MVP (QB),NE,vs KC,21st,31.25,5000,0,13.1,8.7,6.2,-0.3,0,0,0,0,0,100,,0,0,0,
Alex Ellis - MVP,,,MVP (TE),KC,@ NE,28th,28.25,5000,0,3.3,2.2,,,0,0,0,0,0,100,,8,0,0,
James Develin - MVP,,,MVP (RB),NE,vs KC,13th,31.25,5000,0,4.8,3.2,1.2,1.1,0,0,0,0,0,100,,0,0,1.95,0.4
Stephen Anderson - MVP,,,MVP (TE),NE,vs KC,27th,31.25,5000,0,4.7,3.1,3.8,,0,0,0,0,0,100,,0,0,0,
Gehrig Dieter - MVP,,,MVP (WR),KC,@ NE,18th,28.25,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
David Wells - MVP,,,MVP (TE),KC,@ NE,28th,28.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Darrel Williams - MVP,,,MVP (RB),KC,@ NE,2nd,28.25,5000,0,6.9,4.6,,,0,0,0,0,0,100,,8,0,0,
Chad Henne - MVP,,,MVP (QB),KC,@ NE,26th,28.25,5000,0,6.5,4.3,-0.3,,0,0,0,0,0,100,,0,0,0,
Josh Crockett - MVP,,,MVP (WR),KC,@ NE,18th,28.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Riley McCarron - MVP,,,MVP (WR),NE,vs KC,13th,31.25,5000,0,4.1,2.7,,-2,0,0,0,0,0,100,,0,0,0,
Deon Yelder - MVP,,,MVP (TE),KC,@ NE,28th,28.25,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Matt Slater - MVP,,,MVP (WR),NE,vs KC,13th,31.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Damien Williams - MVP,,,MVP (RB),KC,@ NE,2nd,28.25,5000,0,11.9,7.9,5,0.8,0,0,0,0,0,100,,0,0,0.15,0
Dwayne Allen - MVP,,,MVP (TE),NE,vs KC,27th,31.25,5000,0,7.8,5.2,1.6,0.1,0,0,0,0,0,100,,0,0,0,
Ralph Webb - MVP,,,MVP (RB),NE,vs KC,13th,31.25,5000,0,11.9,7.9,,,0,0,0,0,0,100,,37,0,0,
Danny Etling - MVP,,,MVP (QB),NE,vs KC,21st,31.25,5000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
Chase Litton - MVP,,,MVP (QB),KC,@ NE,26th,28.25,5000,0,4.4,2.9,,,0,0,0,0,0,100,,60,0,0,
Jacob Hollister - MVP,,,MVP (TE),NE,vs KC,27th,31.25,5000,0,6.6,4.4,0.7,5,0,0,0,0,0,100,,0,0,0,
Roosevelt Nix - MVP,,,MVP (RB),PIT,@ CIN,30th,24.25,4500,0,0,,,,0,0,0,0,0,100,,0,0,0,
Justin Hunter - MVP,,,MVP (WR),PIT,@ CIN,7th,24.25,4500,0,5.6,3.7,2.1,1.1,0,0,0,0,0,100,,18,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,vs LAR,26th,21.50,4500,0,7.8,5.2,,1.4,0,0,0,0,0,100,,15,0,0,
Christian Scotland-Williamson - MVP,,,MVP (TE),PIT,@ CIN,32nd,24.25,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Christian Hackenberg - MVP,,,MVP (QB),CIN,vs PIT,22nd,25.25,4000,0,3.9,2.6,,,0,0,0,0,0,100,,46,0,0,
Moritz Boehringer - MVP,,,MVP (WR),CIN,vs PIT,24th,25.25,4000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
Trey Griffey - MVP,,,MVP (WR),PIT,@ CIN,7th,24.25,4000,0,1.4,0.9,,,0,0,0,0,0,100,,57,0,0,
Trey Edmunds - MVP,,,MVP (TE),PIT,@ CIN,32nd,24.25,4000,0,4.2,2.8,3.6,,0,0,0,0,0,100,,0,0,0,
Auden Tate - MVP,,,MVP (WR),CIN,vs PIT,24th,25.25,4000,0,5.6,3.7,,,0,0,0,0,0,100,,12,0,0,
Joshua Dobbs - MVP,,,MVP (QB),PIT,@ CIN,19th,24.25,4000,0,10.1,6.7,,-0.3,0,0,0,0,0,100,,0,0,0,
Xavier Grimble - MVP,,,MVP (TE),PIT,@ CIN,32nd,24.25,4000,0,4.4,2.9,1.5,0.7,0,0,0,0,0,100,,0,0,6.75,1.7
Kermit Whitfield - MVP,,,MVP (WR),CIN,vs PIT,24th,25.25,4000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Jaylen Samuels - MVP,,,MVP (RB),PIT,@ CIN,30th,24.25,4000,0,8,5.3,,,0,0,0,0,0,100,,4,0,0,
Mason Rudolph - MVP,,,MVP (QB),PIT,@ CIN,19th,24.25,4000,0,9.5,6.3,,,0,0,0,0,0,100,,28,0,0,
Cody Core - MVP,,,MVP (WR),CIN,vs PIT,24th,25.25,4000,0,4.7,3.1,0,,0,0,0,0,0,100,,0,0,0,
Darrius Heyward-Bey - MVP,,,MVP (WR),PIT,@ CIN,7th,24.25,4000,0,6.5,4.3,2.5,,0,0,0,0,0,100,,0,0,0,
Alex Erickson - MVP,,,MVP (WR),CIN,vs PIT,24th,25.25,4000,0,8.2,3.4,1.9,1.2,0,0,0,4.58,4.58,100,,0,0.8,2.7,0.7
Quinton Flowers - MVP,,,MVP (RB),CIN,vs PIT,12th,25.25,4000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Jeff Driskel - MVP,,,MVP (QB),CIN,vs PIT,22nd,25.25,4000,0,10.8,7.2,,,0,0,0,0,0,100,,24,0,0,
Jordan Franks - MVP,,,MVP (TE),CIN,vs PIT,9th,25.25,4000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Bucky Hodges - MVP,,,MVP (TE),PIT,@ CIN,32nd,24.25,4000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Josh Malone - MVP,,,MVP (WR),CIN,vs PIT,24th,25.25,4000,0,5.1,3.4,1.7,0.9,0,0,0,0,0,100,,0,0,0,
Tevin Jones - MVP,,,MVP (WR),PIT,@ CIN,7th,24.25,4000,0,9.6,6.4,,,0,0,0,0,0,100,,0,0,0,
Thomas Rawls - MVP,,,MVP (RB),CIN,vs PIT,12th,25.25,4000,0,12.8,8.5,3.1,,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,vs PIT,9th,25.25,4000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Brandon Allen - MVP,,,MVP (QB),LAR,@ DEN,15th,28.50,4000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Sean Mannion - MVP,,,MVP (QB),LAR,@ DEN,15th,28.50,4000,0,5.6,3.7,1,,0,0,0,0,0,100,,0,0,0,
Brian Parker - MVP,,,MVP (TE),DEN,vs LAR,17th,21.50,4000,0,2,1.3,,0,0,0,0,0,0,100,,0,0,0,
Isaiah McKenzie - MVP,,,MVP (WR),DEN,vs LAR,26th,21.50,4000,0,6.6,4.4,0.1,,0,0,0,0,0,100,,0,0,0,
River Cracraft - MVP,,,MVP (WR),DEN,vs LAR,26th,21.50,4000,0,2,1.3,,,0,0,0,0,0,100,,0,0,0,
Henry Krieger-Coble - MVP,,,MVP (TE),LAR,@ DEN,18th,28.50,4000,0,2.1,1.4,,,0,0,0,0,0,100,,33,0,0,
Kevin Hogan - MVP,,,MVP (QB),DEN,vs LAR,16th,21.50,4000,0,10.8,7.2,9.7,,0,0,0,0,0,100,,10,0,0,
Chad Kelly - MVP,,,MVP (QB),DEN,vs LAR,16th,21.50,4000,0,10.1,6.7,,,0,0,0,0,0,100,,17,0,-0.15,
Justin Davis - MVP,,,MVP (RB),LAR,@ DEN,23rd,28.50,4000,0,4.5,3.0,0.1,,0,0,0,0,0,100,,25,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,@ DEN,18th,28.50,4000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Steven Mitchell - MVP,,,MVP (WR),LAR,@ DEN,20th,28.50,4000,0,2.9,1.9,,,0,0,0,0,0,100,,14,0,0,
John Kelly - MVP,,,MVP (RB),LAR,@ DEN,23rd,28.50,4000,0,8.6,5.7,,,0,0,0,0,0,100,,25,0,0,
JoJo Natson Jr. - MVP,,,MVP (WR),LAR,@ DEN,20th,28.50,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
