Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Aldrick Robinson - MVP,,,MVP (WR),MIN,vs CHI,7th,23.25,6500,2.5,13,4.2,3.4,4.7,0,0,0,10.01,10.01,100,,0,1,0,
Quincy Enunwa - MVP,,,MVP (WR),NYJ,@ NE,26th,16.25,6000,0,7.8,5.2,,6.2,0,0,0,0,0,100,,16,0,0,
Taquan Mizzell - MVP,,,MVP (RB),CHI,@ MIN,15th,17.25,6000,0,6.9,4.6,,2.4,0,0,0,0,0,100,,4,0,0,
Jordan Wilkins - MVP,,,MVP (RB),IND,@ TEN,13th,23.75,6000,0,6,4.0,,4.1,0,0,0,0,0,100,,0,0,4.2,0.7
MyCole Pruitt - MVP,,,MVP (TE),TEN,vs IND,32nd,18.75,6000,0.2,6.9,2.7,,2.9,0,0,0,4.28,4.28,100,,7,0.5,5.4,0.9
Tajae Sharpe - MVP,,,MVP (WR),TEN,vs IND,9th,18.75,5500,0,10.2,4.5,,3.7,0,0,0,5.18,5.18,100,,0,0.6,0,
Jordan Leggett - MVP,,,MVP (TE),NYJ,@ NE,24th,16.25,5000,0,3.2,2.1,,1.9,0,0,0,0,0,100,,0,0,1.8,0.4
Phillip Dorsett - MVP,,,MVP (WR),NE,vs NYJ,31st,30.25,5000,0,11.3,4.7,2.9,5.2,0,0,0,6.41,6.41,100,,6,0.9,20.25,4.1
Josh Bellamy - MVP,,,MVP (WR),CHI,@ MIN,2nd,17.25,5000,0,5.3,3.5,6.2,2.2,0,0,0,0,0,100,,5,0,1.05,0.2
Laquon Treadwell - MVP,,,MVP (WR),MIN,vs CHI,7th,23.25,5000,0,4.2,2.8,2.1,3.8,0,0,0,0,0,100,,7,0,1.8,0.4
Adam Shaheen - MVP,,,MVP (TE),CHI,@ MIN,4th,17.25,5000,0,7.6,3.6,6.1,4.4,0,0,0,3.26,3.26,100,,0,0.4,0,
Austin Davis - MVP,,,MVP (QB),TEN,vs IND,24th,18.75,5000,0,6,4.0,-0.1,,0,0,0,0,0,100,,17,0,0,
Dalyn Dawkins - MVP,,,MVP (RB),TEN,vs IND,12th,18.75,5000,0,2.7,1.8,,,0,0,0,0,0,100,,38,0,0,
Jeremy McNichols - MVP,,,MVP (RB),TEN,vs IND,12th,18.75,5000,0,4.1,2.7,,,0,0,0,0,0,100,,13,0,0,
Daurice Fountain - MVP,,,MVP (WR),IND,@ TEN,25th,23.75,5000,0,3.9,2.6,,,0,0,0,0,0,100,,41,0,0,
Jonathan Williams - MVP,,,MVP (RB),IND,@ TEN,13th,23.75,5000,0,7.8,5.2,,0.2,0,0,0,0,0,100,,0,0,0,
Mo Alie-Cox - MVP,,,MVP (TE),IND,@ TEN,5th,23.75,5000,0,8.1,3.4,,3.3,0,0,0,4.43,4.43,100,,0,0.6,3.9,0.8
Devin Ross - MVP,,,MVP (WR),TEN,vs IND,9th,18.75,5000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Jacoby Brissett - MVP,,,MVP (QB),IND,@ TEN,8th,23.75,5000,0,12.8,8.5,13.3,-0.2,0,0,0,0,0,100,,8,0,0,
Cameron Batson - MVP,,,MVP (WR),TEN,vs IND,9th,18.75,5000,0,4.7,3.1,,1.7,0,0,0,0,0,100,,0,0,0,
Erik Swoope - MVP,,,MVP (TE),IND,@ TEN,5th,23.75,5000,0,5,3.3,,3.5,0,0,0,0,0,100,,28,0,0,
Luke Stocker - MVP,,,MVP (TE),TEN,vs IND,32nd,18.75,5000,0,3.3,2.2,2.8,1.9,0,0,0,0,0,100,,0,0,13.05,2.6
Robert Turbin - MVP,,,MVP (RB),IND,@ TEN,13th,23.75,5000,0,5.7,3.8,3.6,-0.1,0,0,0,0,0,100,,12,0,0,
Phillip Walker - MVP,,,MVP (QB),IND,@ TEN,8th,23.75,5000,0,7.7,5.1,,,0,0,0,0,0,100,,0,0,0,
Ryan Grant - MVP,,,MVP (WR),IND,@ TEN,25th,23.75,5000,0,8.2,3.8,6.5,4.3,0,0,0,3.68,3.68,100,,5,0.5,1.35,0.3
Darius Jennings - MVP,,,MVP (WR),TEN,vs IND,9th,18.75,5000,0,3.3,2.2,,1.6,0,0,0,0,0,100,,0,0,4.8,1
Steve Ishmael - MVP,,,MVP (WR),IND,@ TEN,25th,23.75,5000,0,0.2,0.1,,,0,0,0,0,0,100,,92,0,0,
Marcus Johnson - MVP,,,MVP (WR),IND,@ TEN,25th,23.75,5000,0,6.8,4.5,0.8,4.8,0,0,0,0,0,100,,0,0,0,
Ryan Hewitt - MVP,,,MVP (TE),IND,@ TEN,5th,23.75,5000,0,3.3,2.2,1.6,0,0,0,0,0,0,100,,0,0,9.9,2
Clive Walford - MVP,,,MVP (TE),NYJ,@ NE,24th,16.25,5000,0,4.8,3.2,2.1,,0,0,0,0,0,100,,16,0,0,
Je'Ron Hamm - MVP,,,MVP (TE),IND,@ TEN,5th,23.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
David Fluellen - MVP,,,MVP (RB),TEN,vs IND,12th,18.75,5000,0,6.5,4.3,0.5,1.4,0,0,0,0,0,100,,0,0,0,
Cole Wick - MVP,,,MVP (TE),TEN,vs IND,32nd,18.75,5000,0,1.2,0.8,,0,0,0,0,0,0,100,,11,0,0,
Brian Hoyer - MVP,,,MVP (QB),NE,vs NYJ,25th,30.25,4000,0,13.1,8.7,6.2,-0.1,0,0,0,0,0,100,,0,0,-0.45,
James Develin - MVP,,,MVP (RB),NE,vs NYJ,23rd,30.25,4000,0,4.8,3.2,1.2,2.8,0,0,0,0,0,100,,0,0,1.05,0.3
Josh McCown - MVP,,,MVP (QB),NYJ,@ NE,26th,16.25,4000,0,14.1,9.4,16.5,6.2,0,0,0,0,0,100,,24,0,0,
Rishard Matthews - MVP,,,MVP (WR),NYJ,@ NE,26th,16.25,4000,0,9.8,6.5,8.5,0.8,0,0,0,0,0,100,,24,0,0,
Stephen Anderson - MVP,,,MVP (TE),NE,vs NYJ,1st,30.25,4000,0,4.7,3.1,3.8,,0,0,0,0,0,100,,0,0,0,
Joel Bouagnon - MVP,,,MVP (RB),NYJ,@ NE,10th,16.25,4000,0,3.6,2.4,,,0,0,0,0,0,100,,56,0,0,
Damoun Patterson - MVP,,,MVP (WR),NE,vs NYJ,31st,30.25,4000,0,9.5,6.3,,,0,0,0,0,0,100,,0,0,0,
Riley McCarron - MVP,,,MVP (WR),NE,vs NYJ,31st,30.25,4000,0,4.1,2.7,,-2,0,0,0,0,0,100,,0,0,0,
Deontay Burnett - MVP,,,MVP (WR),NYJ,@ NE,26th,16.25,4000,0,4.2,2.8,,2.4,0,0,0,0,0,100,,24,0,14.7,3.7
Charone Peake - MVP,,,MVP (WR),NYJ,@ NE,26th,16.25,4000,0,3.9,2.6,0.8,1.2,0,0,0,0,0,100,,4,0,0,
De'Angelo Henderson - MVP,,,MVP (RB),NYJ,@ NE,10th,16.25,4000,0,7.1,4.7,4,,0,0,0,0,0,100,,0,0,0,
Matt Slater - MVP,,,MVP (WR),NE,vs NYJ,31st,30.25,4000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Andre Roberts - MVP,,,MVP (WR),NYJ,@ NE,26th,16.25,4000,1.5,7.5,2.4,0,1.8,0,0,0,5.78,5.78,100,,0,1,6.45,1.6
Mark Thompson - MVP,,,MVP (RB),NYJ,@ NE,10th,16.25,4000,0,5.3,3.5,,,0,0,0,0,0,100,,35,0,0,
Davis Webb - MVP,,,MVP (QB),NYJ,@ NE,26th,16.25,4000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Neal Sterling - MVP,,,MVP (TE),NYJ,@ NE,24th,16.25,4000,0,3.9,2.6,2.8,1.9,0,0,0,0,0,100,,4,0,0,
Dwayne Allen - MVP,,,MVP (TE),NE,vs NYJ,1st,30.25,4000,0,7.8,5.2,1.6,1.4,0,0,0,0,0,100,,0,0,0,
Danny Etling - MVP,,,MVP (QB),NE,vs NYJ,25th,30.25,4000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
Jacob Hollister - MVP,,,MVP (TE),NE,vs NYJ,1st,30.25,4000,0,6.6,4.4,0.7,3.6,0,0,0,0,0,100,,0,0,0,
Eric Tomlinson - MVP,,,MVP (TE),NYJ,@ NE,24th,16.25,4000,0,3.6,2.4,2.8,1.4,0,0,0,0,0,100,,0,0,0,
Tyler Bray - MVP,,,MVP (QB),CHI,@ MIN,1st,17.25,4000,0,5,3.3,-2,,0,0,0,0,0,100,,11,0,0,
Roc Thomas - MVP,,,MVP (RB),MIN,vs CHI,3rd,23.25,4000,0,12.5,8.3,,1.2,0,0,0,0,0,100,,0,0,0,
Chad Beebe - MVP,,,MVP (WR),MIN,vs CHI,7th,23.25,4000,0,6.5,4.3,,3,0,0,0,0,0,100,,0,0,0,
Michael Burton - MVP,,,MVP (RB),CHI,@ MIN,15th,17.25,4000,0,1.2,0.8,,,0,0,0,0,0,100,,11,0,0,
Trevor Siemian - MVP,,,MVP (QB),MIN,vs CHI,6th,23.25,4000,0,11.3,7.5,12.7,,0,0,0,0,0,100,,30,0,0,
Ben Braunecker - MVP,,,MVP (TE),CHI,@ MIN,4th,17.25,4000,0,3.2,2.1,,1.1,0,0,0,0,0,100,,19,0,0,
Ameer Abdullah - MVP,,,MVP (RB),MIN,vs CHI,3rd,23.25,4000,0,6.9,4.6,8,0.3,0,0,0,0,0,100,,0,0,0,
Benny Cunningham - MVP,,,MVP (RB),CHI,@ MIN,15th,17.25,4000,0,5.7,3.8,3.6,0.3,0,0,0,0,0,100,,0,0,1.95,0.5
David Morgan - MVP,,,MVP (TE),MIN,vs CHI,14th,23.25,4000,0,2.7,1.8,2.6,1.2,0,0,0,0,0,100,,0,0,0,
Chase Daniel - MVP,,,MVP (QB),CHI,@ MIN,1st,17.25,4000,0,9.3,6.2,-0.2,8.1,0,0,0,0,0,100,,0,0,0,
Tyler Conklin - MVP,,,MVP (TE),MIN,vs CHI,14th,23.25,4000,0,4.5,3.0,,2.6,0,0,0,0,0,100,,0,0,0,
C.J. Ham - MVP,,,MVP (RB),MIN,vs CHI,3rd,23.25,4000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Tanner Gentry - MVP,,,MVP (WR),CHI,@ MIN,2nd,17.25,4000,0,5.3,3.5,1.3,,0,0,0,0,0,100,,5,0,0,
Jeff Badet - MVP,,,MVP (WR),MIN,vs CHI,7th,23.25,4000,0,1.7,1.1,,,0,0,0,0,0,100,,15,0,0,
Ryan Nall - MVP,,,MVP (RB),CHI,@ MIN,15th,17.25,4000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Brandon Zylstra - MVP,,,MVP (WR),MIN,vs CHI,7th,23.25,4000,0,6.6,4.4,,0.7,0,0,0,0,0,100,,0,0,0,
Kyle Sloter - MVP,,,MVP (QB),MIN,vs CHI,6th,23.25,4000,0,7.5,5.0,,,0,0,0,0,0,100,,41,0,0,
Cole Hikutini - MVP,,,MVP (TE),MIN,vs CHI,14th,23.25,4000,0,1.4,0.9,1.3,,0,0,0,0,0,100,,31,0,0,
Dion Sims - MVP,,,MVP (TE),CHI,@ MIN,4th,17.25,4000,0,5.9,3.9,2.6,1,0,0,0,0,0,100,,0,0,0,
Kevin White - MVP,,,MVP (WR),CHI,@ MIN,2nd,17.25,4000,0,5.1,3.4,1.6,4.3,0,0,0,0,0,100,,21,0,4.05,1
Mike Boone - MVP,,,MVP (RB),MIN,vs CHI,3rd,23.25,4000,0,9.3,6.2,,1,0,0,0,0,0,100,,0,0,0,
Daniel Brown - MVP,,,MVP (TE),CHI,@ MIN,4th,17.25,4000,0,4.1,2.7,2.4,,0,0,0,0,0,100,,0,0,0,
Javon Wims - MVP,,,MVP (WR),CHI,@ MIN,2nd,17.25,4000,0,6.5,4.3,,0,0,0,0,0,0,100,,0,0,7.8,2
