Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Chad Henne,,,QB,KC,@ DEN,20th,28.25,5000,0,6.5,4.3,-0.3,,0,0,0,0.00,0.00,100,,0,0,,
Josh Crockett,,,WR,KC,@ DEN,17th,28.25,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Damien Williams,,,RB,KC,@ DEN,17th,28.25,5000,0,11.9,7.9,5,1.1,0,0,0,0.00,0.00,100,,0,0,,
Chase Litton,,,QB,KC,@ DEN,20th,28.25,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,60,0,,
Josh Hill,,,TE,NO,@ NYG,14th,27.50,4500,0,8,3.3,3.4,1.7,0,0,0,3.04,3.04,100,,0,0.7,7.80,1.7
Dwayne Washington,,,RB,NO,@ NYG,16th,27.50,4500,0,6.3,4.2,1.4,,0,0,0,0.00,0.00,100,,0,0,0.20,0
Tre'Quan Smith,,,WR,NO,@ NYG,32nd,27.50,4500,0,14.3,6.5,,1.2,0,0,0,4.51,4.51,100,,2,1,0.00,
Kaelin Clay,,,WR,NYG,vs NO,31st,24.50,4000,0,4.2,2.8,1.6,-1,0,0,0,0.00,0.00,100,,0,0,,
Shane Smith,,,RB,NYG,vs NO,10th,24.50,4000,0,0.3,0.2,,,0,0,0,0.00,0.00,100,,75,0,,
Elijhaa Penny,,,RB,NYG,vs NO,10th,24.50,4000,0,3.6,2.4,4.3,,0,0,0,0.00,0.00,100,,0,0,,
Jawill Davis,,,WR,NYG,vs NO,31st,24.50,4000,0,2.3,1.5,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Kyle Lauletta,,,QB,NYG,vs NO,29th,24.50,4000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,32,0,,
Jhurell Pressley,,,RB,NYG,vs NO,10th,24.50,4000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Jonathan Stewart,,,RB,NYG,vs NO,10th,24.50,4000,0,10.8,7.2,7.4,0.6,0,0,0,0.00,0.00,100,,16,0,,
Jonathan Williams,,,RB,NO,@ NYG,16th,27.50,4000,0,7.8,5.2,,0.2,0,0,0,0.00,0.00,100,,0,0,,
Scott Simonson,,,TE,NYG,vs NO,3rd,24.50,4000,0,5.4,2.2,,,0,0,0,2.12,2.12,100,,0,0.5,1.20,0.3
Josh Smith,,,WR,NO,@ NYG,32nd,27.50,4000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Mike Gillislee,,,RB,NO,@ NYG,16th,27.50,4000,0,12.3,5.5,7.6,0.6,0,0,0,4.06,4.06,100,,21,1,2.00,0.5
Garrett Griffin,,,TE,NO,@ NYG,14th,27.50,4000,0,4.1,2.7,0.5,,0,0,0,0.00,0.00,100,,0,0,,
Russell Shepard,,,WR,NYG,vs NO,31st,24.50,4000,0,5.7,3.8,2.8,0,0,0,0,0.00,0.00,100,,0,0,1.40,0.4
Alex Tanney,,,QB,NYG,vs NO,29th,24.50,4000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,25,0,,
Robert Martin,,,RB,NYG,vs NO,10th,24.50,4000,0,5.9,3.9,,,0,0,0,0.00,0.00,100,,34,0,,
Dan Arnold,,,TE,NO,@ NYG,14th,27.50,4000,0,6.3,4.2,,,0,0,0,0.00,0.00,100,,14,0,,
Boston Scott,,,RB,NO,@ NYG,16th,27.50,4000,0,10.5,7.0,,,0,0,0,0.00,0.00,100,,0,0,,
Stacy Coley,,,WR,NYG,vs NO,31st,24.50,4000,0,5.3,3.5,0,0,0,0,0,0.00,0.00,100,,0,0,,
Teddy Bridgewater,,,QB,NO,@ NYG,32nd,27.50,4000,0,12.2,8.1,-1.3,,0,0,0,0.00,0.00,100,,33,0,,
Deon Yelder,,,TE,NO,@ NYG,14th,27.50,4000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Keith Kirkwood,,,WR,NO,@ NYG,32nd,27.50,4000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,52,0,,
Garrett Dickerson,,,RB,NYG,vs NO,10th,24.50,4000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Tommylee Lewis,,,WR,NO,@ NYG,32nd,27.50,4000,0,5.9,3.9,1.4,0,0,0,0,0.00,0.00,100,,0,0,,
Alonzo Russell,,,WR,NYG,vs NO,31st,24.50,4000,0,5.3,3.5,,,0,0,0,0.00,0.00,100,,15,0,,
Taysom Hill,,,QB,NO,@ NYG,32nd,27.50,4000,0,9.8,6.5,,2,0,0,0,0.00,0.00,100,,0,0,3.30,0.8
Patrick Mahomes - MVP,,,MVP (QB),KC,@ DEN,20th,28.25,19000,15.5,39.7,9.7,11.4,30.8,0,0,0,37.79,37.79,100,,55,1.3,34.29,1.8
Ben Roethlisberger - MVP,,,MVP (QB),PIT,vs BAL,10th,27.00,17000,13.5,33.7,8.1,19.5,25.3,0,0,0,32.36,32.36,100,,57,1.3,23.79,1.4
Todd Gurley - MVP,,,MVP (RB),LAR,vs MIN,7th,28.00,16500,11.5,35,9.4,22.8,25,0,0,0,31.4,31.4,100,,40,1.3,35.4,2.1
Drew Brees - MVP,,,MVP (QB),NO,@ NYG,32nd,27.50,16500,12.8,33.6,8.3,17.5,29.9,0,0,0,31.7,31.7,100,,57,1.3,12.87,0.8
Matt Ryan - MVP,,,MVP (QB),ATL,vs CIN,25th,27.50,16000,12.3,32.3,8.0,14.8,27.2,0,0,0,30.39,30.39,100,,55,1.3,43.89,2.7
Julio Jones - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,16000,7.2,28.9,8.7,13.5,14.7,0,0,0,23.79,23.79,100,,44,1,32.7,2
Michael Thomas - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,16000,10,30,8.0,13.8,24.3,0,0,0,27.03,27.03,100,,42,1.1,10.05,0.6
Alvin Kamara - MVP,,,MVP (RB),NO,@ NYG,16th,27.50,16000,12.2,36.9,9.9,17.2,26.7,0,0,0,33.09,33.09,100,,43,1.4,57.9,3.6
Antonio Brown - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,15000,8.3,33.1,9.9,19.2,15,0,0,0,27.33,27.33,100,,41,1.2,22.05,1.5
Tyreek Hill - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,15000,7.5,31.5,9.6,13.9,21,0,0,0,25.71,25.71,100,,33,1.1,15.15,1
Kirk Cousins - MVP,,,MVP (QB),MIN,@ LAR,15th,21.00,14500,11.7,31.7,8.0,18.2,22,0,0,0,29.52,29.52,100,,54,1.4,47.52,3.3
Andy Dalton - MVP,,,MVP (QB),CIN,@ ATL,16th,24.50,14500,13.4,32.2,7.5,13.9,20.7,0,0,0,31.37,31.37,100,,50,1.4,38.67,2.7
A.J. Green - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,14500,6.2,27,8.3,11.8,17.3,0,0,0,21.75,21.75,100,,25,1,23.7,1.6
Saquon Barkley - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,14500,8.8,33.3,9.8,,19.3,0,0,0,27.92,27.92,100,,42,1.3,28.5,2
Joe Flacco - MVP,,,MVP (QB),BAL,@ PIT,24th,24.00,14500,13,29.5,6.6,12.4,19,0,0,0,29.4,29.4,100,,52,1.4,33.33,2.3
Odell Beckham Jr. - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,14000,7.6,28.3,8.3,15.4,13,0,0,0,23.84,23.84,100,,42,1.1,15.75,1.1
James Conner - MVP,,,MVP (RB),PIT,vs BAL,19th,27.00,14000,7.5,30.5,9.2,1.2,20.2,0,0,0,25.1,25.1,100,,13,1.2,11.85,0.8
JuJu Smith-Schuster - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,14000,7.3,26.3,7.6,11.8,18.4,0,0,0,22.32,22.32,100,,33,1.1,12,0.9
Kareem Hunt - MVP,,,MVP (RB),KC,@ DEN,17th,28.25,14000,6.6,28.6,8.8,16.5,11.9,0,0,0,23.13,23.13,100,,35,1.1,37.5,2.7
Jared Goff - MVP,,,MVP (QB),LAR,vs MIN,1st,28.00,13500,10,30.7,8.3,17.3,21,0,0,0,27.42,27.42,100,,48,1.4,58.95,4.4
Tevin Coleman - MVP,,,MVP (RB),ATL,vs CIN,29th,27.50,13500,5.3,23.6,7.3,10.1,12.4,0,0,0,18.9,18.9,100,,14,0.9,13.8,1
Eli Manning - MVP,,,MVP (QB),NYG,vs NO,29th,24.50,13000,12.5,30.5,7.2,13.4,13.8,0,0,0,29.55,29.55,100,,52,1.5,22.05,1.7
Emmanuel Sanders - MVP,,,MVP (WR),DEN,vs KC,20th,25.25,13000,5.7,24.2,7.4,7.6,17.3,0,0,0,19.61,19.61,100,,26,1,13.2,1
Travis Kelce - MVP,,,MVP (TE),KC,@ DEN,22nd,28.25,13000,7.6,26.3,7.5,13,14.3,0,0,0,22.58,22.58,100,,41,1.2,25.95,2
Adam Thielen - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,12500,6.6,27.6,8.4,11.6,18.6,0,0,0,22.55,22.55,100,,24,1.2,35.25,2.8
Giovani Bernard - MVP,,,MVP (RB),CIN,@ ATL,8th,24.50,12500,9.2,24.2,6.0,8.1,8.2,0,0,0,22.79,22.79,100,,14,1.2,35.4,2.8
Case Keenum - MVP,,,MVP (QB),DEN,vs KC,28th,25.25,12500,10.5,28.5,7.2,16.3,14.8,0,0,0,26.61,26.61,100,,40,1.4,13.2,1.1
Devonta Freeman - MVP,,,MVP (RB),ATL,vs CIN,29th,27.50,12000,0,13.4,8.9,13,6.5,0,0,0,0,0,100,,35,0,0,
Calvin Ridley - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,12000,5.3,25.8,8.2,,17.2,0,0,0,20.24,20.24,100,,34,1.1,29.25,2.4
Ted Ginn Jr. - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,12000,3.7,19.2,6.2,9.7,11.3,0,0,0,14.87,14.87,100,,17,0.8,0.15,0
John Brown - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,12000,5.1,21.1,6.4,5.9,13.4,0,0,0,17.18,17.18,100,,25,1,29.1,2.4
Sammy Watkins - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,12000,4.7,24.7,8.0,8.1,11.9,0,0,0,19.04,19.04,100,,12,1.1,0,
Robert Woods - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,11500,5.5,22.5,6.8,11.8,15.2,0,0,0,18.51,18.51,100,,36,1.1,27.9,2.4
Stefon Diggs - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,11500,5.2,25.2,8.0,12.5,15.9,0,0,0,19.79,19.79,100,,35,1.1,26.7,2.3
Brandin Cooks - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,11500,6.1,25.6,7.8,11,14.6,0,0,0,20.81,20.81,100,,33,1.2,33.15,2.9
Tyler Boyd - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,11500,5.8,22.3,6.6,4.6,15,0,0,0,18.65,18.65,100,,22,1.1,23.25,2
Alex Collins - MVP,,,MVP (RB),BAL,@ PIT,20th,24.00,11500,6.5,21,5.8,10.6,10.6,0,0,0,18.51,18.51,100,,26,1.1,13.5,1.2
Michael Crabtree - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,11500,3.3,20.3,6.8,11,9.7,0,0,0,15.14,15.14,100,,31,0.9,6.6,0.6
Demaryius Thomas - MVP,,,MVP (WR),DEN,vs KC,20th,25.25,11500,5.7,19.7,5.6,10.3,9.5,0,0,0,17,17,100,,41,1,6.6,0.6
Dalvin Cook - MVP,,,MVP (RB),MIN,@ LAR,21st,21.00,11000,4.4,28.2,9.5,15,10.5,0,0,0,20.87,20.87,100,,42,1.3,3,0.3
Javorius Allen - MVP,,,MVP (RB),BAL,@ PIT,20th,24.00,11000,6.2,21.5,6.1,8.9,13.6,0,0,0,18.51,18.51,100,,14,1.1,8.55,0.8
Mohamed Sanu - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,10500,2.7,15.4,5.1,9.2,6.6,0,0,0,11.63,11.63,100,,26,0.7,21.15,2
Sterling Shepard - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,10500,6.2,21.5,6.1,10.5,9.4,0,0,0,18.45,18.45,100,,39,1.2,31.05,3
Phillip Lindsay - MVP,,,MVP (RB),DEN,vs KC,15th,25.25,10500,3.9,21.1,6.9,,10.3,0,0,0,16.17,16.17,100,,27,1,22.35,2.1
Cooper Kupp - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,10000,4.5,23.3,7.5,10.2,13.1,0,0,0,18,18,100,,40,1.2,49.05,4.9
Wil Lutz - MVP,,,MVP (K),NO,@ NYG,27th,27.50,10000,4.7,13.7,3.6,9.9,9.7,0,0,0,12.38,12.38,100,,61,0.8,24,2.4
Vance McDonald - MVP,,,MVP (TE),PIT,vs BAL,18th,27.00,10000,0.7,13,4.9,4.4,11.7,0,0,0,8.42,8.42,100,,0,0.6,10.05,1
Latavius Murray - MVP,,,MVP (RB),MIN,@ LAR,21st,21.00,9500,0.2,18.4,7.3,9.3,3.9,0,0,0,11.24,11.24,100,,22,0.8,7.2,0.8
Kyle Rudolph - MVP,,,MVP (TE),MIN,@ LAR,20th,21.00,9500,3.2,17,5.5,8,10.5,0,0,0,13.05,13.05,100,,21,0.9,12.3,1.3
Dan Bailey - MVP,,,MVP (K),MIN,@ LAR,15th,21.00,9500,1.6,12.1,4.2,7.4,,0,0,0,8.63,8.63,100,,45,0.6,18,1.9
Matt Bryant - MVP,,,MVP (K),ATL,vs CIN,31st,27.50,9500,2.3,12.8,4.2,10.2,6.3,0,0,0,9.75,9.75,100,,53,0.7,21,2.2
Austin Hooper - MVP,,,MVP (TE),ATL,vs CIN,32nd,27.50,9500,2.5,15.8,5.3,5.5,8,0,0,0,11.73,11.73,100,,22,0.8,3.6,0.4
Aldrick Rosas - MVP,,,MVP (K),NYG,vs NO,18th,24.50,9500,3.2,12.2,3.6,5.3,9,0,0,0,10.2,10.2,100,,41,0.7,6,0.6
Jesse James - MVP,,,MVP (TE),PIT,vs BAL,18th,27.00,9500,2,12.3,4.1,5.2,10.3,0,0,0,9.2,9.2,100,,0,0.6,4.2,0.4
Royce Freeman - MVP,,,MVP (RB),DEN,vs KC,15th,25.25,9500,7.4,17.2,3.9,,9.4,0,0,0,17.01,17.01,100,,36,1.2,19.05,2
Randy Bullock - MVP,,,MVP (K),CIN,@ ATL,8th,24.50,9000,3.5,13,3.8,6.5,8.3,0,0,0,10.95,10.95,100,,47,0.8,10.5,1.2
Tyler Eifert - MVP,,,MVP (TE),CIN,@ ATL,17th,24.50,9000,1,17,6.4,3.3,6.5,0,0,0,11.07,11.07,100,,12,0.8,17.7,2
Cameron Merh - MVP,,,MVP (WR),NO,@ NYG,32nd,27.50,9000,0,14.5,6.6,,7.6,0,0,0,6.86,6.86,100,,7,0.5,7.05,0.8
Justin Tucker - MVP,,,MVP (K),BAL,@ PIT,1st,24.00,9000,2.8,13.1,4.1,10.1,10.7,0,0,0,10.35,10.35,100,,58,0.8,24,2.7
Sam Ficken - MVP,,,MVP (K),LAR,vs MIN,26th,28.00,8500,1.9,13.4,4.6,7,5,0,0,0,9.75,9.75,100,,30,0.8,12,1.4
Evan Engram - MVP,,,MVP (TE),NYG,vs NO,3rd,24.50,8500,0,8.3,5.5,9.4,7.1,0,0,0,0,0,100,,34,0,0,
Willie Snead - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,8500,2,16,5.6,1.5,8.7,0,0,0,11.34,11.34,100,,16,0.9,12.9,1.5
Chris Boswell - MVP,,,MVP (K),PIT,vs BAL,22nd,27.00,8500,2.1,13.4,4.5,9.7,4,0,0,0,9.9,9.9,100,,45,0.8,9,1.1
Brandon McManus - MVP,,,MVP (K),DEN,vs KC,10th,25.25,8500,3.4,14.6,4.5,7.3,7.7,0,0,0,11.78,11.78,100,,46,0.9,19.5,2.3
Harrison Butker - MVP,,,MVP (K),KC,@ DEN,11th,28.25,8500,3.3,13.8,4.2,11.6,7.7,0,0,0,11.25,11.25,100,,55,0.9,13.5,1.6
Laquon Treadwell - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,8000,1.7,8.7,2.8,2.1,5.8,0,0,0,6.8,6.8,100,,7,0.6,10.05,1.3
Ito Smith - MVP,,,MVP (RB),ATL,vs CIN,29th,27.50,8000,1.4,10.9,3.8,,5.5,0,0,0,7.76,7.76,100,,14,0.6,18.45,2.3
Benjamin Watson - MVP,,,MVP (TE),NO,@ NYG,14th,27.50,8000,2.1,15.6,5.4,6.7,6.5,0,0,0,11.22,11.22,100,,11,0.9,4.2,0.5
James Washington - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,8000,1.5,16.2,5.9,,5.7,0,0,0,11.03,11.03,100,,0,0.9,3,0.4
Tyler Higbee - MVP,,,MVP (TE),LAR,vs MIN,9th,28.00,7500,0,11.1,5.2,3.3,5.7,0,0,0,4.89,4.89,100,,0,0.4,0,
C.J. Uzomah - MVP,,,MVP (TE),CIN,@ ATL,17th,24.50,7500,0,8.1,3.5,2.2,5.3,0,0,0,4.25,4.25,100,,19,0.4,1.65,0.2
Rhett Ellison - MVP,,,MVP (TE),NYG,vs NO,3rd,24.50,7500,1.6,9.1,3.0,4,5,0,0,0,6.9,6.9,100,,0,0.6,6.6,0.9
Ryan Switzer - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,7500,0.7,7.7,2.8,0.7,3.9,0,0,0,5.21,5.21,100,,0,0.5,10.2,1.4
Courtland Sutton - MVP,,,MVP (WR),DEN,vs KC,20th,25.25,7500,2.5,16.2,5.5,,3.9,0,0,0,11.99,11.99,100,,38,1.1,9.9,1.3
Malcolm Brown - MVP,,,MVP (RB),LAR,vs MIN,7th,28.00,7000,0,9.3,4.5,3.5,4.7,0,0,0,3.81,3.81,100,,0,0.4,0,
John Ross - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,7000,0.1,16.9,6.7,-0.3,3.6,0,0,0,10.25,10.25,100,,0,1,18.3,2.6
Mark Andrews - MVP,,,MVP (TE),BAL,@ PIT,2nd,24.00,7000,0,13.7,6.2,,6.9,0,0,0,6.66,6.66,100,,25,0.6,3.3,0.5
Devontae Booker - MVP,,,MVP (RB),DEN,vs KC,15th,25.25,7000,0,11.7,4.7,5.9,3.7,0,0,0,7.02,7.02,100,,6,0.7,2.85,0.4
Jake Butt - MVP,,,MVP (TE),DEN,vs KC,19th,25.25,7000,0,3.3,2.2,,4.2,0,0,0,0,0,100,,0,0,0,
Demarcus Robinson - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,7000,0,8.1,5.4,4.1,3.4,0,0,0,0,0,100,,0,0,6.15,0.9
Gerald Everett - MVP,,,MVP (TE),LAR,vs MIN,9th,28.00,6500,0,8.3,4.2,3.2,1.5,0,0,0,2.99,2.99,100,,0,0.3,2.7,0.4
Marvin Hall - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,6500,0,8,3.9,0.5,2.4,0,0,0,3.15,3.15,100,,0,0.3,1.05,0.2
Zach Line - MVP,,,MVP (RB),NO,@ NYG,16th,27.50,6500,0,3,2.0,,2.8,0,0,0,0,0,100,,0,0,0,
Trey Edmunds - MVP,,,MVP (TE),PIT,vs BAL,18th,27.00,6500,0,4.2,2.8,3.6,,0,0,0,0,0,100,,0,0,0,
Nick Boyle - MVP,,,MVP (TE),BAL,@ PIT,2nd,24.00,6500,0.9,7.1,2.5,2.4,3.3,0,0,0,5.04,5.04,100,,14,0.5,7.65,1.2
Maxx Williams - MVP,,,MVP (TE),BAL,@ PIT,2nd,24.00,6500,0,7.5,3.1,2.3,3.7,0,0,0,4.22,4.22,100,,3,0.4,11.4,1.8
Chris Conley - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,6500,0,11.5,4.6,4.6,5.7,0,0,0,6.96,6.96,100,,10,0.7,4.95,0.8
Spencer Ware - MVP,,,MVP (RB),KC,@ DEN,17th,28.25,6500,0,14.3,6.5,,2.9,0,0,0,6.8,6.8,100,,25,0.7,0.9,0.1
Brandon Allen - MVP,,,MVP (QB),LAR,vs MIN,1st,28.00,6000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Sean Mannion - MVP,,,MVP (QB),LAR,vs MIN,1st,28.00,6000,0,5.6,3.7,1,,0,0,0,0,0,100,,0,0,0,
Trevor Siemian - MVP,,,MVP (QB),MIN,@ LAR,15th,21.00,6000,0,11.3,7.5,12.7,,0,0,0,0,0,100,,30,0,0,
Kyle Sloter - MVP,,,MVP (QB),MIN,@ LAR,15th,21.00,6000,0,7.5,5.0,,,0,0,0,0,0,100,,41,0,0,
Cole Hikutini - MVP,,,MVP (TE),MIN,@ LAR,20th,21.00,6000,0,1.4,0.9,1.3,,0,0,0,0,0,100,,31,0,0,
Tyler Kroft - MVP,,,MVP (TE),CIN,@ ATL,17th,24.50,6000,0,9.7,5.1,6.9,1.9,0,0,0,3.09,3.09,100,,0,0.3,0,
Cody Latimer - MVP,,,MVP (WR),NYG,vs NO,31st,24.50,6000,0,6,4.0,4.7,2.4,0,0,0,0,0,100,,0,0,0,
Roosevelt Nix - MVP,,,MVP (RB),PIT,vs BAL,19th,27.00,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Demetrius Harris - MVP,,,MVP (TE),KC,@ DEN,22nd,28.25,6000,0,7.3,3.3,2.9,7.8,0,0,0,3.47,3.47,100,,0,0.4,10.35,1.7
Anthony Sherman - MVP,,,MVP (RB),KC,@ DEN,17th,28.25,6000,0,5,3.3,,6.1,0,0,0,0,0,100,,0,0,0,
Aldrick Robinson - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,5500,0,6.3,4.2,3.4,1.4,0,0,0,0,0,100,,0,0,24.45,4.4
Logan Paulsen - MVP,,,MVP (TE),ATL,vs CIN,32nd,27.50,5500,0,2.7,1.8,0,1.6,0,0,0,0,0,100,,0,0,12.3,2.2
Wayne Gallman - MVP,,,MVP (RB),NYG,vs NO,10th,24.50,5500,0,11.3,5.4,6.8,2,0,0,0,4.79,4.79,100,,8,0.6,2.7,0.5
Chris Moore - MVP,,,MVP (WR),BAL,@ PIT,28th,24.00,5500,0,5.6,2.6,4.2,1.6,0,0,0,2.48,2.48,100,,0,0.3,4.05,0.7
Justin Hunter - MVP,,,MVP (WR),PIT,vs BAL,8th,27.00,5500,0,5.6,3.7,2.1,1.1,0,0,0,0,0,100,,18,0,0,
Stevan Ridley - MVP,,,MVP (RB),PIT,vs BAL,19th,27.00,5500,0,6.9,3.7,14,1.5,0,0,0,2.04,2.04,100,,0,0.2,0,
Jeff Heuerman - MVP,,,MVP (TE),DEN,vs KC,19th,25.25,5500,0,8.3,3.6,3.1,1.9,0,0,0,4.31,4.31,100,,0,0.5,11.55,2.1
De'Anthony Thomas - MVP,,,MVP (WR),KC,@ DEN,17th,28.25,5500,0,4.7,3.1,2.4,2.2,0,0,0,0,0,100,,0,0,3.9,0.7
Roc Thomas - MVP,,,MVP (RB),MIN,@ LAR,21st,21.00,5000,0,12.5,8.3,,,0,0,0,0,0,100,,0,0,0.6,0.1
Temarrick Hemingway - MVP,,,MVP (TE),LAR,vs MIN,9th,28.00,5000,0,1.1,0.7,,,0,0,0,0,0,100,,22,0,0,
Chad Beebe - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,5000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Henry Krieger-Coble - MVP,,,MVP (TE),LAR,vs MIN,9th,28.00,5000,0,2.1,1.4,,,0,0,0,0,0,100,,33,0,0,
Michael Thomas - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,5000,0,4.2,2.8,2.4,,0,0,0,0,0,100,,0,0,0,
David Morgan - MVP,,,MVP (TE),MIN,@ LAR,20th,21.00,5000,0,2.7,1.8,2.6,2.2,0,0,0,0,0,100,,0,0,1.2,0.2
Tyler Conklin - MVP,,,MVP (TE),MIN,@ LAR,20th,21.00,5000,0,4.5,3.0,,1.2,0,0,0,0,0,100,,0,0,0,
C.J. Ham - MVP,,,MVP (RB),MIN,@ LAR,21st,21.00,5000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Jeff Badet - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,5000,0,1.7,1.1,,,0,0,0,0,0,100,,15,0,0,
Justin Davis - MVP,,,MVP (RB),LAR,vs MIN,7th,28.00,5000,0,4.5,3.0,0.1,,0,0,0,0,0,100,,25,0,0,
Josh Reynolds - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,5000,0,7.5,5.0,2.7,,0,0,0,0,0,100,,4,0,0,
Brandon Zylstra - MVP,,,MVP (WR),MIN,@ LAR,21st,21.00,5000,0,6.6,4.4,,,0,0,0,0,0,100,,0,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,vs MIN,9th,28.00,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Steven Mitchell - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,5000,0,2.9,1.9,,,0,0,0,0,0,100,,14,0,0,
John Kelly - MVP,,,MVP (RB),LAR,vs MIN,7th,28.00,5000,0,8.6,5.7,,,0,0,0,0,0,100,,25,0,0,
JoJo Natson Jr. - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Mike Boone - MVP,,,MVP (RB),MIN,@ LAR,21st,21.00,5000,0,9.3,6.2,,1.6,0,0,0,0,0,100,,0,0,0.9,0.2
Khadarel Hodge - MVP,,,MVP (WR),LAR,vs MIN,2nd,28.00,5000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Christian Hackenberg - MVP,,,MVP (QB),CIN,@ ATL,16th,24.50,5000,0,3.9,2.6,,,0,0,0,0,0,100,,46,0,0,
Christian Blake - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,5000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Moritz Boehringer - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,5000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
Mark Walton - MVP,,,MVP (RB),CIN,@ ATL,8th,24.50,5000,0,7.2,3.2,,,0,0,0,3.65,3.65,100,,6,0.5,7.05,1.4
Tra Carson - MVP,,,MVP (RB),CIN,@ ATL,8th,24.50,5000,0,4.5,3.0,,,0,0,0,0,0,100,,32,0,0,
Auden Tate - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,5000,0,5.6,3.7,,,0,0,0,0,0,100,,12,0,0,
Matt Schaub - MVP,,,MVP (QB),ATL,vs CIN,25th,27.50,5000,0,9.2,6.1,,0,0,0,0,0,0,100,,0,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,vs CIN,32nd,27.50,5000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Ricky Ortiz - MVP,,,MVP (RB),ATL,vs CIN,29th,27.50,5000,0,1.7,1.1,,,0,0,0,0,0,100,,0,0,0,
Kermit Whitfield - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,5000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Devin Gray - MVP,,,MVP (WR),ATL,vs CIN,15th,27.50,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Cody Core - MVP,,,MVP (WR),CIN,@ ATL,19th,24.50,5000,0,4.7,3.1,0,,0,0,0,0,0,100,,0,0,0,
Alex Gray - MVP,,,MVP (TE),ATL,vs CIN,32nd,27.50,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
