Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
DaeSean Hamilton - MVP,,,MVP (WR),DEN,@ LV,9th,22.25,10000,3.7,15.2,4.6,,4.4,0,0,0,12.38,12.38,100,,0,0.8,19.5,2
Ryan Succop - MVP,,,MVP (K),TEN,vs WAS,14th,24.50,9500,3.6,13.4,3.9,9.1,8.1,0,0,0,11.25,11.25,100,,49,0.8,12,1.3
Justin Tucker - MVP,,,MVP (K),BAL,@ LAC,26th,19.25,9500,4.7,14.9,4.1,10.1,9.5,0,0,0,13.13,13.13,100,,58,0.9,18,1.9
Matt Bryant - MVP,,,MVP (K),ATL,@ CAR,19th,24.25,9500,4.1,14.6,4.2,10.2,8.3,0,0,0,12.38,12.38,100,,53,0.9,9,0.9
Harrison Butker - MVP,,,MVP (K),KC,@ SEA,10th,27.75,9500,4.6,15.1,4.2,11.6,9.2,0,0,0,13.13,13.13,100,,55,0.9,19.5,2.1
Jason Myers - MVP,,,MVP (K),NYJ,vs GB,28th,22.25,9500,1.7,12.5,4.3,8.8,9.9,0,0,0,9,9,100,,47,0.6,12,1.3
Brandon McManus - MVP,,,MVP (K),DEN,@ LV,21st,22.25,9500,3.3,14.5,4.5,7.3,7.2,0,0,0,11.63,11.63,100,,46,0.8,3,0.3
Courtland Sutton - MVP,,,MVP (WR),DEN,@ LV,9th,22.25,9500,5.1,18.9,5.5,,6.9,0,0,0,15.9,15.9,100,,38,1.1,23.25,2.4
Dion Lewis - MVP,,,MVP (RB),TEN,vs WAS,22nd,24.50,9000,5.1,21.4,6.5,11.6,8.1,0,0,0,17.46,17.46,100,,7,1.3,6,0.7
Josh Doctson - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,9000,2.9,12.1,3.7,6.8,6,0,0,0,9.86,9.86,100,,37,0.7,6.75,0.8
Kenneth Dixon - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,9000,4.6,16.8,4.9,,8.8,0,0,0,14.18,14.18,100,,29,1.1,5.7,0.6
Michael Badgley - MVP,,,MVP (K),LAC,vs BAL,27th,23.25,9000,6.5,6.5,,,,0,0,0,9.75,9.75,100,,0,0.7,0,
Curtis Samuel - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,9000,5,19.2,5.7,3.2,8.7,0,0,0,15.98,15.98,100,,32,1.2,11.4,1.3
Wil Lutz - MVP,,,MVP (K),NO,vs PIT,17th,29.50,9000,5.9,14.9,3.6,9.9,10.1,0,0,0,14.18,14.18,100,,61,1.1,12,1.3
Mason Crosby - MVP,,,MVP (K),GB,@ NYJ,32nd,25.25,9000,2,12,4.0,6,9.4,0,0,0,9,9,100,,47,0.7,19.5,2.2
Daniel Carlson - MVP,,,MVP (K),LV,vs DEN,24th,20.25,9000,2.7,11.7,3.6,,8.8,0,0,0,9.38,9.38,100,,55,0.7,16.5,1.8
Jordy Nelson - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,9000,2.3,22.3,8.0,7.9,7.8,0,0,0,15.39,15.39,100,,22,1.1,16.5,1.8
Anthony Firkser - MVP,,,MVP (TE),TEN,vs WAS,9th,24.50,8500,2,12.5,4.2,,4.9,0,0,0,9.32,9.32,100,,0,0.7,3.9,0.5
Willie Snead - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,8500,2.3,16.3,5.6,1.5,7.7,0,0,0,11.79,11.79,100,,16,0.9,0,
Mohamed Sanu - MVP,,,MVP (WR),ATL,@ CAR,22nd,24.25,8500,4.1,16.9,5.1,9.2,8.1,0,0,0,13.8,13.8,100,,26,1.1,29.25,3.4
Calvin Ridley - MVP,,,MVP (WR),ATL,@ CAR,22nd,24.25,8500,4.8,25.3,8.2,,10.5,0,0,0,19.55,19.55,100,,34,1.5,24.75,2.9
Graham Gano - MVP,,,MVP (K),CAR,vs ATL,11th,21.25,8500,0,7.4,4.9,8.6,6.8,0,0,0,0,0,100,,42,0,0,
Chris Boswell - MVP,,,MVP (K),PIT,@ NO,1st,23.50,8500,1.4,12.6,4.5,9.7,6,0,0,0,8.78,8.78,100,,45,0.7,13.5,1.6
Sebastian Janikowski - MVP,,,MVP (K),SEA,vs KC,6th,26.75,8500,3.2,13.4,4.1,,7.9,0,0,0,10.88,10.88,100,,47,0.9,12,1.4
Jalen Richard - MVP,,,MVP (RB),LV,vs DEN,1st,20.25,8500,5.4,15.4,4.0,4.5,7.6,0,0,0,14.16,14.16,100,,22,1.1,19.65,2.3
Taywan Taylor - MVP,,,MVP (WR),TEN,vs WAS,18th,24.50,8000,2.3,14.3,4.8,2.4,5.8,0,0,0,10.65,10.65,100,,0,0.9,11.85,1.5
Michael Crabtree - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,8000,0.5,17.5,6.8,11,7.2,0,0,0,10.95,10.95,100,,31,0.9,3.75,0.5
Justin Hardy - MVP,,,MVP (WR),ATL,@ CAR,22nd,24.25,8000,0,7.3,3.1,4.2,2.3,0,0,0,4.02,4.02,100,,0,0.3,0,
Chandler Catanzaro - MVP,,,MVP (K),CAR,vs ATL,11th,21.25,8000,1.8,11.1,3.7,8,5.9,0,0,0,8.25,8.25,100,,50,0.7,9,1.1
Vance McDonald - MVP,,,MVP (TE),PIT,@ NO,13th,23.50,8000,3.5,15.7,4.9,4.4,7.5,0,0,0,12.54,12.54,100,,0,1,8.1,1
Sammy Watkins - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,8000,0,12,8.0,8.1,9.5,0,0,0,0,0,100,,12,0,0,
Mike Davis - MVP,,,MVP (RB),SEA,vs KC,20th,26.75,8000,1.7,17.7,6.4,7.4,8,0,0,0,12.21,12.21,100,,9,1,4.65,0.6
Marquez Valdes-Scantling - MVP,,,MVP (WR),GB,@ NYJ,29th,25.25,8000,0,15.1,6.7,,5.4,0,0,0,7.56,7.56,100,,0,0.6,15,1.9
Jimmy Graham - MVP,,,MVP (TE),GB,@ NYJ,2nd,25.25,8000,1.2,15.2,5.6,8.9,6.8,0,0,0,10.19,10.19,100,,25,0.8,7.35,0.9
Seth Roberts - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,8000,3,13.5,4.2,4.6,5.9,0,0,0,10.86,10.86,100,,14,0.9,3.6,0.5
Vernon Davis - MVP,,,MVP (TE),WAS,@ TEN,5th,13.50,7500,0,6.6,4.4,6.3,4.9,0,0,0,0,0,100,,17,0,0,
Chris Thompson - MVP,,,MVP (RB),WAS,@ TEN,6th,13.50,7500,2.7,16.7,5.6,13.2,7.9,0,0,0,12.39,12.39,100,,26,1.1,4.95,0.7
Detrez Newsome - MVP,,,MVP (RB),LAC,vs BAL,11th,23.25,7500,0,6.9,4.6,,2.6,0,0,0,0,0,100,,23,0,0,
Ian Thomas - MVP,,,MVP (TE),CAR,vs ATL,7th,21.25,7500,2.3,12.3,4.0,,4.5,0,0,0,9.42,9.42,100,,0,0.8,19.2,2.6
Eli Rogers - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,7500,0,9,4.4,2.7,4,0,0,0,3.6,3.6,100,,12,0.3,4.05,0.5
Jaron Brown - MVP,,,MVP (WR),SEA,vs KC,21st,26.75,7500,2,13.3,4.5,5.8,6.4,0,0,0,9.75,9.75,100,,0,0.9,2.1,0.3
Demarcus Robinson - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,7500,0,11.8,5.4,4.1,3.3,0,0,0,5.49,5.49,100,,0,0.5,13.05,1.7
Trenton Cannon - MVP,,,MVP (RB),NYJ,vs GB,23rd,22.25,7500,2.6,8.8,2.5,,4.1,0,0,0,7.62,7.62,100,,0,0.7,2.1,0.3
Randall Cobb - MVP,,,MVP (WR),GB,@ NYJ,29th,25.25,7500,0,9.5,6.3,9,8,0,0,0,0,0,100,,28,0,0,
Marcell Ateman - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,7500,4.5,11.5,2.8,,5.5,0,0,0,11,11,100,,38,1,0,
Matt LaCosse - MVP,,,MVP (TE),DEN,@ LV,25th,22.25,7500,0,6.5,4.3,0,3.1,0,0,0,0,0,100,,0,0,0,
Jeremy Sprinkle - MVP,,,MVP (TE),WAS,@ TEN,5th,13.50,7000,1.6,7.1,2.2,2.8,1.9,0,0,0,5.64,5.64,100,,0,0.5,4.8,0.7
John Brown - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,7000,1,17,6.4,5.9,8.4,0,0,0,11.16,11.16,100,,25,1.1,5.55,0.8
Jarius Wright - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,7000,2.1,9.1,2.8,3.7,4.6,0,0,0,7.41,7.41,100,,26,0.7,12.6,1.8
Austin Hooper - MVP,,,MVP (TE),ATL,@ CAR,21st,24.25,7000,2.7,15.9,5.3,5.5,8.1,0,0,0,11.94,11.94,100,,22,1.1,6.9,1
James Washington - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,7000,0,13.9,5.9,,2.8,0,0,0,7.62,7.62,100,,0,0.7,0,
Keith Kirkwood - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,7000,2.4,8.2,2.3,,5.8,0,0,0,7.08,7.08,100,,52,0.7,6.75,1
David Moore - MVP,,,MVP (WR),SEA,vs KC,21st,26.75,7000,5.2,17.9,5.1,,7,0,0,0,15.42,15.42,100,,0,1.5,1.8,0.3
Quincy Enunwa - MVP,,,MVP (WR),NYJ,vs GB,14th,22.25,7000,0,7.8,5.2,,6.2,0,0,0,0,0,100,,16,0,0,
Jermaine Kearse - MVP,,,MVP (WR),NYJ,vs GB,14th,22.25,7000,0.6,15.3,5.9,9,4.5,0,0,0,9.71,9.71,100,,11,0.9,11.25,1.6
Chris Herndon - MVP,,,MVP (TE),NYJ,vs GB,19th,22.25,7000,1.7,13.7,4.8,,6.3,0,0,0,9.77,9.77,100,,4,0.9,25.8,3.7
Royce Freeman - MVP,,,MVP (RB),DEN,@ LV,28th,22.25,7000,1.7,11.5,3.9,,6.5,0,0,0,8.4,8.4,100,,36,0.8,3.15,0.5
Tajae Sharpe - MVP,,,MVP (WR),TEN,vs WAS,18th,24.50,6500,0.9,12.2,4.5,,3.7,0,0,0,8.1,8.1,100,,0,0.8,0,
Antonio Gates - MVP,,,MVP (TE),LAC,vs BAL,29th,23.25,6500,0,14.1,5.8,4,4.8,0,0,0,8.04,8.04,100,,15,0.8,2.4,0.4
Chris Conley - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,6500,3.7,15.2,4.6,4.6,5.4,0,0,0,12.5,12.5,100,,10,1.3,7.35,1.1
Michael Floyd - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,6000,0,8.7,5.8,1.2,1.7,0,0,0,0,0,100,,0,0,10.8,1.8
Austin Davis - MVP,,,MVP (QB),TEN,vs WAS,13th,24.50,6000,0,6,4.0,-0.1,,0,0,0,0,0,100,,17,0,0,
Dalyn Dawkins - MVP,,,MVP (RB),TEN,vs WAS,22nd,24.50,6000,0,2.7,1.8,,,0,0,0,0,0,100,,38,0,0,
Jeremy McNichols - MVP,,,MVP (RB),TEN,vs WAS,22nd,24.50,6000,0,4.1,2.7,,,0,0,0,0,0,100,,13,0,0,
Maurice Harris - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,6000,0,10,4.2,0.7,4.1,0,0,0,5.57,5.57,100,,0,0.6,0,
Darvin Kidsy - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,6000,0,6.5,4.3,,,0,0,0,0,0,100,,23,0,0,
Brian Quick - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,6000,0,6,4.0,2.1,1.7,0,0,0,0,0,100,,0,0,0,
Devin Ross - MVP,,,MVP (WR),TEN,vs WAS,18th,24.50,6000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Cameron Batson - MVP,,,MVP (WR),TEN,vs WAS,18th,24.50,6000,0,4.7,3.1,,1.7,0,0,0,0,0,100,,0,0,0,
Byron Marshall - MVP,,,MVP (RB),WAS,@ TEN,6th,13.50,6000,0,5,3.3,3.2,2,0,0,0,0,0,100,,0,0,0,
Mark Sanchez - MVP,,,MVP (QB),WAS,@ TEN,9th,13.50,6000,0,9.2,6.1,,1.7,0,0,0,0,0,100,,0,0,0,
Luke Stocker - MVP,,,MVP (TE),TEN,vs WAS,9th,24.50,6000,0.7,6.2,2.2,2.8,2.1,0,0,0,4.41,4.41,100,,0,0.5,0,
Jehu Chesson - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,6000,0,2.9,1.9,0.9,-0.1,0,0,0,0,0,100,,0,0,0,
Samaje Perine - MVP,,,MVP (RB),WAS,@ TEN,6th,13.50,6000,0,8.4,5.6,7.5,1.5,0,0,0,0,0,100,,0,0,0,
J.P. Holtz - MVP,,,MVP (TE),WAS,@ TEN,5th,13.50,6000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Darius Jennings - MVP,,,MVP (WR),TEN,vs WAS,18th,24.50,6000,0,3.3,2.2,,1.3,0,0,0,0,0,100,,0,0,6.9,1.2
MyCole Pruitt - MVP,,,MVP (TE),TEN,vs WAS,9th,24.50,6000,0,6.2,2.7,,1.4,0,0,0,3.29,3.29,100,,7,0.4,14.85,2.5
Colt McCoy - MVP,,,MVP (QB),WAS,@ TEN,9th,13.50,6000,0,8,5.3,,10.1,0,0,0,0,0,100,,16,0,0,
Blaine Gabbert - MVP,,,MVP (QB),TEN,vs WAS,13th,24.50,6000,0,11.3,7.5,13.5,3.4,0,0,0,0,0,100,,18,0,12.06,2
Paul Richardson - MVP,,,MVP (WR),WAS,@ TEN,28th,13.50,6000,0,7.5,5.0,8,7,0,0,0,0,0,100,,17,0,0,
David Fluellen - MVP,,,MVP (RB),TEN,vs WAS,22nd,24.50,6000,0,6.5,4.3,0.5,1.4,0,0,0,0,0,100,,0,0,0,
Keith Marshall - MVP,,,MVP (RB),WAS,@ TEN,6th,13.50,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Cole Wick - MVP,,,MVP (TE),TEN,vs WAS,9th,24.50,6000,0,1.2,0.8,,0,0,0,0,0,0,100,,11,0,0,
Matt Flanagan - MVP,,,MVP (TE),WAS,@ TEN,5th,13.50,6000,1.6,3.3,0.7,,0,0,0,0,3.38,3.38,100,,50,0.4,0,
Ty Montgomery - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,6000,0,9.3,6.2,10,5.1,0,0,0,0,0,100,,0,0,0,
Devin Funchess - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,6000,1.5,15.5,5.6,10.2,7.5,0,0,0,10.61,10.61,100,,16,1.2,4.95,0.8
Stevan Ridley - MVP,,,MVP (RB),PIT,@ NO,2nd,23.50,6000,0,9.3,3.7,14,1.9,0,0,0,5.57,5.57,100,,0,0.6,-2.4,
Bo Scarbrough - MVP,,,MVP (RB),SEA,vs KC,20th,26.75,6000,0,3.8,2.5,,,0,0,0,0,0,100,,48,0,0,
Rashaad Penny - MVP,,,MVP (RB),SEA,vs KC,20th,26.75,6000,0,9,6.0,,5.4,0,0,0,0,0,100,,0,0,0,
Jordan Leggett - MVP,,,MVP (TE),NYJ,vs GB,19th,22.25,6000,0,3.2,2.1,,2,0,0,0,0,0,100,,0,0,2.1,0.4
Josh McCown - MVP,,,MVP (QB),NYJ,vs GB,15th,22.25,6000,0,14.1,9.4,16.5,6.2,0,0,0,0,0,100,,24,0,0,
Rishard Matthews - MVP,,,MVP (WR),NYJ,vs GB,14th,22.25,6000,0,9.8,6.5,8.5,0.8,0,0,0,0,0,100,,24,0,0,
Joel Bouagnon - MVP,,,MVP (RB),NYJ,vs GB,23rd,22.25,6000,0,3.6,2.4,,,0,0,0,0,0,100,,56,0,0,
Robert Tonyan - MVP,,,MVP (TE),GB,@ NYJ,2nd,25.25,6000,0,9.2,6.1,,4.3,0,0,0,0,0,100,,5,0,2.4,0.4
Allen Lazard - MVP,,,MVP (WR),GB,@ NYJ,29th,25.25,6000,0,8.6,5.7,,,0,0,0,0,0,100,,21,0,0,
Deontay Burnett - MVP,,,MVP (WR),NYJ,vs GB,14th,22.25,6000,0,4.2,2.8,,3.2,0,0,0,0,0,100,,24,0,0,
Charone Peake - MVP,,,MVP (WR),NYJ,vs GB,14th,22.25,6000,0,3.9,2.6,0.8,1.2,0,0,0,0,0,100,,4,0,0,
De'Angelo Henderson - MVP,,,MVP (RB),NYJ,vs GB,23rd,22.25,6000,0,7.1,4.7,4,,0,0,0,0,0,100,,0,0,0,
Andre Roberts - MVP,,,MVP (WR),NYJ,vs GB,14th,22.25,6000,1.6,7.6,2.4,0,1.5,0,0,0,5.94,5.94,100,,0,0.7,9,1.5
Mark Thompson - MVP,,,MVP (RB),NYJ,vs GB,23rd,22.25,6000,0,5.3,3.5,,,0,0,0,0,0,100,,35,0,0,
Davis Webb - MVP,,,MVP (QB),NYJ,vs GB,15th,22.25,6000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Kapri Bibbs - MVP,,,MVP (RB),GB,@ NYJ,21st,25.25,6000,0,6.6,4.4,10.2,5.6,0,0,0,0,0,100,,15,0,0,
Neal Sterling - MVP,,,MVP (TE),NYJ,vs GB,19th,22.25,6000,0,3.9,2.6,2.8,1.9,0,0,0,0,0,100,,4,0,0,
Eric Tomlinson - MVP,,,MVP (TE),NYJ,vs GB,19th,22.25,6000,0,3.6,2.4,2.8,1.4,0,0,0,0,0,100,,0,0,0,
Jamaal Williams - MVP,,,MVP (RB),GB,@ NYJ,21st,25.25,6000,7.4,24.1,6.7,9.3,5.2,0,0,0,21.11,21.11,100,,12,2.3,36.9,6.2
Devontae Booker - MVP,,,MVP (RB),DEN,@ LV,28th,22.25,6000,0,10.5,4.7,5.9,4.1,0,0,0,5.13,5.13,100,,6,0.6,8.55,1.4
Travis Benjamin - MVP,,,MVP (WR),LAC,vs BAL,2nd,23.25,5500,0,16,6.7,7.1,3.3,0,0,0,8.88,8.88,100,,0,1.1,3.3,0.6
Mark Andrews - MVP,,,MVP (TE),BAL,@ LAC,8th,19.25,5500,0,14.3,6.2,,4.8,0,0,0,7.44,7.44,100,,25,0.9,22.95,4.2
Benjamin Watson - MVP,,,MVP (TE),NO,vs PIT,16th,29.50,5500,0.2,13.7,5.4,6.7,5.9,0,0,0,8.42,8.42,100,,11,1,1.65,0.3
Equanimeous St. Brown - MVP,,,MVP (WR),GB,@ NYJ,29th,25.25,5500,1.7,9.9,3.3,,3.2,0,0,0,7.44,7.44,100,,0,0.9,17.85,3.2
Hayden Hurst - MVP,,,MVP (TE),BAL,@ LAC,8th,19.25,5000,0,8.9,4.3,,3,0,0,0,3.6,3.6,100,,14,0.5,3.45,0.7
Maxx Williams - MVP,,,MVP (TE),BAL,@ LAC,8th,19.25,5000,0,4.7,3.1,2.3,3.6,0,0,0,0,0,100,,3,0,0,
Torrey Smith - MVP,,,MVP (WR),CAR,vs ATL,25th,21.25,5000,0,8,5.3,4.8,6.5,0,0,0,0,0,100,,0,0,3.6,0.7
Chris Manhertz - MVP,,,MVP (TE),CAR,vs ATL,7th,21.25,5000,0,4.4,2.9,0.9,4.1,0,0,0,0,0,100,,0,0,0,
Josh Hill - MVP,,,MVP (TE),NO,vs PIT,16th,29.50,5000,0,8,3.3,3.4,3.5,0,0,0,4.55,4.55,100,,0,0.6,1.65,0.3
Jesse James - MVP,,,MVP (TE),PIT,@ NO,13th,23.50,5000,0.4,10.6,4.1,5.2,5.3,0,0,0,6.69,6.69,100,,0,0.9,0,
Dan Arnold - MVP,,,MVP (TE),NO,vs PIT,16th,29.50,5000,0,8.8,4.2,,3.9,0,0,0,3.74,3.74,100,,14,0.5,0,
Ryan Switzer - MVP,,,MVP (WR),PIT,@ NO,16th,23.50,5000,1.8,8.8,2.8,0.7,3.4,0,0,0,6.93,6.93,100,,0,0.9,4.95,1
Tommylee Lewis - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,5000,0,5.9,3.9,1.4,0.2,0,0,0,0,0,100,,0,0,0,
Tre'Quan Smith - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,5000,2.3,18.5,6.5,,6.8,0,0,0,13.16,13.16,100,,2,1.8,2.4,0.5
Nick Vannett - MVP,,,MVP (TE),SEA,vs KC,31st,26.75,5000,2,9.2,2.9,3.1,3.7,0,0,0,7.32,7.32,100,,0,1,12.15,2.4
Kelvin Benjamin - MVP,,,MVP (WR),KC,@ SEA,23rd,27.75,5000,0,12,5.5,7.5,4.2,0,0,0,5.57,5.57,100,,25,0.7,0,
Darrel Williams - MVP,,,MVP (RB),KC,@ SEA,9th,27.75,5000,0,10.1,4.6,,5.8,0,0,0,4.79,4.79,100,,8,0.6,0,
DeShone Kizer - MVP,,,MVP (QB),GB,@ NYJ,23rd,25.25,5000,0,11.7,7.8,13.2,-0.5,0,0,0,0,0,100,,26,0,0,
Lavon Coleman - MVP,,,MVP (RB),GB,@ NYJ,21st,25.25,5000,0,1.5,1.0,,,0,0,0,0,0,100,,0,0,0,
Joe Kerridge - MVP,,,MVP (RB),GB,@ NYJ,21st,25.25,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Marcedes Lewis - MVP,,,MVP (TE),GB,@ NYJ,2nd,25.25,5000,0,5.6,3.7,4.5,1.4,0,0,0,0,0,100,,0,0,0,
Geronimo Allison - MVP,,,MVP (WR),GB,@ NYJ,29th,25.25,5000,0,6.6,4.4,2.9,10.5,0,0,0,0,0,100,,0,0,0,
Lance Kendricks - MVP,,,MVP (TE),GB,@ NYJ,2nd,25.25,5000,0.7,9.5,3.5,3.2,2.6,0,0,0,6.3,6.3,100,,0,0.8,5.4,1.1
Tim Boyle - MVP,,,MVP (QB),GB,@ NYJ,23rd,25.25,5000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
J'Mon Moore - MVP,,,MVP (WR),GB,@ NYJ,29th,25.25,5000,0,4.8,3.2,,0.8,0,0,0,0,0,100,,0,0,-3,
Johnny Holton - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,5000,0,5.3,3.5,5,0,0,0,0,0,0,100,,0,0,0,
Keith Smith - MVP,,,MVP (RB),LV,vs DEN,1st,20.25,5000,0,1.1,0.7,,1.1,0,0,0,0,0,100,,0,0,0.9,0.2
Brian Parker - MVP,,,MVP (TE),DEN,@ LV,25th,22.25,5000,2.4,5.7,1.3,,0.8,0,0,0,5.6,5.6,100,,0,0.7,3,0.6
AJ McCarron - MVP,,,MVP (QB),LV,vs DEN,24th,20.25,5000,0,11,7.3,1.3,0.1,0,0,0,0,0,100,,0,0,0,
Temarrick Hemingway - MVP,,,MVP (TE),DEN,@ LV,25th,22.25,5000,0,1.1,0.7,,,0,0,0,0,0,100,,22,0,0,
Derek Carrier - MVP,,,MVP (TE),LV,vs DEN,27th,20.25,5000,0,3.8,2.5,1.2,2.7,0,0,0,0,0,100,,0,0,0,
Andy Janovich - MVP,,,MVP (RB),DEN,@ LV,28th,22.25,5000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Lee Smith - MVP,,,MVP (TE),LV,vs DEN,27th,20.25,5000,0,3.8,2.5,1.9,5.1,0,0,0,0,0,100,,0,0,0,
River Cracraft - MVP,,,MVP (WR),DEN,@ LV,9th,22.25,5000,0,2,1.3,,0,0,0,0,0,0,100,,0,0,0,
Tim Semisch - MVP,,,MVP (TE),DEN,@ LV,25th,22.25,5000,0,4.8,3.2,,,0,0,0,0,0,100,,0,0,0,
Kevin Hogan - MVP,,,MVP (QB),DEN,@ LV,22nd,22.25,5000,0,10.8,7.2,9.7,,0,0,0,0,0,100,,10,0,0,
James Butler - MVP,,,MVP (RB),LV,vs DEN,1st,20.25,5000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Dwayne Harris - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,5000,0,6.3,4.2,0,0.6,0,0,0,0,0,100,,0,0,9,1.8
Ryan Yurachek - MVP,,,MVP (RB),LV,vs DEN,1st,20.25,5000,0,0.3,0.2,,,0,0,0,0,0,100,,0,0,0,
Khalfani Muhammad - MVP,,,MVP (RB),DEN,@ LV,28th,22.25,5000,0,8.6,5.7,,,0,0,0,0,0,100,,0,0,0,
Chad Kelly - MVP,,,MVP (QB),DEN,@ LV,22nd,22.25,5000,0,10.1,6.7,,-0.1,0,0,0,0,0,100,,17,0,0,
Martavis Bryant - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,5000,0,10.4,6.9,7.6,5.2,0,0,0,0,0,100,,22,0,0,
DeAndre Washington - MVP,,,MVP (RB),LV,vs DEN,1st,20.25,5000,0,7.5,5.0,4.5,1.3,0,0,0,0,0,100,,0,0,-0.15,
Garrett Grayson - MVP,,,MVP (QB),DEN,@ LV,22nd,22.25,5000,0,1.2,0.8,,,0,0,0,0,0,100,,50,0,0,
Saeed Blacknall - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,5000,0,7.8,5.2,,,0,0,0,0,0,100,,0,0,0,
Andre Holmes - MVP,,,MVP (WR),DEN,@ LV,9th,22.25,5000,0,5.9,3.9,3.7,2.1,0,0,0,0,0,100,,0,0,0,
ArDarius Stewart - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,5000,0,7.5,5.0,1.2,,0,0,0,0,0,100,,0,0,0,
Darren Waller - MVP,,,MVP (TE),LV,vs DEN,27th,20.25,5000,0,12.2,8.1,,7,0,0,0,0,0,100,,16,0,2.7,0.5
Paul Butler - MVP,,,MVP (TE),LV,vs DEN,27th,20.25,5000,0,3,2.0,,,0,0,0,0,0,100,,23,0,0,
Keon Hatcher - MVP,,,MVP (WR),LV,vs DEN,20th,20.25,5000,0,16.7,11.1,,1.3,0,0,0,0,0,100,,0,0,0,
Austin Carr - MVP,,,MVP (WR),NO,vs PIT,6th,29.50,4500,0.3,9.5,3.7,,3.3,0,0,0,5.97,5.97,100,,0,0.9,0,
Ed Dickson - MVP,,,MVP (TE),SEA,vs KC,31st,26.75,4500,0.2,10,3.9,4.4,4.1,0,0,0,6.21,6.21,100,,0,0.9,14.1,3.1
Andre Patton - MVP,,,MVP (WR),LAC,vs BAL,2nd,23.25,4000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Christopher Ezeala - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Tim White - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,4000,0,6,4.0,,0.6,0,0,0,0,0,100,,0,0,0,
Jordan Lasley - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,4000,0,2.3,1.5,,,0,0,0,0,0,100,,21,0,0,
Javorius Allen - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,4000,0,9.2,6.1,8.9,6.9,0,0,0,0,0,100,,14,0,0,
Geremy Davis - MVP,,,MVP (WR),LAC,vs BAL,2nd,23.25,4000,0,5.9,3.9,,0,0,0,0,0,0,100,,0,0,0,
Dylan Cantrell - MVP,,,MVP (WR),LAC,vs BAL,2nd,23.25,4000,0,0,,,,0,0,0,0,0,100,,0,0,0,
De'Lance Turner - MVP,,,MVP (RB),BAL,@ LAC,15th,19.25,4000,0,5.9,3.9,,1.6,0,0,0,0,0,100,,0,0,0,
Nick Keizer - MVP,,,MVP (TE),BAL,@ LAC,8th,19.25,4000,0,1.8,1.2,,,0,0,0,0,0,100,,0,0,0,
Chris Moore - MVP,,,MVP (WR),BAL,@ LAC,3rd,19.25,4000,0,6.3,2.6,4.2,2.5,0,0,0,3.6,3.6,100,,0,0.6,1.95,0.5
Derek Watt - MVP,,,MVP (RB),LAC,vs BAL,11th,23.25,4000,0,0.2,0.1,,,0,0,0,0,0,100,,0,0,0,
