Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Tyler Boyd - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,7000,0,15,6.6,4.6,4.1,0,0,0,7.71,7.71,100,,22,0.7,27.15,3.9
Jonathan Stewart - MVP,,,MVP (RB),NYG,@ DAL,9th,19.50,7000,0,10.8,7.2,7.4,0.8,0,0,0,0,0,100,,16,0,0.15,0
Lamar Jackson - MVP,,,MVP (QB),BAL,@ CIN,26th,22.25,6500,0,15.5,10.3,,4.9,0,0,0,0,0,100,,46,0,0.9,0.1
Patrick Ricard - MVP,,,MVP (RB),BAL,@ CIN,28th,22.25,6500,0,0,,,,0,0,0,0,0,100,,0,0,0,
Maxx Williams - MVP,,,MVP (TE),BAL,@ CIN,31st,22.25,6500,0,4.7,3.1,2.3,4.7,0,0,0,0,0,100,,3,0,7.95,1.2
Rhett Ellison - MVP,,,MVP (TE),NYG,@ DAL,14th,19.50,6500,0,4.5,3.0,4,2.1,0,0,0,0,0,100,,0,0,2.25,0.3
Geoff Swaim - MVP,,,MVP (TE),DAL,vs NYG,16th,22.50,6500,1.4,7.9,2.6,1.8,3.3,0,0,0,5.93,5.93,100,,4,0.6,0,
Wayne Gallman - MVP,,,MVP (RB),NYG,@ DAL,9th,19.50,6500,0,8.1,5.4,6.8,1.8,0,0,0,0,0,100,,8,0,2.7,0.4
C.J. Prosise - MVP,,,MVP (RB),SEA,@ CHI,10th,19.25,6500,0,6.6,4.4,3.5,,0,0,0,0,0,100,,0,0,5.55,0.9
Kevin White - MVP,,,MVP (WR),CHI,vs SEA,17th,23.25,6500,0,7.4,3.4,1.6,,0,0,0,3.38,3.38,100,,21,0.3,0,
Christian Hackenberg - MVP,,,MVP (QB),CIN,vs BAL,5th,21.25,6000,0,3.9,2.6,,,0,0,0,0,0,100,,46,0,0,
De'Lance Turner - MVP,,,MVP (RB),BAL,@ CIN,28th,22.25,6000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
Chris Moore - MVP,,,MVP (WR),BAL,@ CIN,15th,22.25,6000,0,3.9,2.6,4.2,1,0,0,0,0,0,100,,0,0,3.15,0.5
Kermit Whitfield - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,6000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Hayden Hurst - MVP,,,MVP (TE),BAL,@ CIN,31st,22.25,6000,0,6.5,4.3,,,0,0,0,0,0,100,,14,0,0,
Cody Core - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,6000,0,4.7,3.1,0,,0,0,0,0,0,100,,0,0,0,
Quinton Flowers - MVP,,,MVP (RB),CIN,vs BAL,16th,21.25,6000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Jeff Driskel - MVP,,,MVP (QB),CIN,vs BAL,5th,21.25,6000,0,10.8,7.2,,,0,0,0,0,0,100,,24,0,0,
Nick Boyle - MVP,,,MVP (TE),BAL,@ CIN,31st,22.25,6000,1.3,7.6,2.5,2.4,5.5,0,0,0,5.76,5.76,100,,14,0.6,5.4,0.9
Darren Waller - MVP,,,MVP (TE),BAL,@ CIN,31st,22.25,6000,0,12.2,8.1,,,0,0,0,0,0,100,,16,0,0,
Robert Griffin III - MVP,,,MVP (QB),BAL,@ CIN,26th,22.25,6000,0,8.7,5.8,,,0,0,0,0,0,100,,0,0,0,
Tyler Kroft - MVP,,,MVP (TE),CIN,vs BAL,23rd,21.25,6000,0,7.7,5.1,6.9,1.4,0,0,0,0,0,100,,0,0,3.15,0.5
Josh Malone - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,6000,0,5.1,3.4,1.7,,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,vs BAL,23rd,21.25,6000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Moritz Boehringer - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,6000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
Christopher Ezeala - MVP,,,MVP (RB),BAL,@ CIN,28th,22.25,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Tim White - MVP,,,MVP (WR),BAL,@ CIN,15th,22.25,6000,0,6,4.0,,,0,0,0,0,0,100,,0,0,0,
Mark Walton - MVP,,,MVP (RB),CIN,vs BAL,16th,21.25,6000,0,4.8,3.2,,,0,0,0,0,0,100,,6,0,0,
Tra Carson - MVP,,,MVP (RB),CIN,vs BAL,16th,21.25,6000,0,4.5,3.0,,,0,0,0,0,0,100,,32,0,0,
Jordan Lasley - MVP,,,MVP (WR),BAL,@ CIN,15th,22.25,6000,0,2.3,1.5,,,0,0,0,0,0,100,,21,0,0,
Auden Tate - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,6000,0,5.6,3.7,,,0,0,0,0,0,100,,12,0,0,
Mark Andrews - MVP,,,MVP (TE),BAL,@ CIN,31st,22.25,6000,0,9.3,6.2,,4.6,0,0,0,0,0,100,,25,0,13.8,2.3
C.J. Uzomah - MVP,,,MVP (TE),CIN,vs BAL,23rd,21.25,6000,0,5.3,3.5,2.2,0.9,0,0,0,0,0,100,,19,0,9,1.5
Gus Edwards - MVP,,,MVP (RB),BAL,@ CIN,28th,22.25,6000,0,7.1,4.7,,,0,0,0,0,0,100,,27,0,0,
Alex Erickson - MVP,,,MVP (WR),CIN,vs BAL,3rd,21.25,6000,0,5.1,3.4,1.9,0,0,0,0,0,0,100,,0,0,0,
Jordan Franks - MVP,,,MVP (TE),CIN,vs BAL,23rd,21.25,6000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Janarion Grant - MVP,,,MVP (WR),BAL,@ CIN,15th,22.25,6000,0,2.3,1.5,,0,0,0,0,0,0,100,,0,0,0,
Bo Scarbrough - MVP,,,MVP (RB),DAL,vs NYG,24th,22.50,6000,0,3.8,2.5,,,0,0,0,0,0,100,,48,0,0,
Rod Smith - MVP,,,MVP (RB),DAL,vs NYG,24th,22.50,6000,0,6.7,2.9,,0.5,0,0,0,3.57,3.57,100,,0,0.4,0,
Kaelin Clay - MVP,,,MVP (WR),NYG,@ DAL,5th,19.50,6000,0,4.2,2.8,1.6,-2,0,0,0,0,0,100,,0,0,0,
Shane Smith - MVP,,,MVP (RB),NYG,@ DAL,9th,19.50,6000,0,0.3,0.2,,,0,0,0,0,0,100,,75,0,0,
Dalton Schultz - MVP,,,MVP (TE),DAL,vs NYG,16th,22.50,6000,0,6,4.0,,,0,0,0,0,0,100,,7,0,0,
Jawill Davis - MVP,,,MVP (WR),NYG,@ DAL,5th,19.50,6000,0,2.3,1.5,,,0,0,0,0,0,100,,0,0,0,
Kyle Lauletta - MVP,,,MVP (QB),NYG,@ DAL,3rd,19.50,6000,0,8.4,5.6,,,0,0,0,0,0,100,,32,0,0,
Blake Jarwin - MVP,,,MVP (TE),DAL,vs NYG,16th,22.50,6000,0,8.3,5.5,,0,0,0,0,0,0,100,,0,0,0,
Jhurell Pressley - MVP,,,MVP (RB),NYG,@ DAL,9th,19.50,6000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Lance Lenoir - MVP,,,MVP (WR),DAL,vs NYG,30th,22.50,6000,0,8.9,5.9,,,0,0,0,0,0,100,,0,0,0,
Jordan Chunn - MVP,,,MVP (RB),DAL,vs NYG,24th,22.50,6000,0,2.6,1.7,,,0,0,0,0,0,100,,35,0,0,
Rico Gathers - MVP,,,MVP (TE),DAL,vs NYG,16th,22.50,6000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Mike White - MVP,,,MVP (QB),DAL,vs NYG,32nd,22.50,6000,0,2,1.3,,,0,0,0,0,0,100,,58,0,0,
Scott Simonson - MVP,,,MVP (TE),NYG,@ DAL,14th,19.50,6000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Tavon Austin - MVP,,,MVP (WR),DAL,vs NYG,30th,22.50,6000,0,9.3,6.2,2.6,0.1,0,0,0,0,0,100,,0,0,24.6,4.1
Russell Shepard - MVP,,,MVP (WR),NYG,@ DAL,5th,19.50,6000,0,5.7,3.8,2.8,,0,0,0,0,0,100,,0,0,0,
Alex Tanney - MVP,,,MVP (QB),NYG,@ DAL,3rd,19.50,6000,0,5.4,3.6,,,0,0,0,0,0,100,,25,0,0,
Robert Martin - MVP,,,MVP (RB),NYG,@ DAL,9th,19.50,6000,0,5.9,3.9,,,0,0,0,0,0,100,,34,0,0,
Dres Anderson - MVP,,,MVP (WR),DAL,vs NYG,30th,22.50,6000,0,5,3.3,,,0,0,0,0,0,100,,34,0,0,
Cooper Rush - MVP,,,MVP (QB),DAL,vs NYG,32nd,22.50,6000,0,6.8,4.5,0.7,,0,0,0,0,0,100,,10,0,0,
Garrett Dickerson - MVP,,,MVP (RB),NYG,@ DAL,9th,19.50,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Cody Latimer - MVP,,,MVP (WR),NYG,@ DAL,5th,19.50,6000,0,6,4.0,4.7,0,0,0,0,0,0,100,,0,0,7.65,1.3
Alonzo Russell - MVP,,,MVP (WR),NYG,@ DAL,5th,19.50,6000,0,5.3,3.5,,,0,0,0,0,0,100,,15,0,0,
Josh Bellamy - MVP,,,MVP (WR),CHI,vs SEA,17th,23.25,6000,0,5.3,3.5,6.2,,0,0,0,0,0,100,,5,0,1.65,0.3
Taquan Mizzell - MVP,,,MVP (RB),CHI,vs SEA,17th,23.25,6000,0,6.9,4.6,,,0,0,0,0,0,100,,4,0,0,
Tyler Bray - MVP,,,MVP (QB),CHI,vs SEA,9th,23.25,6000,0,5,3.3,-2,,0,0,0,0,0,100,,11,0,0,
Lavon Coleman - MVP,,,MVP (RB),SEA,@ CHI,10th,19.25,6000,0,1.5,1.0,,,0,0,0,0,0,100,,0,0,0,
Michael Burton - MVP,,,MVP (RB),CHI,vs SEA,17th,23.25,6000,0,1.2,0.8,,,0,0,0,0,0,100,,11,0,0,
Jaron Brown - MVP,,,MVP (WR),SEA,@ CHI,26th,19.25,6000,0,10.6,4.5,5.8,1.2,0,0,0,5.78,5.78,100,,0,0.6,7.65,1.3
Marcus Lucas - MVP,,,MVP (WR),SEA,@ CHI,26th,19.25,6000,0,4.8,3.2,,,0,0,0,0,0,100,,9,0,0,
Ben Braunecker - MVP,,,MVP (TE),CHI,vs SEA,7th,23.25,6000,0,3.2,2.1,,,0,0,0,0,0,100,,19,0,0,
Nick Vannett - MVP,,,MVP (TE),SEA,@ CHI,5th,19.25,6000,0.7,7.9,2.9,3.1,1.6,0,0,0,5.33,5.33,100,,0,0.6,5.7,1
Brett Hundley - MVP,,,MVP (QB),SEA,@ CHI,14th,19.25,6000,0,10.4,6.9,12.4,,0,0,0,0,0,100,,13,0,0,
Benny Cunningham - MVP,,,MVP (RB),CHI,vs SEA,17th,23.25,6000,0,5.7,3.8,3.6,0,0,0,0,0,0,100,,0,0,0,
Chase Daniel - MVP,,,MVP (QB),CHI,vs SEA,9th,23.25,6000,0,9.3,6.2,-0.2,,0,0,0,0,0,100,,0,0,0,
Tanner Gentry - MVP,,,MVP (WR),CHI,vs SEA,17th,23.25,6000,0,5.3,3.5,1.3,,0,0,0,0,0,100,,5,0,0,
Ryan Nall - MVP,,,MVP (RB),CHI,vs SEA,17th,23.25,6000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Keenan Reynolds - MVP,,,MVP (WR),SEA,@ CHI,26th,19.25,6000,0,2.4,1.6,,,0,0,0,0,0,100,,0,0,0,
Mike Davis - MVP,,,MVP (RB),SEA,@ CHI,10th,19.25,6000,0,9.6,6.4,7.4,,0,0,0,0,0,100,,9,0,1.05,0.2
Alex McGough - MVP,,,MVP (QB),SEA,@ CHI,14th,19.25,6000,0,6.9,4.6,,,0,0,0,0,0,100,,29,0,0,
Dion Sims - MVP,,,MVP (TE),CHI,vs SEA,7th,23.25,6000,0,5.9,3.9,2.6,1.9,0,0,0,0,0,100,,0,0,0,
David Moore - MVP,,,MVP (WR),SEA,@ CHI,26th,19.25,6000,0,7.7,5.1,,0,0,0,0,0,0,100,,0,0,0,
Caleb Scott - MVP,,,MVP (WR),SEA,@ CHI,26th,19.25,6000,0,4.4,2.9,,,0,0,0,0,0,100,,26,0,0,
Tre Madden - MVP,,,MVP (RB),SEA,@ CHI,10th,19.25,6000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Darrell Daniels - MVP,,,MVP (TE),SEA,@ CHI,5th,19.25,6000,0,3.5,2.3,0.7,,0,0,0,0,0,100,,0,0,0,
Daniel Brown - MVP,,,MVP (TE),CHI,vs SEA,7th,23.25,6000,0,4.1,2.7,2.4,,0,0,0,0,0,100,,0,0,0,
Javon Wims - MVP,,,MVP (WR),CHI,vs SEA,17th,23.25,6000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
