Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Boston Scott,,,RB,NO,vs PHI,13th,31.75,4000,0,10.5,7.0,,,0,0,0,0.00,0.00,100,,0,0,,
Teddy Bridgewater,,,QB,NO,vs PHI,13th,31.75,4000,0,12.2,8.1,-1.3,-0.3,0,0,0,0.00,0.00,100,,33,0,-0.10,
Braxton Miller,,,WR,PHI,@ NO,29th,24.75,4000,0,4.7,3.1,3.2,,0,0,0,0.00,0.00,100,,3,0,,
Dorren Miller,,,WR,PHI,@ NO,29th,24.75,4000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Kamar Aiken,,,WR,PHI,@ NO,29th,24.75,4000,0,7.8,5.2,1.6,1.9,0,0,0,0.00,0.00,100,,0,0,,
Zach Line,,,RB,NO,vs PHI,13th,31.75,4000,0,3,2.0,,1.5,0,0,0,0.00,0.00,100,,0,0,-0.10,
Brandon Allen,,,QB,LAR,vs KC,19th,33.25,4000,0,9.2,6.1,,,0,0,0,0.00,0.00,100,,23,0,,
Alex Ellis,,,TE,KC,@ LAR,14th,30.25,4000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,8,0,,
Sean Mannion,,,QB,LAR,vs KC,19th,33.25,4000,0,5.6,3.7,1,0.1,0,0,0,0.00,0.00,100,,0,0,,
Marcus Kemp,,,WR,KC,@ LAR,20th,30.25,4000,0,5.9,3.9,,0.6,0,0,0,0.00,0.00,100,,0,0,,
Henry Krieger-Coble,,,TE,LAR,vs KC,30th,33.25,4000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,33,0,,
Gehrig Dieter,,,WR,KC,@ LAR,20th,30.25,4000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
David Wells,,,TE,KC,@ LAR,14th,30.25,4000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Darrel Williams,,,RB,KC,@ LAR,14th,30.25,4000,0,6.9,4.6,,,0,0,0,0.00,0.00,100,,8,0,,
Chad Henne,,,QB,KC,@ LAR,17th,30.25,4000,0,6.5,4.3,-0.3,,0,0,0,0.00,0.00,100,,0,0,,
De'Anthony Thomas,,,WR,KC,@ LAR,20th,30.25,4000,0,4.7,3.1,2.4,2.2,0,0,0,0.00,0.00,100,,0,0,,
Justin Davis,,,RB,LAR,vs KC,26th,33.25,4000,0,4.5,3.0,0.1,,0,0,0,0.00,0.00,100,,25,0,,
Josh Crockett,,,WR,KC,@ LAR,20th,30.25,4000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Deon Yelder,,,TE,KC,@ LAR,14th,30.25,4000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Damien Williams,,,RB,KC,@ LAR,14th,30.25,4000,0,11.9,7.9,5,0.7,0,0,0,0.00,0.00,100,,0,0,,
Johnny Mundt,,,TE,LAR,vs KC,30th,33.25,4000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,0,0,,
Chase Litton,,,QB,KC,@ LAR,17th,30.25,4000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,60,0,,
John Kelly,,,RB,LAR,vs KC,26th,33.25,4000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,25,0,,
JoJo Natson Jr.,,,WR,LAR,vs KC,6th,33.25,4000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Khadarel Hodge,,,WR,LAR,vs KC,6th,33.25,4000,0,5,3.3,,1.9,0,0,0,0.00,0.00,100,,0,0,0.80,0.2
Aaron Rodgers - MVP,,,MVP (QB),GB,@ SEA,5th,23.00,17000,14.6,35.9,8.5,19.4,20.8,0,0,0,34.68,34.68,100,,58,1.4,32.37,1.9
Alvin Kamara - MVP,,,MVP (RB),NO,vs PHI,13th,31.75,17000,12.7,37.5,9.9,17.2,24.2,0,0,0,33.93,33.93,100,,43,1.3,25.95,1.5
Patrick Mahomes - MVP,,,MVP (QB),KC,@ LAR,17th,30.25,17000,21.2,45.4,9.7,11.4,27.1,0,0,0,46.31,46.31,100,,55,1.8,58.38,3.4
Todd Gurley - MVP,,,MVP (RB),LAR,vs KC,26th,33.25,17000,19,42.5,9.4,22.8,26.5,0,0,0,42.59,42.59,100,,40,1.7,16.35,1
Russell Wilson - MVP,,,MVP (QB),SEA,vs GB,15th,26.00,16500,15.2,35.5,8.1,22.4,19.4,0,0,0,35.01,35.01,100,,59,1.4,27.15,1.6
Saquon Barkley - MVP,,,MVP (RB),NYG,vs TB,24th,28.25,16500,14.2,38.7,9.8,,20.7,0,0,0,36,36,100,,42,1.5,51.3,3.1
Drew Brees - MVP,,,MVP (QB),NO,vs PHI,13th,31.75,16500,16.7,37.4,8.3,17.5,23.4,0,0,0,37.49,37.49,100,,57,1.5,45.78,2.8
Davante Adams - MVP,,,MVP (WR),GB,@ SEA,4th,23.00,16000,9.2,30.7,8.6,13.3,18.2,0,0,0,26.63,26.63,100,,39,1.1,32.4,2
Ryan Fitzpatrick - MVP,,,MVP (QB),TB,@ NYG,7th,25.25,16000,14.6,38.1,9.4,12.8,23.8,0,0,0,36.06,36.06,100,,35,1.5,16.62,1
Michael Thomas - MVP,,,MVP (WR),NO,vs PHI,28th,31.75,16000,14.9,34.9,8.0,13.8,19.1,0,0,0,34.29,34.29,100,,42,1.4,25.8,1.6
Mitchell Trubisky - MVP,,,MVP (QB),CHI,vs MIN,8th,23.00,16000,14.9,37.9,9.2,11.8,23.2,0,0,0,36.18,36.18,100,,34,1.5,25.35,1.6
Adam Thielen - MVP,,,MVP (WR),MIN,@ CHI,9th,21.00,16000,11.1,32.1,8.4,11.6,19.5,0,0,0,29.22,29.22,100,,24,1.2,18.15,1.1
Jared Goff - MVP,,,MVP (QB),LAR,vs KC,19th,33.25,15500,19.3,40.1,8.3,17.3,22.2,0,0,0,41.42,41.42,100,,48,1.8,52.68,3.4
Odell Beckham Jr. - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,15000,13.7,34.4,8.3,15.4,16.4,0,0,0,32.96,32.96,100,,42,1.5,24.75,1.7
Carson Wentz - MVP,,,MVP (QB),PHI,@ NO,16th,24.75,15000,17.4,33.9,6.6,22.4,20.5,0,0,0,36.05,36.05,100,,62,1.6,5.76,0.4
Kirk Cousins - MVP,,,MVP (QB),MIN,@ CHI,25th,21.00,15000,14.6,34.6,8.0,18.2,19.7,0,0,0,33.84,33.84,100,,54,1.5,28.47,1.9
Aaron Jones - MVP,,,MVP (RB),GB,@ SEA,15th,23.00,14000,5.3,31.8,10.6,7.6,12.1,0,0,0,23.91,23.91,100,,25,1.1,37.2,2.7
Eli Manning - MVP,,,MVP (QB),NYG,vs TB,27th,28.25,14000,13.6,31.6,7.2,13.4,15.8,0,0,0,31.25,31.25,100,,52,1.5,25.71,1.8
Zach Ertz - MVP,,,MVP (TE),PHI,@ NO,5th,24.75,14000,9.5,26.7,6.9,11.7,16.3,0,0,0,24.53,24.53,100,,30,1.2,3.75,0.3
Kareem Hunt - MVP,,,MVP (RB),KC,@ LAR,14th,30.25,13500,14,36,8.8,16.5,19.9,0,0,0,34.19,34.19,100,,35,1.7,27.9,2.1
Mike Evans - MVP,,,MVP (WR),TB,@ NYG,8th,25.25,13000,7.3,27.8,8.2,11.2,14.5,0,0,0,23.22,23.22,100,,37,1.2,31.5,2.4
Allen Robinson - MVP,,,MVP (WR),CHI,vs MIN,2nd,23.00,12500,5.1,23.8,7.5,2.2,11.6,0,0,0,18.86,18.86,100,,39,1,8.1,0.6
Stefon Diggs - MVP,,,MVP (WR),MIN,@ CHI,9th,21.00,12500,6.4,26.4,8.0,12.5,14.7,0,0,0,21.63,21.63,100,,35,1.2,37.65,3
Tyler Lockett - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,12000,4.2,25,8.3,6.4,12.4,0,0,0,18.75,18.75,100,,19,1,14.55,1.2
Mark Ingram - MVP,,,MVP (RB),NO,vs PHI,13th,31.75,12000,6.7,26.5,7.9,14.2,12.4,0,0,0,21.92,21.92,100,,34,1.2,33.45,2.8
Tarik Cohen - MVP,,,MVP (RB),CHI,vs MIN,6th,23.00,12000,7.6,23.1,6.2,7.7,12.7,0,0,0,20.72,20.72,100,,26,1.2,6.75,0.6
Tyreek Hill - MVP,,,MVP (WR),KC,@ LAR,20th,30.25,12000,10.6,34.6,9.6,13.9,18.5,0,0,0,30.33,30.33,100,,33,1.7,57.75,4.8
Travis Kelce - MVP,,,MVP (TE),KC,@ LAR,14th,30.25,12000,8.5,27.3,7.5,13,14.3,0,0,0,24.06,24.06,100,,41,1.3,35.55,3
Brandin Cooks - MVP,,,MVP (WR),LAR,vs KC,6th,33.25,12000,9.4,28.9,7.8,11,15.5,0,0,0,25.85,25.85,100,,33,1.4,22.05,1.8
Rashaad Penny - MVP,,,MVP (RB),SEA,vs GB,21st,26.00,11500,2.9,17.9,6.0,,5.4,0,0,0,13.41,13.41,100,,0,0.8,6.9,0.6
DeSean Jackson - MVP,,,MVP (WR),TB,@ NYG,8th,25.25,11500,5.1,21.9,6.7,8.1,13.1,0,0,0,17.75,17.75,100,,26,1,8.7,0.8
Alshon Jeffery - MVP,,,MVP (WR),PHI,@ NO,29th,24.75,11500,6.4,23.2,6.7,11.2,13.2,0,0,0,19.65,19.65,100,,37,1.1,7.95,0.7
Dalvin Cook - MVP,,,MVP (RB),MIN,@ CHI,2nd,21.00,11500,2.8,26.5,9.5,15,9,0,0,0,18.38,18.38,100,,42,1.1,0.75,0.1
Chris Carson - MVP,,,MVP (RB),SEA,vs GB,21st,26.00,11000,0.8,17.1,6.5,9.1,10.2,0,0,0,11,11,100,,47,0.7,18.45,1.7
Sterling Shepard - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,11000,6,21.2,6.1,10.5,11,0,0,0,18.14,18.14,100,,39,1.1,4.8,0.4
Robert Woods - MVP,,,MVP (WR),LAR,vs KC,6th,33.25,11000,11.1,28.1,6.8,11.8,14,0,0,0,26.91,26.91,100,,36,1.6,22.8,2.1
O.J. Howard - MVP,,,MVP (TE),TB,@ NYG,7th,25.25,10500,6.2,20.4,5.7,6.8,10.4,0,0,0,17.79,17.79,100,,12,1.1,15.45,1.5
Chris Godwin - MVP,,,MVP (WR),TB,@ NYG,8th,25.25,10000,2.6,22.3,7.9,5,10.1,0,0,0,15.74,15.74,100,,25,1,9.75,1
Wil Lutz - MVP,,,MVP (K),NO,vs PHI,28th,31.75,10000,5.9,14.9,3.6,9.9,11.4,0,0,0,14.18,14.18,100,,61,0.9,18,1.8
Anthony Miller - MVP,,,MVP (WR),CHI,vs MIN,2nd,23.00,10000,5.5,18.8,5.3,,8.9,0,0,0,16.22,16.22,100,,12,1.1,14.1,1.4
Sammy Watkins - MVP,,,MVP (WR),KC,@ LAR,20th,30.25,10000,4.3,24.3,8.0,8.1,10.5,0,0,0,18.41,18.41,100,,12,1.2,1.35,0.1
Mike Davis - MVP,,,MVP (RB),SEA,vs GB,21st,26.00,9500,5.2,21.2,6.4,7.4,10,0,0,0,17.33,17.33,100,,9,1.2,9,0.9
Mason Crosby - MVP,,,MVP (K),GB,@ SEA,12th,23.00,9500,4.3,14.3,4.0,6,10.1,0,0,0,12.38,12.38,100,,47,0.9,9,0.9
Evan Engram - MVP,,,MVP (TE),NYG,vs TB,25th,28.25,9500,4.7,18.4,5.5,9.4,7.1,0,0,0,15.23,15.23,100,,34,1.1,11.4,1.2
Golden Tate - MVP,,,MVP (WR),PHI,@ NO,29th,24.75,9500,4,20.3,6.5,11.2,12.4,0,0,0,15.8,15.8,100,,32,1.1,9.75,1
Trey Burton - MVP,,,MVP (TE),CHI,vs MIN,20th,23.00,9500,4.6,17.3,5.1,4.8,10,0,0,0,14.52,14.52,100,,0,1,2.1,0.2
Jordan Howard - MVP,,,MVP (RB),CHI,vs MIN,6th,23.00,9500,2.9,22.4,7.8,11.8,10,0,0,0,16.1,16.1,100,,25,1.1,10.5,1.1
Greg Zuerlein - MVP,,,MVP (K),LAR,vs KC,13th,33.25,9500,4.3,16.8,5.0,13,12.2,0,0,0,13.88,13.88,100,,44,1,18,1.9
Jimmy Graham - MVP,,,MVP (TE),GB,@ SEA,19th,23.00,9000,3.7,17.7,5.6,8.9,8,0,0,0,13.89,13.89,100,,25,1,2.7,0.3
Aldrick Rosas - MVP,,,MVP (K),NYG,vs TB,8th,28.25,9000,4.2,13.2,3.6,5.3,8.2,0,0,0,11.63,11.63,100,,41,0.9,15,1.7
Latavius Murray - MVP,,,MVP (RB),MIN,@ CHI,2nd,21.00,9000,1,19.2,7.3,9.3,10.7,0,0,0,12.42,12.42,100,,22,0.9,0.75,0.1
Dan Bailey - MVP,,,MVP (K),MIN,@ CHI,6th,21.00,9000,3.7,14.2,4.2,7.4,9.5,0,0,0,11.78,11.78,100,,45,0.9,9,1
Josh Reynolds - MVP,,,MVP (WR),LAR,vs KC,6th,33.25,9000,3.7,16.2,5.0,2.7,5.2,0,0,0,13.08,13.08,100,,4,1,25.5,2.8
Marquez Valdes-Scantling - MVP,,,MVP (WR),GB,@ SEA,4th,23.00,8500,3.4,20.2,6.7,,7.1,0,0,0,15.18,15.18,100,,0,1.2,1.95,0.2
Sebastian Janikowski - MVP,,,MVP (K),SEA,vs GB,10th,26.00,8500,2.7,12.9,4.1,,7.4,0,0,0,10.13,10.13,100,,47,0.8,15,1.8
David Moore - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,8500,4.6,17.3,5.1,,8.1,0,0,0,14.52,14.52,100,,0,1.1,11.55,1.4
Peyton Barber - MVP,,,MVP (RB),TB,@ NYG,19th,25.25,8500,4.4,16.9,5.0,7.1,7.3,0,0,0,14.16,14.16,100,,15,1.1,27,3.2
Adam Humphries - MVP,,,MVP (WR),TB,@ NYG,8th,25.25,8500,3.6,15.1,4.6,6.1,8.3,0,0,0,12.32,12.32,100,,27,1,20.25,2.4
Jake Elliott - MVP,,,MVP (K),PHI,@ NO,1st,24.75,8500,4.4,14.1,3.9,9.9,7.2,0,0,0,12.38,12.38,100,,43,1,1.5,0.2
Nelson Agholor - MVP,,,MVP (WR),PHI,@ NO,29th,24.75,8500,2.2,17.4,6.1,9.7,8.7,0,0,0,12.42,12.42,100,,15,1,0,
Cody Parkey - MVP,,,MVP (K),CHI,vs MIN,31st,23.00,8500,3.3,12.3,3.6,6.5,8.4,0,0,0,10.28,10.28,100,,47,0.8,16.5,1.9
Doug Baldwin - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,8000,3.9,23.9,8.0,11.7,5.6,0,0,0,17.88,17.88,100,,34,1.5,22.05,2.8
Wendell Smallwood - MVP,,,MVP (RB),PHI,@ NO,12th,24.75,8000,2.9,15.1,4.9,5,8.8,0,0,0,11.69,11.69,100,,0,1,-0.6,
Benjamin Watson - MVP,,,MVP (TE),NO,vs PHI,4th,31.75,8000,2.4,15.9,5.4,6.7,6.9,0,0,0,11.64,11.64,100,,11,1,0,
Kyle Rudolph - MVP,,,MVP (TE),MIN,@ CHI,31st,21.00,8000,2.3,16.1,5.5,8,7.1,0,0,0,11.76,11.76,100,,21,1,3.45,0.4
Harrison Butker - MVP,,,MVP (K),KC,@ LAR,11th,30.25,8000,5.1,15.6,4.2,11.6,9.5,0,0,0,13.88,13.88,100,,55,1.2,13.5,1.7
Jaron Brown - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,7500,0,10.3,4.5,5.8,6.1,0,0,0,5.28,5.28,100,,0,0.5,0,
Randall Cobb - MVP,,,MVP (WR),GB,@ SEA,4th,23.00,7500,0,9.5,6.3,9,8.6,0,0,0,0,0,100,,28,0,0,
Jacquizz Rodgers - MVP,,,MVP (RB),TB,@ NYG,19th,25.25,7500,1.4,13.4,4.8,2.8,3.3,0,0,0,9.24,9.24,100,,0,0.8,2.25,0.3
Jordan Matthews - MVP,,,MVP (WR),PHI,@ NO,29th,24.75,7500,0,14,6.1,4.5,6.7,0,0,0,7.23,7.23,100,,22,0.6,7.8,1
Tre'Quan Smith - MVP,,,MVP (WR),NO,vs PHI,28th,31.75,7500,3.5,19.7,6.5,,6.5,0,0,0,14.97,14.97,100,,2,1.3,40.05,5.3
Taylor Gabriel - MVP,,,MVP (WR),CHI,vs MIN,2nd,23.00,7500,3,18.3,6.1,3.9,8.5,0,0,0,13.7,13.7,100,,3,1.2,15.6,2.1
Spencer Ware - MVP,,,MVP (RB),KC,@ LAR,14th,30.25,7500,0,15.8,6.5,,4.7,0,0,0,9.05,9.05,100,,25,0.8,0,
Tyler Higbee - MVP,,,MVP (TE),LAR,vs KC,30th,33.25,7500,0,12.1,5.2,3.3,3.9,0,0,0,6.38,6.38,100,,0,0.6,13.95,1.9
Nick Vannett - MVP,,,MVP (TE),SEA,vs GB,8th,26.00,7000,3.6,10.9,2.9,3.1,5.1,0,0,0,9.75,9.75,100,,0,0.9,3.3,0.5
Jamaal Williams - MVP,,,MVP (RB),GB,@ SEA,15th,23.00,7000,0,15.8,6.7,9.3,5.3,0,0,0,8.66,8.66,100,,12,0.8,0.75,0.1
Bennie Fowler - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,7000,1.3,9.8,3.4,4.8,2.8,0,0,0,7.07,7.07,100,,0,0.7,2.25,0.3
Dallas Goedert - MVP,,,MVP (TE),PHI,@ NO,5th,24.75,7000,0.9,13.9,5.2,,6.5,0,0,0,9.21,9.21,100,,28,0.9,0,
Corey Clement - MVP,,,MVP (RB),PHI,@ NO,12th,24.75,7000,1.8,15.5,5.5,6.8,6.9,0,0,0,10.89,10.89,100,,0,1,3.75,0.5
Gerald Everett - MVP,,,MVP (TE),LAR,vs KC,30th,33.25,7000,1.1,11.6,4.2,3.2,3.5,0,0,0,7.97,7.97,100,,0,0.8,27.6,3.9
Equanimeous St. Brown - MVP,,,MVP (WR),GB,@ SEA,4th,23.00,6500,3.2,11.5,3.3,,3.8,0,0,0,9.77,9.77,100,,0,1,3.15,0.5
Cameron Brate - MVP,,,MVP (TE),TB,@ NYG,7th,25.25,6500,1,13.2,4.9,7.4,4.7,0,0,0,8.84,8.84,100,,20,0.9,3.9,0.6
Brandon Marshall - MVP,,,MVP (WR),NO,vs PHI,28th,31.75,6500,0,11.9,7.9,4.1,4.2,0,0,0,0,0,100,,24,0,0,
Josh Adams - MVP,,,MVP (RB),PHI,@ NO,12th,24.75,6500,2.7,14.7,4.8,,3.3,0,0,0,11.27,11.27,100,,2,1.2,22.05,3.4
Keith Kirkwood - MVP,,,MVP (WR),NO,vs PHI,28th,31.75,6500,0,5.3,2.3,,5.5,0,0,0,2.81,2.81,100,,52,0.3,7.2,1.1
Laquon Treadwell - MVP,,,MVP (WR),MIN,@ CHI,9th,21.00,6500,1.8,8.8,2.8,2.1,5,0,0,0,6.83,6.83,100,,7,0.7,1.8,0.3
Malcolm Brown - MVP,,,MVP (RB),LAR,vs KC,26th,33.25,6500,0,9.6,4.5,3.5,4.3,0,0,0,4.29,4.29,100,,0,0.4,2.25,0.3
Ed Dickson - MVP,,,MVP (TE),SEA,vs GB,8th,26.00,6000,0.3,10.1,3.9,4.4,5.1,0,0,0,6.35,6.35,100,,0,0.7,12,2
Lance Kendricks - MVP,,,MVP (TE),GB,@ SEA,19th,23.00,6000,1.3,10.1,3.5,3.2,2.5,0,0,0,7.26,7.26,100,,0,0.8,3.3,0.6
Elijhaa Penny - MVP,,,MVP (RB),NYG,vs TB,24th,28.25,6000,0,3.6,2.4,4.3,1.2,0,0,0,0,0,100,,0,0,2.1,0.4
Jawill Davis - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,2.3,1.5,,1.2,0,0,0,0,0,100,,0,0,0,
Kyle Lauletta - MVP,,,MVP (QB),NYG,vs TB,27th,28.25,6000,0,8.4,5.6,,,0,0,0,0,0,100,,32,0,0,
Jhurell Pressley - MVP,,,MVP (RB),NYG,vs TB,24th,28.25,6000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Shaun Wilson - MVP,,,MVP (RB),TB,@ NYG,19th,25.25,6000,0,3.2,2.1,,1,0,0,0,0,0,100,,5,0,0,
Alan Cross - MVP,,,MVP (TE),TB,@ NYG,7th,25.25,6000,0,3.3,2.2,1.7,0.4,0,0,0,0,0,100,,0,0,0,
Wayne Gallman - MVP,,,MVP (RB),NYG,vs TB,24th,28.25,6000,0,11.5,5.4,6.8,1.9,0,0,0,5.03,5.03,100,,8,0.6,6.75,1.1
Antony Auclair - MVP,,,MVP (TE),TB,@ NYG,7th,25.25,6000,0,1.4,0.9,1.8,1.8,0,0,0,0,0,100,,31,0,0,
Justin Watson - MVP,,,MVP (WR),TB,@ NYG,8th,25.25,6000,0,6.5,4.3,,1,0,0,0,0,0,100,,0,0,0,
Jameis Winston - MVP,,,MVP (QB),TB,@ NYG,7th,25.25,6000,0,11.9,7.9,16.4,19,0,0,0,0,0,100,,52,0,24.84,4.1
Scott Simonson - MVP,,,MVP (TE),NYG,vs TB,25th,28.25,6000,0,3.3,2.2,,0.8,0,0,0,0,0,100,,0,0,0,
Kalif Raymond - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,5,3.3,-0.1,,0,0,0,0,0,100,,0,0,0,
Dare Ogunbowale - MVP,,,MVP (RB),TB,@ NYG,19th,25.25,6000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Russell Shepard - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,7.3,3.8,2.8,2.7,0,0,0,2.34,2.34,100,,0,0.3,0,
Amba Etta-Tawo - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Alex Tanney - MVP,,,MVP (QB),NYG,vs TB,27th,28.25,6000,0,5.4,3.6,,,0,0,0,0,0,100,,25,0,0,
Robert Martin - MVP,,,MVP (RB),NYG,vs TB,24th,28.25,6000,0,5.9,3.9,,,0,0,0,0,0,100,,34,0,0,
Bobo Wilson - MVP,,,MVP (WR),TB,@ NYG,8th,25.25,6000,0,4.7,3.1,4.4,,0,0,0,0,0,100,,0,0,0,
Ryan Griffin - MVP,,,MVP (QB),TB,@ NYG,7th,25.25,6000,0,7.8,5.2,,,0,0,0,0,0,100,,7,0,0,
Ronald Jones - MVP,,,MVP (RB),TB,@ NYG,19th,25.25,6000,0,9.8,6.5,,4.2,0,0,0,0,0,100,,19,0,0,
Stacy Coley - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,5.3,3.5,0,0,0,0,0,0,0,100,,0,0,0,
Tanner Hudson - MVP,,,MVP (TE),TB,@ NYG,7th,25.25,6000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Rhett Ellison - MVP,,,MVP (TE),NYG,vs TB,25th,28.25,6000,0,7.1,3.0,4,3.4,0,0,0,3.93,3.93,100,,0,0.4,2.55,0.4
Garrett Dickerson - MVP,,,MVP (TE),NYG,vs TB,25th,28.25,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Quadree Henderson - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,4.7,3.1,,0,0,0,0,0,0,100,,0,0,0,
Cody Latimer - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,6,4.0,4.7,3.5,0,0,0,0,0,100,,0,0,0,
Alonzo Russell - MVP,,,MVP (WR),NYG,vs TB,25th,28.25,6000,0,5.3,3.5,,,0,0,0,0,0,100,,15,0,0,
Chad Beebe - MVP,,,MVP (WR),MIN,@ CHI,9th,21.00,6000,0,6.5,4.3,,3.6,0,0,0,0,0,100,,0,0,3.45,0.6
Aldrick Robinson - MVP,,,MVP (WR),MIN,@ CHI,9th,21.00,6000,1.7,12.2,4.2,3.4,4.7,0,0,0,8.78,8.78,100,,0,1,14.1,2.4
Demarcus Robinson - MVP,,,MVP (WR),KC,@ LAR,20th,30.25,6000,0,11,5.4,4.1,2.4,0,0,0,4.34,4.34,100,,0,0.5,2.85,0.5
Josh Hill - MVP,,,MVP (TE),NO,vs PHI,4th,31.75,5500,0,7.7,3.3,3.4,4.1,0,0,0,4.1,4.1,100,,0,0.5,5.4,1
Josh Bellamy - MVP,,,MVP (WR),CHI,vs MIN,2nd,23.00,5500,0,5.3,3.5,6.2,2.7,0,0,0,0,0,100,,5,0,6.15,1.1
C.J. Ham - MVP,,,MVP (RB),MIN,@ CHI,2nd,21.00,5500,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Chris Conley - MVP,,,MVP (WR),KC,@ LAR,20th,30.25,5500,0.6,12.1,4.6,4.6,3.6,0,0,0,7.79,7.79,100,,10,0.9,34.35,6.2
C.J. Prosise - MVP,,,MVP (RB),SEA,vs GB,21st,26.00,5000,0,6.6,4.4,3.5,1.7,0,0,0,0,0,100,,0,0,0,
DeShone Kizer - MVP,,,MVP (QB),GB,@ SEA,5th,23.00,5000,0,11.7,7.8,13.2,-0.8,0,0,0,0,0,100,,26,0,0,
Will Dissly - MVP,,,MVP (TE),SEA,vs GB,8th,26.00,5000,0,8.4,5.6,,7.9,0,0,0,0,0,100,,0,0,0,
Lavon Coleman - MVP,,,MVP (RB),GB,@ SEA,15th,23.00,5000,0,1.5,1.0,,,0,0,0,0,0,100,,0,0,0,
Joe Kerridge - MVP,,,MVP (RB),GB,@ SEA,15th,23.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Marcedes Lewis - MVP,,,MVP (TE),GB,@ SEA,19th,23.00,5000,0,5.6,3.7,4.5,1.5,0,0,0,0,0,100,,0,0,0,
Geronimo Allison - MVP,,,MVP (WR),GB,@ SEA,4th,23.00,5000,0,6.6,4.4,2.9,10.5,0,0,0,0,0,100,,0,0,0,
Marcus Lucas - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,5000,0,4.8,3.2,,,0,0,0,0,0,100,,9,0,0,
Brett Hundley - MVP,,,MVP (QB),SEA,vs GB,15th,26.00,5000,0,10.4,6.9,12.4,,0,0,0,0,0,100,,13,0,0,
Robert Tonyan - MVP,,,MVP (TE),GB,@ SEA,19th,23.00,5000,0,9.2,6.1,,0,0,0,0,0,0,100,,5,0,17.85,3.6
Tim Boyle - MVP,,,MVP (QB),GB,@ SEA,5th,23.00,5000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
J'Mon Moore - MVP,,,MVP (WR),GB,@ SEA,4th,23.00,5000,0,8,3.2,,1.5,0,0,0,4.74,4.74,100,,0,0.6,0,
Keenan Reynolds - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,5000,0,2.4,1.6,,,0,0,0,0,0,100,,0,0,0,
Alex McGough - MVP,,,MVP (QB),SEA,vs GB,15th,26.00,5000,0,6.9,4.6,,,0,0,0,0,0,100,,29,0,0,
Malik Turner - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,22,0,0,
Caleb Scott - MVP,,,MVP (WR),SEA,vs GB,30th,26.00,5000,0,4.4,2.9,,,0,0,0,0,0,100,,26,0,0,
Tre Madden - MVP,,,MVP (RB),SEA,vs GB,21st,26.00,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
Darrell Daniels - MVP,,,MVP (TE),SEA,vs GB,8th,26.00,5000,0,3.5,2.3,0.7,0,0,0,0,0,0,100,,0,0,0,
Dan Arnold - MVP,,,MVP (TE),NO,vs PHI,4th,31.75,5000,0,9.7,4.2,,2.7,0,0,0,5.09,5.09,100,,14,0.7,5.25,1.1
Taysom Hill - MVP,,,MVP (QB),NO,vs PHI,13th,31.75,5000,0,14.7,6.5,,2.9,0,0,0,7.43,7.43,100,,0,1,1.2,0.2
