Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Malcolm Brown - MVP,,,MVP (RB),LAR,vs SEA,13th,30.00,6500,0,8.4,4.5,3.5,4.7,0,0,0,2.52,2.52,100,,0,0.3,2.25,0.3
Tyler Higbee - MVP,,,MVP (TE),LAR,vs SEA,11th,30.00,6500,0,11.1,5.2,3.3,3,0,0,0,4.91,4.91,100,,0,0.5,15,2.3
Jordan Matthews - MVP,,,MVP (WR),PHI,vs DAL,4th,26.25,6500,0,13.4,6.1,4.5,7,0,0,0,6.3,6.3,100,,22,0.6,8.25,1.3
Geoff Swaim - MVP,,,MVP (TE),DAL,@ PHI,2nd,19.25,6500,0.9,7.4,2.6,1.8,6,0,0,0,5.31,5.31,100,,4,0.5,4.2,0.6
Deontay Burnett - MVP,,,MVP (WR),NYJ,vs BUF,2nd,22.50,6500,0,5.6,2.8,,3.2,0,0,0,2.07,2.07,100,,24,0.2,0,
Marcus Murphy - MVP,,,MVP (RB),BUF,@ NYJ,20th,15.50,6500,0,8.2,3.4,,3.3,0,0,0,4.58,4.58,100,,0,0.5,10.35,1.6
Kyle Juszczyk - MVP,,,MVP (RB),SF,vs NYG,19th,24.00,6500,1.1,9.9,3.5,,4.6,0,0,0,6.9,6.9,100,,13,0.7,3.45,0.5
Wayne Gallman - MVP,,,MVP (RB),NYG,@ SF,17th,21.00,6500,0,10.6,5.4,6.8,2.2,0,0,0,3.68,3.68,100,,8,0.4,0.45,0.1
Alfred Morris - MVP,,,MVP (RB),SF,vs NYG,19th,24.00,6500,0,11.5,4.6,5.3,5.4,0,0,0,6.83,6.83,100,,2,0.7,2.85,0.4
Rhett Ellison - MVP,,,MVP (TE),NYG,@ SF,20th,21.00,6500,0,4.5,3.0,4,3.7,0,0,0,0,0,100,,0,0,1.65,0.3
James Washington - MVP,,,MVP (WR),PIT,vs CAR,7th,27.00,6000,0,13.8,5.9,,2.7,0,0,0,7.4,7.4,100,,0,0.8,0,
Ryan Switzer - MVP,,,MVP (WR),PIT,vs CAR,7th,27.00,6000,0.9,7.9,2.8,0.7,3,0,0,0,5.49,5.49,100,,0,0.6,6.15,1
Josh Hill - MVP,,,MVP (TE),NO,@ CIN,18th,29.75,6000,0.8,9.1,3.3,3.4,4.1,0,0,0,6.17,6.17,100,,0,0.7,0,
Cameron Merh - MVP,,,MVP (WR),NO,@ CIN,13th,29.75,6000,0,9.9,6.6,,6.6,0,0,0,0,0,100,,7,0,0,
Ed Dickson - MVP,,,MVP (TE),SEA,@ LAR,17th,21.00,6000,0.5,10.2,3.9,4.4,6.2,0,0,0,6.59,6.59,100,,0,0.7,4.35,0.7
Rod Smith - MVP,,,MVP (RB),DAL,@ PHI,4th,19.25,6000,0,4.4,2.9,,1.2,0,0,0,0,0,100,,0,0,4.05,0.7
Dalton Schultz - MVP,,,MVP (TE),DAL,@ PHI,2nd,19.25,6000,0,7.5,4.0,,1.7,0,0,0,2.25,2.25,100,,7,0.3,4.65,0.8
Joshua Perkins - MVP,,,MVP (TE),PHI,vs DAL,21st,26.25,6000,0,6.2,4.1,,3.1,0,0,0,0,0,100,,0,0,0,
Jamize Olawale - MVP,,,MVP (RB),DAL,@ PHI,4th,19.25,6000,0,0.9,0.6,,0.8,0,0,0,0,0,100,,0,0,0,
Blake Jarwin - MVP,,,MVP (TE),DAL,@ PHI,2nd,19.25,6000,0,8.3,5.5,,0.9,0,0,0,0,0,100,,0,0,0,
Lance Lenoir - MVP,,,MVP (WR),DAL,@ PHI,27th,19.25,6000,0,8.9,5.9,,,0,0,0,0,0,100,,0,0,0,
Nick Foles - MVP,,,MVP (QB),PHI,vs DAL,7th,26.25,6000,0,12.8,8.5,10.4,10.9,0,0,0,0,0,100,,23,0,0,
Jordan Chunn - MVP,,,MVP (RB),DAL,@ PHI,4th,19.25,6000,0,2.6,1.7,,,0,0,0,0,0,100,,35,0,0,
Rico Gathers - MVP,,,MVP (TE),DAL,@ PHI,2nd,19.25,6000,0,4.1,1.9,,1.1,0,0,0,1.8,1.8,100,,0,0.2,0,
Brice Butler - MVP,,,MVP (WR),DAL,@ PHI,27th,19.25,6000,0,5.9,3.9,4.8,0,0,0,0,0,0,100,,0,0,0,
Mike White - MVP,,,MVP (QB),DAL,@ PHI,10th,19.25,6000,0,2,1.3,,,0,0,0,0,0,100,,58,0,0,
Nate Sudfeld - MVP,,,MVP (QB),PHI,vs DAL,7th,26.25,6000,0,9.9,6.6,3.6,,0,0,0,0,0,100,,0,0,0,
Terrance Williams - MVP,,,MVP (WR),DAL,@ PHI,27th,19.25,6000,0,7.2,4.8,5.3,1.4,0,0,0,0,0,100,,25,0,0,
Billy Brown - MVP,,,MVP (TE),PHI,vs DAL,21st,26.25,6000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Shelton Gibson - MVP,,,MVP (WR),PHI,vs DAL,4th,26.25,6000,0,8.4,5.6,2.1,1.8,0,0,0,0,0,100,,0,0,0,
Donnel Pumphrey - MVP,,,MVP (RB),PHI,vs DAL,11th,26.25,6000,0,4.7,3.1,,,0,0,0,0,0,100,,23,0,0,
Josh Adams - MVP,,,MVP (RB),PHI,vs DAL,11th,26.25,6000,0,11.1,4.8,,3,0,0,0,5.9,5.9,100,,2,0.7,7.05,1.2
Cooper Rush - MVP,,,MVP (QB),DAL,@ PHI,10th,19.25,6000,0,6.8,4.5,0.7,,0,0,0,0,0,100,,10,0,0,
Braxton Miller - MVP,,,MVP (WR),PHI,vs DAL,4th,26.25,6000,0,4.7,3.1,3.2,,0,0,0,0,0,100,,3,0,0,
Deonte Thompson - MVP,,,MVP (WR),DAL,@ PHI,27th,19.25,6000,0,6.8,4.5,5.3,2.4,0,0,0,0,0,100,,0,0,0,
Darius Jackson - MVP,,,MVP (RB),DAL,@ PHI,4th,19.25,6000,0,5.1,3.4,,,0,0,0,0,0,100,,8,0,0,
Dorren Miller - MVP,,,MVP (WR),PHI,vs DAL,4th,26.25,6000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Kamar Aiken - MVP,,,MVP (WR),PHI,vs DAL,4th,26.25,6000,0,7.8,5.2,1.6,1.9,0,0,0,0,0,100,,0,0,0,
Jordan Leggett - MVP,,,MVP (TE),NYJ,vs BUF,12th,22.50,6000,0,4.3,2.1,,1.9,0,0,0,1.79,1.79,100,,0,0.2,1.65,0.3
Robby Anderson - MVP,,,MVP (WR),NYJ,vs BUF,2nd,22.50,6000,0,9.9,6.6,10.5,7.3,0,0,0,0,0,100,,22,0,0,
Jason Croom - MVP,,,MVP (TE),BUF,@ NYJ,3rd,15.50,6000,1.1,8.4,2.9,,3,0,0,0,6.03,6.03,100,,15,0.7,0,
Hunter Sharp - MVP,,,MVP (WR),BUF,@ NYJ,22nd,15.50,6000,0,5.3,3.5,7,,0,0,0,0,0,100,,20,0,0,
Khari Lee - MVP,,,MVP (TE),BUF,@ NYJ,3rd,15.50,6000,0,2.3,1.5,,1,0,0,0,0,0,100,,0,0,0,
Charles Clay - MVP,,,MVP (TE),BUF,@ NYJ,3rd,15.50,6000,0,7.4,4.9,6.8,3.1,0,0,0,0,0,100,,8,0,0,
Patrick DiMarco - MVP,,,MVP (RB),BUF,@ NYJ,20th,15.50,6000,0,2.1,1.4,,1.7,0,0,0,0,0,100,,0,0,0,
J.J. Jones - MVP,,,MVP (WR),NYJ,vs BUF,2nd,22.50,6000,0,3.3,2.2,,-0.7,0,0,0,0,0,100,,0,0,0,
Josh Allen - MVP,,,MVP (QB),BUF,@ NYJ,14th,15.50,6000,0,14.3,9.5,,11.3,0,0,0,0,0,100,,52,0,0,
Derek Anderson - MVP,,,MVP (QB),BUF,@ NYJ,14th,15.50,6000,0,6.2,4.1,0.1,5.3,0,0,0,0,0,100,,0,0,0,
Sam Darnold - MVP,,,MVP (QB),NYJ,vs BUF,2nd,22.50,6000,0,10.7,7.1,,13.1,0,0,0,0,0,100,,47,0,0,
Cam Phillips - MVP,,,MVP (WR),BUF,@ NYJ,22nd,15.50,6000,0,3.9,2.6,,1.4,0,0,0,0,0,100,,4,0,0,
Ray-Ray McCloud - MVP,,,MVP (WR),BUF,@ NYJ,22nd,15.50,6000,0,5,3.3,,0.5,0,0,0,0,0,100,,0,0,0,
Andre Holmes - MVP,,,MVP (WR),BUF,@ NYJ,22nd,15.50,6000,0,7.9,3.9,3.7,2.1,0,0,0,3.09,3.09,100,,0,0.3,4.05,0.7
Charone Peake - MVP,,,MVP (WR),NYJ,vs BUF,2nd,22.50,6000,0,3.9,2.6,0.8,1,0,0,0,0,0,100,,4,0,2.4,0.4
De'Angelo Henderson - MVP,,,MVP (RB),NYJ,vs BUF,16th,22.50,6000,0,7.1,4.7,4,,0,0,0,0,0,100,,0,0,0,
Taiwan Jones - MVP,,,MVP (RB),BUF,@ NYJ,20th,15.50,6000,0,2.3,1.5,0.8,0,0,0,0,0,0,100,,0,0,0,
ArDarius Stewart - MVP,,,MVP (WR),NYJ,vs BUF,2nd,22.50,6000,0,7.5,5.0,1.2,,0,0,0,0,0,100,,0,0,0,
Andre Roberts - MVP,,,MVP (WR),NYJ,vs BUF,2nd,22.50,6000,0,3.6,2.4,0,1.1,0,0,0,0,0,100,,0,0,0,
Logan Thomas - MVP,,,MVP (TE),BUF,@ NYJ,3rd,15.50,6000,0,10.9,4.6,2.9,3,0,0,0,6.06,6.06,100,,0,0.7,1.8,0.3
Davis Webb - MVP,,,MVP (QB),NYJ,vs BUF,2nd,22.50,6000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Keith Ford - MVP,,,MVP (RB),BUF,@ NYJ,20th,15.50,6000,0,2.1,1.4,,,0,0,0,0,0,100,,71,0,0,
Neal Sterling - MVP,,,MVP (TE),NYJ,vs BUF,12th,22.50,6000,0,3.9,2.6,2.8,1.9,0,0,0,0,0,100,,4,0,0,
Robert Foster - MVP,,,MVP (WR),BUF,@ NYJ,22nd,15.50,6000,0,8.1,5.4,,1,0,0,0,0,0,100,,0,0,18,3
Eric Tomlinson - MVP,,,MVP (TE),NYJ,vs BUF,12th,22.50,6000,0,5,2.4,2.8,1.6,0,0,0,2.07,2.07,100,,0,0.2,0,
Jeff Wilson - MVP,,,MVP (RB),SF,vs NYG,19th,24.00,6000,0,12.3,8.2,,,0,0,0,0,0,100,,0,0,0,
Elijhaa Penny - MVP,,,MVP (RB),NYG,@ SF,17th,21.00,6000,0,3.6,2.4,4.3,0.2,0,0,0,0,0,100,,0,0,3.3,0.6
Ross Dwelley - MVP,,,MVP (TE),SF,vs NYG,6th,24.00,6000,0,5,3.3,,1.3,0,0,0,0,0,100,,3,0,0,
Jawill Davis - MVP,,,MVP (WR),NYG,@ SF,16th,21.00,6000,0,2.3,1.5,,1.2,0,0,0,0,0,100,,0,0,0,
Kyle Lauletta - MVP,,,MVP (QB),NYG,@ SF,21st,21.00,6000,0,8.4,5.6,,,0,0,0,0,0,100,,32,0,0,
Jhurell Pressley - MVP,,,MVP (RB),NYG,@ SF,17th,21.00,6000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
C.J. Beathard - MVP,,,MVP (QB),SF,vs NYG,5th,24.00,6000,0,9.8,6.5,15.8,16.4,0,0,0,0,0,100,,42,0,0,
Scott Simonson - MVP,,,MVP (TE),NYG,@ SF,20th,21.00,6000,0,3.3,2.2,,1,0,0,0,0,0,100,,0,0,0,
Kalif Raymond - MVP,,,MVP (WR),NYG,@ SF,16th,21.00,6000,0,5,3.3,-0.1,,0,0,0,0,0,100,,0,0,0,
Trent Taylor - MVP,,,MVP (WR),SF,vs NYG,9th,24.00,6000,0,8.3,3.4,5,4.1,0,0,0,4.74,4.74,100,,0,0.5,2.55,0.4
Steven Dunbar - MVP,,,MVP (WR),SF,vs NYG,9th,24.00,6000,0,1.5,1.0,,,0,0,0,0,0,100,,47,0,0,
Kendrick Bourne - MVP,,,MVP (WR),SF,vs NYG,9th,24.00,6000,3.2,14.2,4.4,3.4,5.2,0,0,0,11.46,11.46,100,,17,1.3,7.95,1.3
Russell Shepard - MVP,,,MVP (WR),NYG,@ SF,16th,21.00,6000,0,5.7,3.8,2.8,2.7,0,0,0,0,0,100,,0,0,0,
Garrett Celek - MVP,,,MVP (TE),SF,vs NYG,6th,24.00,6000,0,6.6,4.4,5.2,2.6,0,0,0,0,0,100,,2,0,0,
Amba Etta-Tawo - MVP,,,MVP (WR),NYG,@ SF,16th,21.00,6000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Victor Bolden Jr. - MVP,,,MVP (WR),SF,vs NYG,9th,24.00,6000,0,3.3,2.2,0,1.5,0,0,0,0,0,100,,0,0,0,
Alex Tanney - MVP,,,MVP (QB),NYG,@ SF,21st,21.00,6000,0,5.4,3.6,,,0,0,0,0,0,100,,25,0,0,
Robert Martin - MVP,,,MVP (RB),NYG,@ SF,17th,21.00,6000,0,5.9,3.9,,,0,0,0,0,0,100,,34,0,0,
Stacy Coley - MVP,,,MVP (WR),NYG,@ SF,16th,21.00,6000,0,5.3,3.5,0,0,0,0,0,0,0,100,,0,0,0,
Garrett Dickerson - MVP,,,MVP (TE),NYG,@ SF,20th,21.00,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Cole Wick - MVP,,,MVP (TE),SF,vs NYG,6th,24.00,6000,0,1.2,0.8,,0,0,0,0,0,0,100,,11,0,0,
Richie James - MVP,,,MVP (WR),SF,vs NYG,9th,24.00,6000,0.7,13.7,5.2,,1.6,0,0,0,8.9,8.9,100,,0,1,0,
Dante Pettis - MVP,,,MVP (WR),SF,vs NYG,9th,24.00,6000,0,12,6.1,,2.9,0,0,0,4.2,4.2,100,,0,0.5,4.8,0.8
Alonzo Russell - MVP,,,MVP (WR),NYG,@ SF,16th,21.00,6000,0,5.3,3.5,,,0,0,0,0,0,100,,15,0,0,
C.J. Anderson - MVP,,,MVP (RB),CAR,@ PIT,3rd,24.00,5500,0,11.4,7.6,10.1,3.2,0,0,0,0,0,100,,16,0,-0.15,
Ian Thomas - MVP,,,MVP (TE),CAR,@ PIT,16th,24.00,5500,0,6,4.0,,2.8,0,0,0,0,0,100,,0,0,0,
Xavier Grimble - MVP,,,MVP (TE),PIT,vs CAR,29th,27.00,5500,0,4.4,2.9,1.5,2,0,0,0,0,0,100,,0,0,0,
Alex Armah - MVP,,,MVP (RB),CAR,@ PIT,3rd,24.00,5500,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Taysom Hill - MVP,,,MVP (QB),NO,@ CIN,18th,29.75,5500,0,9.8,6.5,,2.9,0,0,0,0,0,100,,0,0,3.6,0.7
Nick Williams - MVP,,,MVP (WR),LAR,vs SEA,12th,30.00,5500,0,3.8,2.5,2.3,0.7,0,0,0,0,0,100,,4,0,0,
Connor Cook - MVP,,,MVP (QB),CIN,vs NO,26th,23.75,5000,0,4.2,2.8,,,0,0,0,0,0,100,,42,0,0,
Christian Scotland-Williamson - MVP,,,MVP (TE),PIT,vs CAR,29th,27.00,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Trey Griffey - MVP,,,MVP (WR),PIT,vs CAR,7th,27.00,5000,0,1.4,0.9,,,0,0,0,0,0,100,,57,0,0,
Trey Edmunds - MVP,,,MVP (TE),PIT,vs CAR,29th,27.00,5000,0,4.2,2.8,3.6,,0,0,0,0,0,100,,0,0,0,
Mose Frazier - MVP,,,MVP (WR),CAR,@ PIT,18th,24.00,5000,0,5.3,3.5,,,0,0,0,0,0,100,,22,0,0,
Taylor Heinicke - MVP,,,MVP (QB),CAR,@ PIT,13th,24.00,5000,0,8.3,5.5,0.6,0.3,0,0,0,0,0,100,,11,0,0,
Le'Veon Bell - MVP,,,MVP (RB),PIT,vs CAR,8th,27.00,5000,0,14.3,9.5,20.7,,0,0,0,0,0,100,,40,0,0,
Damiere Byrd - MVP,,,MVP (WR),CAR,@ PIT,18th,24.00,5000,0,8.1,5.4,4.3,0.3,0,0,0,0,0,100,,0,0,0,
Joshua Dobbs - MVP,,,MVP (QB),PIT,vs CAR,20th,27.00,5000,0,10.1,6.7,,0.2,0,0,0,0,0,100,,0,0,-0.18,
Chris Manhertz - MVP,,,MVP (TE),CAR,@ PIT,16th,24.00,5000,0,4.4,2.9,0.9,0.7,0,0,0,0,0,100,,0,0,0,
Jaylen Samuels - MVP,,,MVP (RB),PIT,vs CAR,8th,27.00,5000,0,8,5.3,,1,0,0,0,0,0,100,,4,0,15.6,3.1
Roosevelt Nix - MVP,,,MVP (RB),PIT,vs CAR,8th,27.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Mason Rudolph - MVP,,,MVP (QB),PIT,vs CAR,20th,27.00,5000,0,9.5,6.3,,,0,0,0,0,0,100,,28,0,0,
DeAndrew White - MVP,,,MVP (WR),CAR,@ PIT,18th,24.00,5000,0,2,1.3,0,,0,0,0,0,0,100,,0,0,0,
Darrius Heyward-Bey - MVP,,,MVP (WR),PIT,vs CAR,7th,27.00,5000,0,6.5,4.3,2.5,,0,0,0,0,0,100,,0,0,2.1,0.4
Justin Hunter - MVP,,,MVP (WR),PIT,vs CAR,7th,27.00,5000,0,5.6,3.7,2.1,1.2,0,0,0,0,0,100,,18,0,0,
Reggie Bonnafon - MVP,,,MVP (RB),CAR,@ PIT,3rd,24.00,5000,0,8.1,5.4,,,0,0,0,0,0,100,,0,0,0,
Bucky Hodges - MVP,,,MVP (TE),PIT,vs CAR,29th,27.00,5000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Tevin Jones - MVP,,,MVP (WR),PIT,vs CAR,7th,27.00,5000,0,9.6,6.4,,,0,0,0,0,0,100,,0,0,0,
Jason Vander Laan - MVP,,,MVP (TE),CAR,@ PIT,16th,24.00,5000,0,1.5,1.0,,,0,0,0,0,0,100,,23,0,0,
Stevan Ridley - MVP,,,MVP (RB),PIT,vs CAR,8th,27.00,5000,0,5.6,3.7,14,0.9,0,0,0,0,0,100,,0,0,3.9,0.8
Cameron Artis-Payne - MVP,,,MVP (RB),CAR,@ PIT,3rd,24.00,5000,0,8.4,5.6,3.2,,0,0,0,0,0,100,,0,0,0,
Christian Hackenberg - MVP,,,MVP (QB),CIN,vs NO,26th,23.75,5000,0,3.9,2.6,,,0,0,0,0,0,100,,46,0,0,
Moritz Boehringer - MVP,,,MVP (WR),CIN,vs NO,32nd,23.75,5000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
Auden Tate - MVP,,,MVP (WR),CIN,vs NO,32nd,23.75,5000,0,5.6,3.7,,,0,0,0,0,0,100,,12,0,0,
Kermit Whitfield - MVP,,,MVP (WR),CIN,vs NO,32nd,23.75,5000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Mike Gillislee - MVP,,,MVP (RB),NO,@ CIN,26th,29.75,5000,0,8.3,5.5,7.6,0.9,0,0,0,0,0,100,,21,0,0,
Garrett Griffin - MVP,,,MVP (TE),NO,@ CIN,18th,29.75,5000,0,4.1,2.7,0.5,,0,0,0,0,0,100,,0,0,0,
Brandon Tate - MVP,,,MVP (WR),NO,@ CIN,13th,29.75,5000,0,3.6,2.4,1.2,,0,0,0,0,0,100,,0,0,0,
Ted Ginn Jr. - MVP,,,MVP (WR),NO,@ CIN,13th,29.75,5000,0,9.3,6.2,9.7,8.5,0,0,0,0,0,100,,17,0,0,
Dan Arnold - MVP,,,MVP (TE),NO,@ CIN,18th,29.75,5000,0,6.3,4.2,,2.3,0,0,0,0,0,100,,14,0,5.25,1.1
Cody Core - MVP,,,MVP (WR),CIN,vs NO,32nd,23.75,5000,2,9.7,3.1,0,2.3,0,0,0,7.64,7.64,100,,0,1,4.05,0.8
Dwayne Washington - MVP,,,MVP (RB),NO,@ CIN,26th,29.75,5000,0,6.3,4.2,1.4,0.2,0,0,0,0,0,100,,0,0,7.05,1.4
Boston Scott - MVP,,,MVP (RB),NO,@ CIN,26th,29.75,5000,0,10.5,7.0,,,0,0,0,0,0,100,,0,0,0,
Matt Lengel - MVP,,,MVP (TE),CIN,vs NO,8th,23.75,5000,0,4.1,2.7,,0.5,0,0,0,0,0,100,,0,0,0,
Alex Erickson - MVP,,,MVP (WR),CIN,vs NO,32nd,23.75,5000,2.6,11.1,3.4,1.9,1.2,0,0,0,8.99,8.99,100,,0,1.2,0,
Teddy Bridgewater - MVP,,,MVP (QB),NO,@ CIN,18th,29.75,5000,0,12.2,8.1,-1.3,-0.3,0,0,0,0,0,100,,33,0,-0.45,
Quinton Flowers - MVP,,,MVP (RB),CIN,vs NO,10th,23.75,5000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Jeff Driskel - MVP,,,MVP (QB),CIN,vs NO,26th,23.75,5000,0,10.8,7.2,,2.1,0,0,0,0,0,100,,24,0,16.95,3.4
Keith Kirkwood - MVP,,,MVP (WR),NO,@ CIN,13th,29.75,5000,0,3.5,2.3,,,0,0,0,0,0,100,,52,0,8.25,1.7
Jordan Franks - MVP,,,MVP (TE),CIN,vs NO,8th,23.75,5000,0,2.9,1.9,,3.7,0,0,0,0,0,100,,0,0,0,
Austin Carr - MVP,,,MVP (WR),NO,@ CIN,13th,29.75,5000,0,8.4,3.7,,1.7,0,0,0,4.29,4.29,100,,0,0.6,4.5,0.9
Tyler Kroft - MVP,,,MVP (TE),CIN,vs NO,8th,23.75,5000,0,7.7,5.1,6.9,1.1,0,0,0,0,0,100,,0,0,0,
Zach Line - MVP,,,MVP (RB),NO,@ CIN,26th,29.75,5000,0,3,2.0,,1.6,0,0,0,0,0,100,,0,0,1.95,0.4
Josh Malone - MVP,,,MVP (WR),CIN,vs NO,32nd,23.75,5000,0,5.1,3.4,1.7,0.9,0,0,0,0,0,100,,0,0,0,
Thomas Rawls - MVP,,,MVP (RB),CIN,vs NO,10th,23.75,5000,0,12.8,8.5,3.1,,0,0,0,0,0,100,,0,0,0,
Mason Schreck - MVP,,,MVP (TE),CIN,vs NO,8th,23.75,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
C.J. Prosise - MVP,,,MVP (RB),SEA,@ LAR,15th,21.00,5000,0,6.6,4.4,3.5,3.7,0,0,0,0,0,100,,0,0,-0.45,
Brandon Allen - MVP,,,MVP (QB),LAR,vs SEA,9th,30.00,5000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Sean Mannion - MVP,,,MVP (QB),LAR,vs SEA,9th,30.00,5000,0,5.6,3.7,1,0.1,0,0,0,0,0,100,,0,0,0,
Henry Krieger-Coble - MVP,,,MVP (TE),LAR,vs SEA,11th,30.00,5000,0,2.1,1.4,,,0,0,0,0,0,100,,33,0,0,
Marcus Lucas - MVP,,,MVP (WR),SEA,@ LAR,10th,21.00,5000,0,4.8,3.2,,,0,0,0,0,0,100,,9,0,0,
Brett Hundley - MVP,,,MVP (QB),SEA,@ LAR,11th,21.00,5000,0,10.4,6.9,12.4,,0,0,0,0,0,100,,13,0,0,
Justin Davis - MVP,,,MVP (RB),LAR,vs SEA,13th,30.00,5000,0,4.5,3.0,0.1,,0,0,0,0,0,100,,25,0,0,
Keenan Reynolds - MVP,,,MVP (WR),SEA,@ LAR,10th,21.00,5000,0,2.4,1.6,,,0,0,0,0,0,100,,0,0,0,
Alex McGough - MVP,,,MVP (QB),SEA,@ LAR,11th,21.00,5000,0,6.9,4.6,,,0,0,0,0,0,100,,29,0,0,
Malik Turner - MVP,,,MVP (WR),SEA,@ LAR,10th,21.00,5000,0,4.2,2.8,,,0,0,0,0,0,100,,22,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,vs SEA,11th,30.00,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Caleb Scott - MVP,,,MVP (WR),SEA,@ LAR,10th,21.00,5000,0,4.4,2.9,,,0,0,0,0,0,100,,26,0,0,
John Kelly - MVP,,,MVP (RB),LAR,vs SEA,13th,30.00,5000,0,8.6,5.7,,,0,0,0,0,0,100,,25,0,0,
Tre Madden - MVP,,,MVP (RB),SEA,@ LAR,15th,21.00,5000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
JoJo Natson Jr. - MVP,,,MVP (WR),LAR,vs SEA,12th,30.00,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Khadarel Hodge - MVP,,,MVP (WR),LAR,vs SEA,12th,30.00,5000,0,5,3.3,,1.9,0,0,0,0,0,100,,0,0,0,
Darrell Daniels - MVP,,,MVP (TE),SEA,@ LAR,17th,21.00,5000,0,3.5,2.3,0.7,0,0,0,0,0,0,100,,0,0,0,
Nathan Peterman - MVP,,,MVP (QB),BUF,@ NYJ,14th,15.50,5000,0,7.4,4.9,3.1,5,0,0,0,0,0,100,,26,0,0,
