Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Jared Cook - MVP,,,MVP (TE),LV,vs LAR,17th,20.75,8000,0.1,14.6,5.8,6.6,,0,0,0,8.84,8.84,100,,23,0.7,33.75,4.2
Matt Schaub - MVP,,,MVP (QB),ATL,@ PHI,10th,22.75,7500,0,9.2,6.1,,,0,0,0,0,0,100,,0,0,0,
Corey Clement - MVP,,,MVP (RB),PHI,vs ATL,13th,21.75,7500,0.3,14.1,5.5,6.8,,0,0,0,8.76,8.76,100,,0,0.8,3.9,0.5
Geronimo Allison - MVP,,,MVP (WR),GB,vs CHI,21st,25.75,7500,1.5,12.5,4.4,2.9,,0,0,0,8.87,8.87,100,,0,0.8,23.1,3.1
Doug Martin - MVP,,,MVP (RB),LV,vs LAR,19th,20.75,7500,0,15.6,6.8,6.5,,0,0,0,8.06,8.06,100,,23,0.7,4.05,0.5
Richard Rodgers - MVP,,,MVP (TE),PHI,vs ATL,11th,21.75,7000,0,7.7,5.1,3.1,,0,0,0,0,0,100,,6,0,0,
Joshua Perkins - MVP,,,MVP (TE),PHI,vs ATL,11th,21.75,7000,0,6.2,4.1,,,0,0,0,0,0,100,,0,0,0,
Darren Sproles - MVP,,,MVP (RB),PHI,vs ATL,13th,21.75,7000,1.1,14.3,5.3,5,,0,0,0,9.59,9.59,100,,29,0.9,7.8,1.1
Mack Hollins - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,7000,0,5.4,3.6,2.9,,0,0,0,0,0,100,,0,0,0,
Wendell Smallwood - MVP,,,MVP (RB),PHI,vs ATL,13th,21.75,7000,0,7.4,4.9,5,,0,0,0,0,0,100,,0,0,0,
Justin Hardy - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,7000,0,6.8,3.1,4.2,,0,0,0,3.15,3.15,100,,0,0.3,0,
Taylor Gabriel - MVP,,,MVP (WR),CHI,@ GB,29th,19.75,7000,0,13.6,6.1,3.9,,0,0,0,6.72,6.72,100,,3,0.6,7.5,1.1
Tyler Higbee - MVP,,,MVP (TE),LAR,@ LV,21st,26.75,7000,0,10.7,5.2,3.3,,0,0,0,4.32,4.32,100,,0,0.4,0,
Matt Jones - MVP,,,MVP (RB),PHI,vs ATL,13th,21.75,6500,0,11.1,7.4,0.7,,0,0,0,0,0,100,,0,0,0,
Kamar Aiken - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6500,0,7.8,5.2,1.6,,0,0,0,0,0,100,,0,0,0,
Markus Wheaton - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6500,0,12,6.7,0.9,,0,0,0,2.93,2.93,100,,0,0.3,0,
Kevin White - MVP,,,MVP (WR),CHI,@ GB,29th,19.75,6500,0,5.1,3.4,1.6,,0,0,0,0,0,100,,21,0,0,
Jalen Richard - MVP,,,MVP (RB),LV,vs LAR,19th,20.75,6500,0,8.2,4.0,4.5,,0,0,0,3.35,3.35,100,,22,0.3,18.6,2.9
James Butler - MVP,,,MVP (RB),LV,vs LAR,19th,20.75,6200,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Dallas Goedert - MVP,,,MVP (TE),PHI,vs ATL,11th,21.75,6000,0,11.2,5.2,,,0,0,0,5.15,5.15,100,,28,0.6,1.35,0.2
Christian Blake - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Ito Smith - MVP,,,MVP (RB),ATL,@ PHI,4th,22.75,6000,0,5.7,3.8,,,0,0,0,0,0,100,,14,0,0,
Anthony Mahoungou - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Taj Williams - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Logan Paulsen - MVP,,,MVP (TE),ATL,@ PHI,2nd,22.75,6000,0,2.7,1.8,0,,0,0,0,0,0,100,,0,0,0,
Nate Sudfeld - MVP,,,MVP (QB),PHI,vs ATL,9th,21.75,6000,0,9.9,6.6,3.6,,0,0,0,0,0,100,,0,0,0,
Ricky Ortiz - MVP,,,MVP (RB),ATL,@ PHI,4th,22.75,6000,0,1.7,1.1,,,0,0,0,0,0,100,,0,0,0,
Devin Gray - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
Lamar Jordan - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,0.9,0.6,,,0,0,0,0,0,100,,0,0,0,
DeAndre Carter - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,6.4,2.7,,,0,0,0,3.51,3.51,100,,0,0.4,2.25,0.4
Joe Callahan - MVP,,,MVP (QB),PHI,vs ATL,9th,21.75,6000,0,5,3.3,0.4,,0,0,0,0,0,100,,0,0,0,
Justin Crawford - MVP,,,MVP (RB),ATL,@ PHI,4th,22.75,6000,0,2.6,1.7,,,0,0,0,0,0,100,,47,0,0,
Colby Pearson - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Deante Burton - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,3,2.0,,,0,0,0,0,0,100,,44,0,0,
Terrence Magee - MVP,,,MVP (RB),ATL,@ PHI,4th,22.75,6000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Dontez Byrd - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,3.2,2.1,,,0,0,0,0,0,100,,30,0,0,
Adam Zaruba - MVP,,,MVP (TE),PHI,vs ATL,11th,21.75,6000,0,0.3,0.2,,,0,0,0,0,0,100,,0,0,0,
Rashard Davis - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Jaeden Graham - MVP,,,MVP (TE),ATL,@ PHI,2nd,22.75,6000,0,4.4,2.9,,,0,0,0,0,0,100,,0,0,0,
Billy Brown - MVP,,,MVP (TE),PHI,vs ATL,11th,21.75,6000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Shelton Gibson - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,11.6,5.6,2.1,,0,0,0,4.73,4.73,100,,0,0.5,0,
Troy Mangen - MVP,,,MVP (TE),ATL,@ PHI,2nd,22.75,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Garrett Grayson - MVP,,,MVP (QB),ATL,@ PHI,10th,22.75,6000,0,1.2,0.8,,,0,0,0,0,0,100,,50,0,0,
Alex Gray - MVP,,,MVP (TE),ATL,@ PHI,2nd,22.75,6000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Josh Adams - MVP,,,MVP (RB),PHI,vs ATL,13th,21.75,6000,0,7.2,4.8,,,0,0,0,0,0,100,,2,0,0,
Bryce Treggs - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,5.3,3.5,1,,0,0,0,0,0,100,,0,0,0,
Eric Saubert - MVP,,,MVP (TE),ATL,@ PHI,2nd,22.75,6000,0,1.8,1.2,,,0,0,0,0,0,100,,29,0,0,
Greg Ward - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,7.5,5.0,,,0,0,0,0,0,100,,18,0,0,
Kurt Benkert - MVP,,,MVP (QB),ATL,@ PHI,10th,22.75,6000,0,6.5,4.3,,,0,0,0,0,0,100,,7,0,0,
Reggie Davis - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Malik Williams - MVP,,,MVP (RB),ATL,@ PHI,4th,22.75,6000,0,7.2,4.8,,,0,0,0,0,0,100,,2,0,0,
Marvin Hall - MVP,,,MVP (WR),ATL,@ PHI,25th,22.75,6000,0,5.9,3.9,0.5,,0,0,0,0,0,100,,0,0,0,
David Marvin - MVP,,,MVP (K),ATL,@ PHI,23rd,22.75,6000,0,1.5,1.0,,,0,0,0,0,0,100,,0,0,0,
Tim Wilson - MVP,,,MVP (WR),PHI,vs ATL,20th,21.75,6000,0,3.3,2.2,,,0,0,0,0,0,100,,0,0,0,
Josh Bellamy - MVP,,,MVP (WR),CHI,@ GB,29th,19.75,6000,0,5.3,3.5,6.2,,0,0,0,0,0,100,,5,0,0,
DeShone Kizer - MVP,,,MVP (QB),GB,vs CHI,6th,25.75,6000,0,11.7,7.8,13.2,,0,0,0,0,0,100,,26,0,-1.2,
Tyler Bray - MVP,,,MVP (QB),CHI,@ GB,31st,19.75,6000,0,5,3.3,-2,,0,0,0,0,0,100,,11,0,0,
Marquez Valdes-Scantling - MVP,,,MVP (WR),GB,vs CHI,21st,25.75,6000,0,10.1,6.7,,,0,0,0,0,0,100,,0,0,0,
Equanimeous St. Brown - MVP,,,MVP (WR),GB,vs CHI,21st,25.75,6000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Joe Kerridge - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Marcedes Lewis - MVP,,,MVP (TE),GB,vs CHI,5th,25.75,6000,0,5.6,3.7,4.5,,0,0,0,0,0,100,,0,0,0,
Kyle Lewis - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Aaron Ripkowski - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Ryan Smith - MVP,,,MVP (TE),GB,vs CHI,5th,25.75,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Ben Braunecker - MVP,,,MVP (TE),CHI,@ GB,25th,19.75,6000,0,3.2,2.1,,,0,0,0,0,0,100,,19,0,0,
Trevor Davis - MVP,,,MVP (WR),GB,vs CHI,21st,25.75,6000,0,4.5,3.0,0.7,,0,0,0,0,0,100,,0,0,0,
Kevin Rader - MVP,,,MVP (TE),GB,vs CHI,5th,25.75,6000,0,1.7,1.1,,,0,0,0,0,0,100,,0,0,0,
Joel Bouagnon - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,3.6,2.4,,,0,0,0,0,0,100,,56,0,0,
Lance Kendricks - MVP,,,MVP (TE),GB,vs CHI,5th,25.75,6000,0,5.3,3.5,3.2,,0,0,0,0,0,100,,0,0,2.7,0.5
Robert Tonyan - MVP,,,MVP (TE),GB,vs CHI,5th,25.75,6000,0,9.2,6.1,,,0,0,0,0,0,100,,5,0,0,
Knile Davis - MVP,,,MVP (RB),CHI,@ GB,7th,19.75,6000,0,3,2.0,,,0,0,0,0,0,100,,0,0,0,
Benny Cunningham - MVP,,,MVP (RB),CHI,@ GB,7th,19.75,6000,0,5.7,3.8,3.6,,0,0,0,0,0,100,,0,0,0,
Tim Boyle - MVP,,,MVP (QB),GB,vs CHI,6th,25.75,6000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
J'Mon Moore - MVP,,,MVP (WR),GB,vs CHI,21st,25.75,6000,0,7,3.2,,,0,0,0,3.33,3.33,100,,0,0.4,0,
Chase Daniel - MVP,,,MVP (QB),CHI,@ GB,31st,19.75,6000,0,9.3,6.2,-0.2,,0,0,0,0,0,100,,0,0,0,
Dion Sims - MVP,,,MVP (TE),CHI,@ GB,25th,19.75,6000,0,5.9,3.9,2.6,,0,0,0,0,0,100,,0,0,2.85,0.5
Darius Jackson - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,5.1,3.4,,,0,0,0,0,0,100,,8,0,0,
Devante Mays - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,2.6,1.7,-0.2,,0,0,0,0,0,100,,0,0,0,
Emanuel Byrd - MVP,,,MVP (TE),GB,vs CHI,5th,25.75,6000,0,2.6,1.7,,,0,0,0,0,0,100,,23,0,0,
Aaron Jones - MVP,,,MVP (RB),GB,vs CHI,9th,25.75,6000,0,15.9,10.6,7.6,,0,0,0,0,0,100,,25,0,0,
Daniel Brown - MVP,,,MVP (TE),CHI,@ GB,25th,19.75,6000,0,4.1,2.7,2.4,,0,0,0,0,0,100,,0,0,0,
Javon Wims - MVP,,,MVP (WR),CHI,@ GB,29th,19.75,6000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Sean Mannion - MVP,,,MVP (QB),LAR,@ LV,12th,26.75,6000,0,5.6,3.7,1,,0,0,0,0,0,100,,0,0,0,
Derek Carrier - MVP,,,MVP (TE),LV,vs LAR,17th,20.75,6000,0,3.8,2.5,1.2,,0,0,0,0,0,100,,0,0,4.5,0.8
Lee Smith - MVP,,,MVP (TE),LV,vs LAR,17th,20.75,6000,0,3.8,2.5,1.9,,0,0,0,0,0,100,,0,0,0,
Michael Thomas - MVP,,,MVP (WR),LAR,@ LV,13th,26.75,6000,0,4.2,2.8,2.4,,0,0,0,0,0,100,,0,0,0,
Gerald Everett - MVP,,,MVP (TE),LAR,@ LV,21st,26.75,6000,0,9.9,4.2,3.2,,0,0,0,5.36,5.36,100,,0,0.6,0,
Seth Roberts - MVP,,,MVP (WR),LV,vs LAR,26th,20.75,6000,0,9.9,4.2,4.6,,0,0,0,5.45,5.45,100,,14,0.6,2.4,0.4
Dwayne Harris - MVP,,,MVP (WR),LV,vs LAR,26th,20.75,6000,0,9.3,4.2,0,,0,0,0,4.5,4.5,100,,0,0.5,0,
Pharoh Cooper - MVP,,,MVP (WR),LAR,@ LV,13th,26.75,6000,0,4.1,2.7,1,,0,0,0,0,0,100,,0,0,0,
DeAndre Washington - MVP,,,MVP (RB),LV,vs LAR,19th,20.75,6000,0,7.5,5.0,4.5,,0,0,0,0,0,100,,0,0,0,
Justin Davis - MVP,,,MVP (RB),LAR,@ LV,3rd,26.75,6000,0,4.5,3.0,0.1,,0,0,0,0,0,100,,25,0,0,
Josh Reynolds - MVP,,,MVP (WR),LAR,@ LV,13th,26.75,6000,0,7.5,5.0,2.7,,0,0,0,0,0,100,,4,0,0,
Malcolm Brown - MVP,,,MVP (RB),LAR,@ LV,3rd,26.75,6000,0,6.8,4.5,3.5,,0,0,0,0,0,100,,0,0,4.95,0.8
Johnny Mundt - MVP,,,MVP (TE),LAR,@ LV,21st,26.75,6000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
John Kelly - MVP,,,MVP (RB),LAR,@ LV,3rd,26.75,6000,0,8.6,5.7,,,0,0,0,0,0,100,,25,0,0,
Keon Hatcher - MVP,,,MVP (WR),LV,vs LAR,26th,20.75,6000,0,16.7,11.1,,,0,0,0,0,0,100,,0,0,0,
Khadarel Hodge - MVP,,,MVP (WR),LAR,@ LV,13th,26.75,6000,0,5,3.3,,,0,0,0,0,0,100,,0,0,0,
Gannon Sinclair - MVP,,,MVP (TE),PHI,vs ATL,11th,21.75,4500,0,0,,,,0,0,0,0,0,100,,0,0,0,
