Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Stephen Gostkowski - MVP,,,MVP (K),NE,@ CHI,7th,25.75,9500,4.1,15.3,4.5,10.2,10.2,0,0,0,12.83,12.83,100,,52,0.9,12,1.3
Jordan Howard - MVP,,,MVP (RB),CHI,vs NE,1st,23.75,9500,4.6,24.1,7.8,11.8,8.8,0,0,0,18.57,18.57,100,,25,1.3,16.95,1.8
Greg Zuerlein - MVP,,,MVP (K),LAR,@ SF,18th,29.75,9500,1,13.5,5.0,13,17,0,0,0,9,9,100,,44,0.6,19.5,2.1
Alfred Morris - MVP,,,MVP (RB),SF,vs LAR,13th,21.75,9500,1.7,13.2,4.6,5.3,7.3,0,0,0,9.39,9.39,100,,2,0.7,3.75,0.4
Giovani Bernard - MVP,,,MVP (RB),CIN,@ KC,16th,25.25,9500,0,9,6.0,8.1,12.1,0,0,0,0,0,100,,14,0,0,
Jason Myers - MVP,,,MVP (K),NYJ,vs MIN,14th,21.00,9500,1.7,12.5,4.3,8.8,11.7,0,0,0,9,9,100,,47,0.6,10.5,1.1
Dan Bailey - MVP,,,MVP (K),MIN,@ NYJ,6th,24.00,9500,1.8,12.3,4.2,7.4,11.7,0,0,0,9,9,100,,45,0.6,21,2.2
Dalvin Cook - MVP,,,MVP (RB),MIN,@ NYJ,17th,24.00,9500,0,14.3,9.5,15,7.7,0,0,0,0,0,100,,42,0,0,
Evan Engram - MVP,,,MVP (TE),NYG,@ ATL,10th,24.00,9500,0.4,14.1,5.5,9.4,7.1,0,0,0,8.84,8.84,100,,34,0.6,5.4,0.6
Ricky Seals-Jones - MVP,,,MVP (TE),ARI,vs DEN,24th,20.50,9000,2.2,14.2,4.8,5.5,5.5,0,0,0,10.46,10.46,100,,0,0.8,3.3,0.4
Courtland Sutton - MVP,,,MVP (WR),DEN,@ ARI,3rd,21.50,9000,1.8,15.6,5.5,,5.7,0,0,0,10.97,10.97,100,,38,0.8,13.95,1.6
Cody Parkey - MVP,,,MVP (K),CHI,vs NE,24th,23.75,9000,3.9,12.9,3.6,6.5,9.6,0,0,0,11.25,11.25,100,,47,0.8,12,1.3
Kyle Juszczyk - MVP,,,MVP (RB),SF,vs LAR,13th,21.75,9000,4.8,13.6,3.5,,6.1,0,0,0,12.47,12.47,100,,13,0.9,3.45,0.4
Robbie Gould - MVP,,,MVP (K),SF,vs LAR,17th,21.75,9000,4.2,15.2,4.4,10.6,9.3,0,0,0,12.87,12.87,100,,48,1,9,1
Sammy Watkins - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,9000,2.6,22.6,8.0,8.1,8.2,0,0,0,15.9,15.9,100,,12,1.2,14.1,1.6
Randy Bullock - MVP,,,MVP (K),CIN,@ KC,19th,25.25,9000,4.2,13.7,3.8,6.5,7.7,0,0,0,11.93,11.93,100,,47,0.9,6,0.7
Robby Anderson - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,9000,4.6,21.1,6.6,10.5,7.9,0,0,0,16.8,16.8,100,,22,1.2,8.85,1
Matt Bryant - MVP,,,MVP (K),ATL,vs NYG,31st,28.00,9000,0,6.3,4.2,10.2,8.7,0,0,0,0,0,100,,53,0,0,
Aldrick Rosas - MVP,,,MVP (K),NYG,@ ATL,3rd,24.00,9000,4.3,13.3,3.6,5.3,8.7,0,0,0,11.78,11.78,100,,41,0.9,9,1
Devontae Booker - MVP,,,MVP (RB),DEN,@ ARI,30th,21.50,8500,1,12.7,4.7,5.9,4.2,0,0,0,8.51,8.51,100,,6,0.7,0.6,0.1
Dion Lewis - MVP,,,MVP (RB),TEN,@ LAC,6th,20.00,8500,4.7,20.9,6.5,11.6,7.9,0,0,0,16.76,16.76,100,,7,1.3,27.75,3.3
Sam Ficken - MVP,,,MVP (K),LAR,@ SF,18th,29.75,8500,2,13.5,4.6,7,6.5,0,0,0,9.9,9.9,100,,30,0.8,0,
Michael Badgley - MVP,,,MVP (K),LAC,vs TEN,13th,26.00,8500,8.1,8.1,,,,0,0,0,12.15,12.15,100,,0,1,0,
Quincy Enunwa - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,8500,0,7.8,5.2,,7.3,0,0,0,0,0,100,,16,0,0,
Ito Smith - MVP,,,MVP (RB),ATL,vs NYG,12th,28.00,8500,6.2,15.7,3.8,,8,0,0,0,15.02,15.02,100,,14,1.2,8.25,1
Austin Hooper - MVP,,,MVP (TE),ATL,vs NYG,16th,28.00,8500,4.2,17.4,5.3,5.5,9.4,0,0,0,14.21,14.21,100,,22,1.1,9.45,1.1
Jeff Heuerman - MVP,,,MVP (TE),DEN,@ ARI,22nd,21.50,8000,1.5,10.5,3.6,3.1,3.3,0,0,0,7.7,7.7,100,,0,0.6,0,
Mike Williams - MVP,,,MVP (WR),LAC,vs TEN,13th,26.00,8000,2.9,19.9,6.8,1.7,8.8,0,0,0,14.58,14.58,100,,17,1.2,18.45,2.3
Derrick Henry - MVP,,,MVP (RB),TEN,@ LAC,6th,20.00,8000,0,24.9,11.0,9,4.7,0,0,0,12.57,12.57,100,,18,1,20.25,2.5
Anthony Miller - MVP,,,MVP (WR),CHI,vs NE,18th,23.75,8000,2.2,15.4,5.3,,6.4,0,0,0,11.19,11.19,100,,12,0.9,6.75,0.8
Chris Hogan - MVP,,,MVP (WR),NE,@ CHI,10th,25.75,8000,0,16.2,6.7,10.4,6.9,0,0,0,9.24,9.24,100,,0,0.8,13.95,1.7
Pierre Garcon - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,8000,4.2,15.2,4.4,8.8,5.4,0,0,0,12.89,12.89,100,,48,1.1,1.5,0.2
C.J. Uzomah - MVP,,,MVP (TE),CIN,@ KC,26th,25.25,8000,3.6,12.3,3.5,2.2,5.1,0,0,0,10.59,10.59,100,,19,0.9,12.45,1.6
Laquon Treadwell - MVP,,,MVP (WR),MIN,@ NYJ,23rd,24.00,8000,3.1,10.1,2.8,2.1,5.6,0,0,0,8.82,8.82,100,,7,0.7,3.9,0.5
Justin Hardy - MVP,,,MVP (WR),ATL,vs NYG,30th,28.00,8000,0,7.7,3.1,4.2,1,0,0,0,4.62,4.62,100,,0,0.4,5.1,0.6
DaeSean Hamilton - MVP,,,MVP (WR),DEN,@ ARI,3rd,21.50,7500,0,6.9,4.6,,2,0,0,0,0,0,100,,0,0,0,
Phillip Dorsett - MVP,,,MVP (WR),NE,@ CHI,10th,25.75,7500,0,10,4.7,2.9,8.1,0,0,0,4.43,4.43,100,,6,0.4,1.95,0.3
Marquise Goodwin - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,7500,5.8,20.1,5.7,8.8,10.3,0,0,0,17.3,17.3,100,,10,1.5,5.1,0.7
John Ross - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,7500,0,14.6,6.7,-0.3,5.8,0,0,0,6.83,6.83,100,,0,0.6,0,
Aldrick Robinson - MVP,,,MVP (WR),MIN,@ NYJ,23rd,24.00,7500,0,10.5,4.2,3.4,4.4,0,0,0,6.23,6.23,100,,0,0.6,14.85,2
Terrelle Pryor - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,7500,0,9.9,6.6,5,7.1,0,0,0,0,0,100,,10,0,0,
Rhett Ellison - MVP,,,MVP (TE),NYG,@ ATL,10th,24.00,7500,0,4.5,3.0,4,4.8,0,0,0,0,0,100,,0,0,3.15,0.4
Chase Edmonds - MVP,,,MVP (RB),ARI,vs DEN,31st,20.50,7000,0,13.4,6.7,,2.1,0,0,0,5.03,5.03,100,,0,0.5,5.4,0.8
Chad Williams - MVP,,,MVP (WR),ARI,vs DEN,21st,20.50,7000,1.4,7.9,2.6,1.6,2.4,0,0,0,6.06,6.06,100,,0,0.6,8.1,1.2
Taywan Taylor - MVP,,,MVP (WR),TEN,@ LAC,29th,20.00,7000,3.8,15.8,4.8,2.4,5.2,0,0,0,12.87,12.87,100,,0,1.2,1.95,0.3
Virgil Green - MVP,,,MVP (TE),LAC,vs TEN,2nd,26.00,7000,0,6.5,2.6,2.9,4.2,0,0,0,3.87,3.87,100,,4,0.4,0,
Cordarrelle Patterson - MVP,,,MVP (WR),NE,@ CHI,10th,25.75,7000,0,10.8,4.5,4.4,5.4,0,0,0,6.05,6.05,100,,0,0.6,6.6,0.9
Trent Taylor - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,7000,0,5.1,3.4,5,5.3,0,0,0,0,0,100,,0,0,1.65,0.2
Kendrick Bourne - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,7000,0,9.5,4.4,3.4,4.8,0,0,0,4.34,4.34,100,,17,0.4,0,
Chris Conley - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,7000,1.3,12.8,4.6,4.6,4.3,0,0,0,8.79,8.79,100,,10,0.8,1.65,0.2
Jermaine Kearse - MVP,,,MVP (WR),NYJ,vs MIN,7th,21.00,7000,2.8,17.6,5.9,9,4.9,0,0,0,13.07,13.07,100,,11,1.2,0,
Wayne Gallman - MVP,,,MVP (RB),NYG,@ ATL,24th,24.00,7000,0,11.5,5.4,6.8,2.6,0,0,0,5.13,5.13,100,,8,0.5,0,
Jermaine Gresham - MVP,,,MVP (TE),ARI,vs DEN,24th,20.50,6500,0,8.2,3.3,4.3,2,0,0,0,4.82,4.82,100,,6,0.5,0,
Antonio Gates - MVP,,,MVP (TE),LAC,vs TEN,2nd,26.00,6500,0,13.7,5.8,4,4,0,0,0,7.52,7.52,100,,15,0.8,3.15,0.5
Anthony Firkser - MVP,,,MVP (TE),TEN,@ LAC,4th,20.00,6500,0,6.3,4.2,,3.5,0,0,0,0,0,100,,0,0,0,
Malcolm Brown - MVP,,,MVP (RB),LAR,@ SF,14th,29.75,6500,0,10,4.5,3.5,4.1,0,0,0,4.89,4.89,100,,0,0.5,11.4,1.8
Tyler Higbee - MVP,,,MVP (TE),LAR,@ SF,29th,29.75,6500,0,10.8,5.2,3.3,3.7,0,0,0,4.55,4.55,100,,0,0.5,0,
Mark Walton - MVP,,,MVP (RB),CIN,@ KC,16th,25.25,6500,0.7,8.7,3.2,,1.9,0,0,0,5.88,5.88,100,,6,0.6,1.5,0.2
Demetrius Harris - MVP,,,MVP (TE),KC,vs CIN,30th,31.25,6500,0,8.3,3.3,2.9,5.2,0,0,0,5,5,100,,0,0.5,12.3,1.9
Marvin Hall - MVP,,,MVP (WR),ATL,vs NYG,30th,28.00,6500,0,5.9,3.9,0.5,1.8,0,0,0,0,0,100,,0,0,20.7,3.2
Jalen Tolliver - MVP,,,MVP (WR),ARI,vs DEN,21st,20.50,6000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Mike Glennon - MVP,,,MVP (QB),ARI,vs DEN,12th,20.50,6000,0,8.3,5.5,9.7,,0,0,0,0,0,100,,25,0,0,
Tim Patrick - MVP,,,MVP (WR),DEN,@ ARI,3rd,21.50,6000,0,7.8,5.2,,1.4,0,0,0,0,0,100,,15,0,0,
Brian Parker - MVP,,,MVP (TE),DEN,@ ARI,22nd,21.50,6000,0,2,1.3,,0,0,0,0,0,0,100,,0,0,0,
Gabe Holmes - MVP,,,MVP (TE),ARI,vs DEN,24th,20.50,6000,0,2.9,1.9,,,0,0,0,0,0,100,,0,0,0,
Isaiah McKenzie - MVP,,,MVP (WR),DEN,@ ARI,3rd,21.50,6000,0,6.6,4.4,0.1,,0,0,0,0,0,100,,0,0,0,
Jeremy McNichols - MVP,,,MVP (RB),DEN,@ ARI,30th,21.50,6000,0,4.1,2.7,,,0,0,0,0,0,100,,13,0,0,
Andy Janovich - MVP,,,MVP (RB),DEN,@ ARI,30th,21.50,6000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
River Cracraft - MVP,,,MVP (WR),DEN,@ ARI,3rd,21.50,6000,0,2,1.3,,,0,0,0,0,0,100,,0,0,0,
Derrick Coleman - MVP,,,MVP (RB),ARI,vs DEN,31st,20.50,6000,0,0.9,0.6,,0.8,0,0,0,0,0,100,,0,0,0,
Kevin Hogan - MVP,,,MVP (QB),DEN,@ ARI,7th,21.50,6000,0,10.8,7.2,9.7,,0,0,0,0,0,100,,10,0,0,
Sam Bradford - MVP,,,MVP (QB),ARI,vs DEN,12th,20.50,6000,0,10.7,7.1,13.5,5.6,0,0,0,0,0,100,,42,0,0,
Matt LaCosse - MVP,,,MVP (TE),DEN,@ ARI,22nd,21.50,6000,0,8.2,4.3,0,1.6,0,0,0,2.63,2.63,100,,0,0.3,2.55,0.4
Andrew Vollert - MVP,,,MVP (TE),ARI,vs DEN,24th,20.50,6000,0,1.8,1.2,,,0,0,0,0,0,100,,43,0,0,
Jalen Simmons - MVP,,,MVP (RB),ARI,vs DEN,31st,20.50,6000,0,4.7,3.1,,,0,0,0,0,0,100,,40,0,0,
Chad Kelly - MVP,,,MVP (QB),DEN,@ ARI,7th,21.50,6000,0,10.1,6.7,,-0.1,0,0,0,0,0,100,,17,0,0,
T.J. Logan - MVP,,,MVP (RB),ARI,vs DEN,31st,20.50,6000,0,5.4,3.6,,0,0,0,0,0,0,100,,0,0,0,
J.J. Nelson - MVP,,,MVP (WR),ARI,vs DEN,21st,20.50,6000,0,9.3,6.2,4.9,0.6,0,0,0,0,0,100,,0,0,3.75,0.6
Trent Sherfield - MVP,,,MVP (WR),ARI,vs DEN,21st,20.50,6000,0,6,4.0,,,0,0,0,0,0,100,,0,0,0,
Chad Kanoff - MVP,,,MVP (QB),ARI,vs DEN,12th,20.50,6000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Austin Davis - MVP,,,MVP (QB),TEN,@ LAC,23rd,20.00,6000,0,6,4.0,-0.1,,0,0,0,0,0,100,,17,0,0,
Dalyn Dawkins - MVP,,,MVP (RB),TEN,@ LAC,6th,20.00,6000,0,2.7,1.8,,,0,0,0,0,0,100,,38,0,0,
Andre Patton - MVP,,,MVP (WR),LAC,vs TEN,13th,26.00,6000,0,3.9,2.6,,,0,0,0,0,0,100,,0,0,0,
Geremy Davis - MVP,,,MVP (WR),LAC,vs TEN,13th,26.00,6000,0,5.9,3.9,,,0,0,0,0,0,100,,0,0,0,
Dylan Cantrell - MVP,,,MVP (WR),LAC,vs TEN,13th,26.00,6000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Travis Benjamin - MVP,,,MVP (WR),LAC,vs TEN,13th,26.00,6000,0,13.2,6.7,7.1,1.6,0,0,0,4.76,4.76,100,,0,0.5,2.7,0.5
Nick Williams - MVP,,,MVP (WR),LAR,@ SF,9th,29.75,6000,0,3.8,2.5,2.3,0,0,0,0,0,0,100,,4,0,4.05,0.7
Cameron Batson - MVP,,,MVP (WR),TEN,@ LAC,29th,20.00,6000,0,4.7,3.1,,0,0,0,0,0,0,100,,0,0,0.75,0.1
Derek Watt - MVP,,,MVP (RB),LAC,vs TEN,7th,26.00,6000,0,0.2,0.1,,,0,0,0,0,0,100,,0,0,0,
Detrez Newsome - MVP,,,MVP (RB),LAC,vs TEN,7th,26.00,6000,0,6.9,4.6,,0,0,0,0,0,0,100,,23,0,0,
J.J. Jones - MVP,,,MVP (WR),LAC,vs TEN,13th,26.00,6000,0,3.3,2.2,,-0.7,0,0,0,0,0,100,,0,0,0,
Luke Stocker - MVP,,,MVP (TE),TEN,@ LAC,4th,20.00,6000,0,5.3,2.2,2.8,2.2,0,0,0,2.99,2.99,100,,0,0.3,12.15,2
Cardale Jones - MVP,,,MVP (QB),LAC,vs TEN,5th,26.00,6000,0,2.7,1.8,,,0,0,0,0,0,100,,42,0,0,
Tajae Sharpe - MVP,,,MVP (WR),TEN,@ LAC,29th,20.00,6000,1.2,12.4,4.5,,4,0,0,0,8.51,8.51,100,,0,0.9,20.4,3.4
Darius Jennings - MVP,,,MVP (WR),TEN,@ LAC,29th,20.00,6000,0,3.3,2.2,,1.9,0,0,0,0,0,100,,0,0,0,
MyCole Pruitt - MVP,,,MVP (TE),TEN,@ LAC,4th,20.00,6000,0,4.1,2.7,,,0,0,0,0,0,100,,7,0,0,
Vince Mayle - MVP,,,MVP (TE),LAC,vs TEN,2nd,26.00,6000,0,3.9,2.6,1.6,,0,0,0,0,0,100,,0,0,0,
Sean Culkin - MVP,,,MVP (TE),LAC,vs TEN,2nd,26.00,6000,0,2,1.3,,,0,0,0,0,0,100,,35,0,0,
Blaine Gabbert - MVP,,,MVP (QB),TEN,@ LAC,23rd,20.00,6000,0,11.3,7.5,13.5,4.3,0,0,0,0,0,100,,18,0,0,
Geno Smith - MVP,,,MVP (QB),LAC,vs TEN,5th,26.00,6000,0,8,5.3,4.8,0,0,0,0,0,0,100,,0,0,0,
David Fluellen - MVP,,,MVP (RB),TEN,@ LAC,6th,20.00,6000,0,6.5,4.3,0.5,,0,0,0,0,0,100,,0,0,0.3,0.1
Jonnu Smith - MVP,,,MVP (TE),TEN,@ LAC,4th,20.00,6000,0,11.4,5.1,2.7,1,0,0,0,5.61,5.61,100,,0,0.6,3.15,0.5
Caleb Sturgis - MVP,,,MVP (K),LAC,vs TEN,13th,26.00,6000,0,5.9,3.9,13,7.6,0,0,0,0,0,100,,51,0,0,
Justin Jackson - MVP,,,MVP (RB),LAC,vs TEN,7th,26.00,6000,0,9.6,4.7,,1.7,0,0,0,3.83,3.83,100,,13,0.4,2.85,0.5
Josh Bellamy - MVP,,,MVP (WR),CHI,vs NE,18th,23.75,6000,0,5.3,3.5,6.2,3.4,0,0,0,0,0,100,,5,0,0,
Gerald Everett - MVP,,,MVP (TE),LAR,@ SF,29th,29.75,6000,0,10.3,4.2,3.2,2.4,0,0,0,5.96,5.96,100,,0,0.7,0,
Garrett Celek - MVP,,,MVP (TE),SF,vs LAR,20th,21.75,6000,0,6.6,4.4,5.2,3.5,0,0,0,0,0,100,,2,0,0,
Spencer Ware - MVP,,,MVP (RB),KC,vs CIN,27th,31.25,6000,0,13.7,6.5,,2.3,0,0,0,5.85,5.85,100,,25,0.7,15.6,2.6
Anthony Sherman - MVP,,,MVP (RB),KC,vs CIN,27th,31.25,6000,0,5,3.3,,3.6,0,0,0,0,0,100,,0,0,0,
Demarcus Robinson - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,6000,0,10.6,5.4,4.1,2.7,0,0,0,3.81,3.81,100,,0,0.4,3.45,0.6
Chris Herndon - MVP,,,MVP (TE),NYJ,vs MIN,14th,21.00,6000,0,10.5,4.8,,5,0,0,0,5.01,5.01,100,,4,0.6,18.3,3.1
De'Angelo Henderson - MVP,,,MVP (RB),NYJ,vs MIN,4th,21.00,6000,0,7.1,4.7,4,,0,0,0,0,0,100,,0,0,0,
Russell Shepard - MVP,,,MVP (WR),NYG,@ ATL,22nd,24.00,6000,0,8.2,3.8,2.8,2.7,0,0,0,3.69,3.69,100,,0,0.4,0,
James Develin - MVP,,,MVP (RB),NE,@ CHI,5th,25.75,5500,0,4.8,3.2,1.2,1.1,0,0,0,0,0,100,,0,0,0,
Kenjon Barner - MVP,,,MVP (RB),NE,@ CHI,5th,25.75,5500,0,3.8,2.5,1.3,1.4,0,0,0,0,0,100,,0,0,5.4,1
Josh Reynolds - MVP,,,MVP (WR),LAR,@ SF,9th,29.75,5500,1.8,14.3,5.0,2.7,2.1,0,0,0,10.22,10.22,100,,4,1.2,3.6,0.7
Marcus Kemp - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,5500,0,5.9,3.9,,1.2,0,0,0,0,0,100,,0,0,0,
De'Anthony Thomas - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,5500,0,4.7,3.1,2.4,2.2,0,0,0,0,0,100,,0,0,0,
Alex Erickson - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,5500,0.1,8.6,3.4,1.9,1.3,0,0,0,5.28,5.28,100,,0,0.6,0.6,0.1
Neal Sterling - MVP,,,MVP (TE),NYJ,vs MIN,14th,21.00,5500,0.5,7,2.6,2.8,3.3,0,0,0,4.7,4.7,100,,4,0.6,0,
Eric Tomlinson - MVP,,,MVP (TE),NYJ,vs MIN,14th,21.00,5500,0.4,6.4,2.4,2.8,2.1,0,0,0,4.23,4.23,100,,0,0.5,0,
Scott Simonson - MVP,,,MVP (TE),NYG,@ ATL,10th,24.00,5500,0,3.3,2.2,,1.4,0,0,0,0,0,100,,0,0,0,
Logan Paulsen - MVP,,,MVP (TE),ATL,vs NYG,16th,28.00,5500,0,2.7,1.8,0,3.8,0,0,0,0,0,100,,0,0,0,
Kalif Raymond - MVP,,,MVP (WR),NYG,@ ATL,22nd,24.00,5000,0,5,3.3,-0.1,,0,0,0,0,0,100,,0,0,0,
Brian Hoyer - MVP,,,MVP (QB),NE,@ CHI,20th,25.75,5000,0,13.1,8.7,6.2,-0.3,0,0,0,0,0,100,,0,0,0,
Taquan Mizzell - MVP,,,MVP (RB),CHI,vs NE,1st,23.75,5000,0,6.9,4.6,,,0,0,0,0,0,100,,4,0,0,
Tyler Bray - MVP,,,MVP (QB),CHI,vs NE,22nd,23.75,5000,0,5,3.3,-2,,0,0,0,0,0,100,,11,0,0,
Michael Burton - MVP,,,MVP (RB),CHI,vs NE,1st,23.75,5000,0,1.2,0.8,,,0,0,0,0,0,100,,11,0,0,
Ben Braunecker - MVP,,,MVP (TE),CHI,vs NE,18th,23.75,5000,0,3.2,2.1,,0,0,0,0,0,0,100,,19,0,0,
Stephen Anderson - MVP,,,MVP (TE),NE,@ CHI,32nd,25.75,5000,0,4.7,3.1,3.8,,0,0,0,0,0,100,,0,0,0,
Benny Cunningham - MVP,,,MVP (RB),CHI,vs NE,1st,23.75,5000,0,5.7,3.8,3.6,0.6,0,0,0,0,0,100,,0,0,0,
Chase Daniel - MVP,,,MVP (QB),CHI,vs NE,22nd,23.75,5000,0,9.3,6.2,-0.2,-0.2,0,0,0,0,0,100,,0,0,0,
Tanner Gentry - MVP,,,MVP (WR),CHI,vs NE,18th,23.75,5000,0,5.3,3.5,1.3,,0,0,0,0,0,100,,5,0,0,
Ryan Nall - MVP,,,MVP (RB),CHI,vs NE,1st,23.75,5000,0,6.5,4.3,,,0,0,0,0,0,100,,0,0,0,
Riley McCarron - MVP,,,MVP (WR),NE,@ CHI,10th,25.75,5000,0,4.1,2.7,,-2,0,0,0,0,0,100,,0,0,0,
Matt Slater - MVP,,,MVP (WR),NE,@ CHI,10th,25.75,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Dion Sims - MVP,,,MVP (TE),CHI,vs NE,18th,23.75,5000,0,5.9,3.9,2.6,1.9,0,0,0,0,0,100,,0,0,0,
Kevin White - MVP,,,MVP (WR),CHI,vs NE,18th,23.75,5000,0,5.1,3.4,1.6,,0,0,0,0,0,100,,21,0,11.1,2.2
Dwayne Allen - MVP,,,MVP (TE),NE,@ CHI,32nd,25.75,5000,0,11.3,5.2,1.6,0.1,0,0,0,5.31,5.31,100,,0,0.7,0,
Ralph Webb - MVP,,,MVP (RB),NE,@ CHI,5th,25.75,5000,0,11.9,7.9,,,0,0,0,0,0,100,,37,0,0,
Danny Etling - MVP,,,MVP (QB),NE,@ CHI,20th,25.75,5000,0,16.8,11.2,,,0,0,0,0,0,100,,0,0,0,
Jacob Hollister - MVP,,,MVP (TE),NE,@ CHI,32nd,25.75,5000,0,6.6,4.4,0.7,5,0,0,0,0,0,100,,0,0,0,
Daniel Brown - MVP,,,MVP (TE),CHI,vs NE,18th,23.75,5000,0,4.1,2.7,2.4,,0,0,0,0,0,100,,0,0,0,
Javon Wims - MVP,,,MVP (WR),CHI,vs NE,18th,23.75,5000,0,6.5,4.3,,0,0,0,0,0,0,100,,0,0,0,
Jeff Wilson - MVP,,,MVP (RB),SF,vs LAR,13th,21.75,5000,0,12.3,8.2,,,0,0,0,0,0,100,,0,0,0,
Brandon Allen - MVP,,,MVP (QB),LAR,@ SF,11th,29.75,5000,0,9.2,6.1,,,0,0,0,0,0,100,,23,0,0,
Ross Dwelley - MVP,,,MVP (TE),SF,vs LAR,20th,21.75,5000,0,5,3.3,,,0,0,0,0,0,100,,3,0,0,
Sean Mannion - MVP,,,MVP (QB),LAR,@ SF,11th,29.75,5000,0,5.6,3.7,1,,0,0,0,0,0,100,,0,0,0.15,0
Raheem Mostert - MVP,,,MVP (RB),SF,vs LAR,13th,21.75,5000,0,18.5,9.4,0.3,3.1,0,0,0,6.62,6.62,100,,0,0.9,14.7,2.9
Henry Krieger-Coble - MVP,,,MVP (TE),LAR,@ SF,29th,29.75,5000,0,2.1,1.4,,,0,0,0,0,0,100,,33,0,0,
Steven Dunbar - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,5000,0,1.5,1.0,,,0,0,0,0,0,100,,47,0,0,
Nick Mullens - MVP,,,MVP (QB),SF,vs LAR,13th,21.75,5000,0,11,7.3,,,0,0,0,0,0,100,,32,0,0,
Victor Bolden Jr. - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,5000,0,3.3,2.2,0,1.5,0,0,0,0,0,100,,0,0,0,
Justin Davis - MVP,,,MVP (RB),LAR,@ SF,14th,29.75,5000,0,4.5,3.0,0.1,,0,0,0,0,0,100,,25,0,0,
Johnny Mundt - MVP,,,MVP (TE),LAR,@ SF,29th,29.75,5000,0,4.1,2.7,,,0,0,0,0,0,100,,0,0,0,
Steven Mitchell - MVP,,,MVP (WR),LAR,@ SF,9th,29.75,5000,0,2.9,1.9,,,0,0,0,0,0,100,,14,0,0,
John Kelly - MVP,,,MVP (RB),LAR,@ SF,14th,29.75,5000,0,8.6,5.7,,,0,0,0,0,0,100,,25,0,0,
JoJo Natson Jr. - MVP,,,MVP (WR),LAR,@ SF,9th,29.75,5000,0,0,,,,0,0,0,0,0,100,,0,0,0,
Cole Wick - MVP,,,MVP (TE),SF,vs LAR,20th,21.75,5000,0,1.2,0.8,,0,0,0,0,0,0,100,,11,0,0,
Richie James - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,5000,0,7.8,5.2,,0.6,0,0,0,0,0,100,,0,0,0,
Dante Pettis - MVP,,,MVP (WR),SF,vs LAR,24th,21.75,5000,0,9.2,6.1,,4.3,0,0,0,0,0,100,,0,0,0,
Khadarel Hodge - MVP,,,MVP (WR),LAR,@ SF,9th,29.75,5000,0.4,8.6,3.3,,1.9,0,0,0,5.51,5.51,100,,0,0.7,0,
Alex Ellis - MVP,,,MVP (TE),KC,vs CIN,30th,31.25,5000,0,3.3,2.2,,,0,0,0,0,0,100,,8,0,0,
Christian Hackenberg - MVP,,,MVP (QB),CIN,@ KC,26th,25.25,5000,0,3.9,2.6,,,0,0,0,0,0,100,,46,0,0,
Moritz Boehringer - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,5000,0,0.6,0.4,,,0,0,0,0,0,100,,43,0,0,
Auden Tate - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,5000,0,5.6,3.7,,,0,0,0,0,0,100,,12,0,0,
Kermit Whitfield - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,5000,0,2.7,1.8,,,0,0,0,0,0,100,,25,0,0,
Gehrig Dieter - MVP,,,MVP (WR),KC,vs CIN,6th,31.25,5000,0,4.2,2.8,,,0,0,0,0,0,100,,0,0,0,
David Wells - MVP,,,MVP (TE),KC,vs CIN,30th,31.25,5000,0,0,0.0,,,0,0,0,0,0,100,,0,0,0,
Darrel Williams - MVP,,,MVP (RB),KC,vs CIN,27th,31.25,5000,0,6.9,4.6,,,0,0,0,0,0,100,,8,0,0,
Chad Henne - MVP,,,MVP (QB),KC,vs CIN,14th,31.25,5000,0,6.5,4.3,-0.3,,0,0,0,0,0,100,,0,0,0,
Cody Core - MVP,,,MVP (WR),CIN,@ KC,15th,25.25,5000,0,4.7,3.1,0,0,0,0,0,0,0,100,,0,0,6.75,1.4
