Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Jay Ajayi,,,RB,PHI,vs MIN,7th,25.50,13500,5.3,22.5,6.9,8.8,13,0,0,0,12.18,12.18,100,,22,0.9,1.90,0.1
Julian Edelman,,,WR,NE,vs IND,16th,29.75,13000,5,20.7,6.3,,,0,0,0,11.29,11.29,100,,50,0.9,9.20,0.7
James Conner,,,RB,PIT,vs ATL,10th,30.00,13000,9,32,9.2,1.2,17.2,0,0,0,18.20,18.20,100,,13,1.4,32.50,2.5
Alex Smith,,,QB,WAS,@ NO,27th,22.75,13000,16.6,34.6,7.2,20,16.8,0,0,0,23.76,23.76,100,,53,1.8,14.70,1.1
Tevin Coleman,,,RB,ATL,@ PIT,12th,27.00,12500,4.7,22.9,7.3,10.1,11.6,0,0,0,11.98,11.98,100,,14,1,4.00,0.3
Dak Prescott,,,QB,DAL,@ HOU,32nd,21.25,12500,7.7,29.4,8.7,17.1,13.2,0,0,0,16.36,16.36,100,,53,1.3,13.72,1.1
Devonta Freeman,,,RB,ATL,@ PIT,12th,27.00,12000,0.2,22.4,8.9,13,6.5,0,0,0,9.07,9.07,100,,35,0.8,5.10,0.4
Nelson Agholor,,,WR,PHI,vs MIN,7th,25.50,12000,5.8,21.1,6.1,9.7,9.4,0,0,0,11.94,11.94,100,,15,1,6.50,0.5
Adrian Peterson,,,RB,WAS,@ NO,18th,22.75,12000,8.4,26.9,7.4,7.3,17.4,0,0,0,15.80,15.80,100,,25,1.3,5.20,0.4
Nyheim Hines,,,RB,IND,@ NE,5th,19.75,11500,5.2,19.2,5.6,,11.6,0,0,0,10.83,10.83,100,,23,0.9,12.50,1.1
Keke Coutee,,,WR,HOU,vs DAL,2nd,24.25,11500,1.8,16.1,5.7,,16.2,0,0,0,7.54,7.54,100,,21,0.7,14.30,1.2
Chris Thompson,,,RB,WAS,@ NO,18th,22.75,11500,11.8,25.8,5.6,13.2,13.3,0,0,0,17.39,17.39,100,,26,1.5,9.20,0.8
Josh Gordon,,,WR,NE,vs IND,16th,29.75,11000,3.6,15.8,4.9,9.7,6.2,0,0,0,8.45,8.45,100,,40,0.8,12.00,1.1
Mohamed Sanu,,,WR,ATL,@ PIT,27th,27.00,11000,3.4,16.2,5.1,9.2,8.5,0,0,0,8.50,8.50,100,,26,0.8,15.30,1.4
Dalvin Cook,,,RB,MIN,@ PHI,4th,22.50,11000,0,14.3,9.5,15,7.7,0,0,0,0.00,0.00,100,,42,0,,
Chris Hogan,,,WR,NE,vs IND,16th,29.75,10500,2.5,19.3,6.7,10.4,6.7,0,0,0,9.21,9.21,100,,0,0.9,4.90,0.5
Eric Ebron,,,TE,IND,@ NE,9th,19.75,10500,4.6,18.1,5.4,6.6,10.4,0,0,0,10.04,10.04,100,,33,1,27.00,2.6
Kyle Rudolph,,,TE,MIN,@ PHI,2nd,22.50,10500,2.9,16.7,5.5,8,10,0,0,0,8.41,8.41,100,,21,0.8,6.60,0.6
Lamar Miller,,,RB,HOU,vs DAL,3rd,24.25,10500,0,11.1,7.4,11,9,0,0,0,0.00,0.00,100,,31,0,,
Mark Ingram,,,RB,NO,vs WAS,32nd,28.75,10500,5.8,25.5,7.9,14.2,,0,0,0,13.68,13.68,100,,34,1.3,20.30,1.9
Phillip Dorsett,,,WR,NE,vs IND,16th,29.75,10000,2.5,14.3,4.7,2.9,9.1,0,0,0,7.22,7.22,100,,6,0.7,4.00,0.4
Vance McDonald,,,TE,PIT,vs ATL,14th,30.00,10000,2.6,14.9,4.9,4.4,10,0,0,0,7.52,7.52,100,,0,0.8,1.10,0.1
Cole Beasley,,,WR,DAL,@ HOU,31st,21.25,10000,1.1,16.1,6.0,4.9,6.6,0,0,0,7.07,7.07,100,,24,0.7,1.30,0.1
Ka'imi Fairbairn,,,K,HOU,vs DAL,1st,24.25,10000,1.2,13.2,4.8,7.4,10,0,0,0,6.00,6.00,100,,41,0.6,13.00,1.3
Jordan Reed,,,TE,WAS,@ NO,1st,22.75,10000,1.8,20.8,7.6,7.8,9.3,0,0,0,9.37,9.37,100,,22,0.9,2.60,0.3
Adam Vinatieri,,,K,IND,@ NE,26th,19.75,9500,3.8,15,4.5,8.3,9,0,0,0,8.25,8.25,100,,43,0.9,8.00,0.8
Stephen Gostkowski,,,K,NE,vs IND,31st,29.75,9500,3.3,14.5,4.5,10.2,7.5,0,0,0,7.75,7.75,100,,52,0.8,9.00,0.9
Ryan Grant,,,WR,IND,@ NE,13th,19.75,9500,5.7,15.2,3.8,6.5,8.5,0,0,0,9.50,9.50,100,,5,1,8.80,0.9
Matt Bryant,,,K,ATL,@ PIT,5th,27.00,9500,4.3,14.8,4.2,10.2,8.3,0,0,0,8.45,8.45,100,,53,0.9,6.00,0.6
Dan Bailey,,,K,MIN,@ PHI,3rd,22.50,9500,3.8,14.3,4.2,7.4,12,0,0,0,8.00,8.00,100,,45,0.8,13.00,1.4
Jordan Matthews,,,WR,PHI,vs MIN,7th,25.50,9500,0,12.8,6.1,4.5,12.1,0,0,0,3.62,3.62,100,,22,0.4,0.90,0.1
Brett Maher,,,K,DAL,@ HOU,20th,21.25,9500,1.2,13.2,4.8,,8,0,0,0,6.00,6.00,100,,41,0.6,12.00,1.3
Ted Ginn Jr.,,,WR,NO,vs WAS,10th,28.75,9500,0,9.3,6.2,9.7,8.5,0,0,0,0.00,0.00,100,,17,0,,
Jamison Crowder,,,WR,WAS,@ NO,30th,22.75,9500,2,18,6.4,8.5,7.3,0,0,0,8.35,8.35,100,,28,0.9,7.50,0.8
Wil Lutz,,,K,NO,vs WAS,14th,28.75,9500,4.6,13.6,3.6,9.9,11.3,0,0,0,8.15,8.15,100,,61,0.9,8.00,0.8
Chester Rogers,,,WR,IND,@ NE,13th,19.75,9000,5.1,15.6,4.2,4.7,5.9,0,0,0,9.27,9.27,100,,0,1,10.60,1.2
Jesse James,,,TE,PIT,vs ATL,14th,30.00,9000,0.9,11.2,4.1,5.2,8.5,0,0,0,5.02,5.02,100,,0,0.6,3.00,0.3
Austin Hooper,,,TE,ATL,@ PIT,3rd,27.00,9000,1.5,14.7,5.3,5.5,6.6,0,0,0,6.76,6.76,100,,22,0.8,12.20,1.4
Aldrick Robinson,,,WR,MIN,@ PHI,32nd,22.50,9000,0,9.3,4.2,3.4,8.9,0,0,0,3.04,3.04,100,,0,0.3,0.00,
Paul Richardson,,,WR,WAS,@ NO,30th,22.75,9000,4,16.5,5.0,8,7.9,0,0,0,9.03,9.03,100,,17,1,7.00,0.8
Chris Boswell,,,K,PIT,vs ATL,6th,30.00,8500,3,14.3,4.5,9.7,4.5,0,0,0,7.50,7.50,100,,45,0.9,5.00,0.6
Jake Elliott,,,K,PHI,vs MIN,17th,25.50,8500,3.6,13.4,3.9,9.9,6.5,0,0,0,7.50,7.50,100,,43,0.9,7.00,0.8
Tavon Austin,,,WR,DAL,@ HOU,31st,21.25,8500,0,13.9,6.2,2.6,6.7,0,0,0,4.59,4.59,100,,0,0.5,4.90,0.6
Dustin Hopkins,,,K,WAS,@ NO,10th,22.75,8500,3.3,13.6,4.1,8,8,0,0,0,7.42,7.42,100,,50,0.9,9.00,1.1
Cordarrelle Patterson,,,WR,NE,vs IND,16th,29.75,8000,0,10.4,4.5,4.4,5.5,0,0,0,3.65,3.65,100,,0,0.5,8.10,1
James Washington,,,WR,PIT,vs ATL,26th,30.00,8000,0,14.1,5.9,,4.5,0,0,0,5.23,5.23,100,,0,0.7,0.00,
Ito Smith,,,RB,ATL,@ PIT,12th,27.00,8000,0,7.8,3.8,,7.7,0,0,0,2.06,2.06,100,,14,0.3,7.50,0.9
Laquon Treadwell,,,WR,MIN,@ PHI,32nd,22.50,8000,2.3,9.3,2.8,2.1,6,0,0,0,5.12,5.12,100,,7,0.6,3.60,0.5
Latavius Murray,,,RB,MIN,@ PHI,4th,22.50,8000,0,17.9,7.3,9.3,4.1,0,0,0,6.94,6.94,100,,22,0.9,6.60,0.8
Wendell Smallwood,,,RB,PHI,vs MIN,7th,25.50,8000,0,11.7,4.9,5,8.3,0,0,0,4.36,4.36,100,,0,0.5,16.60,2.1
Cameron Merh,,,WR,NO,vs WAS,10th,28.75,8000,0,15.6,6.6,,6.2,0,0,0,5.68,5.68,100,,7,0.7,7.60,1
Jordan Wilkins,,,RB,IND,@ NE,5th,19.75,7500,1.3,11.3,4.0,,4.9,0,0,0,5.29,5.29,100,,0,0.7,3.80,0.5
Zach Pascal,,,WR,IND,@ NE,13th,19.75,7500,0,15.2,6.2,,4.4,0,0,0,5.86,5.86,100,,2,0.8,1.70,0.2
Ryan Switzer,,,WR,PIT,vs ATL,26th,30.00,7500,1.9,8.9,2.8,0.7,4.6,0,0,0,4.72,4.72,100,,0,0.6,1.00,0.1
Dallas Goedert,,,TE,PHI,vs MIN,7th,25.50,7500,0,13,5.2,,6.7,0,0,0,5.16,5.16,100,,28,0.7,2.60,0.3
Rod Smith,,,RB,DAL,@ HOU,30th,21.25,7500,0,6.7,2.9,,1.6,0,0,0,2.30,2.30,100,,0,0.3,1.00,0.1
Alfred Blue,,,RB,HOU,vs DAL,3rd,24.25,7500,3.1,14.9,4.7,5.1,4.6,0,0,0,7.83,7.83,100,,13,1,15.90,2.1
Geoff Swaim,,,TE,DAL,@ HOU,31st,21.25,7500,1.4,7.9,2.6,1.8,7.3,0,0,0,3.97,3.97,100,,4,0.5,7.00,0.9
Benjamin Watson,,,TE,NO,vs WAS,12th,28.75,7500,1.3,14.8,5.4,6.7,5.6,0,0,0,6.71,6.71,100,,11,0.9,5.00,0.7
Stephen Anderson,,,TE,NE,vs IND,22nd,29.75,7000,0,4.7,3.1,3.8,,0,0,0,0.00,0.00,100,,0,0,,
Marlon Mack,,,RB,IND,@ NE,5th,19.75,7000,0,11.3,7.5,6.6,4.1,0,0,0,0.00,0.00,100,,25,0,,
Joshua Perkins,,,TE,PHI,vs MIN,7th,25.50,7000,0,6.2,4.1,,4.6,0,0,0,0.00,0.00,100,,0,0,,
Kamar Aiken,,,WR,PHI,vs MIN,7th,25.50,7000,0,7.8,5.2,1.6,1.9,0,0,0,0.00,0.00,100,,0,0,,
Allen Hurns,,,WR,DAL,@ HOU,31st,21.25,7000,0,14.2,5.9,6.8,2.9,0,0,0,5.34,5.34,100,,16,0.8,6.80,1
Deonte Thompson,,,WR,DAL,@ HOU,31st,21.25,7000,0,9.5,4.5,5.3,3.2,0,0,0,2.79,2.79,100,,0,0.4,2.90,0.4
Maurice Harris,,,WR,WAS,@ NO,30th,22.75,7000,0,9.6,4.2,0.7,,0,0,0,3.33,3.33,100,,0,0.5,6.20,0.9
Vernon Davis,,,TE,WAS,@ NO,1st,22.75,7000,0,11,4.4,6.3,3.5,0,0,0,4.35,4.35,100,,17,0.6,2.50,0.4
Trey Edmunds,,,TE,PIT,vs ATL,14th,30.00,6500,0,4.2,2.8,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Marvin Hall,,,WR,ATL,@ PIT,27th,27.00,6500,0,5.9,3.9,0.5,1.8,0,0,0,0.00,0.00,100,,0,0,3.50,0.5
Jordan Thomas,,,TE,HOU,vs DAL,4th,24.25,6500,0,6.3,4.2,,3.2,0,0,0,0.00,0.00,100,,0,0,1.60,0.2
Josh Hill,,,TE,NO,vs WAS,12th,28.75,6500,0,7.7,3.3,3.4,3.3,0,0,0,2.75,2.75,100,,0,0.4,9.40,1.4
Josh Doctson,,,WR,WAS,@ NO,30th,22.75,6500,0,5.6,3.7,6.8,2.4,0,0,0,0.00,0.00,100,,37,0,,
Dwayne Allen,,,TE,NE,vs IND,22nd,29.75,6000,0,7.8,5.2,1.6,0.1,0,0,0,0.00,0.00,100,,0,0,,
Roosevelt Nix,,,RB,PIT,vs ATL,10th,30.00,6000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
C.J. Ham,,,RB,MIN,@ PHI,4th,22.50,6000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Josh Adams,,,RB,PHI,vs MIN,7th,25.50,6000,0,7.2,4.8,,3,0,0,0,0.00,0.00,100,,2,0,-0.10,
Michael Gallup,,,WR,DAL,@ HOU,31st,21.25,6000,0,17.1,6.9,,2.5,0,0,0,6.75,6.75,100,,17,1.1,1.10,0.2
Brice Butler,,,WR,DAL,@ HOU,31st,21.25,6000,0,5.9,3.9,4.8,,0,0,0,0.00,0.00,100,,0,0,,
Ryan Griffin,,,TE,HOU,vs DAL,4th,24.25,6000,0.5,11.8,4.5,5.1,2.4,0,0,0,5.02,5.02,100,,0,0.8,9.50,1.6
Jordan Akins,,,TE,HOU,vs DAL,4th,24.25,6000,0,8.5,3.9,,2.7,0,0,0,2.60,2.60,100,,0,0.4,1.40,0.2
Jeremy Sprinkle,,,TE,WAS,@ NO,1st,22.75,6000,0,3.3,2.2,2.8,,0,0,0,0.00,0.00,100,,0,0,,
Taysom Hill,,,QB,NO,vs WAS,4th,28.75,6000,0,12.2,6.5,,2.4,0,0,0,2.40,2.40,100,,0,0.4,8.30,1.4
Mo Alie-Cox,,,TE,IND,@ NE,9th,19.75,5500,0,5.1,3.4,,2.2,0,0,0,0.00,0.00,100,,0,0,,
Marcus Johnson,,,WR,IND,@ NE,13th,19.75,5500,0,8.5,4.5,0.8,1.6,0,0,0,1.71,1.71,100,,0,0.3,3.60,0.7
Kenjon Barner,,,RB,NE,vs IND,25th,29.75,5500,0,3.8,2.5,1.3,1.1,0,0,0,0.00,0.00,100,,0,0,,
Logan Paulsen,,,TE,ATL,@ PIT,3rd,27.00,5500,0,2.7,1.8,0,3.8,0,0,0,0.00,0.00,100,,0,0,,
Justin Hunter,,,WR,PIT,vs ATL,26th,30.00,5500,0,5.6,3.7,2.1,1.1,0,0,0,0.00,0.00,100,,18,0,,
Stevan Ridley,,,RB,PIT,vs ATL,10th,30.00,5500,0,5.6,3.7,14,1.5,0,0,0,0.00,0.00,100,,0,0,0.80,0.1
David Morgan,,,TE,MIN,@ PHI,2nd,22.50,5500,0,2.7,1.8,2.6,1.7,0,0,0,0.00,0.00,100,,0,0,1.00,0.2
Cole Hikutini,,,TE,MIN,@ PHI,2nd,22.50,5500,0,1.4,0.9,1.3,,0,0,0,0.00,0.00,100,,31,0,,
Vyncint Smith,,,WR,HOU,vs DAL,2nd,24.25,5500,0,4.8,3.2,,1.7,0,0,0,0.00,0.00,100,,0,0,,
Zach Line,,,RB,NO,vs WAS,32nd,28.75,5500,0,3,2.0,,2.1,0,0,0,0.00,0.00,100,,0,0,,
Brian Hoyer,,,QB,NE,vs IND,16th,29.75,5000,0,13.1,8.7,6.2,-0.3,0,0,0,0.00,0.00,100,,0,0,,
James Develin,,,RB,NE,vs IND,25th,29.75,5000,0,4.8,3.2,1.2,1.1,0,0,0,0.00,0.00,100,,0,0,,
Jeremy McNichols,,,RB,IND,@ NE,5th,19.75,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,13,0,,
Daurice Fountain,,,WR,IND,@ NE,13th,19.75,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,41,0,,
Jacoby Brissett,,,QB,IND,@ NE,12th,19.75,5000,0,12.8,8.5,13.3,0,0,0,0,0.00,0.00,100,,8,0,,
Robert Turbin,,,RB,IND,@ NE,5th,19.75,5000,0,8.1,3.8,3.6,,0,0,0,2.41,2.41,100,,12,0.5,0.00,
Phillip Walker,,,QB,IND,@ NE,12th,19.75,5000,0,7.7,5.1,,,0,0,0,0.00,0.00,100,,0,0,,
Steve Ishmael,,,WR,IND,@ NE,13th,19.75,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,92,0,,
Riley McCarron,,,WR,NE,vs IND,16th,29.75,5000,0,4.1,2.7,,-2,0,0,0,0.00,0.00,100,,0,0,,
Ryan Hewitt,,,TE,IND,@ NE,9th,19.75,5000,0,3.3,2.2,1.6,0,0,0,0,0.00,0.00,100,,0,0,,
Matt Slater,,,WR,NE,vs IND,16th,29.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Jack Doyle,,,TE,IND,@ NE,9th,19.75,5000,0,7.5,5.0,8.6,5.3,0,0,0,0.00,0.00,100,,21,0,,
Ralph Webb,,,RB,NE,vs IND,25th,29.75,5000,0,11.9,7.9,,,0,0,0,0.00,0.00,100,,37,0,,
Danny Etling,,,QB,NE,vs IND,16th,29.75,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Jacob Hollister,,,TE,NE,vs IND,22nd,29.75,5000,0,6.6,4.4,0.7,5,0,0,0,0.00,0.00,100,,0,0,,
Christian Scotland-Williamson,,,TE,PIT,vs ATL,14th,30.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Trey Griffey,,,WR,PIT,vs ATL,26th,30.00,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,57,0,,
Matt Schaub,,,QB,ATL,@ PIT,22nd,27.00,5000,0,9.2,6.1,,0,0,0,0,0.00,0.00,100,,0,0,0.60,0.1
Joshua Dobbs,,,QB,PIT,vs ATL,23rd,30.00,5000,0,10.1,6.7,,,0,0,0,0.00,0.00,100,,0,0,-0.30,
Xavier Grimble,,,TE,PIT,vs ATL,14th,30.00,5000,0,4.4,2.9,1.5,0,0,0,0,0.00,0.00,100,,0,0,1.40,0.3
Jaeden Graham,,,TE,ATL,@ PIT,3rd,27.00,5000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Ricky Ortiz,,,RB,ATL,@ PIT,12th,27.00,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Jaylen Samuels,,,RB,PIT,vs ATL,10th,30.00,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,4,0,,
Devin Gray,,,WR,ATL,@ PIT,27th,27.00,5000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Mason Rudolph,,,QB,PIT,vs ATL,23rd,30.00,5000,0,9.5,6.3,,,0,0,0,0.00,0.00,100,,28,0,,
Alex Gray,,,TE,ATL,@ PIT,3rd,27.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Darrius Heyward-Bey,,,WR,PIT,vs ATL,26th,30.00,5000,0,6.5,4.3,2.5,,0,0,0,0.00,0.00,100,,0,0,,
Eric Saubert,,,TE,ATL,@ PIT,3rd,27.00,5000,0,1.8,1.2,,0,0,0,0,0.00,0.00,100,,29,0,1.30,0.3
Justin Hardy,,,WR,ATL,@ PIT,27th,27.00,5000,0,4.7,3.1,4.2,0.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Russell Gage,,,WR,ATL,@ PIT,27th,27.00,5000,0,8,5.3,,,0,0,0,0.00,0.00,100,,12,0,,
Bucky Hodges,,,TE,PIT,vs ATL,14th,30.00,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Kurt Benkert,,,QB,ATL,@ PIT,22nd,27.00,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,7,0,,
Tevin Jones,,,WR,PIT,vs ATL,26th,30.00,5000,0,9.6,6.4,,,0,0,0,0.00,0.00,100,,0,0,,
Roc Thomas,,,RB,MIN,@ PHI,4th,22.50,5000,0,12.5,8.3,,0.4,0,0,0,0.00,0.00,100,,0,0,1.90,0.4
Chad Beebe,,,WR,MIN,@ PHI,32nd,22.50,5000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Nick Foles,,,QB,PHI,vs MIN,2nd,25.50,5000,0,12.8,8.5,10.4,10.9,0,0,0,0.00,0.00,100,,23,0,,
Trevor Siemian,,,QB,MIN,@ PHI,25th,22.50,5000,0,11.3,7.5,12.7,,0,0,0,0.00,0.00,100,,30,0,,
Nate Sudfeld,,,QB,PHI,vs MIN,2nd,25.50,5000,0,9.9,6.6,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Billy Brown,,,TE,PHI,vs MIN,7th,25.50,5000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,0,0,,
Tyler Conklin,,,TE,MIN,@ PHI,2nd,22.50,5000,0,4.5,3.0,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Darren Sproles,,,RB,PHI,vs MIN,7th,25.50,5000,0,8,5.3,5,5.2,0,0,0,0.00,0.00,100,,29,0,,
Shelton Gibson,,,WR,PHI,vs MIN,7th,25.50,5000,0,8.4,5.6,2.1,0,0,0,0,0.00,0.00,100,,0,0,5.30,1.1
DeAndre Carter,,,WR,PHI,vs MIN,7th,25.50,5000,0,4.1,2.7,,0.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Jeff Badet,,,WR,MIN,@ PHI,32nd,22.50,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,15,0,,
Brandon Zylstra,,,WR,MIN,@ PHI,32nd,22.50,5000,0,6.6,4.4,,,0,0,0,0.00,0.00,100,,0,0,0.00,
Kyle Sloter,,,QB,MIN,@ PHI,25th,22.50,5000,0,7.5,5.0,,,0,0,0,0.00,0.00,100,,41,0,,
Corey Clement,,,RB,PHI,vs MIN,7th,25.50,5000,0,12,5.5,6.8,9.5,0,0,0,3.70,3.70,100,,0,0.7,,
Mike Boone,,,RB,MIN,@ PHI,4th,22.50,5000,0,10.8,6.2,,1.1,0,0,0,1.50,1.50,100,,0,0.3,0.10,0
Bo Scarbrough,,,RB,DAL,@ HOU,30th,21.25,5000,0,3.8,2.5,,,0,0,0,0.00,0.00,100,,48,0,,
Dalton Schultz,,,TE,DAL,@ HOU,31st,21.25,5000,0,6,4.0,,,0,0,0,0.00,0.00,100,,7,0,,
Jamize Olawale,,,RB,DAL,@ HOU,30th,21.25,5000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Weeden,,,QB,HOU,vs DAL,1st,24.25,5000,0,7.1,4.7,,,0,0,0,0.00,0.00,100,,11,0,,
Blake Jarwin,,,TE,DAL,@ HOU,31st,21.25,5000,0,8.3,5.5,,0,0,0,0,0.00,0.00,100,,0,0,1.60,0.3
Sammie Coates,,,WR,HOU,vs DAL,2nd,24.25,5000,0,9.9,5.6,2,0.9,0,0,0,1.50,1.50,100,,0,0.3,,
Lance Lenoir,,,WR,DAL,@ HOU,31st,21.25,5000,0,8.9,5.9,,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Chunn,,,RB,DAL,@ HOU,30th,21.25,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,35,0,,
Rico Gathers,,,TE,DAL,@ HOU,31st,21.25,5000,0,2.9,1.9,,0,0,0,0,0.00,0.00,100,,0,0,3.70,0.7
Mike White,,,QB,DAL,@ HOU,32nd,21.25,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,58,0,,
Buddy Howell,,,RB,HOU,vs DAL,3rd,24.25,5000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
Terrance Williams,,,WR,DAL,@ HOU,31st,21.25,5000,0,7.2,4.8,5.3,1.4,0,0,0,0.00,0.00,100,,25,0,,
Joe Webb,,,QB,HOU,vs DAL,1st,24.25,5000,0,7.5,5.0,2.9,,0,0,0,0.00,0.00,100,,0,0,,
Jester Weah,,,WR,HOU,vs DAL,2nd,24.25,5000,0,3,2.0,,,0,0,0,0.00,0.00,100,,9,0,,
