Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Terrance Williams,,,WR,DAL,vs WAS,23rd,23.75,6000,0,7.2,4.8,5.3,1.4,0,0,0,0.00,0.00,100,,25,0,,
Jehu Chesson,,,WR,WAS,@ DAL,12th,16.75,6000,0,2.9,1.9,0.9,0,0,0,0,0.00,0.00,100,,0,0,,
Samaje Perine,,,RB,WAS,@ DAL,5th,16.75,6000,0,8.4,5.6,7.5,1.5,0,0,0,0.00,0.00,100,,0,0,,
J.P. Holtz,,,TE,WAS,@ DAL,15th,16.75,6000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,DAL,vs WAS,14th,23.75,6000,0,6.8,4.5,0.7,,0,0,0,0.00,0.00,100,,10,0,,
Darius Jackson,,,RB,DAL,vs WAS,7th,23.75,6000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,8,0,,
Matt Flanagan,,,TE,WAS,@ DAL,15th,16.75,6000,0,1.1,0.7,,,0,0,0,0.00,0.00,100,,50,0,,
Austin Carr,,,WR,NO,vs ATL,27th,37.00,6000,0,9.3,3.7,,2.6,0,0,0,3.72,3.72,100,,0,0.6,7.70,1.3
Elijhaa Penny,,,RB,NYG,@ PHI,16th,22.50,6000,0,3.6,2.4,4.3,1.3,0,0,0,0.00,0.00,100,,0,0,1.20,0.2
Jawill Davis,,,WR,NYG,@ PHI,31st,22.50,6000,0,2.3,1.5,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Joshua Perkins,,,TE,PHI,vs NYG,13th,26.50,6000,0,6.2,4.1,,2.3,0,0,0,0.00,0.00,100,,0,0,,
Kyle Lauletta,,,QB,NYG,@ PHI,20th,22.50,6000,0,8.4,5.6,,,0,0,0,0.00,0.00,100,,32,0,,
Jhurell Pressley,,,RB,NYG,@ PHI,16th,22.50,6000,0,0.9,0.6,,,0,0,0,0.00,0.00,100,,0,0,,
Wayne Gallman,,,RB,NYG,@ PHI,16th,22.50,6000,0,10.1,5.4,6.8,2.2,0,0,0,2.02,2.02,100,,8,0.3,3.30,0.6
Nick Foles,,,QB,PHI,vs NYG,9th,26.50,6000,0,12.8,8.5,10.4,10.9,0,0,0,0.00,0.00,100,,23,0,,
Scott Simonson,,,TE,NYG,@ PHI,4th,22.50,6000,0,3.3,2.2,,0.8,0,0,0,0.00,0.00,100,,0,0,,
Kalif Raymond,,,WR,NYG,@ PHI,31st,22.50,6000,0,5,3.3,-0.1,,0,0,0,0.00,0.00,100,,0,0,,
Nate Sudfeld,,,QB,PHI,vs NYG,9th,26.50,6000,0,9.9,6.6,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Russell Shepard,,,WR,NYG,@ PHI,31st,22.50,6000,0,5.7,3.8,2.8,2.7,0,0,0,0.00,0.00,100,,0,0,3.40,0.6
Billy Brown,,,TE,PHI,vs NYG,13th,26.50,6000,0,3.5,2.3,,,0,0,0,0.00,0.00,100,,0,0,,
Amba Etta-Tawo,,,WR,NYG,@ PHI,31st,22.50,6000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,0,0,,
Alex Tanney,,,QB,NYG,@ PHI,20th,22.50,6000,0,5.4,3.6,,,0,0,0,0.00,0.00,100,,25,0,,
Robert Martin,,,RB,NYG,@ PHI,16th,22.50,6000,0,5.9,3.9,,,0,0,0,0.00,0.00,100,,34,0,,
Darren Sproles,,,RB,PHI,vs NYG,22nd,26.50,6000,0,8,5.3,5,5.2,0,0,0,0.00,0.00,100,,29,0,,
Shelton Gibson,,,WR,PHI,vs NYG,11th,26.50,6000,0,8.4,5.6,2.1,1.8,0,0,0,0.00,0.00,100,,0,0,,
Stacy Coley,,,WR,NYG,@ PHI,31st,22.50,6000,0,5.3,3.5,0,0,0,0,0,0.00,0.00,100,,0,0,,
Braxton Miller,,,WR,PHI,vs NYG,11th,26.50,6000,0,4.7,3.1,3.2,,0,0,0,0.00,0.00,100,,3,0,,
Rhett Ellison,,,TE,NYG,@ PHI,4th,22.50,6000,0,4.5,3.0,4,3.2,0,0,0,0.00,0.00,100,,0,0,9.70,1.6
Garrett Dickerson,,,TE,NYG,@ PHI,4th,22.50,6000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Quadree Henderson,,,WR,NYG,@ PHI,31st,22.50,6000,0,4.7,3.1,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Dorren Miller,,,WR,PHI,vs NYG,11th,26.50,6000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Corey Coleman,,,WR,NYG,@ PHI,31st,22.50,6000,0,8.3,5.5,6,1.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Kamar Aiken,,,WR,PHI,vs NYG,11th,26.50,6000,0,7.8,5.2,1.6,1.9,0,0,0,0.00,0.00,100,,0,0,,
Cody Latimer,,,WR,NYG,@ PHI,31st,22.50,6000,0,6,4.0,4.7,3.5,0,0,0,0.00,0.00,100,,0,0,,
Alonzo Russell,,,WR,NYG,@ PHI,31st,22.50,6000,0,5.3,3.5,,,0,0,0,0.00,0.00,100,,15,0,,
Tim Patrick,,,WR,DEN,vs PIT,6th,22.25,6000,0,12.4,5.2,,2.8,0,0,0,4.59,4.59,100,,15,0.8,,
Christian Scotland-Williamson,,,TE,PIT,@ DEN,19th,25.25,6000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
James Washington,,,WR,PIT,@ DEN,19th,25.25,6000,0,11.8,5.9,,2.5,0,0,0,2.99,2.99,100,,0,0.5,0.00,
Brian Parker,,,TE,DEN,vs PIT,14th,22.25,6000,0,2,1.3,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Trey Griffey,,,WR,PIT,@ DEN,19th,25.25,6000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,57,0,,
Jeremy McNichols,,,RB,DEN,vs PIT,6th,22.25,6000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,13,0,,
Andy Janovich,,,RB,DEN,vs PIT,6th,22.25,6000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,0,0,,
DaeSean Hamilton,,,WR,DEN,vs PIT,6th,22.25,6000,0,6.9,4.6,,1.7,0,0,0,0.00,0.00,100,,0,0,1.80,0.3
River Cracraft,,,WR,DEN,vs PIT,6th,22.25,6000,0,2,1.3,,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Trey Edmunds,,,TE,PIT,@ DEN,19th,25.25,6000,0,4.2,2.8,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Kevin Hogan,,,QB,DEN,vs PIT,7th,22.25,6000,0,10.8,7.2,9.7,,0,0,0,0.00,0.00,100,,10,0,,
Joshua Dobbs,,,QB,PIT,@ DEN,16th,25.25,6000,0,10.1,6.7,,0.1,0,0,0,0.00,0.00,100,,0,0,,
Matt LaCosse,,,TE,DEN,vs PIT,14th,22.25,6000,0,8.9,4.3,0,2.4,0,0,0,2.45,2.45,100,,0,0.4,10.90,1.8
Xavier Grimble,,,TE,PIT,@ DEN,19th,25.25,6000,0,4.4,2.9,1.5,1.7,0,0,0,0.00,0.00,100,,0,0,0.80,0.1
Roosevelt Nix,,,RB,PIT,@ DEN,23rd,25.25,6000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Chad Kelly,,,QB,DEN,vs PIT,7th,22.25,6000,0,10.1,6.7,,-0.1,0,0,0,0.00,0.00,100,,17,0,,
Mason Rudolph,,,QB,PIT,@ DEN,16th,25.25,6000,0,9.5,6.3,,,0,0,0,0.00,0.00,100,,28,0,,
Darrius Heyward-Bey,,,WR,PIT,@ DEN,19th,25.25,6000,0,6.5,4.3,2.5,1.4,0,0,0,0.00,0.00,100,,0,0,,
Justin Hunter,,,WR,PIT,@ DEN,19th,25.25,6000,0,5.6,3.7,2.1,1.2,0,0,0,0.00,0.00,100,,18,0,,
Bucky Hodges,,,TE,PIT,@ DEN,19th,25.25,6000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Tevin Jones,,,WR,PIT,@ DEN,19th,25.25,6000,0,9.6,6.4,,,0,0,0,0.00,0.00,100,,0,0,,
Stevan Ridley,,,RB,PIT,@ DEN,23rd,25.25,6000,0,5.6,3.7,14,1.2,0,0,0,0.00,0.00,100,,0,0,,
Robert Tonyan,,,TE,GB,@ MIN,17th,22.50,6000,0,9.2,6.1,,6,0,0,0,0.00,0.00,100,,5,0,,
Jamaal Williams,,,RB,GB,@ MIN,4th,22.50,6000,0,14.6,6.7,9.3,4.8,0,0,0,4.56,4.56,100,,12,0.8,0.50,0.1
Brian Hoyer,,,QB,NE,@ NYJ,25th,29.75,6000,0,13.1,8.7,6.2,0,0,0,0,0.00,0.00,100,,0,0,,
Jordan Leggett,,,TE,NYJ,vs NE,24th,16.75,6000,0,5,2.1,,1.8,0,0,0,1.85,1.85,100,,0,0.3,3.40,0.6
James Develin,,,RB,NE,@ NYJ,27th,29.75,6000,0,4.8,3.2,1.2,1.5,0,0,0,0.00,0.00,100,,0,0,0.00,
Jason Myers,,,K,NYJ,vs NE,20th,16.75,6000,1.7,12.5,4.3,8.8,9.7,0,0,0,6.00,6.00,100,,47,1,9.00,1.5
Jermaine Kearse,,,WR,NYJ,vs NE,15th,16.75,6000,1.5,16.3,5.9,9,3.9,0,0,0,7.43,7.43,100,,11,1.2,15.60,2.6
Trenton Cannon,,,RB,NYJ,vs NE,8th,16.75,6000,1.1,7.3,2.5,,4.3,0,0,0,3.57,3.57,100,,0,0.6,0.20,0
Phillip Dorsett,,,WR,NE,@ NYJ,32nd,29.75,6000,0,7.1,4.7,2.9,6.1,0,0,0,0.00,0.00,100,,6,0,2.00,0.3
Stephen Anderson,,,TE,NE,@ NYJ,2nd,29.75,6000,0,4.7,3.1,3.8,,0,0,0,0.00,0.00,100,,0,0,,
J.J. Jones,,,WR,NYJ,vs NE,15th,16.75,6000,0,3.3,2.2,,-0.7,0,0,0,0.00,0.00,100,,0,0,,
Sam Darnold,,,QB,NYJ,vs NE,24th,16.75,6000,0,10.7,7.1,,13.1,0,0,0,0.00,0.00,100,,47,0,,
Riley McCarron,,,WR,NE,@ NYJ,32nd,29.75,6000,0,4.1,2.7,,-2,0,0,0,0.00,0.00,100,,0,0,,
Deontay Burnett,,,WR,NYJ,vs NE,15th,16.75,6000,0,4.2,2.8,,3.2,0,0,0,0.00,0.00,100,,24,0,,
Charone Peake,,,WR,NYJ,vs NE,15th,16.75,6000,0,3.9,2.6,0.8,1.2,0,0,0,0.00,0.00,100,,4,0,,
De'Angelo Henderson,,,RB,NYJ,vs NE,8th,16.75,6000,0,7.1,4.7,4,,0,0,0,0.00,0.00,100,,0,0,,
Matt Slater,,,WR,NE,@ NYJ,32nd,29.75,6000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Andre Roberts,,,WR,NYJ,vs NE,15th,16.75,6000,0,3.6,2.4,0,1,0,0,0,0.00,0.00,100,,0,0,0.00,
Davis Webb,,,QB,NYJ,vs NE,24th,16.75,6000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
Neal Sterling,,,TE,NYJ,vs NE,24th,16.75,6000,0,3.9,2.6,2.8,1.9,0,0,0,0.00,0.00,100,,4,0,,
Dwayne Allen,,,TE,NE,@ NYJ,2nd,29.75,6000,0,7.8,5.2,1.6,1.4,0,0,0,0.00,0.00,100,,0,0,,
Danny Etling,,,QB,NE,@ NYJ,25th,29.75,6000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Jacob Hollister,,,TE,NE,@ NYJ,2nd,29.75,6000,0,6.6,4.4,0.7,3.6,0,0,0,0.00,0.00,100,,0,0,,
Eric Tomlinson,,,TE,NYJ,vs NE,24th,16.75,6000,0,3.6,2.4,2.8,1.4,0,0,0,0.00,0.00,100,,0,0,,
Austin Davis,,,QB,TEN,@ HOU,19th,19.75,6000,0,6,4.0,-0.1,,0,0,0,0.00,0.00,100,,17,0,,
Dalyn Dawkins,,,RB,TEN,@ HOU,9th,19.75,6000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,38,0,,
Vyncint Smith,,,WR,HOU,vs TEN,28th,22.75,6000,0,4.8,3.2,,1.7,0,0,0,0.00,0.00,100,,0,0,,
Brandon Weeden,,,QB,HOU,vs TEN,6th,22.75,6000,0,7.1,4.7,,-0.1,0,0,0,0.00,0.00,100,,11,0,,
Sammie Coates,,,WR,HOU,vs TEN,28th,22.75,6000,0,8.4,5.6,2,0.9,0,0,0,0.00,0.00,100,,0,0,,
Cameron Batson,,,WR,TEN,@ HOU,16th,19.75,6000,0,4.7,3.1,,2.2,0,0,0,0.00,0.00,100,,0,0,1.80,0.3
Ryan Griffin,,,TE,HOU,vs TEN,1st,22.75,6000,0,10.8,4.5,5.1,3,0,0,0,4.05,4.05,100,,0,0.7,5.30,0.9
Buddy Howell,,,RB,HOU,vs TEN,10th,22.75,6000,0,6.2,4.1,,,0,0,0,0.00,0.00,100,,0,0,,
Joe Webb,,,QB,HOU,vs TEN,6th,22.75,6000,0,7.5,5.0,2.9,,0,0,0,0.00,0.00,100,,0,0,,
Luke Stocker,,,TE,TEN,@ HOU,26th,19.75,6000,0.6,6.1,2.2,2.8,2.1,0,0,0,2.76,2.76,100,,0,0.5,1.90,0.3
Jester Weah,,,WR,HOU,vs TEN,28th,22.75,6000,0,3,2.0,,,0,0,0,0.00,0.00,100,,9,0,,
Isaac Whitney,,,WR,HOU,vs TEN,28th,22.75,6000,0,0.6,0.4,,,0,0,0,0.00,0.00,100,,69,0,,
Taywan Taylor,,,WR,TEN,@ HOU,16th,19.75,6000,0.8,12.8,4.8,2.4,4.9,0,0,0,5.62,5.62,100,,0,0.9,,
DeAndre Carter,,,WR,HOU,vs TEN,28th,22.75,6000,0,4.1,2.7,,0.4,0,0,0,0.00,0.00,100,,0,0,1.90,0.3
Darius Jennings,,,WR,TEN,@ HOU,16th,19.75,6000,0,3.3,2.2,,2.1,0,0,0,0.00,0.00,100,,0,0,0.00,
MyCole Pruitt,,,TE,TEN,@ HOU,26th,19.75,6000,0,4.1,2.7,,2.4,0,0,0,0.00,0.00,100,,7,0,1.80,0.3
Blaine Gabbert,,,QB,TEN,@ HOU,19th,19.75,6000,0,11.3,7.5,13.5,5.2,0,0,0,0.00,0.00,100,,18,0,,
David Fluellen,,,RB,TEN,@ HOU,9th,19.75,6000,0,6.5,4.3,0.5,1.4,0,0,0,0.00,0.00,100,,0,0,,
Steven Mitchell,,,WR,HOU,vs TEN,28th,22.75,6000,0,2.9,1.9,,,0,0,0,0.00,0.00,100,,14,0,,
Jordan Akins,,,TE,HOU,vs TEN,1st,22.75,6000,0,8.6,3.9,,2.3,0,0,0,2.71,2.71,100,,0,0.5,1.30,0.2
Chad Beebe,,,WR,MIN,vs GB,21st,25.50,5500,0,6.5,4.3,,3,0,0,0,0.00,0.00,100,,0,0,,
Equanimeous St. Brown,,,WR,GB,@ MIN,2nd,22.50,5500,1.5,9.8,3.3,,3.5,0,0,0,4.83,4.83,100,,0,0.9,7.30,1.3
Laquon Treadwell,,,WR,MIN,vs GB,21st,25.50,5500,1.2,8.2,2.8,2.1,4.6,0,0,0,4.03,4.03,100,,7,0.7,1.10,0.2
Josh Hill,,,TE,NO,vs ATL,11th,37.00,5000,0.7,8.9,3.3,3.4,4,0,0,0,3.96,3.96,100,,0,0.8,,
Logan Paulsen,,,TE,ATL,@ NO,5th,24.00,5000,0,2.7,1.8,0,3.3,0,0,0,0.00,0.00,100,,0,0,0.70,0.1
Brandon Marshall,,,WR,NO,vs ATL,27th,37.00,5000,0,11.9,7.9,4.1,4.2,0,0,0,0.00,0.00,100,,24,0,,
Taysom Hill,,,QB,NO,vs ATL,28th,37.00,5000,0,13.6,6.5,,2.6,0,0,0,3.82,3.82,100,,0,0.8,1.30,0.3
DeShone Kizer,,,QB,GB,@ MIN,8th,22.50,5000,0,11.7,7.8,13.2,-0.8,0,0,0,0.00,0.00,100,,26,0,,
Roc Thomas,,,RB,MIN,vs GB,21st,25.50,5000,0,12.5,8.3,,1.2,0,0,0,0.00,0.00,100,,0,0,,
Lavon Coleman,,,RB,GB,@ MIN,4th,22.50,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,0,0,,
Joe Kerridge,,,RB,GB,@ MIN,4th,22.50,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Marcedes Lewis,,,TE,GB,@ MIN,17th,22.50,5000,0,8,3.7,4.5,1.5,0,0,0,2.48,2.48,100,,0,0.5,0.90,0.2
Geronimo Allison,,,WR,GB,@ MIN,2nd,22.50,5000,0,6.6,4.4,2.9,10.5,0,0,0,0.00,0.00,100,,0,0,,
Trevor Siemian,,,QB,MIN,vs GB,11th,25.50,5000,0,11.3,7.5,12.7,,0,0,0,0.00,0.00,100,,30,0,,
Ameer Abdullah,,,RB,MIN,vs GB,21st,25.50,5000,0,6.9,4.6,8,0.6,0,0,0,0.00,0.00,100,,0,0,0.00,
Lance Kendricks,,,TE,GB,@ MIN,17th,22.50,5000,1.7,10.5,3.5,3.2,2.4,0,0,0,5.22,5.22,100,,0,1,2.40,0.5
Tim Boyle,,,QB,GB,@ MIN,8th,22.50,5000,0,5.9,3.9,,,0,0,0,0.00,0.00,100,,0,0,,
J'Mon Moore,,,WR,GB,@ MIN,2nd,22.50,5000,0,4.8,3.2,,1.5,0,0,0,0.00,0.00,100,,0,0,,
David Morgan,,,TE,MIN,vs GB,6th,25.50,5000,0,2.7,1.8,2.6,1.2,0,0,0,0.00,0.00,100,,0,0,,
Tyler Conklin,,,TE,MIN,vs GB,6th,25.50,5000,0,4.5,3.0,,1.2,0,0,0,0.00,0.00,100,,0,0,,
C.J. Ham,,,RB,MIN,vs GB,21st,25.50,5000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,0,0,,
Jeff Badet,,,WR,MIN,vs GB,21st,25.50,5000,0,1.7,1.1,,,0,0,0,0.00,0.00,100,,15,0,,
Brandon Zylstra,,,WR,MIN,vs GB,21st,25.50,5000,0,6.6,4.4,,0.9,0,0,0,0.00,0.00,100,,0,0,,
Kyle Sloter,,,QB,MIN,vs GB,11th,25.50,5000,0,7.5,5.0,,,0,0,0,0.00,0.00,100,,41,0,,
Cole Hikutini,,,TE,MIN,vs GB,6th,25.50,5000,0,1.4,0.9,1.3,,0,0,0,0.00,0.00,100,,31,0,,
Mike Boone,,,RB,MIN,vs GB,21st,25.50,5000,0,9.3,6.2,,1,0,0,0,0.00,0.00,100,,0,0,,
Dan Arnold,,,TE,NO,vs ATL,11th,37.00,4500,0,6.3,4.2,,2.9,0,0,0,0.00,0.00,100,,14,0,12.50,2.8
Dwayne Washington,,,RB,NO,vs ATL,26th,37.00,4500,0,6.3,4.2,1.4,1.5,0,0,0,0.00,0.00,100,,0,0,,
Marvin Hall,,,WR,ATL,@ NO,22nd,24.00,4500,0,7.5,3.9,0.5,2.7,0,0,0,1.68,1.68,100,,0,0.4,0.00,
Cameron Merh,,,WR,NO,vs ATL,27th,37.00,4000,0,9.9,6.6,,6.6,0,0,0,0.00,0.00,100,,7,0,,
Matt Schaub,,,QB,ATL,@ NO,17th,24.00,4000,0,9.2,6.1,,0.3,0,0,0,0.00,0.00,100,,0,0,,
Devonta Freeman,,,RB,ATL,@ NO,13th,24.00,4000,0,13.4,8.9,13,5.8,0,0,0,0.00,0.00,100,,35,0,,
Jaeden Graham,,,TE,ATL,@ NO,5th,24.00,4000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,0,0,,
Ricky Ortiz,,,RB,ATL,@ NO,13th,24.00,4000,0,1.7,1.1,,0.9,0,0,0,0.00,0.00,100,,0,0,,
Devin Gray,,,WR,ATL,@ NO,22nd,24.00,4000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Mike Gillislee,,,RB,NO,vs ATL,26th,37.00,4000,0,8.3,5.5,7.6,0.9,0,0,0,0.00,0.00,100,,21,0,,
Garrett Griffin,,,TE,NO,vs ATL,11th,37.00,4000,0,4.1,2.7,0.5,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Tate,,,WR,NO,vs ATL,27th,37.00,4000,0,3.6,2.4,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Ted Ginn Jr.,,,WR,NO,vs ATL,27th,37.00,4000,0,9.3,6.2,9.7,8.5,0,0,0,0.00,0.00,100,,17,0,,
Alex Gray,,,TE,ATL,@ NO,5th,24.00,4000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Boston Scott,,,RB,NO,vs ATL,26th,37.00,4000,0,10.5,7.0,,,0,0,0,0.00,0.00,100,,0,0,,
Teddy Bridgewater,,,QB,NO,vs ATL,28th,37.00,4000,0,12.2,8.1,-1.3,-0.2,0,0,0,0.00,0.00,100,,33,0,,
Eric Saubert,,,TE,ATL,@ NO,5th,24.00,4000,0,1.8,1.2,,1.2,0,0,0,0.00,0.00,100,,29,0,,
Justin Hardy,,,WR,ATL,@ NO,22nd,24.00,4000,0,4.7,3.1,4.2,1,0,0,0,0.00,0.00,100,,0,0,1.10,0.3
Russell Gage,,,WR,ATL,@ NO,22nd,24.00,4000,0,8,5.3,,1.4,0,0,0,0.00,0.00,100,,12,0,,
Zach Line,,,RB,NO,vs ATL,26th,37.00,4000,0,3,2.0,,1.3,0,0,0,0.00,0.00,100,,0,0,,
Kurt Benkert,,,QB,ATL,@ NO,17th,24.00,4000,0,6.5,4.3,,,0,0,0,0.00,0.00,100,,7,0,,
Brian Hill,,,RB,ATL,@ NO,13th,24.00,4000,0,6,4.0,2.8,0,0,0,0,0.00,0.00,100,,23,0,,
Mitchell Trubisky - MVP,,,MVP (QB),CHI,@ DET,26th,23.00,18000,0,13.8,9.2,11.8,22.6,0,0,0,0,0,100,,34,0,0,
Ezekiel Elliott - MVP,,,MVP (RB),DAL,vs WAS,7th,23.75,18000,14.4,34.6,8.1,19,19,0,0,0,33.71,33.71,100,,53,1.2,34.2,1.9
Drew Brees - MVP,,,MVP (QB),NO,vs ATL,28th,37.00,17500,18.8,39.5,8.3,17.5,24.1,0,0,0,40.59,40.59,100,,57,1.5,32.16,1.8
Tom Brady - MVP,,,MVP (QB),NE,@ NYJ,25th,29.75,17500,14.3,33.5,7.7,20,18.3,0,0,0,32.97,32.97,100,,60,1.3,28.83,1.6
Ben Roethlisberger - MVP,,,MVP (QB),PIT,@ DEN,16th,25.25,17000,15,35.3,8.1,19.5,23.8,0,0,0,34.71,34.71,100,,57,1.4,33.42,2
Deshaun Watson - MVP,,,MVP (QB),HOU,vs TEN,6th,22.75,17000,15.7,39.7,9.6,25.3,19.6,0,0,0,37.88,37.88,100,,54,1.5,44.1,2.6
Dak Prescott - MVP,,,MVP (QB),DAL,vs WAS,14th,23.75,16500,11.9,33.7,8.7,17.1,16.9,0,0,0,30.95,30.95,100,,53,1.3,41.04,2.5
Alvin Kamara - MVP,,,MVP (RB),NO,vs ATL,26th,37.00,16500,14.6,39.3,9.9,17.2,23.5,0,0,0,36.72,36.72,100,,43,1.5,15.45,0.9
Saquon Barkley - MVP,,,MVP (RB),NYG,@ PHI,16th,22.50,16500,13.1,37.6,9.8,,22.1,0,0,0,34.29,34.29,100,,42,1.4,44.55,2.7
Aaron Rodgers - MVP,,,MVP (QB),GB,@ MIN,8th,22.50,16500,15,36.3,8.5,19.4,20.9,0,0,0,35.3,35.3,100,,58,1.4,17.88,1.1
DeAndre Hopkins - MVP,,,MVP (WR),HOU,vs TEN,28th,22.75,16500,11.3,29.3,7.2,17.5,17.2,0,0,0,27.8,27.8,100,,51,1.1,14.85,0.9
Matt Ryan - MVP,,,MVP (QB),ATL,@ NO,17th,24.00,16000,15.8,35.8,8.0,14.8,23.6,0,0,0,35.73,35.73,100,,55,1.5,32.52,2
Matthew Stafford - MVP,,,MVP (QB),DET,vs CHI,22nd,20.00,15500,11.4,28.9,7.0,17.7,16.5,0,0,0,27.57,27.57,100,,59,1.2,11.16,0.7
Michael Thomas - MVP,,,MVP (WR),NO,vs ATL,27th,37.00,15500,14.4,34.4,8.0,13.8,18.9,0,0,0,33.66,33.66,100,,42,1.4,8.7,0.6
Davante Adams - MVP,,,MVP (WR),GB,@ MIN,2nd,22.50,15500,9,30.5,8.6,13.3,18.5,0,0,0,26.36,26.36,100,,39,1.1,23.1,1.5
Julio Jones - MVP,,,MVP (WR),ATL,@ NO,22nd,24.00,15000,10.2,32,8.7,13.5,16.9,0,0,0,28.41,28.41,100,,44,1.3,27.45,1.8
Carson Wentz - MVP,,,MVP (QB),PHI,vs NYG,9th,26.50,15000,16.6,33.1,6.6,22.4,18.4,0,0,0,34.76,34.76,100,,62,1.5,19.86,1.3
Antonio Brown - MVP,,,MVP (WR),PIT,@ DEN,19th,25.25,15000,9.9,34.6,9.9,19.2,17.8,0,0,0,29.67,29.67,100,,41,1.3,16.8,1.1
James White - MVP,,,MVP (RB),NE,@ NYJ,27th,29.75,15000,9.8,25.8,6.4,8.7,17.2,0,0,0,24.36,24.36,100,,30,1.1,12.45,0.8
Marcus Mariota - MVP,,,MVP (QB),TEN,@ HOU,19th,19.75,15000,9.7,32.7,9.2,16.1,13.1,0,0,0,28.34,28.34,100,,37,1.3,34.38,2.3
Odell Beckham Jr. - MVP,,,MVP (WR),NYG,@ PHI,31st,22.50,14500,11,31.7,8.3,15.4,16.4,0,0,0,28.92,28.92,100,,42,1.3,16.5,1.1
Kirk Cousins - MVP,,,MVP (QB),MIN,vs GB,11th,25.50,14500,17.2,37.2,8.0,18.2,19.6,0,0,0,37.82,37.82,100,,54,1.7,41.07,2.8
Colt McCoy - MVP,,,MVP (QB),WAS,@ DAL,18th,16.75,14000,12.8,26,5.3,,9.7,0,0,0,27.14,27.14,100,,16,1.3,27.78,2
Eli Manning - MVP,,,MVP (QB),NYG,@ PHI,20th,22.50,14000,11.9,29.9,7.2,13.4,16,0,0,0,28.67,28.67,100,,52,1.4,22.32,1.6
James Conner - MVP,,,MVP (RB),PIT,@ DEN,23rd,25.25,14000,11,34,9.2,1.2,21.1,0,0,0,30.32,30.32,100,,13,1.4,14.25,1
Adam Thielen - MVP,,,MVP (WR),MIN,vs GB,21st,25.50,14000,11.2,32.2,8.4,11.6,18.8,0,0,0,29.34,29.34,100,,24,1.4,33.75,2.4
Aaron Jones - MVP,,,MVP (RB),GB,@ MIN,4th,22.50,14000,5.1,31.6,10.6,7.6,13.7,0,0,0,23.54,23.54,100,,25,1.1,25.2,1.8
Julian Edelman - MVP,,,MVP (WR),NE,@ NYJ,32nd,29.75,14000,7.8,23.5,6.3,,13.5,0,0,0,21.09,21.09,100,,50,1,24.6,1.8
Kenny Golladay - MVP,,,MVP (WR),DET,vs CHI,13th,20.00,13500,8.3,25.6,6.9,7.3,12.6,0,0,0,22.82,22.82,100,,33,1.1,17.25,1.3
Adrian Peterson - MVP,,,MVP (RB),WAS,@ DAL,5th,16.75,13500,4.8,23.3,7.4,7.3,13.4,0,0,0,18.29,18.29,100,,25,0.9,8.1,0.6
Phillip Lindsay - MVP,,,MVP (RB),DEN,vs PIT,6th,22.25,13500,5.7,23,6.9,,13.4,0,0,0,18.9,18.9,100,,27,0.9,25.5,1.9
Allen Robinson - MVP,,,MVP (WR),CHI,@ DET,25th,23.00,13000,4.5,23.2,7.5,2.2,10.8,0,0,0,17.93,17.93,100,,39,0.9,7.05,0.5
Amari Cooper - MVP,,,MVP (WR),DAL,vs WAS,23rd,23.75,13000,3.2,26,9.1,9.6,8.4,0,0,0,18.47,18.47,100,,20,0.9,51,3.9
