Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Benjamin Watson,,,TE,NO,@ CAR,22nd,28.25,6000,2.4,15.9,5.4,6.7,6.1,0,0,0,7.80,7.80,100,,11,1.3,3.30,0.6
Tre'Quan Smith,,,WR,NO,@ CAR,24th,28.25,6000,0,13.7,6.5,,7.2,0,0,0,3.94,3.94,100,,2,0.7,2.50,0.4
Rod Smith,,,RB,DAL,@ IND,11th,21.75,5500,0,6.6,2.9,,1.7,0,0,0,2.20,2.20,100,,0,0.4,1.40,0.3
Allen Hurns,,,WR,DAL,@ IND,19th,21.75,5500,0,8.9,5.9,6.8,4.1,0,0,0,0.00,0.00,100,,16,0,1.40,0.3
Ryan Grant,,,WR,IND,vs DAL,6th,24.75,5500,1.3,10.8,3.8,6.5,4.8,0,0,0,5.05,5.05,100,,5,0.9,2.60,0.5
James Washington,,,WR,PIT,vs NE,26th,26.75,5500,0,11.7,5.9,,2.2,0,0,0,2.88,2.88,100,,0,0.5,8.00,1.5
Jordan Matthews,,,WR,PHI,@ LAR,16th,19.75,5500,0,12,6.1,4.5,5.2,0,0,0,2.83,2.83,100,,22,0.5,,
Kelvin Benjamin,,,WR,KC,vs LAC,3rd,28.75,5000,0,11.3,5.5,7.5,4.4,0,0,0,3.03,3.03,100,,25,0.6,2.20,0.4
Virgil Green,,,TE,LAC,@ KC,31st,25.75,5000,0.7,7.2,2.6,2.9,3.6,0,0,0,3.26,3.26,100,,4,0.7,1.90,0.4
Dalton Schultz,,,TE,DAL,@ IND,28th,21.75,5000,0,8.6,4.0,,2.3,0,0,0,2.64,2.64,100,,7,0.5,3.80,0.8
Jamize Olawale,,,RB,DAL,@ IND,11th,21.75,5000,0,0.9,0.6,,1.2,0,0,0,0.00,0.00,100,,0,0,0.00,
Lance Lenoir,,,WR,DAL,@ IND,19th,21.75,5000,0,8.9,5.9,,,0,0,0,0.00,0.00,100,,0,0,,
Jordan Chunn,,,RB,DAL,@ IND,11th,21.75,5000,0,2.6,1.7,,,0,0,0,0.00,0.00,100,,35,0,,
Daurice Fountain,,,WR,IND,vs DAL,6th,24.75,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,41,0,,
Jonathan Williams,,,RB,IND,vs DAL,1st,24.75,5000,0,7.8,5.2,,0.2,0,0,0,0.00,0.00,100,,0,0,,
Rico Gathers,,,TE,DAL,@ IND,28th,21.75,5000,0,2.9,1.9,,1,0,0,0,0.00,0.00,100,,0,0,,
Mo Alie-Cox,,,TE,IND,vs DAL,20th,24.75,5000,0,5.1,3.4,,4.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Mike White,,,QB,DAL,@ IND,29th,21.75,5000,0,2,1.3,,,0,0,0,0.00,0.00,100,,58,0,,
Jacoby Brissett,,,QB,IND,vs DAL,14th,24.75,5000,0,12.8,8.5,13.3,-0.2,0,0,0,0.00,0.00,100,,8,0,,
Robert Turbin,,,RB,IND,vs DAL,1st,24.75,5000,0,5.7,3.8,3.6,-0.1,0,0,0,0.00,0.00,100,,12,0,,
Phillip Walker,,,QB,IND,vs DAL,14th,24.75,5000,0,7.7,5.1,,,0,0,0,0.00,0.00,100,,0,0,,
Steve Ishmael,,,WR,IND,vs DAL,6th,24.75,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,92,0,,
Marcus Johnson,,,WR,IND,vs DAL,6th,24.75,5000,0,6.8,4.5,0.8,4.8,0,0,0,0.00,0.00,100,,0,0,,
Cooper Rush,,,QB,DAL,@ IND,29th,21.75,5000,0,6.8,4.5,0.7,,0,0,0,0.00,0.00,100,,10,0,,
Ryan Hewitt,,,TE,IND,vs DAL,20th,24.75,5000,0,3.3,2.2,1.6,0,0,0,0,0.00,0.00,100,,0,0,,
Clive Walford,,,TE,IND,vs DAL,20th,24.75,5000,0,4.8,3.2,2.1,,0,0,0,0.00,0.00,100,,16,0,,
Je'Ron Hamm,,,TE,IND,vs DAL,20th,24.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Darius Jackson,,,RB,DAL,@ IND,11th,21.75,5000,0,5.1,3.4,,,0,0,0,0.00,0.00,100,,8,0,,
Noah Brown,,,WR,DAL,@ IND,19th,21.75,5000,0,3.2,2.1,0.8,2.1,0,0,0,0.00,0.00,100,,0,0,1.90,0.4
Reggie Davis,,,WR,DAL,@ IND,19th,21.75,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Brian Hoyer,,,QB,NE,@ PIT,8th,28.75,5000,0,13.1,8.7,6.2,0,0,0,0,0.00,0.00,100,,0,0,,
Christian Scotland-Williamson,,,TE,PIT,vs NE,27th,26.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
James Develin,,,RB,NE,@ PIT,9th,28.75,5000,0,4.8,3.2,1.2,2.8,0,0,0,0.00,0.00,100,,0,0,2.80,0.6
Trey Griffey,,,WR,PIT,vs NE,26th,26.75,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,57,0,,
Trey Edmunds,,,TE,PIT,vs NE,27th,26.75,5000,0,4.2,2.8,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Joshua Dobbs,,,QB,PIT,vs NE,30th,26.75,5000,0,10.1,6.7,,0.4,0,0,0,0.00,0.00,100,,0,0,,
Xavier Grimble,,,TE,PIT,vs NE,27th,26.75,5000,0,4.4,2.9,1.5,1.5,0,0,0,0.00,0.00,100,,0,0,,
Stephen Anderson,,,TE,NE,@ PIT,17th,28.75,5000,0,4.7,3.1,3.8,,0,0,0,0.00,0.00,100,,0,0,,
Roosevelt Nix,,,RB,PIT,vs NE,15th,26.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Mason Rudolph,,,QB,PIT,vs NE,30th,26.75,5000,0,9.5,6.3,,,0,0,0,0.00,0.00,100,,28,0,,
Darrius Heyward-Bey,,,WR,PIT,vs NE,26th,26.75,5000,0,6.5,4.3,2.5,0.2,0,0,0,0.00,0.00,100,,0,0,,
Damoun Patterson,,,WR,NE,@ PIT,8th,28.75,5000,0,9.5,6.3,,,0,0,0,0.00,0.00,100,,0,0,,
Riley McCarron,,,WR,NE,@ PIT,8th,28.75,5000,0,4.1,2.7,,-2,0,0,0,0.00,0.00,100,,0,0,,
Matt Slater,,,WR,NE,@ PIT,8th,28.75,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Allen,,,TE,NE,@ PIT,17th,28.75,5000,0,7.8,5.2,1.6,1.4,0,0,0,0.00,0.00,100,,0,0,,
Ralph Webb,,,RB,PIT,vs NE,15th,26.75,5000,0,11.9,7.9,,,0,0,0,0.00,0.00,100,,37,0,,
Danny Etling,,,QB,NE,@ PIT,8th,28.75,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Justin Hunter,,,WR,PIT,vs NE,26th,26.75,5000,0,5.6,3.7,2.1,0.9,0,0,0,0.00,0.00,100,,18,0,,
Jacob Hollister,,,TE,NE,@ PIT,17th,28.75,5000,0,6.6,4.4,0.7,3.6,0,0,0,0.00,0.00,100,,0,0,,
Bucky Hodges,,,TE,PIT,vs NE,27th,26.75,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Tevin Jones,,,WR,PIT,vs NE,26th,26.75,5000,0,9.6,6.4,,,0,0,0,0.00,0.00,100,,0,0,,
Richard Rodgers,,,TE,PHI,@ LAR,26th,19.75,5000,0,7.7,5.1,3.1,,0,0,0,0.00,0.00,100,,6,0,,
Brandon Allen,,,QB,LAR,vs PHI,27th,32.75,5000,0,9.2,6.1,,,0,0,0,0.00,0.00,100,,23,0,,
Sean Mannion,,,QB,LAR,vs PHI,27th,32.75,5000,0,5.6,3.7,1,0.1,0,0,0,0.00,0.00,100,,0,0,,
Henry Krieger-Coble,,,TE,LAR,vs PHI,21st,32.75,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,33,0,,
Austin Proehl,,,WR,LAR,vs PHI,25th,32.75,5000,0,2.1,1.4,,,0,0,0,0.00,0.00,100,,0,0,,
Will Tye,,,TE,PHI,@ LAR,26th,19.75,5000,0,5.4,3.6,2.9,,0,0,0,0.00,0.00,100,,25,0,,
Nick Williams,,,WR,LAR,vs PHI,25th,32.75,5000,0,3.8,2.5,2.3,0.7,0,0,0,0.00,0.00,100,,4,0,,
Nate Sudfeld,,,QB,PHI,@ LAR,25th,19.75,5000,0,9.9,6.6,3.6,,0,0,0,0.00,0.00,100,,0,0,,
Shelton Gibson,,,WR,PHI,@ LAR,16th,19.75,5000,0,8.4,5.6,2.1,1.8,0,0,0,0.00,0.00,100,,0,0,0.00,
Pharoh Cooper,,,WR,LAR,vs PHI,25th,32.75,5000,0,4.1,2.7,1,0,0,0,0,0.00,0.00,100,,0,0,0.00,
Donnel Pumphrey,,,RB,PHI,@ LAR,14th,19.75,5000,0,4.7,3.1,,,0,0,0,0.00,0.00,100,,23,0,,
Justin Davis,,,RB,LAR,vs PHI,19th,32.75,5000,0,4.5,3.0,0.1,1.9,0,0,0,0.00,0.00,100,,25,0,0.00,
Boston Scott,,,RB,PHI,@ LAR,14th,19.75,5000,0,10.5,7.0,,,0,0,0,0.00,0.00,100,,0,0,,
Braxton Miller,,,WR,PHI,@ LAR,16th,19.75,5000,0,4.7,3.1,3.2,,0,0,0,0.00,0.00,100,,3,0,,
Johnny Mundt,,,TE,LAR,vs PHI,21st,32.75,5000,0,4.1,2.7,,,0,0,0,0.00,0.00,100,,0,0,,
Dorren Miller,,,WR,PHI,@ LAR,16th,19.75,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Sam Ficken,,,K,LAR,vs PHI,29th,32.75,5000,0,6.9,4.6,7,6.5,0,0,0,0.00,0.00,100,,30,0,,
John Kelly,,,RB,LAR,vs PHI,19th,32.75,5000,0,8.6,5.7,,,0,0,0,0.00,0.00,100,,25,0,0.40,0.1
JoJo Natson Jr.,,,WR,LAR,vs PHI,25th,32.75,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Khadarel Hodge,,,WR,LAR,vs PHI,25th,32.75,5000,0,5,3.3,,1.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Greg Olsen,,,TE,CAR,vs NO,9th,22.25,5000,0,10.1,6.7,6.8,7.4,0,0,0,0.00,0.00,100,,17,0,,
Josh Hill,,,TE,NO,@ CAR,22nd,28.25,5000,0,5,3.3,3.4,3.5,0,0,0,0.00,0.00,100,,0,0,3.40,0.7
Shane Wynn,,,WR,NO,@ CAR,24th,28.25,5000,0,4.5,3.0,,,0,0,0,0.00,0.00,100,,30,0,,
Mose Frazier,,,WR,CAR,vs NO,20th,22.25,5000,0,5.3,3.5,,,0,0,0,0.00,0.00,100,,22,0,,
Taylor Heinicke,,,QB,CAR,vs NO,19th,22.25,5000,0,8.3,5.5,0.6,0.4,0,0,0,0.00,0.00,100,,11,0,,
Damiere Byrd,,,WR,CAR,vs NO,20th,22.25,5000,0,8.1,5.4,4.3,0.2,0,0,0,0.00,0.00,100,,0,0,,
Chris Manhertz,,,TE,CAR,vs NO,9th,22.25,5000,0,4.4,2.9,0.9,0.4,0,0,0,0.00,0.00,100,,0,0,11.50,2.3
Erik Swoope,,,TE,NO,@ CAR,22nd,28.25,5000,0,5,3.3,,3.5,0,0,0,0.00,0.00,100,,28,0,,
Garrett Griffin,,,TE,NO,@ CAR,22nd,28.25,5000,0,4.1,2.7,0.5,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Tate,,,WR,NO,@ CAR,24th,28.25,5000,0,3.6,2.4,1.2,,0,0,0,0.00,0.00,100,,0,0,,
Brandon Marshall,,,WR,NO,@ CAR,24th,28.25,5000,0,11.9,7.9,4.1,4.2,0,0,0,0.00,0.00,100,,24,0,,
DeAndrew White,,,WR,CAR,vs NO,20th,22.25,5000,0,2,1.3,0,,0,0,0,0.00,0.00,100,,0,0,,
Kyle Allen,,,QB,CAR,vs NO,19th,22.25,5000,0,12.2,8.1,,,0,0,0,0.00,0.00,100,,30,0,,
Dwayne Washington,,,RB,NO,@ CAR,10th,28.25,5000,0,6.3,4.2,1.4,1.5,0,0,0,0.00,0.00,100,,0,0,,
Teddy Bridgewater,,,QB,NO,@ CAR,28th,28.25,5000,0,12.2,8.1,-1.3,-0.2,0,0,0,0.00,0.00,100,,33,0,,
Kenjon Barner,,,RB,CAR,vs NO,4th,22.25,5000,0,3.8,2.5,1.3,1,0,0,0,0.00,0.00,100,,0,0,0.00,
Alex Armah,,,RB,CAR,vs NO,4th,22.25,5000,0,0.8,0.5,,,0,0,0,0.00,0.00,100,,0,0,,
Travaris Cadet,,,RB,CAR,vs NO,4th,22.25,5000,0,5.3,3.5,4.2,,0,0,0,0.00,0.00,100,,27,0,,
Tommylee Lewis,,,WR,NO,@ CAR,24th,28.25,5000,0,5.9,3.9,1.4,0.8,0,0,0,0.00,0.00,100,,0,0,-1.60,
Reggie Bonnafon,,,RB,CAR,vs NO,4th,22.25,5000,0,8.1,5.4,,,0,0,0,0.00,0.00,100,,0,0,,
Zach Line,,,RB,NO,@ CAR,10th,28.25,5000,0,3,2.0,,1.9,0,0,0,0.00,0.00,100,,0,0,0.60,0.1
Jason Vander Laan,,,TE,CAR,vs NO,9th,22.25,5000,0,1.5,1.0,,,0,0,0,0.00,0.00,100,,23,0,,
Cameron Artis-Payne,,,RB,CAR,vs NO,4th,22.25,5000,0,8.4,5.6,3.2,0.3,0,0,0,0.00,0.00,100,,0,0,,
Taysom Hill,,,QB,NO,@ CAR,28th,28.25,5000,0,9.8,6.5,,2,0,0,0,0.00,0.00,100,,0,0,1.70,0.3
Charcandrick West,,,RB,KC,vs LAC,17th,28.75,4500,0,14.4,6.6,4.7,,0,0,0,4.47,4.47,100,,0,1,,
Alex Ellis,,,TE,KC,vs LAC,13th,28.75,4000,0,3.3,2.2,,,0,0,0,0.00,0.00,100,,8,0,,
Andre Patton,,,WR,LAC,@ KC,18th,25.75,4000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Marcus Kemp,,,WR,KC,vs LAC,3rd,28.75,4000,0,5.9,3.9,,0.6,0,0,0,0.00,0.00,100,,0,0,,
Geremy Davis,,,WR,LAC,@ KC,18th,25.75,4000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Demetrius Harris,,,TE,KC,vs LAC,13th,28.75,4000,0.7,8.9,3.3,2.9,5.1,0,0,0,3.97,3.97,100,,0,1,0.00,
Dylan Cantrell,,,WR,LAC,@ KC,18th,25.75,4000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Derek Watt,,,RB,LAC,@ KC,21st,25.75,4000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,0,0,,
Detrez Newsome,,,RB,LAC,@ KC,21st,25.75,4000,1.9,13.4,4.6,,0.8,0,0,0,6.50,6.50,100,,23,1.6,6.30,1.6
Gehrig Dieter,,,WR,KC,vs LAC,3rd,28.75,4000,0,4.2,2.8,,0,0,0,0,0.00,0.00,100,,0,0,,
David Wells,,,TE,KC,vs LAC,13th,28.75,4000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Darrel Williams,,,RB,KC,vs LAC,17th,28.75,4000,0,10.1,4.6,,1.3,0,0,0,3.24,3.24,100,,8,0.8,10.20,2.6
Cardale Jones,,,QB,LAC,@ KC,31st,25.75,4000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,42,0,,
Chad Henne,,,QB,KC,vs LAC,3rd,28.75,4000,0,6.5,4.3,-0.3,,0,0,0,0.00,0.00,100,,0,0,,
De'Anthony Thomas,,,WR,KC,vs LAC,3rd,28.75,4000,0,4.7,3.1,2.4,2.2,0,0,0,0.00,0.00,100,,0,0,,
Josh Crockett,,,WR,KC,vs LAC,3rd,28.75,4000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Vince Mayle,,,TE,LAC,@ KC,31st,25.75,4000,0,3.9,2.6,1.6,,0,0,0,0.00,0.00,100,,0,0,,
Deon Yelder,,,TE,KC,vs LAC,13th,28.75,4000,0,4.2,2.8,,,0,0,0,0.00,0.00,100,,0,0,,
Sean Culkin,,,TE,LAC,@ KC,31st,25.75,4000,0,2,1.3,,2.9,0,0,0,0.00,0.00,100,,35,0,,
Geno Smith,,,QB,LAC,@ KC,31st,25.75,4000,0,8,5.3,4.8,0.2,0,0,0,0.00,0.00,100,,0,0,,
Chase Litton,,,QB,KC,vs LAC,3rd,28.75,4000,0,4.4,2.9,,,0,0,0,0.00,0.00,100,,60,0,,
Anthony Sherman,,,RB,KC,vs LAC,17th,28.75,4000,0,5,3.3,,2.4,0,0,0,0.00,0.00,100,,0,0,,
Patrick Mahomes - MVP,,,MVP (QB),KC,vs LAC,3rd,28.75,17500,18.3,42.5,9.7,11.4,28,0,0,0,41.93,41.93,100,,55,1.6,27.03,1.5
Deshaun Watson - MVP,,,MVP (QB),HOU,@ NYJ,21st,25.50,16500,12.2,36.2,9.6,25.3,20,0,0,0,32.75,32.75,100,,54,1.3,33.54,2
Ezekiel Elliott - MVP,,,MVP (RB),DAL,@ IND,11th,21.75,16500,14.9,35.2,8.1,19,20.1,0,0,0,34.5,34.5,100,,53,1.4,21.45,1.3
Andrew Luck - RIP :-( - MVP,,,MVP (QB),IND,vs DAL,14th,24.75,16500,14.9,32.9,7.2,,22,0,0,0,33.14,33.14,100,,64,1.3,14.52,0.9
Christian McCaffrey - MVP,,,MVP (RB),CAR,vs NO,4th,22.25,16500,14.5,39.3,9.9,12.3,21.7,0,0,0,36.65,36.65,100,,47,1.5,33,2
DeAndre Hopkins - MVP,,,MVP (WR),HOU,@ NYJ,28th,25.50,16000,12.2,30.2,7.2,17.5,15.9,0,0,0,29.09,29.09,100,,51,1.2,51,3.2
Baker Mayfield - MVP,,,MVP (QB),CLE,@ DEN,15th,23.00,16000,14.3,31.6,6.9,,17.5,0,0,0,31.8,31.8,100,,56,1.3,19.68,1.2
Dak Prescott - MVP,,,MVP (QB),DAL,@ IND,29th,21.75,16000,13.4,35.1,8.7,17.1,18.2,0,0,0,33.11,33.11,100,,53,1.4,10.86,0.7
Ben Roethlisberger - MVP,,,MVP (QB),PIT,vs NE,30th,26.75,16000,14.2,34.4,8.1,19.5,22.9,0,0,0,33.42,33.42,100,,57,1.4,22.65,1.4
Todd Gurley - MVP,,,MVP (RB),LAR,vs PHI,19th,32.75,16000,15.2,38.7,9.4,22.8,24.1,0,0,0,36.83,36.83,100,,40,1.5,44.1,2.8
Cam Newton - MVP,,,MVP (QB),CAR,vs NO,19th,22.25,16000,12,35.5,9.4,20.1,22.3,0,0,0,32.16,32.16,100,,51,1.3,8.61,0.5
Philip Rivers - MVP,,,MVP (QB),LAC,@ KC,31st,25.75,15500,17,32.5,6.2,17.5,20.2,0,0,0,34.79,34.79,100,,63,1.5,30.78,2
Tom Brady - MVP,,,MVP (QB),NE,@ PIT,8th,28.75,15500,14.5,33.8,7.7,20,18.8,0,0,0,33.3,33.3,100,,60,1.4,21.24,1.4
Jared Goff - MVP,,,MVP (QB),LAR,vs PHI,27th,32.75,15500,16.4,37.1,8.3,17.3,20.7,0,0,0,36.99,36.99,100,,48,1.6,17.49,1.1
Drew Brees - MVP,,,MVP (QB),NO,@ CAR,28th,28.25,15500,16,36.8,8.3,17.5,22,0,0,0,36.5,36.5,100,,57,1.6,10.38,0.7
Phillip Lindsay - MVP,,,MVP (RB),DEN,vs CLE,32nd,24.00,15000,9.7,27,6.9,,14.8,0,0,0,24.92,24.92,100,,27,1.1,9.6,0.6
Keenan Allen - MVP,,,MVP (WR),LAC,@ KC,18th,25.75,14500,10.9,30.2,7.7,14.2,15.4,0,0,0,27.93,27.93,100,,43,1.3,0,
Nick Chubb - MVP,,,MVP (RB),CLE,@ DEN,2nd,23.00,14500,10.1,31.9,8.7,,12.2,0,0,0,28.23,28.23,100,,35,1.3,15,1
JuJu Smith-Schuster - MVP,,,MVP (WR),PIT,vs NE,26th,26.75,14500,10.5,29.5,7.6,11.8,16,0,0,0,27.21,27.21,100,,33,1.3,9,0.6
Carson Wentz - MVP,,,MVP (QB),PHI,@ LAR,25th,19.75,14500,0,9.9,6.6,22.4,18.2,0,0,0,0,0,100,,62,0,0,
Lamar Miller - MVP,,,MVP (RB),HOU,@ NYJ,25th,25.50,14000,6,24.5,7.4,11,12.2,0,0,0,20.13,20.13,100,,31,1,1.2,0.1
Amari Cooper - MVP,,,MVP (WR),DAL,@ IND,19th,21.75,14000,8,30.7,9.1,9.6,13.7,0,0,0,25.59,25.59,100,,20,1.2,9.45,0.7
Antonio Brown - MVP,,,MVP (WR),PIT,vs NE,26th,26.75,14000,8,32.8,9.9,19.2,17,0,0,0,26.91,26.91,100,,41,1.3,19.35,1.4
Nick Foles - MVP,,,MVP (QB),PHI,@ LAR,25th,19.75,14000,8.4,29.6,8.5,10.4,10.9,0,0,0,25.32,25.32,100,,23,1.2,15.45,1.1
Melvin Gordon - MVP,,,MVP (RB),LAC,@ KC,21st,25.75,13500,0,12.5,8.3,16.2,23,0,0,0,0,0,100,,39,0,0,
Tyreek Hill - MVP,,,MVP (WR),KC,vs LAC,3rd,28.75,13500,7.7,31.7,9.6,13.9,19,0,0,0,26.01,26.01,100,,33,1.3,9.15,0.7
Travis Kelce - MVP,,,MVP (TE),KC,vs LAC,13th,28.75,13500,10.1,28.9,7.5,13,16.7,0,0,0,26.4,26.4,100,,41,1.3,14.4,1.1
Sam Darnold - MVP,,,MVP (QB),NYJ,vs HOU,23rd,18.50,13500,7.5,25.2,7.1,,12.8,0,0,0,21.84,21.84,100,,47,1.1,32.43,2.4
Case Keenum - MVP,,,MVP (QB),DEN,vs CLE,7th,24.00,13500,9.6,27.6,7.2,16.3,14.3,0,0,0,25.26,25.26,100,,40,1.2,21.57,1.6
Julian Edelman - MVP,,,MVP (WR),NE,@ PIT,8th,28.75,13500,8.2,23.9,6.3,,13.8,0,0,0,21.69,21.69,100,,50,1.1,18.75,1.4
Alvin Kamara - MVP,,,MVP (RB),NO,@ CAR,10th,28.25,13500,8.2,33,9.9,17.2,20.7,0,0,0,27.18,27.18,100,,43,1.3,29.7,2.2
Jarvis Landry - MVP,,,MVP (WR),CLE,@ DEN,11th,23.00,13000,6.1,21.6,6.2,12.8,11,0,0,0,18.47,18.47,100,,46,0.9,7.8,0.6
T.Y. Hilton - MVP,,,MVP (WR),IND,vs DAL,6th,24.75,13000,8.2,27.7,7.8,9.2,15.1,0,0,0,24.03,24.03,100,,28,1.2,16.5,1.3
James Conner - MVP,,,MVP (RB),PIT,vs NE,15th,26.75,13000,0,13.8,9.2,1.2,20.1,0,0,0,0,0,100,,13,0,0,
Zach Ertz - MVP,,,MVP (TE),PHI,@ LAR,26th,19.75,13000,10.8,28.1,6.9,11.7,14.4,0,0,0,26.55,26.55,100,,30,1.4,5.55,0.4
Michael Thomas - MVP,,,MVP (WR),NO,@ CAR,24th,28.25,13000,12.1,32.1,8.0,13.8,16.7,0,0,0,30.09,30.09,100,,42,1.5,12.6,1
Spencer Ware - MVP,,,MVP (RB),KC,vs LAC,17th,28.75,12000,0,9.8,6.5,,6.3,0,0,0,0,0,100,,25,0,0,
Elijah McGuire - MVP,,,MVP (RB),NYJ,vs HOU,5th,18.50,12000,6.7,21.7,6.0,4.5,7.3,0,0,0,19.04,19.04,100,,0,1.1,18.9,1.6
Isaiah Crowell - MVP,,,MVP (RB),NYJ,vs HOU,5th,18.50,12000,0,9.9,6.6,8.1,10,0,0,0,0,0,100,,27,0,0,
Eric Ebron - MVP,,,MVP (TE),IND,vs DAL,20th,24.75,12000,7.8,21.3,5.4,6.6,13,0,0,0,19.82,19.82,100,,33,1.1,1.95,0.2
Rob Gronkowski - MVP,,,MVP (TE),NE,@ PIT,17th,28.75,12000,4.4,24.7,8.1,15,10.1,0,0,0,18.81,18.81,100,,28,1,4.65,0.4
Alshon Jeffery - MVP,,,MVP (WR),PHI,@ LAR,16th,19.75,12000,5.8,22.6,6.7,11.2,10.9,0,0,0,18.77,18.77,100,,37,1,30,2.5
Brandin Cooks - MVP,,,MVP (WR),LAR,vs PHI,25th,32.75,12000,10.3,29.8,7.8,11,13.8,0,0,0,27.11,27.11,100,,33,1.5,13.35,1.1
Austin Ekeler - MVP,,,MVP (RB),LAC,@ KC,21st,25.75,11500,0,11.6,7.7,6.7,10.7,0,0,0,0,0,100,,32,0,0,
Robby Anderson - MVP,,,MVP (WR),NYJ,vs HOU,21st,18.50,11500,3.8,20.3,6.6,10.5,7.6,0,0,0,15.59,15.59,100,,22,0.9,28.65,2.5
Josh Gordon - MVP,,,MVP (WR),NE,@ PIT,8th,28.75,11500,7.7,20,4.9,9.7,10.5,0,0,0,18.92,18.92,100,,40,1.1,3.6,0.3
Robert Woods - MVP,,,MVP (WR),LAR,vs PHI,25th,32.75,11500,11.7,28.7,6.8,11.8,13.9,0,0,0,27.78,27.78,100,,36,1.6,19.2,1.7
Courtland Sutton - MVP,,,MVP (WR),DEN,vs CLE,7th,24.00,11000,5.8,19.5,5.5,,6.9,0,0,0,16.94,16.94,100,,38,1,10.05,0.9
Josh Adams - MVP,,,MVP (RB),PHI,@ LAR,14th,19.75,11000,7.5,19.5,4.8,,6.6,0,0,0,18.48,18.48,100,,2,1.1,13.2,1.2
Mark Ingram - MVP,,,MVP (RB),NO,@ CAR,10th,28.25,11000,5.6,25.3,7.9,14.2,11.9,0,0,0,20.19,20.19,100,,34,1.2,12.6,1.1
DJ Moore - MVP,,,MVP (WR),CAR,vs NO,20th,22.25,11000,9.7,26,6.5,,8.8,0,0,0,24.36,24.36,100,,38,1.5,3.6,0.3
Damien Williams - MVP,,,MVP (RB),KC,vs LAC,17th,28.75,10500,4.7,24.4,7.9,5,3.7,0,0,0,18.84,18.84,100,,0,1.2,40.95,3.9
Demaryius Thomas - MVP,,,MVP (WR),HOU,@ NYJ,28th,25.50,10500,3.1,17.1,5.6,10.3,8.7,0,0,0,13.04,13.04,100,,41,0.8,13.35,1.3
Marlon Mack - MVP,,,MVP (RB),IND,vs DAL,1st,24.75,10500,5.3,24.1,7.5,6.6,13,0,0,0,19.26,19.26,100,,25,1.2,38.1,3.6
Sony Michel - MVP,,,MVP (RB),NE,@ PIT,9th,28.75,10500,5.6,23.8,7.3,,10.7,0,0,0,19.29,19.29,100,,27,1.2,8.85,0.8
Ka'imi Fairbairn - MVP,,,MVP (K),HOU,@ NYJ,31st,25.50,10000,3.1,15.1,4.8,7.4,10.3,0,0,0,11.78,11.78,100,,41,0.8,33,3.3
Tim Patrick - MVP,,,MVP (WR),DEN,vs CLE,7th,24.00,10000,3.2,16.2,5.2,,4.2,0,0,0,12.56,12.56,100,,15,0.8,13.5,1.4
James White - MVP,,,MVP (RB),NE,@ PIT,9th,28.75,10000,7.6,23.6,6.4,8.7,15.4,0,0,0,20.94,20.94,100,,30,1.4,9.3,0.9
Greg Zuerlein - MVP,,,MVP (K),LAR,vs PHI,29th,32.75,10000,4.9,17.4,5.0,13,11.9,0,0,0,14.82,14.82,100,,44,1,18,1.8
Curtis Samuel - MVP,,,MVP (WR),CAR,vs NO,20th,22.25,10000,8.6,22.9,5.7,3.2,9.3,0,0,0,21.45,21.45,100,,32,1.4,4.5,0.5
Harrison Butker - MVP,,,MVP (K),KC,vs LAC,32nd,28.75,9500,5.3,15.8,4.2,11.6,9.6,0,0,0,14.18,14.18,100,,55,1,6,0.6
Jason Myers - MVP,,,MVP (K),NYJ,vs HOU,6th,18.50,9500,1.6,12.3,4.3,8.8,10.4,0,0,0,8.78,8.78,100,,47,0.6,6,0.6
