Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,StdDev,2017 Avg,2018 Avg,FC,My,Diff,FC Proj,My Proj,Exp.,Used,Con.,Value,FPs,Val
Matt Slater,,,WR,NE,vs MIN,3rd,27.50,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Dwayne Allen,,,TE,NE,vs MIN,12th,27.50,5000,0,7.8,5.2,1.6,1.4,0,0,0,0.00,0.00,100,,0,0,,
Danny Etling,,,QB,NE,vs MIN,3rd,27.50,5000,0,16.8,11.2,,,0,0,0,0.00,0.00,100,,0,0,,
Jacob Hollister,,,TE,NE,vs MIN,12th,27.50,5000,0,6.6,4.4,0.7,3.6,0,0,0,0.00,0.00,100,,0,0,,
Mike Boone,,,RB,MIN,@ NE,6th,21.50,5000,0,9.3,6.2,,1,0,0,0,0.00,0.00,100,,0,0,,
Christian Scotland-Williamson,,,TE,PIT,vs LAC,13th,28.00,5000,0,0,0.0,,,0,0,0,0.00,0.00,100,,0,0,,
Andre Patton,,,WR,LAC,@ PIT,5th,25.00,5000,0,3.9,2.6,,,0,0,0,0.00,0.00,100,,0,0,,
Trey Griffey,,,WR,PIT,vs LAC,4th,28.00,5000,0,1.4,0.9,,,0,0,0,0.00,0.00,100,,57,0,,
Geremy Davis,,,WR,LAC,@ PIT,5th,25.00,5000,0,5.9,3.9,,0,0,0,0,0.00,0.00,100,,0,0,,
Dylan Cantrell,,,WR,LAC,@ PIT,5th,25.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Joshua Dobbs,,,QB,PIT,vs LAC,4th,28.00,5000,0,10.1,6.7,,0.1,0,0,0,0.00,0.00,100,,0,0,,
Xavier Grimble,,,TE,PIT,vs LAC,13th,28.00,5000,0,4.4,2.9,1.5,1.5,0,0,0,0.00,0.00,100,,0,0,,
Derek Watt,,,RB,LAC,@ PIT,9th,25.00,5000,0,0.2,0.1,,,0,0,0,0.00,0.00,100,,0,0,,
Detrez Newsome,,,RB,LAC,@ PIT,9th,25.00,5000,0,9.4,4.6,,0.8,0,0,0,2.53,2.53,100,,23,0.5,,
Roosevelt Nix,,,RB,PIT,vs LAC,8th,28.00,5000,0,0,,,,0,0,0,0.00,0.00,100,,0,0,,
Mason Rudolph,,,QB,PIT,vs LAC,4th,28.00,5000,0,9.5,6.3,,,0,0,0,0.00,0.00,100,,28,0,,
Cardale Jones,,,QB,LAC,@ PIT,6th,25.00,5000,0,2.7,1.8,,,0,0,0,0.00,0.00,100,,42,0,,
Melvin Gordon,,,RB,LAC,@ PIT,9th,25.00,5000,0,12.5,8.3,16.2,23,0,0,0,0.00,0.00,100,,39,0,,
Darrius Heyward-Bey,,,WR,PIT,vs LAC,4th,28.00,5000,0,6.5,4.3,2.5,1.4,0,0,0,0.00,0.00,100,,0,0,0.00,
Vince Mayle,,,TE,LAC,@ PIT,15th,25.00,5000,0,3.9,2.6,1.6,,0,0,0,0.00,0.00,100,,0,0,,
Sean Culkin,,,TE,LAC,@ PIT,15th,25.00,5000,0,2,1.3,,2.9,0,0,0,0.00,0.00,100,,35,0,,
Geno Smith,,,QB,LAC,@ PIT,6th,25.00,5000,0,8,5.3,4.8,0.2,0,0,0,0.00,0.00,100,,0,0,,
Justin Hunter,,,WR,PIT,vs LAC,4th,28.00,5000,0,5.6,3.7,2.1,1.2,0,0,0,0.00,0.00,100,,18,0,0.00,
Bucky Hodges,,,TE,PIT,vs LAC,13th,28.00,5000,0,6.8,4.5,,,0,0,0,0.00,0.00,100,,0,0,,
Tevin Jones,,,WR,PIT,vs LAC,4th,28.00,5000,0,9.6,6.4,,,0,0,0,0.00,0.00,100,,0,0,,
Stevan Ridley,,,RB,PIT,vs LAC,8th,28.00,5000,0,5.6,3.7,14,1.2,0,0,0,0.00,0.00,100,,0,0,,
Drew Brees - MVP,,,MVP (QB),NO,@ DAL,22nd,29.25,17000,16.5,37.3,8.3,17.5,23.9,0,0,0,37.22,37.22,100,,57,1.5,12.42,0.7
Christian McCaffrey - MVP,,,MVP (RB),CAR,@ TB,29th,27.75,17000,12.8,37.6,9.9,12.3,20.9,0,0,0,34.08,34.08,100,,47,1.3,39.9,2.3
Ezekiel Elliott - MVP,,,MVP (RB),DAL,vs NO,11th,22.25,16500,14.1,34.4,8.1,19,19.4,0,0,0,33.32,33.32,100,,53,1.3,33.75,2
Cam Newton - MVP,,,MVP (QB),CAR,@ TB,24th,27.75,16500,16.4,39.9,9.4,20.1,23.5,0,0,0,38.7,38.7,100,,51,1.6,28.95,1.8
Kirk Cousins - MVP,,,MVP (QB),MIN,@ NE,26th,21.50,16500,15.4,35.4,8.0,18.2,20.3,0,0,0,35.09,35.09,100,,54,1.4,15.06,0.9
Ben Roethlisberger - MVP,,,MVP (QB),PIT,vs LAC,4th,28.00,16000,15.9,36.2,8.1,19.5,23.7,0,0,0,36,36,100,,57,1.5,27.36,1.7
Carson Wentz - MVP,,,MVP (QB),PHI,vs WAS,15th,25.00,16000,14.7,31.2,6.6,22.4,17.8,0,0,0,31.98,31.98,100,,62,1.3,31.26,2
Dak Prescott - MVP,,,MVP (QB),DAL,vs NO,11th,22.25,15500,13.2,34.9,8.7,17.1,17.8,0,0,0,32.84,32.84,100,,53,1.4,21.24,1.4
Jameis Winston - MVP,,,MVP (QB),TB,vs CAR,31st,24.75,15000,16.5,36.2,7.9,16.4,19.3,0,0,0,36.57,36.57,100,,52,1.6,34.14,2.3
Tom Brady - MVP,,,MVP (QB),NE,vs MIN,3rd,27.50,15000,13.5,32.8,7.7,20,18.4,0,0,0,31.85,31.85,100,,60,1.4,23.91,1.6
Adam Thielen - MVP,,,MVP (WR),MIN,@ NE,14th,21.50,15000,10.7,31.7,8.4,11.6,19.1,0,0,0,28.68,28.68,100,,24,1.3,16.95,1.1
Philip Rivers - MVP,,,MVP (QB),LAC,@ PIT,6th,25.00,15000,14.9,30.4,6.2,17.5,20.5,0,0,0,31.68,31.68,100,,63,1.4,35.94,2.4
Alvin Kamara - MVP,,,MVP (RB),NO,@ DAL,7th,29.25,14500,13.1,37.9,9.9,17.2,22.3,0,0,0,34.53,34.53,100,,43,1.6,16.8,1.2
Stefon Diggs - MVP,,,MVP (WR),MIN,@ NE,14th,21.50,14500,8.8,28.8,8.0,12.5,16.1,0,0,0,25.13,25.13,100,,35,1.2,11.1,0.8
Antonio Brown - MVP,,,MVP (WR),PIT,vs LAC,4th,28.00,14500,10.2,34.9,9.9,19.2,17.2,0,0,0,30.14,30.14,100,,41,1.4,39.6,2.7
Zach Ertz - MVP,,,MVP (TE),PHI,vs WAS,16th,25.00,14500,8.5,25.8,6.9,11.7,15.2,0,0,0,23.12,23.12,100,,30,1.1,19.2,1.3
Michael Thomas - MVP,,,MVP (WR),NO,@ DAL,12th,29.25,14000,11.2,31.2,8.0,13.8,17.7,0,0,0,28.74,28.74,100,,42,1.4,9.75,0.7
James Conner - MVP,,,MVP (RB),PIT,vs LAC,8th,28.00,14000,10.6,33.6,9.2,1.2,20.1,0,0,0,29.63,29.63,100,,13,1.4,31.35,2.2
Colt McCoy - MVP,,,MVP (QB),WAS,@ PHI,18th,20.00,14000,15.1,28.3,5.3,,14.1,0,0,0,30.54,30.54,100,,16,1.5,3,0.2
Mike Evans - MVP,,,MVP (WR),TB,vs CAR,23rd,24.75,13500,8.2,28.7,8.2,11.2,15.1,0,0,0,24.56,24.56,100,,37,1.2,10.2,0.8
Julian Edelman - MVP,,,MVP (WR),NE,vs MIN,3rd,27.50,13500,7.2,22.9,6.3,,13.9,0,0,0,20.24,20.24,100,,50,1,11.25,0.8
Keenan Allen - MVP,,,MVP (WR),LAC,@ PIT,5th,25.00,13500,8,27.2,7.7,14.2,13.9,0,0,0,23.48,23.48,100,,43,1.2,44.7,3.3
Josh Adams - MVP,,,MVP (RB),PHI,vs WAS,13th,25.00,13500,7.6,19.6,4.8,,6.8,0,0,0,18.65,18.65,100,,2,0.9,12.75,0.9
JuJu Smith-Schuster - MVP,,,MVP (WR),PIT,vs LAC,4th,28.00,13000,10.3,29.3,7.6,11.8,15.6,0,0,0,26.85,26.85,100,,33,1.4,11.85,0.9
Mark Ingram - MVP,,,MVP (RB),NO,@ DAL,7th,29.25,12500,5.9,25.6,7.9,14.2,13.1,0,0,0,20.67,20.67,100,,34,1.1,5.7,0.5
Amari Cooper - MVP,,,MVP (WR),DAL,vs NO,21st,22.25,12500,5.1,27.9,9.1,9.6,11,0,0,0,21.35,21.35,100,,20,1.1,14.4,1.2
Sony Michel - MVP,,,MVP (RB),NE,vs MIN,2nd,27.50,12500,5.9,24.2,7.3,,11.7,0,0,0,19.82,19.82,100,,27,1.1,11.25,0.9
Adrian Peterson - MVP,,,MVP (RB),WAS,@ PHI,19th,20.00,12500,4.1,22.6,7.4,7.3,12.7,0,0,0,17.22,17.22,100,,25,0.9,23.7,1.9
James White - MVP,,,MVP (RB),NE,vs MIN,2nd,27.50,12000,7.3,23.3,6.4,8.7,16.4,0,0,0,20.48,20.48,100,,30,1.1,22.95,1.9
Austin Ekeler - MVP,,,MVP (RB),LAC,@ PIT,9th,25.00,12000,7.8,27.1,7.7,6.7,10.5,0,0,0,23.28,23.28,100,,32,1.3,10.2,0.9
DJ Moore - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,11500,7.2,23.5,6.5,,8.8,0,0,0,20.55,20.55,100,,38,1.2,12.75,1.1
Rob Gronkowski - MVP,,,MVP (TE),NE,vs MIN,12th,27.50,11500,3.6,23.8,8.1,15,9.6,0,0,0,17.54,17.54,100,,28,1,6.15,0.5
Jordan Reed - MVP,,,MVP (TE),WAS,@ PHI,9th,20.00,11500,2.2,21.2,7.6,7.8,8.1,0,0,0,14.73,14.73,100,,22,0.9,6.15,0.5
Peyton Barber - MVP,,,MVP (RB),TB,vs CAR,1st,24.75,11000,6.3,18.8,5.0,7.1,8.8,0,0,0,16.98,16.98,100,,15,1,12.75,1.2
Dalvin Cook - MVP,,,MVP (RB),MIN,@ NE,6th,21.50,11000,3.4,27.2,9.5,15,8.6,0,0,0,19.35,19.35,100,,42,1.2,21.9,2
Tre'Quan Smith - MVP,,,MVP (WR),NO,@ DAL,12th,29.25,10500,5.8,22,6.5,,9,0,0,0,18.44,18.44,100,,2,1.2,0,
Adam Humphries - MVP,,,MVP (WR),TB,vs CAR,23rd,24.75,10500,5.8,17.3,4.6,6.1,9.3,0,0,0,15.57,15.57,100,,27,1,23.4,2.2
Josh Gordon - MVP,,,MVP (WR),NE,vs MIN,3rd,27.50,10500,7.2,19.4,4.9,9.7,10,0,0,0,18.08,18.08,100,,40,1.1,19.95,1.9
Mike Williams - MVP,,,MVP (WR),LAC,@ PIT,5th,25.00,10500,2.6,19.6,6.8,1.7,8.5,0,0,0,14.06,14.06,100,,17,0.9,10.05,1
Wil Lutz - MVP,,,MVP (K),NO,@ DAL,12th,29.25,10000,6.3,15.3,3.6,9.9,11.1,0,0,0,14.78,14.78,100,,61,1,6,0.6
Curtis Samuel - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,10000,3.3,17.5,5.7,3.2,8.7,0,0,0,13.46,13.46,100,,32,0.9,18.9,1.9
Stephen Gostkowski - MVP,,,MVP (K),NE,vs MIN,27th,27.50,10000,4.3,15.5,4.5,10.2,9.5,0,0,0,13.13,13.13,100,,52,0.9,9,0.9
Tyrell Williams - MVP,,,MVP (WR),LAC,@ PIT,5th,25.00,10000,3.2,18.7,6.2,7.3,8.6,0,0,0,14.09,14.09,100,,24,0.9,2.85,0.3
Alshon Jeffery - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,10000,5.2,22,6.7,11.2,11.3,0,0,0,17.85,17.85,100,,37,1.2,6.9,0.7
Josh Doctson - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,10000,4,13.3,3.7,6.8,6.1,0,0,0,11.61,11.61,100,,37,0.8,9.9,1
Greg Olsen - MVP,,,MVP (TE),CAR,@ TB,26th,27.75,9500,4.2,20.9,6.7,6.8,8.1,0,0,0,16.31,16.31,100,,17,1.1,2.7,0.3
Kyle Rudolph - MVP,,,MVP (TE),MIN,@ NE,28th,21.50,9500,2.3,16.1,5.5,8,6.9,0,0,0,11.75,11.75,100,,21,0.8,7.95,0.8
Michael Badgley - MVP,,,MVP (K),LAC,@ PIT,20th,25.00,9500,6.9,6.9,,,,0,0,0,10.28,10.28,100,,0,0.7,0,
Jake Elliott - MVP,,,MVP (K),PHI,vs WAS,4th,25.00,9500,4.6,14.3,3.9,9.9,7,0,0,0,12.68,12.68,100,,43,0.9,15,1.6
Golden Tate - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,9500,3.8,20,6.5,11.2,11,0,0,0,15.38,15.38,100,,32,1.1,30,3.2
Trey Quinn - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,9500,0,5.1,3.4,,6,0,0,0,0,0,100,,0,0,0,
Brett Maher - MVP,,,MVP (K),DAL,vs NO,1st,22.25,9000,3.2,15.2,4.8,,9.3,0,0,0,11.93,11.93,100,,41,0.9,12,1.3
DeSean Jackson - MVP,,,MVP (WR),TB,vs CAR,23rd,24.75,9000,0,10.1,6.7,8.1,11.6,0,0,0,0,0,100,,26,0,0,
Chris Godwin - MVP,,,MVP (WR),TB,vs CAR,23rd,24.75,9000,2.1,21.8,7.9,5,9.4,0,0,0,14.94,14.94,100,,25,1.1,27.9,3.1
Graham Gano - MVP,,,MVP (K),CAR,@ TB,9th,27.75,9000,1.7,13.9,4.9,8.6,7,0,0,0,9.83,9.83,100,,42,0.7,7.5,0.8
Dan Bailey - MVP,,,MVP (K),MIN,@ NE,16th,21.50,9000,4.1,14.6,4.2,7.4,8.6,0,0,0,12.38,12.38,100,,45,0.9,6,0.7
Vance McDonald - MVP,,,MVP (TE),PIT,vs LAC,13th,28.00,9000,3.8,16.1,4.9,4.4,7.8,0,0,0,13.11,13.11,100,,0,1,7.2,0.8
Chris Boswell - MVP,,,MVP (K),PIT,vs LAC,25th,28.00,9000,1.8,13,4.5,9.7,6.2,0,0,0,9.38,9.38,100,,45,0.7,10.5,1.2
Dustin Hopkins - MVP,,,MVP (K),WAS,@ PHI,28th,20.00,9000,3.1,13.3,4.1,8,7.9,0,0,0,10.73,10.73,100,,50,0.8,13.5,1.5
Cole Beasley - MVP,,,MVP (WR),DAL,vs NO,21st,22.25,8500,2.6,17.6,6.0,4.9,7.4,0,0,0,12.86,12.86,100,,24,1,2.85,0.3
Devin Funchess - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,8500,1.3,15.3,5.6,10.2,9,0,0,0,10.32,10.32,100,,16,0.8,11.25,1.3
Cairo Santos - MVP,,,MVP (K),TB,vs CAR,17th,24.75,8500,1.1,13.1,4.8,5.8,8.7,0,0,0,8.78,8.78,100,,38,0.7,9,1.1
Keith Kirkwood - MVP,,,MVP (WR),NO,@ DAL,12th,29.25,8000,0.4,6.2,2.3,,5.8,0,0,0,4.11,4.11,100,,52,0.3,14.25,1.8
Torrey Smith - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,8000,0,12.3,5.3,4.8,6.5,0,0,0,6.59,6.59,100,,0,0.5,0,
Cameron Brate - MVP,,,MVP (TE),TB,vs CAR,23rd,24.75,8000,5.1,17.4,4.9,7.4,5.1,0,0,0,15,15,100,,20,1.3,7.65,1
Ryan Switzer - MVP,,,MVP (WR),PIT,vs LAC,4th,28.00,8000,3,10,2.8,0.7,3.9,0,0,0,8.63,8.63,100,,0,0.7,2.85,0.4
Nelson Agholor - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,8000,0.7,15.9,6.1,9.7,7.3,0,0,0,10.14,10.14,100,,15,0.8,11.4,1.4
Chris Thompson - MVP,,,MVP (RB),WAS,@ PHI,19th,20.00,8000,1.1,15.1,5.6,13.2,10.4,0,0,0,9.98,9.98,100,,26,0.8,5.4,0.7
Dan Arnold - MVP,,,MVP (TE),NO,@ DAL,21st,29.25,7500,0,9,4.2,,4.8,0,0,0,4.02,4.02,100,,14,0.4,4.5,0.6
Jacquizz Rodgers - MVP,,,MVP (RB),TB,vs CAR,1st,24.75,7500,0.5,12.5,4.8,2.8,3.6,0,0,0,7.94,7.94,100,,0,0.7,0,
Latavius Murray - MVP,,,MVP (RB),MIN,@ NE,6th,21.50,7500,0.3,18.6,7.3,9.3,9.1,0,0,0,11.42,11.42,100,,22,1,3.6,0.5
Chris Hogan - MVP,,,MVP (WR),NE,vs MIN,3rd,27.50,7500,0.4,17.1,6.7,10.4,5.7,0,0,0,10.61,10.61,100,,0,0.9,4.5,0.6
Justin Jackson - MVP,,,MVP (RB),LAC,@ PIT,9th,25.00,7500,2.1,13.8,4.7,,3.7,0,0,0,10.13,10.13,100,,13,0.9,22.05,2.9
Jamison Crowder - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,7500,0.3,16.3,6.4,8.5,7.4,0,0,0,10.04,10.04,100,,28,0.9,7.65,1
Corey Clement - MVP,,,MVP (RB),PHI,vs WAS,13th,25.00,7500,2.5,16.2,5.5,6.8,6.8,0,0,0,11.96,11.96,100,,0,1.1,13.35,1.8
Allen Hurns - MVP,,,MVP (WR),DAL,vs NO,21st,22.25,7000,0,14.2,5.9,6.8,4.3,0,0,0,8.03,8.03,100,,16,0.8,0,
Austin Carr - MVP,,,MVP (WR),NO,@ DAL,12th,29.25,7000,0,9.1,3.7,,3.3,0,0,0,5.36,5.36,100,,0,0.5,0,
Benjamin Watson - MVP,,,MVP (TE),NO,@ DAL,21st,29.25,7000,1.4,14.9,5.4,6.7,6.4,0,0,0,10.22,10.22,100,,11,1,0,
Phillip Dorsett - MVP,,,MVP (WR),NE,vs MIN,3rd,27.50,7000,0,7.1,4.7,2.9,5.7,0,0,0,0,0,100,,6,0,0,
Jesse James - MVP,,,MVP (TE),PIT,vs LAC,13th,28.00,7000,1.8,12,4.1,5.2,6.3,0,0,0,8.84,8.84,100,,0,0.8,1.8,0.3
Dallas Goedert - MVP,,,MVP (TE),PHI,vs WAS,16th,25.00,7000,0.9,13.9,5.2,,5.6,0,0,0,9.15,9.15,100,,28,0.9,0,
Vernon Davis - MVP,,,MVP (TE),WAS,@ PHI,9th,20.00,7000,0,11.1,4.4,6.3,5.1,0,0,0,6.68,6.68,100,,17,0.6,3.75,0.5
Wendell Smallwood - MVP,,,MVP (RB),PHI,vs WAS,13th,25.00,7000,0,7.4,4.9,5,7.8,0,0,0,0,0,100,,0,0,0,
Kapri Bibbs - MVP,,,MVP (RB),WAS,@ PHI,19th,20.00,7000,1,12,4.4,10.2,5.6,0,0,0,8.16,8.16,100,,15,0.8,0,
Jordan Matthews - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,7000,0,11.9,6.1,4.5,5.5,0,0,0,4.11,4.11,100,,22,0.4,10.35,1.5
Tommylee Lewis - MVP,,,MVP (WR),NO,@ DAL,12th,29.25,6500,0,5.9,3.9,1.4,0,0,0,0,0,0,100,,0,0,0,
Jarius Wright - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,6500,2.3,9.3,2.8,3.7,4.6,0,0,0,7.68,7.68,100,,26,0.8,8.1,1.2
Cordarrelle Patterson - MVP,,,MVP (WR),NE,vs MIN,3rd,27.50,6500,0,10.9,4.5,4.4,5.1,0,0,0,6.2,6.2,100,,0,0.6,10.35,1.6
Aldrick Robinson - MVP,,,MVP (WR),MIN,@ NE,14th,21.50,6500,1.6,12.1,4.2,3.4,4.9,0,0,0,8.63,8.63,100,,0,0.9,9.3,1.4
Antonio Gates - MVP,,,MVP (TE),LAC,@ PIT,15th,25.00,6500,0,14.5,5.8,4,5,0,0,0,8.64,8.64,100,,15,0.9,3,0.5
Maurice Harris - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,6500,1.4,11.9,4.2,0.7,5.5,0,0,0,8.42,8.42,100,,0,0.9,0,
Darren Sproles - MVP,,,MVP (RB),PHI,vs WAS,13th,25.00,6500,0,10.9,5.3,5,5.2,0,0,0,4.35,4.35,100,,29,0.4,12.3,1.9
Michael Gallup - MVP,,,MVP (WR),DAL,vs NO,21st,22.25,6000,0,17.3,6.9,,4.1,0,0,0,10.38,10.38,100,,17,1.2,15.15,2.5
C.J. Anderson - MVP,,,MVP (RB),CAR,@ TB,29th,27.75,6000,0,11.4,7.6,10.1,2.8,0,0,0,0,0,100,,16,0,0,
Ian Thomas - MVP,,,MVP (TE),CAR,@ TB,26th,27.75,6000,0,6,4.0,,2.8,0,0,0,0,0,100,,0,0,10.65,1.8
Shaun Wilson - MVP,,,MVP (RB),TB,vs CAR,1st,24.75,6000,0,3.2,2.1,,1,0,0,0,0,0,100,,5,0,0,
Alan Cross - MVP,,,MVP (TE),TB,vs CAR,23rd,24.75,6000,0,3.3,2.2,1.7,0.4,0,0,0,0,0,100,,0,0,1.2,0.2
Antony Auclair - MVP,,,MVP (TE),TB,vs CAR,23rd,24.75,6000,1.5,3.7,0.9,1.8,1.7,0,0,0,3.57,3.57,100,,31,0.4,0,
Justin Watson - MVP,,,MVP (WR),TB,vs CAR,23rd,24.75,6000,0,6.5,4.3,,1,0,0,0,0,0,100,,0,0,0,
Mose Frazier - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,6000,0,5.3,3.5,,,0,0,0,0,0,100,,22,0,0,
Taylor Heinicke - MVP,,,MVP (QB),CAR,@ TB,24th,27.75,6000,0,8.3,5.5,0.6,0.2,0,0,0,0,0,100,,11,0,0,
Damiere Byrd - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,6000,0,8.1,5.4,4.3,0.2,0,0,0,0,0,100,,0,0,0,
Chris Manhertz - MVP,,,MVP (TE),CAR,@ TB,26th,27.75,6000,0,4.4,2.9,0.9,0.4,0,0,0,0,0,100,,0,0,0,
Dare Ogunbowale - MVP,,,MVP (RB),TB,vs CAR,1st,24.75,6000,0,5,3.3,,0,0,0,0,0,0,100,,0,0,0,
Bobo Wilson - MVP,,,MVP (WR),TB,vs CAR,23rd,24.75,6000,0,4.7,3.1,4.4,,0,0,0,0,0,100,,0,0,0,
Ryan Griffin - MVP,,,MVP (QB),TB,vs CAR,31st,24.75,6000,0,7.8,5.2,,,0,0,0,0,0,100,,7,0,0,
DeAndrew White - MVP,,,MVP (WR),CAR,@ TB,24th,27.75,6000,0,2,1.3,0,,0,0,0,0,0,100,,0,0,0,
Ronald Jones - MVP,,,MVP (RB),TB,vs CAR,1st,24.75,6000,0,12.4,6.5,,4.2,0,0,0,4.04,4.04,100,,19,0.4,0.3,0.1
Ryan Fitzpatrick - MVP,,,MVP (QB),TB,vs CAR,31st,24.75,6000,0,14.1,9.4,12.8,22.2,0,0,0,0,0,100,,35,0,0,
Tanner Hudson - MVP,,,MVP (TE),TB,vs CAR,23rd,24.75,6000,0,6.8,4.5,,,0,0,0,0,0,100,,0,0,0,
Kenjon Barner - MVP,,,MVP (RB),CAR,@ TB,29th,27.75,6000,0,3.8,2.5,1.3,1.4,0,0,0,0,0,100,,0,0,0,
Alex Armah - MVP,,,MVP (RB),CAR,@ TB,29th,27.75,6000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Ralph Webb - MVP,,,MVP (RB),TB,vs CAR,1st,24.75,6000,0,11.9,7.9,,,0,0,0,0,0,100,,37,0,0,
Reggie Bonnafon - MVP,,,MVP (RB),CAR,@ TB,29th,27.75,6000,0,8.1,5.4,,,0,0,0,0,0,100,,0,0,0,
Jason Vander Laan - MVP,,,MVP (TE),CAR,@ TB,26th,27.75,6000,0,1.5,1.0,,,0,0,0,0,0,100,,23,0,0,
Cameron Artis-Payne - MVP,,,MVP (RB),CAR,@ TB,29th,27.75,6000,0,8.4,5.6,3.2,0.1,0,0,0,0,0,100,,0,0,0,
Travis Benjamin - MVP,,,MVP (WR),LAC,@ PIT,5th,25.00,6000,0.1,16.8,6.7,7.1,1.5,0,0,0,10.14,10.14,100,,0,1.1,17.25,2.9
Jaylen Samuels - MVP,,,MVP (RB),PIT,vs LAC,8th,28.00,6000,0,8,5.3,,3.5,0,0,0,0,0,100,,4,0,15,2.5
Michael Floyd - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,6000,0,8.7,5.8,1.2,1.5,0,0,0,0,0,100,,0,0,2.1,0.4
Jeremy Sprinkle - MVP,,,MVP (TE),WAS,@ PHI,9th,20.00,6000,0,3.3,2.2,2.8,0,0,0,0,0,0,100,,0,0,0,
Joshua Perkins - MVP,,,MVP (TE),PHI,vs WAS,16th,25.00,6000,0,6.2,4.1,,2.3,0,0,0,0,0,100,,0,0,0,
Nick Foles - MVP,,,MVP (QB),PHI,vs WAS,15th,25.00,6000,0,12.8,8.5,10.4,10.9,0,0,0,0,0,100,,23,0,0,
Darvin Kidsy - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,6000,0,6.5,4.3,,,0,0,0,0,0,100,,23,0,0,
Simmie Cobbs - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,6000,0,5.4,3.6,,,0,0,0,0,0,100,,16,0,0,
Brian Quick - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,6000,0,6,4.0,2.1,1.7,0,0,0,0,0,100,,0,0,0,
Nate Sudfeld - MVP,,,MVP (QB),PHI,vs WAS,15th,25.00,6000,0,9.9,6.6,3.6,,0,0,0,0,0,100,,0,0,0,
Jehu Chesson - MVP,,,MVP (WR),WAS,@ PHI,28th,20.00,6000,0,2.9,1.9,0.9,0,0,0,0,0,0,100,,0,0,0,
Billy Brown - MVP,,,MVP (TE),PHI,vs WAS,16th,25.00,6000,0,3.5,2.3,,,0,0,0,0,0,100,,0,0,0,
Samaje Perine - MVP,,,MVP (RB),WAS,@ PHI,19th,20.00,6000,0,8.4,5.6,7.5,1.5,0,0,0,0,0,100,,0,0,0,
Shelton Gibson - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,6000,0,8.4,5.6,2.1,1.8,0,0,0,0,0,100,,0,0,0,
J.P. Holtz - MVP,,,MVP (TE),WAS,@ PHI,9th,20.00,6000,0,2.7,1.8,,,0,0,0,0,0,100,,0,0,0,
Braxton Miller - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,6000,0,4.7,3.1,3.2,,0,0,0,0,0,100,,3,0,0,
Dorren Miller - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,6000,0,0.8,0.5,,,0,0,0,0,0,100,,0,0,0,
Kamar Aiken - MVP,,,MVP (WR),PHI,vs WAS,25th,25.00,6000,0,7.8,5.2,1.6,1.9,0,0,0,0,0,100,,0,0,0,
Matt Flanagan - MVP,,,MVP (TE),WAS,@ PHI,9th,20.00,6000,0,1.1,0.7,,,0,0,0,0,0,100,,50,0,0,
Josh Hill - MVP,,,MVP (TE),NO,@ DAL,21st,29.25,5500,0,7.9,3.3,3.4,4,0,0,0,4.4,4.4,100,,0,0.5,0,
Laquon Treadwell - MVP,,,MVP (WR),MIN,@ NE,14th,21.50,5500,1.4,8.4,2.8,2.1,4.3,0,0,0,6.32,6.32,100,,7,0.8,3.45,0.6
James Washington - MVP,,,MVP (WR),PIT,vs LAC,4th,28.00,5500,0,8.9,5.9,,2.2,0,0,0,0,0,100,,0,0,0,
Trey Edmunds - MVP,,,MVP (TE),PIT,vs LAC,13th,28.00,5500,0,4.2,2.8,3.6,,0,0,0,0,0,100,,0,0,0,
Virgil Green - MVP,,,MVP (TE),LAC,@ PIT,15th,25.00,5500,0.6,7.1,2.6,2.9,3.6,0,0,0,4.73,4.73,100,,4,0.6,0,
Rod Smith - MVP,,,MVP (RB),DAL,vs NO,11th,22.25,5000,0,4.4,2.9,,1.4,0,0,0,0,0,100,,0,0,0.3,0.1
